,R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,C1,C1_,C2,C2_,timestamp
189,5709,5674,6314,5961,4635,4623,5366,5010,6349,6304,7204,6655,15541.0,15557.0,17486.0,16323.0,2018-10-22 19:14:17
190,5735,5674,6326,5961,4646,4623,5371,5010,6344,6304,7205,6655,15580.0,15557.0,17503.0,16323.0,2018-10-22 19:18:37
191,5734,5674,6346,5961,4645,4623,5385,5010,6350,6304,7221,6655,15577.0,15557.0,17547.0,16323.0,2018-10-22 19:25:22
192,5703,5674,6351,5961,4632,4623,5381,5010,6347,6304,7207,6655,15529.0,15557.0,17540.0,16323.0,2018-10-22 19:28:07
193,5726,5674,6315,5961,4641,4623,5365,5010,6350,6304,7201,6655,15564.0,15557.0,17482.0,16323.0,2018-10-22 19:29:18
194,5738,5674,6328,5961,4625,4623,5371,5010,6344,6304,7204,6655,15582.0,15557.0,17503.0,16323.0,2018-10-22 19:31:24
195,5705,5674,6343,5961,4632,4623,5378,5010,6347,6304,7206,6655,15532.0,15557.0,17527.0,16323.0,2018-10-22 19:33:27
196,5729,5674,6358,5961,4642,4623,5384,5010,6349,6304,7207,6655,15568.0,15557.0,17550.0,16323.0,2018-10-22 19:36:16
197,5686,5674,6320,5961,4625,4623,5368,5010,6345,6304,7203,6655,15587.0,15557.0,17493.0,16323.0,2018-10-22 19:37:21
198,5705,5674,6332,5961,4633,4623,5373,5010,6347,6304,7204,6655,15532.0,15557.0,17510.0,16323.0,2018-10-22 19:39:37
199,5730,5674,6346,5961,4643,4623,5379,5010,6350,6304,7206,6655,15571.0,15557.0,17533.0,16323.0,2018-10-22 19:41:26
200,5698,5674,6362,5961,4629,4623,5364,5010,6346,6304,7201,6655,15519.0,15557.0,17555.0,16323.0,2018-10-22 19:43:25
201,5708,5674,6332,5961,4634,4623,5372,5010,6346,6304,7201,6655,15534.0,15557.0,17507.0,16323.0,2018-10-22 19:51:03
202,5716,5674,6347,5961,4637,4623,5379,5010,6348,6304,7203,6655,15548.0,15557.0,17531.0,16323.0,2018-10-22 19:53:33
203,5689,5674,6313,5961,4625,4623,5364,5010,6345,6304,7199,6655,15505.0,15557.0,17479.0,16323.0,2018-10-22 19:55:14
204,5707,5674,6324,5961,4633,4623,5368,5010,6346,6304,7200,6655,15534.0,15557.0,17495.0,16323.0,2018-10-22 19:57:21
205,5716,5674,6338,5961,4637,4623,5375,5010,6347,6304,7202,6655,15548.0,15557.0,17516.0,16323.0,2018-10-22 19:59:11
206,5689,5674,6355,5961,4626,4623,5382,5010,6345,6304,7203,6655,15506.0,15557.0,17540.0,16323.0,2018-10-22 20:01:02
207,5710,5674,6318,5961,4635,4623,5366,5010,6348,6304,7199,6655,15539.0,15557.0,17484.0,16323.0,2018-10-22 20:03:04
208,5718,5674,6330,5961,4638,4623,5372,5010,6348,6304,7201,6655,15552.0,15557.0,17504.0,16323.0,2018-10-22 20:05:09
209,5691,5674,6346,5961,4627,4623,5379,5010,6345,6304,7203,6655,15509.0,15557.0,17530.0,16323.0,2018-10-22 20:07:35
210,5713,5674,6311,5961,4635,4623,5363,5010,6347,6304,7198,6655,15543.0,15557.0,17475.0,16323.0,2018-10-22 20:10:08
211,5722,5674,6323,5961,4639,4623,5369,5010,6348,6304,7200,6655,15558.0,15557.0,17494.0,16323.0,2018-10-22 20:11:09
212,5695,5674,6339,5961,4628,4623,5376,5010,6345,6304,7202,6655,15514.0,15557.0,17519.0,16323.0,2018-10-22 20:13:25
213,5716,5674,6355,5961,4636,4623,5382,5010,6346,6304,7204,6655,15548.0,15557.0,17542.0,16323.0,2018-10-22 20:15:04
214,5726,5674,6316,5961,4640,4623,5366,5010,6347,6304,7198,6655,15562.0,15557.0,17482.0,16323.0,2018-10-22 20:17:23
215,5695,5674,6330,5961,4628,4623,5371,5010,6345,6304,7201,6655,15515.0,15557.0,17503.0,16323.0,2018-10-22 20:19:34
216,5717,5674,6341,5961,4637,4623,5376,5010,6346,6304,7202,6655,15548.0,15557.0,17521.0,16323.0,2018-10-22 20:21:27
217,5726,5674,6355,5961,4641,4623,5382,5010,6347,6304,7202,6655,15563.0,15557.0,17540.0,16323.0,2018-10-22 20:26:36
218,5701,5674,6334,5961,4630,4623,5372,5010,6343,6304,7197,6655,15521.0,15557.0,17505.0,16323.0,2018-10-22 20:30:06
219,5725,5674,6350,5961,4640,4623,5379,5010,6347,6304,7199,6655,15560.0,15557.0,17530.0,16323.0,2018-10-22 20:32:08
220,5686,5674,6318,5961,4624,4623,5365,5010,6343,6304,7197,6655,15498.0,15557.0,17481.0,16323.0,2018-10-22 20:34:02
221,5704,5674,6329,5961,4631,4623,5370,5010,6345,6304,7198,6655,15528.0,15557.0,17501.0,16323.0,2018-10-22 20:36:19
222,5728,5674,6342,5961,4641,4623,5375,5010,6347,6304,7198,6655,15565.0,15557.0,17519.0,16323.0,2018-10-22 20:38:08
223,5684,5674,6308,5961,4623,4623,5361,5010,6342,6304,7194,6655,15497.0,15557.0,17544.0,16323.0,2018-10-22 20:40:02
224,5704,5674,6320,5961,4631,4623,5366,5010,6344,6304,7195,6655,15528.0,15557.0,17485.0,16323.0,2018-10-22 20:42:34
225,5730,5674,6334,5961,4642,4623,5372,5010,6347,6304,7198,6655,15567.0,15557.0,17508.0,16323.0,2018-10-22 20:44:06
226,5686,5674,6351,5961,4624,4623,5379,5010,6342,6304,7199,6655,15499.0,15557.0,17532.0,16323.0,2018-10-22 20:46:05
227,5706,5674,6314,5961,4632,4623,5363,5010,6345,6304,7195,6655,15531.0,15557.0,17476.0,16323.0,2018-10-22 20:48:53
228,5691,5674,6332,5961,4626,4623,5371,5010,6342,6304,7197,6655,15507.0,15557.0,17503.0,16323.0,2018-10-22 20:54:35
229,5731,5674,6331,5961,4641,4623,5370,5010,6338,6304,7194,6655,15565.0,15557.0,17499.0,16323.0,2018-10-22 21:04:15
230,5702,5674,6327,5961,4630,4623,5368,5010,6342,6304,7194,6655,15522.0,15557.0,17494.0,16323.0,2018-10-22 21:13:51
231,5728,5674,6327,5961,4639,4623,5366,5010,6342,6304,7188,6655,15558.0,15557.0,17486.0,16323.0,2018-10-22 21:43:25
232,5696,5674,6344,5961,4626,4623,5374,5010,6339,6304,7191,6655,15510.0,15557.0,17513.0,16323.0,2018-10-22 21:45:07
233,5720,5674,6309,5961,4636,4623,5359,5010,6342,6304,7186,6655,15546.0,15557.0,17459.0,16323.0,2018-10-22 21:47:06
234,5729,5674,6321,5961,4619,4623,5365,5010,6336,6304,7189,6655,15560.0,15557.0,17481.0,16323.0,2018-10-22 21:49:23
235,5696,5674,6336,5961,4626,4623,5371,5010,6339,6304,7192,6655,15510.0,15557.0,17505.0,16323.0,2018-10-22 21:51:07
236,5719,5674,6351,5961,4637,4623,5377,5010,6343,6304,7187,6655,15549.0,15557.0,17526.0,16323.0,2018-10-22 21:53:07
237,5727,5674,6312,5961,4640,4623,5361,5010,6343,6304,7189,6655,15560.0,15557.0,17467.0,16323.0,2018-10-22 21:55:07
238,5693,5674,6326,5961,4625,4623,5368,5010,6339,6304,7192,6655,15506.0,15557.0,17491.0,16323.0,2018-10-22 21:57:07
239,5714,5674,6337,5961,4634,4623,5371,5010,6343,6304,7191,6655,15540.0,15557.0,17505.0,16323.0,2018-10-22 21:59:10
240,5722,5674,6353,5961,4637,4623,5378,5010,6342,6304,7188,6655,15552.0,15557.0,17531.0,16323.0,2018-10-22 22:01:51
241,5692,5674,6315,5961,4625,4623,5363,5010,6340,6304,7190,6655,15506.0,15557.0,17474.0,16323.0,2018-10-22 22:03:13
242,5694,5674,6327,5961,4626,4623,5367,5010,6339,6304,7190,6655,15507.0,15557.0,17491.0,16323.0,2018-10-22 22:11:28
243,5717,5674,6343,5961,4635,4623,5374,5010,6342,6304,7191,6655,15544.0,15557.0,17512.0,16323.0,2018-10-22 22:14:22
244,5687,5674,6307,5961,4623,4623,5359,5010,6338,6304,7187,6655,15497.0,15557.0,17459.0,16323.0,2018-10-22 22:15:31
245,5709,5674,6318,5961,4632,4623,5363,5010,6341,6304,7188,6655,15530.0,15557.0,17475.0,16323.0,2018-10-22 22:18:42
246,5687,5674,6356,5961,4623,4623,5383,5010,6338,6304,7204,6655,15497.0,15557.0,17547.0,16323.0,2018-10-22 22:21:48
247,5708,5674,6310,5961,4631,4623,5360,5010,6340,6304,7187,6655,15528.0,15557.0,17464.0,16323.0,2018-10-22 22:23:29
248,5718,5674,6321,5961,4635,4623,5365,5010,6342,6304,7189,6655,15545.0,15557.0,17482.0,16323.0,2018-10-22 22:27:15
249,5709,5674,6350,5961,4632,4623,5377,5010,6342,6304,7186,6655,15531.0,15557.0,17525.0,16323.0,2018-10-22 22:29:23
250,5717,5674,6313,5961,4635,4623,5362,5010,6342,6304,7188,6655,15544.0,15557.0,17470.0,16323.0,2018-10-22 22:32:46
251,5707,5674,6337,5961,4631,4623,5371,5010,6341,6304,7189,6655,15529.0,15557.0,17504.0,16323.0,2018-10-22 22:35:28
252,5714,5674,6302,5961,4634,4623,5357,5010,6341,6304,7185,6655,15538.0,15557.0,17529.0,16323.0,2018-10-22 22:40:45
253,5724,5674,6324,5961,4638,4623,5365,5010,6341,6304,7187,6655,15553.0,15557.0,17482.0,16323.0,2018-10-22 22:44:02
254,5692,5674,6340,5961,4624,4623,5372,5010,6338,6304,7188,6655,15504.0,15557.0,17507.0,16323.0,2018-10-22 22:46:47
255,5704,5674,6309,5961,4629,4623,5359,5010,6339,6304,7186,6655,15523.0,15557.0,17460.0,16323.0,2018-10-22 22:49:13
256,5677,5674,6322,5961,4618,4623,5365,5010,6336,6304,7187,6655,15564.0,15557.0,17480.0,16323.0,2018-10-22 22:50:01
257,5696,5674,6336,5961,4626,4623,5371,5010,6339,6304,7189,6655,15511.0,15557.0,17503.0,16323.0,2018-10-22 22:52:14
258,5703,5674,6302,5961,4629,4623,5356,5010,6339,6304,7185,6655,15521.0,15557.0,17528.0,16323.0,2018-10-22 22:55:41
259,5694,5674,6324,5961,4625,4623,5365,5010,6338,6304,7187,6655,15507.0,15557.0,17483.0,16323.0,2018-10-22 22:58:21
260,5701,5674,6338,5961,4628,4623,5372,5010,6339,6304,7188,6655,15517.0,15557.0,17505.0,16323.0,2018-10-22 22:59:59
261,5727,5674,6305,5961,4617,4623,5357,5010,6335,6304,7185,6655,15557.0,15557.0,17454.0,16323.0,2018-10-22 23:02:07
262,5693,5674,6316,5961,4625,4623,5362,5010,6338,6304,7187,6655,15505.0,15557.0,17471.0,16323.0,2018-10-22 23:04:17
263,5716,5674,6329,5961,4634,4623,5368,5010,6341,6304,7189,6655,15542.0,15557.0,17491.0,16323.0,2018-10-22 23:06:27
264,5723,5674,6323,5961,4637,4623,5365,5010,6340,6304,7187,6655,15551.0,15557.0,17482.0,16323.0,2018-10-22 23:13:20
265,5690,5674,6337,5961,4623,4623,5370,5010,6337,6304,7188,6655,15499.0,15557.0,17502.0,16323.0,2018-10-22 23:15:17
266,5697,5674,6301,5961,4627,4623,5355,5010,6339,6304,7183,6655,15513.0,15557.0,17523.0,16323.0,2018-10-22 23:17:16
267,5721,5674,6312,5961,4636,4623,5360,5010,6341,6304,7185,6655,15548.0,15557.0,17463.0,16323.0,2018-10-22 23:19:45
268,5688,5674,6325,5961,4623,4623,5366,5010,6337,6304,7186,6655,15498.0,15557.0,17483.0,16323.0,2018-10-22 23:21:20
269,5695,5674,6340,5961,4626,4623,5372,5010,6337,6304,7188,6655,15509.0,15557.0,17507.0,16323.0,2018-10-22 23:24:55
270,5676,5674,6318,5961,4618,4623,5362,5010,6334,6304,7185,6655,15479.0,15557.0,17472.0,16323.0,2018-10-22 23:27:24
271,5695,5674,6331,5961,4625,4623,5368,5010,6337,6304,7186,6655,15508.0,15557.0,17492.0,16323.0,2018-10-22 23:29:23
272,5720,5674,6346,5961,4635,4623,5374,5010,6339,6304,7182,6655,15544.0,15557.0,17514.0,16323.0,2018-10-22 23:31:35
273,5675,5674,6309,5961,4616,4623,5358,5010,6333,6304,7183,6655,15474.0,15557.0,17459.0,16323.0,2018-10-22 23:33:30
274,5693,5674,6320,5961,4624,4623,5363,5010,6335,6304,7184,6655,15503.0,15557.0,17476.0,16323.0,2018-10-22 23:35:37
275,5717,5674,6333,5961,4634,4623,5368,5010,6338,6304,7185,6655,15540.0,15557.0,17495.0,16323.0,2018-10-22 23:37:25
276,5673,5674,6298,5961,4616,4623,5353,5010,6332,6304,7181,6655,15554.0,15557.0,17518.0,16323.0,2018-10-22 23:39:23
277,5691,5674,6309,5961,4623,4623,5358,5010,6335,6304,7182,6655,15500.0,15557.0,17456.0,16323.0,2018-10-22 23:41:26
278,5713,5674,6322,5961,4632,4623,5364,5010,6337,6304,7185,6655,15534.0,15557.0,17477.0,16323.0,2018-10-22 23:43:26
279,5722,5674,6335,5961,4636,4623,5369,5010,6332,6304,7186,6655,15549.0,15557.0,17497.0,16323.0,2018-10-22 23:45:30
280,5688,5674,6300,5961,4622,4623,5354,5010,6334,6304,7181,6655,15494.0,15557.0,17441.0,16323.0,2018-10-22 23:47:24
281,5709,5674,6310,5961,4631,4623,5359,5010,6337,6304,7183,6655,15528.0,15557.0,17459.0,16323.0,2018-10-22 23:49:24
282,5716,5674,6320,5961,4634,4623,5363,5010,6338,6304,7183,6655,15540.0,15557.0,17473.0,16323.0,2018-10-22 23:51:24
283,5684,5674,6335,5961,4620,4623,5369,5010,6333,6304,7185,6655,15488.0,15557.0,17495.0,16323.0,2018-10-22 23:53:24
284,5704,5674,6298,5961,4628,4623,5353,5010,6336,6304,7180,6655,15520.0,15557.0,17516.0,16323.0,2018-10-22 23:55:24
285,5712,5674,6308,5961,4631,4623,5358,5010,6336,6304,7182,6655,15531.0,15557.0,17454.0,16323.0,2018-10-22 23:57:24
286,5682,5674,6321,5961,4619,4623,5363,5010,6333,6304,7182,6655,15484.0,15557.0,17473.0,16323.0,2018-10-22 23:59:24
287,5704,5674,6336,5961,4629,4623,5370,5010,6336,6304,7185,6655,15521.0,15557.0,17497.0,16323.0,2018-10-23 00:01:25
288,5713,5674,6301,5961,4632,4623,5355,5010,6336,6304,7181,6655,15532.0,15557.0,17444.0,16323.0,2018-10-23 00:03:25
289,5683,5674,6313,5961,4620,4623,5360,5010,6333,6304,7182,6655,15486.0,15557.0,17460.0,16323.0,2018-10-23 00:05:25
290,5705,5674,6325,5961,4628,4623,5365,5010,6335,6304,7183,6655,15520.0,15557.0,17481.0,16323.0,2018-10-23 00:07:25
291,5715,5674,6341,5961,4632,4623,5372,5010,6336,6304,7185,6655,15534.0,15557.0,17506.0,16323.0,2018-10-23 00:09:25
292,5684,5674,6304,5961,4620,4623,5356,5010,6332,6304,7180,6655,15486.0,15557.0,17447.0,16323.0,2018-10-23 00:11:25
293,5707,5674,6317,5961,4629,4623,5361,5010,6335,6304,7181,6655,15523.0,15557.0,17466.0,16323.0,2018-10-23 00:13:25
294,5716,5674,6330,5961,4632,4623,5366,5010,6335,6304,7182,6655,15536.0,15557.0,17486.0,16323.0,2018-10-23 00:15:26
295,5685,5674,6297,5961,4620,4623,5353,5010,6332,6304,7179,6655,15489.0,15557.0,17512.0,16323.0,2018-10-23 00:17:26
296,5707,5674,6307,5961,4629,4623,5357,5010,6334,6304,7180,6655,15523.0,15557.0,17452.0,16323.0,2018-10-23 00:19:26
297,5678,5674,6319,5961,4617,4623,5362,5010,6331,6304,7181,6655,15478.0,15557.0,17470.0,16323.0,2018-10-23 00:21:26
298,5690,5674,6343,5961,4622,4623,5371,5010,6332,6304,7177,6655,15496.0,15557.0,17505.0,16323.0,2018-10-23 00:23:26
299,5712,5674,6303,5961,4631,4623,5354,5010,6334,6304,7177,6655,15530.0,15557.0,17443.0,16323.0,2018-10-23 00:25:26
300,5683,5674,6315,5961,4619,4623,5359,5010,6331,6304,7178,6655,15485.0,15557.0,17461.0,16323.0,2018-10-23 00:27:26
301,5688,5674,6329,5961,4621,4623,5365,5010,6331,6304,7180,6655,15493.0,15557.0,17483.0,16323.0,2018-10-23 00:29:27
302,5714,5674,6296,5961,4631,4623,5351,5010,6334,6304,7177,6655,15532.0,15557.0,17508.0,16323.0,2018-10-23 00:31:27
303,5681,5674,6306,5961,4618,4623,5356,5010,6330,6304,7178,6655,15482.0,15557.0,17448.0,16323.0,2018-10-23 00:33:27
304,5687,5674,6317,5961,4620,4623,5360,5010,6331,6304,7178,6655,15490.0,15557.0,17464.0,16323.0,2018-10-23 00:35:27
305,5709,5674,6330,5961,4629,4623,5365,5010,6333,6304,7179,6655,15523.0,15557.0,17482.0,16323.0,2018-10-23 00:37:27
306,5679,5674,6296,5961,4617,4623,5351,5010,6330,6304,7176,6655,15478.0,15557.0,17431.0,16323.0,2018-10-23 00:39:27
307,5685,5674,6306,5961,4619,4623,5355,5010,6330,6304,7177,6655,15487.0,15557.0,17448.0,16323.0,2018-10-23 00:41:27
308,5708,5674,6320,5961,4629,4623,5361,5010,6333,6304,7178,6655,15523.0,15557.0,17467.0,16323.0,2018-10-23 00:43:28
309,5679,5674,6334,5961,4617,4623,5367,5010,6330,6304,7180,6655,15476.0,15557.0,17488.0,16323.0,2018-10-23 00:45:28
310,5685,5674,6298,5961,4619,4623,5352,5010,6330,6304,7176,6655,15486.0,15557.0,17434.0,16323.0,2018-10-23 00:47:28
311,5708,5674,6310,5961,4629,4623,5357,5010,6332,6304,7178,6655,15521.0,15557.0,17452.0,16323.0,2018-10-23 00:49:28
312,5678,5674,6324,5961,4617,4623,5363,5010,6329,6304,7179,6655,15476.0,15557.0,17473.0,16323.0,2018-10-23 00:51:28
313,5684,5674,6338,5961,4619,4623,5368,5010,6330,6304,7180,6655,15485.0,15557.0,17494.0,16323.0,2018-10-23 00:53:28
314,5706,5674,6300,5961,4628,4623,5353,5010,6333,6304,7177,6655,15521.0,15557.0,17438.0,16323.0,2018-10-23 00:55:28
315,5676,5674,6312,5961,4615,4623,5358,5010,6329,6304,7178,6655,15473.0,15557.0,17456.0,16323.0,2018-10-23 00:57:29
316,5682,5674,6324,5961,4618,4623,5362,5010,6329,6304,7178,6655,15481.0,15557.0,17472.0,16323.0,2018-10-23 00:59:29
317,5705,5674,6342,5961,4627,4623,5348,5010,6332,6304,7174,6655,15516.0,15557.0,17499.0,16323.0,2018-10-23 01:01:29
318,5675,5674,6302,5961,4615,4623,5352,5010,6327,6304,7175,6655,15469.0,15557.0,17437.0,16323.0,2018-10-23 01:03:29
319,5682,5674,6314,5961,4618,4623,5358,5010,6328,6304,7176,6655,15480.0,15557.0,17457.0,16323.0,2018-10-23 01:05:29
320,5702,5674,6328,5961,4626,4623,5364,5010,6330,6304,7178,6655,15512.0,15557.0,17479.0,16323.0,2018-10-23 01:07:29
321,5673,5674,6293,5961,4614,4623,5349,5010,6327,6304,7174,6655,15466.0,15557.0,17424.0,16323.0,2018-10-23 01:09:30
322,5680,5674,6304,5961,4617,4623,5354,5010,6329,6304,7175,6655,15478.0,15557.0,17441.0,16323.0,2018-10-23 01:11:29
323,5702,5674,6319,5961,4626,4623,5360,5010,6330,6304,7176,6655,15511.0,15557.0,17463.0,16323.0,2018-10-23 01:13:30
324,5673,5674,6333,5961,4614,4623,5365,5010,6326,6304,7178,6655,15464.0,15557.0,17484.0,16323.0,2018-10-23 01:15:30
325,5694,5674,6296,5961,4622,4623,5350,5010,6329,6304,7174,6655,15497.0,15557.0,17428.0,16323.0,2018-10-23 01:17:30
326,5712,5674,6315,5961,4630,4623,5358,5010,6331,6304,7176,6655,15527.0,15557.0,17457.0,16323.0,2018-10-23 01:19:30
327,5680,5674,6329,5961,4617,4623,5363,5010,6327,6304,7176,6655,15475.0,15557.0,17477.0,16323.0,2018-10-23 01:21:30
328,5702,5674,6293,5961,4626,4623,5349,5010,6330,6304,7172,6655,15510.0,15557.0,17421.0,16323.0,2018-10-23 01:23:30
329,5712,5674,6305,5961,4630,4623,5353,5010,6330,6304,7174,6655,15525.0,15557.0,17441.0,16323.0,2018-10-23 01:25:31
330,5680,5674,6317,5961,4616,4623,5359,5010,6327,6304,7175,6655,15475.0,15557.0,17458.0,16323.0,2018-10-23 01:27:31
331,5702,5674,6332,5961,4626,4623,5365,5010,6330,6304,7176,6655,15510.0,15557.0,17481.0,16323.0,2018-10-23 01:29:31
332,5711,5674,6295,5961,4629,4623,5349,5010,6330,6304,7172,6655,15523.0,15557.0,17424.0,16323.0,2018-10-23 01:31:31
333,5679,5674,6306,5961,4616,4623,5353,5010,6327,6304,7173,6655,15474.0,15557.0,17440.0,16323.0,2018-10-23 01:33:31
334,5700,5674,6319,5961,4625,4623,5359,5010,6329,6304,7174,6655,15506.0,15557.0,17461.0,16323.0,2018-10-23 01:35:31
335,5710,5674,6335,5961,4629,4623,5366,5010,6329,6304,7176,6655,15520.0,15557.0,17485.0,16323.0,2018-10-23 01:37:31
336,5678,5674,6298,5961,4615,4623,5350,5010,6325,6304,7172,6655,15470.0,15557.0,17429.0,16323.0,2018-10-23 01:39:31
337,5701,5674,6310,5961,4625,4623,5355,5010,6329,6304,7173,6655,15506.0,15557.0,17445.0,16323.0,2018-10-23 01:41:32
338,5708,5674,6323,5961,4628,4623,5360,5010,6328,6304,7174,6655,15517.0,15557.0,17463.0,16323.0,2018-10-23 01:43:32
339,5677,5674,6289,5961,4615,4623,5346,5010,6325,6304,7170,6655,15468.0,15557.0,17489.0,16323.0,2018-10-23 01:45:32
340,5699,5674,6300,5961,4624,4623,5351,5010,6328,6304,7171,6655,15503.0,15557.0,17430.0,16323.0,2018-10-23 01:47:32
341,5708,5674,6312,5961,4627,4623,5356,5010,6328,6304,7173,6655,15517.0,15557.0,17449.0,16323.0,2018-10-23 01:49:32
342,5677,5674,6328,5961,4615,4623,5363,5010,6324,6304,7174,6655,15468.0,15557.0,17473.0,16323.0,2018-10-23 01:51:32
343,5699,5674,6292,5961,4624,4623,5347,5010,6326,6304,7169,6655,15503.0,15557.0,17416.0,16323.0,2018-10-23 01:53:33
344,5712,5674,6304,5961,4607,4623,5352,5010,6321,6304,7169,6655,15521.0,15557.0,17434.0,16323.0,2018-10-23 01:55:33
345,5679,5674,6319,5961,4615,4623,5358,5010,6325,6304,7172,6655,15472.0,15557.0,17459.0,16323.0,2018-10-23 01:57:33
346,5702,5674,6334,5961,4624,4623,5343,5010,6325,6304,7167,6655,15505.0,15557.0,17479.0,16323.0,2018-10-23 01:59:33
347,5711,5674,6296,5961,4628,4623,5348,5010,6320,6304,7169,6655,15519.0,15557.0,17422.0,16323.0,2018-10-23 02:01:33
348,5677,5674,6307,5961,4614,4623,5352,5010,6322,6304,7170,6655,15466.0,15557.0,17437.0,16323.0,2018-10-23 02:03:33
349,5699,5674,6320,5961,4623,4623,5358,5010,6325,6304,7171,6655,15500.0,15557.0,17460.0,16323.0,2018-10-23 02:05:33
350,5709,5674,6335,5961,4627,4623,5343,5010,6319,6304,7167,6655,15516.0,15557.0,17479.0,16323.0,2018-10-23 02:07:33
351,5676,5674,6296,5961,4614,4623,5348,5010,6323,6304,7168,6655,15465.0,15557.0,17422.0,16323.0,2018-10-23 02:09:34
352,5698,5674,6307,5961,4622,4623,5353,5010,6325,6304,7169,6655,15499.0,15557.0,17438.0,16323.0,2018-10-23 02:11:34
353,5668,5674,6321,5961,4610,4623,5358,5010,6322,6304,7170,6655,15453.0,15557.0,17457.0,16323.0,2018-10-23 02:13:34
354,5676,5674,6288,5961,4614,4623,5344,5010,6323,6304,7167,6655,15464.0,15557.0,17408.0,16323.0,2018-10-23 02:15:34
355,5698,5674,6298,5961,4623,4623,5349,5010,6325,6304,7168,6655,15498.0,15557.0,17424.0,16323.0,2018-10-23 02:17:34
356,5667,5674,6309,5961,4610,4623,5353,5010,6321,6304,7168,6655,15450.0,15557.0,17439.0,16323.0,2018-10-23 02:19:34
357,5672,5674,6323,5961,4612,4623,5359,5010,6321,6304,7170,6655,15458.0,15557.0,17460.0,16323.0,2018-10-23 02:21:34
358,5693,5674,6286,5961,4620,4623,5344,5010,6324,6304,7166,6655,15491.0,15557.0,17405.0,16323.0,2018-10-23 02:23:34
359,5664,5674,6295,5961,4608,4623,5347,5010,6320,6304,7166,6655,15445.0,15557.0,17417.0,16323.0,2018-10-23 02:25:35
360,5669,5674,6308,5961,4611,4623,5353,5010,6321,6304,7168,6655,15453.0,15557.0,17437.0,16323.0,2018-10-23 02:27:35
361,5688,5674,6320,5961,4619,4623,5357,5010,6324,6304,7168,6655,15484.0,15557.0,17453.0,16323.0,2018-10-23 02:29:35
362,5660,5674,6285,5961,4607,4623,5343,5010,6320,6304,7165,6655,15521.0,15557.0,17400.0,16323.0,2018-10-23 02:31:35
363,5666,5674,6295,5961,4609,4623,5347,5010,6321,6304,7166,6655,15448.0,15557.0,17416.0,16323.0,2018-10-23 02:33:35
364,5688,5674,6311,5961,4619,4623,5354,5010,6324,6304,7168,6655,15484.0,15557.0,17443.0,16323.0,2018-10-23 02:35:35
365,5660,5674,6324,5961,4607,4623,5359,5010,6320,6304,7169,6655,15521.0,15557.0,17461.0,16323.0,2018-10-23 02:37:35
366,5663,5674,6287,5961,4608,4623,5344,5010,6320,6304,7165,6655,15444.0,15557.0,17403.0,16323.0,2018-10-23 02:39:36
367,5681,5674,6297,5961,4615,4623,5348,5010,6322,6304,7166,6655,15472.0,15557.0,17420.0,16323.0,2018-10-23 02:41:36
368,5703,5674,6308,5961,4624,4623,5352,5010,6324,6304,7166,6655,15504.0,15557.0,17436.0,16323.0,2018-10-23 02:43:36
369,5659,5674,6321,5961,4605,4623,5358,5010,6318,6304,7167,6655,15517.0,15557.0,17455.0,16323.0,2018-10-23 02:45:36
370,5676,5674,6287,5961,4613,4623,5343,5010,6321,6304,7164,6655,15464.0,15557.0,17404.0,16323.0,2018-10-23 02:47:36
371,5698,5674,6296,5961,4622,4623,5347,5010,6323,6304,7164,6655,15497.0,15557.0,17418.0,16323.0,2018-10-23 02:49:36
372,5708,5674,6309,5961,4605,4623,5353,5010,6317,6304,7166,6655,15510.0,15557.0,17438.0,16323.0,2018-10-23 02:51:36
373,5673,5674,6323,5961,4611,4623,5358,5010,6319,6304,7165,6655,15457.0,15557.0,17456.0,16323.0,2018-10-23 02:53:37
374,5696,5674,6286,5961,4620,4623,5343,5010,6322,6304,7162,6655,15493.0,15557.0,17400.0,16323.0,2018-10-23 02:55:37
375,5705,5674,6297,5961,4624,4623,5347,5010,6316,6304,7163,6655,15507.0,15557.0,17418.0,16323.0,2018-10-23 02:57:37
376,5671,5674,6310,5961,4610,4623,5352,5010,6319,6304,7164,6655,15455.0,15557.0,17436.0,16323.0,2018-10-23 02:59:37
377,5692,5674,6324,5961,4618,4623,5358,5010,6321,6304,7166,6655,15486.0,15557.0,17457.0,16323.0,2018-10-23 03:01:37
378,5701,5674,6285,5961,4622,4623,5342,5010,6321,6304,7161,6655,15499.0,15557.0,17397.0,16323.0,2018-10-23 03:03:37
379,5668,5674,6297,5961,4609,4623,5347,5010,6318,6304,7164,6655,15447.0,15557.0,17416.0,16323.0,2018-10-23 03:05:37
380,5687,5674,6307,5961,4617,4623,5351,5010,6321,6304,7164,6655,15478.0,15557.0,17432.0,16323.0,2018-10-23 03:07:38
381,5695,5674,6321,5961,4620,4623,5357,5010,6321,6304,7165,6655,15490.0,15557.0,17454.0,16323.0,2018-10-23 03:09:38
382,5664,5674,6285,5961,4607,4623,5342,5010,6317,6304,7161,6655,15441.0,15557.0,17398.0,16323.0,2018-10-23 03:11:38
383,5684,5674,6296,5961,4616,4623,5346,5010,6320,6304,7162,6655,15474.0,15557.0,17413.0,16323.0,2018-10-23 03:13:41
384,5656,5674,6308,5961,4604,4623,5351,5010,6316,6304,7163,6655,15430.0,15557.0,17432.0,16323.0,2018-10-23 03:15:38
