R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,C1,C1_,C2,C2_,timestamp
2842.0,3202.0,3300.0,3813.0,2812.0,3134.0,2955.0,3379.0,4149.0,4572.0,4079.0,4604.0,8516.0,9472.0,9768.0,11171.0,2018-11-07 09:41:25
2856.0,3202.0,3289.0,3813.0,2815.0,3134.0,2950.0,3379.0,4145.0,4572.0,4078.0,4604.0,8513.0,9472.0,9752.0,11171.0,2018-11-07 09:43:26
2850.0,3202.0,3298.0,3813.0,2814.0,3134.0,2954.0,3379.0,4147.0,4572.0,4079.0,4604.0,8508.0,9472.0,9767.0,11171.0,2018-11-07 09:45:26
2856.0,3202.0,3287.0,3813.0,2815.0,3134.0,2950.0,3379.0,4146.0,4572.0,4078.0,4604.0,8514.0,9472.0,9751.0,11171.0,2018-11-07 09:47:26
2850.0,3202.0,3296.0,3813.0,2814.0,3134.0,2953.0,3379.0,4148.0,4572.0,4079.0,4604.0,8510.0,9472.0,9764.0,11171.0,2018-11-07 09:49:26
2856.0,3202.0,3305.0,3813.0,2816.0,3134.0,2958.0,3379.0,4146.0,4572.0,4081.0,4604.0,8515.0,9472.0,9780.0,11171.0,2018-11-07 09:51:26
2850.0,3202.0,3292.0,3813.0,2814.0,3134.0,2952.0,3379.0,4148.0,4572.0,4080.0,4604.0,8510.0,9472.0,9761.0,11171.0,2018-11-07 09:53:26
2844.0,3202.0,3301.0,3813.0,2813.0,3134.0,2956.0,3379.0,4150.0,4572.0,4081.0,4604.0,8505.0,9472.0,9775.0,11171.0,2018-11-07 09:55:27
2849.0,3202.0,3290.0,3813.0,2814.0,3134.0,2952.0,3379.0,4149.0,4572.0,4081.0,4604.0,8511.0,9472.0,9758.0,11171.0,2018-11-07 09:57:26
2845.0,3202.0,3298.0,3813.0,2813.0,3134.0,2955.0,3379.0,4151.0,4572.0,4081.0,4604.0,8507.0,9472.0,9772.0,11171.0,2018-11-07 09:59:27
2849.0,3202.0,3309.0,3813.0,2814.0,3134.0,2959.0,3379.0,4150.0,4572.0,4082.0,4604.0,8512.0,9472.0,9787.0,11171.0,2018-11-07 10:01:30
2845.0,3202.0,3296.0,3813.0,2814.0,3134.0,2955.0,3379.0,4151.0,4572.0,4081.0,4604.0,8508.0,9472.0,9770.0,11171.0,2018-11-07 10:03:28
2859.0,3202.0,3306.0,3813.0,2817.0,3134.0,2959.0,3379.0,4146.0,4572.0,4083.0,4604.0,8519.0,9472.0,9784.0,11171.0,2018-11-07 10:05:27
2844.0,3202.0,3293.0,3813.0,2813.0,3134.0,2953.0,3379.0,4152.0,4572.0,4081.0,4604.0,8507.0,9472.0,9765.0,11171.0,2018-11-07 10:07:27
2858.0,3202.0,3302.0,3813.0,2816.0,3134.0,2957.0,3379.0,4146.0,4572.0,4083.0,4604.0,8519.0,9472.0,9779.0,11171.0,2018-11-07 10:09:27
2843.0,3202.0,3312.0,3813.0,2813.0,3134.0,2961.0,3379.0,4152.0,4572.0,4083.0,4604.0,8507.0,9472.0,9794.0,11171.0,2018-11-07 10:11:29
2856.0,3202.0,3297.0,3813.0,2816.0,3134.0,2955.0,3379.0,4148.0,4572.0,4082.0,4604.0,8518.0,9472.0,9772.0,11171.0,2018-11-07 10:13:28
2850.0,3202.0,3306.0,3813.0,2815.0,3134.0,2959.0,3379.0,4150.0,4572.0,4083.0,4604.0,8513.0,9472.0,9785.0,11171.0,2018-11-07 10:15:28
2854.0,3202.0,3292.0,3813.0,2816.0,3134.0,2953.0,3379.0,4148.0,4572.0,4082.0,4604.0,8516.0,9472.0,9764.0,11171.0,2018-11-07 10:17:28
2848.0,3202.0,3299.0,3813.0,2814.0,3134.0,2956.0,3379.0,4151.0,4572.0,4082.0,4604.0,8511.0,9472.0,9776.0,11171.0,2018-11-07 10:19:28
2852.0,3202.0,3308.0,3813.0,2815.0,3134.0,2959.0,3379.0,4149.0,4572.0,4082.0,4604.0,8515.0,9472.0,9787.0,11171.0,2018-11-07 10:21:28
2846.0,3202.0,3294.0,3813.0,2814.0,3134.0,2954.0,3379.0,4151.0,4572.0,4082.0,4604.0,8510.0,9472.0,9768.0,11171.0,2018-11-07 10:23:28
2841.0,3202.0,3303.0,3813.0,2812.0,3134.0,2957.0,3379.0,4151.0,4572.0,4082.0,4604.0,8503.0,9472.0,9780.0,11171.0,2018-11-07 10:25:29
2846.0,3202.0,3290.0,3813.0,2813.0,3134.0,2952.0,3379.0,4151.0,4572.0,4081.0,4604.0,8509.0,9472.0,9760.0,11171.0,2018-11-07 10:27:29
2841.0,3202.0,3298.0,3813.0,2812.0,3134.0,2954.0,3379.0,4151.0,4572.0,4081.0,4604.0,8503.0,9472.0,9771.0,11171.0,2018-11-07 10:29:30
2845.0,3202.0,3307.0,3813.0,2813.0,3134.0,2958.0,3379.0,4150.0,4572.0,4082.0,4604.0,8508.0,9472.0,9786.0,11171.0,2018-11-07 10:31:29
2840.0,3202.0,3293.0,3813.0,2812.0,3134.0,2952.0,3379.0,4151.0,4572.0,4080.0,4604.0,8520.0,9472.0,9765.0,11171.0,2018-11-07 10:33:29
2854.0,3202.0,3302.0,3813.0,2815.0,3134.0,2956.0,3379.0,4147.0,4572.0,4081.0,4604.0,8515.0,9472.0,9778.0,11171.0,2018-11-07 10:35:30
2860.0,3202.0,3289.0,3813.0,2812.0,3134.0,2951.0,3379.0,4151.0,4572.0,4081.0,4604.0,8520.0,9472.0,9760.0,11171.0,2018-11-07 10:37:30
2853.0,3202.0,3297.0,3813.0,2815.0,3134.0,2954.0,3379.0,4149.0,4572.0,4081.0,4604.0,8516.0,9472.0,9771.0,11171.0,2018-11-07 10:39:29
2858.0,3202.0,3306.0,3813.0,2816.0,3134.0,2958.0,3379.0,4146.0,4572.0,4082.0,4604.0,8518.0,9472.0,9785.0,11171.0,2018-11-07 10:41:30
2850.0,3202.0,3292.0,3813.0,2815.0,3134.0,2952.0,3379.0,4149.0,4572.0,4081.0,4604.0,8513.0,9472.0,9763.0,11171.0,2018-11-07 10:43:30
2845.0,3202.0,3300.0,3813.0,2813.0,3134.0,2955.0,3379.0,4151.0,4572.0,4081.0,4604.0,8508.0,9472.0,9775.0,11171.0,2018-11-07 10:45:30
2848.0,3202.0,3287.0,3813.0,2814.0,3134.0,2950.0,3379.0,4150.0,4572.0,4080.0,4604.0,8510.0,9472.0,9756.0,11171.0,2018-11-07 10:47:30
2841.0,3202.0,3293.0,3813.0,2812.0,3134.0,2952.0,3379.0,4151.0,4572.0,4080.0,4604.0,8504.0,9472.0,9765.0,11171.0,2018-11-07 10:49:30
2844.0,3202.0,3300.0,3813.0,2813.0,3134.0,2955.0,3379.0,4150.0,4572.0,4081.0,4604.0,8507.0,9472.0,9776.0,11171.0,2018-11-07 10:51:30
2859.0,3202.0,3287.0,3813.0,2816.0,3134.0,2950.0,3379.0,4151.0,4572.0,4079.0,4604.0,8518.0,9472.0,9755.0,11171.0,2018-11-07 10:53:31
2851.0,3202.0,3293.0,3813.0,2814.0,3134.0,2952.0,3379.0,4148.0,4572.0,4080.0,4604.0,8512.0,9472.0,9764.0,11171.0,2018-11-07 10:55:30
2854.0,3202.0,3312.0,3813.0,2815.0,3134.0,2960.0,3379.0,4146.0,4572.0,4081.0,4604.0,8514.0,9472.0,9793.0,11171.0,2018-11-07 10:57:31
2847.0,3202.0,3286.0,3813.0,2813.0,3134.0,2949.0,3379.0,4148.0,4572.0,4078.0,4604.0,8507.0,9472.0,9753.0,11171.0,2018-11-07 10:59:31
2851.0,3202.0,3292.0,3813.0,2813.0,3134.0,2951.0,3379.0,4146.0,4572.0,4079.0,4604.0,8510.0,9472.0,9762.0,11171.0,2018-11-07 11:01:31
2845.0,3202.0,3312.0,3813.0,2812.0,3134.0,2960.0,3379.0,4148.0,4572.0,4080.0,4604.0,8505.0,9472.0,9792.0,11171.0,2018-11-07 11:03:31
2840.0,3202.0,3286.0,3813.0,2811.0,3134.0,2949.0,3379.0,4150.0,4572.0,4078.0,4604.0,8501.0,9472.0,9752.0,11171.0,2018-11-07 11:05:31
2843.0,3202.0,3303.0,3813.0,2812.0,3134.0,2956.0,3379.0,4149.0,4572.0,4080.0,4604.0,8504.0,9472.0,9779.0,11171.0,2018-11-07 11:07:32
2857.0,3202.0,3312.0,3813.0,2815.0,3134.0,2959.0,3379.0,4144.0,4572.0,4080.0,4604.0,8514.0,9472.0,9791.0,11171.0,2018-11-07 11:09:32
2840.0,3202.0,3286.0,3813.0,2811.0,3134.0,2949.0,3379.0,4150.0,4572.0,4078.0,4604.0,8500.0,9472.0,9753.0,11171.0,2018-11-07 11:11:32
2854.0,3202.0,3304.0,3813.0,2814.0,3134.0,2956.0,3379.0,4145.0,4572.0,4080.0,4604.0,8512.0,9472.0,9780.0,11171.0,2018-11-07 11:13:32
2846.0,3202.0,3313.0,3813.0,2812.0,3134.0,2959.0,3379.0,4148.0,4572.0,4080.0,4604.0,8506.0,9472.0,9793.0,11171.0,2018-11-07 11:15:32
2850.0,3202.0,3296.0,3813.0,2813.0,3134.0,2952.0,3379.0,4146.0,4572.0,4079.0,4604.0,8508.0,9472.0,9768.0,11171.0,2018-11-07 11:17:32
2843.0,3202.0,3304.0,3813.0,2811.0,3134.0,2956.0,3379.0,4148.0,4572.0,4079.0,4604.0,8503.0,9472.0,9779.0,11171.0,2018-11-07 11:19:33
2847.0,3202.0,3314.0,3813.0,2812.0,3134.0,2959.0,3379.0,4147.0,4572.0,4079.0,4604.0,8506.0,9472.0,9793.0,11171.0,2018-11-07 11:21:32
2840.0,3202.0,3297.0,3813.0,2810.0,3134.0,2953.0,3379.0,4148.0,4572.0,4078.0,4604.0,8499.0,9472.0,9768.0,11171.0,2018-11-07 11:23:32
2854.0,3202.0,3305.0,3813.0,2814.0,3134.0,2956.0,3379.0,4144.0,4572.0,4079.0,4604.0,8511.0,9472.0,9781.0,11171.0,2018-11-07 11:25:33
2838.0,3202.0,3290.0,3813.0,2809.0,3134.0,2950.0,3379.0,4149.0,4572.0,4078.0,4604.0,8496.0,9472.0,9758.0,11171.0,2018-11-07 11:27:33
2850.0,3202.0,3297.0,3813.0,2812.0,3134.0,2952.0,3379.0,4145.0,4572.0,4078.0,4604.0,8508.0,9472.0,9767.0,11171.0,2018-11-07 11:29:33
2854.0,3202.0,3305.0,3813.0,2813.0,3134.0,2955.0,3379.0,4143.0,4572.0,4078.0,4604.0,8510.0,9472.0,9779.0,11171.0,2018-11-07 11:31:33
2846.0,3202.0,3289.0,3813.0,2811.0,3134.0,2949.0,3379.0,4146.0,4572.0,4076.0,4604.0,8503.0,9472.0,9755.0,11171.0,2018-11-07 11:33:33
2839.0,3202.0,3295.0,3813.0,2809.0,3134.0,2951.0,3379.0,4147.0,4572.0,4077.0,4604.0,8497.0,9472.0,9764.0,11171.0,2018-11-07 11:35:33
2843.0,3202.0,3316.0,3813.0,2810.0,3134.0,2946.0,3379.0,4147.0,4572.0,4075.0,4604.0,8501.0,9472.0,9794.0,11171.0,2018-11-07 11:37:34
2856.0,3202.0,3287.0,3813.0,2809.0,3134.0,2948.0,3379.0,4148.0,4572.0,4076.0,4604.0,8511.0,9472.0,9751.0,11171.0,2018-11-07 11:39:34
2839.0,3202.0,3293.0,3813.0,2809.0,3134.0,2950.0,3379.0,4147.0,4572.0,4076.0,4604.0,8496.0,9472.0,9760.0,11171.0,2018-11-07 11:41:34
2851.0,3202.0,3313.0,3813.0,2812.0,3134.0,2958.0,3379.0,4143.0,4572.0,4077.0,4604.0,8507.0,9472.0,9788.0,11171.0,2018-11-07 11:43:35
2844.0,3202.0,3285.0,3813.0,2810.0,3134.0,2947.0,3379.0,4145.0,4572.0,4074.0,4604.0,8500.0,9472.0,9747.0,11171.0,2018-11-07 11:45:34
2851.0,3202.0,3307.0,3813.0,2812.0,3134.0,2956.0,3379.0,4143.0,4572.0,4076.0,4604.0,8506.0,9472.0,9780.0,11171.0,2018-11-07 11:47:34
2843.0,3202.0,3282.0,3813.0,2809.0,3134.0,2945.0,3379.0,4144.0,4572.0,4074.0,4604.0,8498.0,9472.0,9742.0,11171.0,2018-11-07 11:49:34
2847.0,3202.0,3289.0,3813.0,2811.0,3134.0,2948.0,3379.0,4144.0,4572.0,4075.0,4604.0,8503.0,9472.0,9752.0,11171.0,2018-11-07 11:51:34
2840.0,3202.0,3308.0,3813.0,2808.0,3134.0,2956.0,3379.0,4144.0,4572.0,4076.0,4604.0,8494.0,9472.0,9781.0,11171.0,2018-11-07 11:53:34
2835.0,3202.0,3283.0,3813.0,2807.0,3134.0,2946.0,3379.0,4146.0,4572.0,4074.0,4604.0,8509.0,9472.0,9744.0,11171.0,2018-11-07 11:55:35
2841.0,3202.0,3305.0,3813.0,2809.0,3134.0,2954.0,3379.0,4145.0,4572.0,4076.0,4604.0,8496.0,9472.0,9777.0,11171.0,2018-11-07 11:57:35
2836.0,3202.0,3315.0,3813.0,2808.0,3134.0,2944.0,3379.0,4147.0,4572.0,4073.0,4604.0,8492.0,9472.0,9791.0,11171.0,2018-11-07 11:59:35
2838.0,3202.0,3286.0,3813.0,2808.0,3134.0,2947.0,3379.0,4145.0,4572.0,4073.0,4604.0,8493.0,9472.0,9747.0,11171.0,2018-11-07 12:01:35
2852.0,3202.0,3305.0,3813.0,2811.0,3134.0,2954.0,3379.0,4140.0,4572.0,4075.0,4604.0,8504.0,9472.0,9775.0,11171.0,2018-11-07 12:03:36
2845.0,3202.0,3281.0,3813.0,2809.0,3134.0,2944.0,3379.0,4142.0,4572.0,4073.0,4604.0,8497.0,9472.0,9791.0,11171.0,2018-11-07 12:05:35
2852.0,3202.0,3302.0,3813.0,2811.0,3134.0,2953.0,3379.0,4140.0,4572.0,4075.0,4604.0,8504.0,9472.0,9771.0,11171.0,2018-11-07 12:07:35
2845.0,3202.0,3312.0,3813.0,2809.0,3134.0,2957.0,3379.0,4142.0,4572.0,4075.0,4604.0,8497.0,9472.0,9784.0,11171.0,2018-11-07 12:09:36
2848.0,3202.0,3285.0,3813.0,2810.0,3134.0,2946.0,3379.0,4140.0,4572.0,4073.0,4604.0,8501.0,9472.0,9743.0,11171.0,2018-11-07 12:11:36
2841.0,3202.0,3302.0,3813.0,2808.0,3134.0,2952.0,3379.0,4142.0,4572.0,4074.0,4604.0,8493.0,9472.0,9769.0,11171.0,2018-11-07 12:13:36
2835.0,3202.0,3312.0,3813.0,2807.0,3134.0,2956.0,3379.0,4145.0,4572.0,4071.0,4604.0,8489.0,9472.0,9784.0,11171.0,2018-11-07 12:15:36
2840.0,3202.0,3300.0,3813.0,2807.0,3134.0,2951.0,3379.0,4142.0,4572.0,4073.0,4604.0,8492.0,9472.0,9766.0,11171.0,2018-11-07 12:17:37
2835.0,3202.0,3309.0,3813.0,2806.0,3134.0,2955.0,3379.0,4143.0,4572.0,4074.0,4604.0,8487.0,9472.0,9780.0,11171.0,2018-11-07 12:19:37
2838.0,3202.0,3283.0,3813.0,2806.0,3134.0,2944.0,3379.0,4142.0,4572.0,4072.0,4604.0,8489.0,9472.0,9740.0,11171.0,2018-11-07 12:21:37
2833.0,3202.0,3302.0,3813.0,2806.0,3134.0,2952.0,3379.0,4144.0,4572.0,4072.0,4604.0,8502.0,9472.0,9768.0,11171.0,2018-11-07 12:23:37
2845.0,3202.0,3278.0,3813.0,2808.0,3134.0,2942.0,3379.0,4139.0,4572.0,4070.0,4604.0,8494.0,9472.0,9783.0,11171.0,2018-11-07 12:25:38
2852.0,3202.0,3297.0,3813.0,2809.0,3134.0,2950.0,3379.0,4143.0,4572.0,4072.0,4604.0,8499.0,9472.0,9760.0,11171.0,2018-11-07 12:27:37
2843.0,3202.0,3306.0,3813.0,2808.0,3134.0,2953.0,3379.0,4140.0,4572.0,4072.0,4604.0,8493.0,9472.0,9772.0,11171.0,2018-11-07 12:29:37
2848.0,3202.0,3280.0,3813.0,2808.0,3134.0,2943.0,3379.0,4138.0,4572.0,4070.0,4604.0,8496.0,9472.0,9734.0,11171.0,2018-11-07 12:31:38
2841.0,3202.0,3298.0,3813.0,2807.0,3134.0,2950.0,3379.0,4140.0,4572.0,4071.0,4604.0,8490.0,9472.0,9762.0,11171.0,2018-11-07 12:33:38
2834.0,3202.0,3308.0,3813.0,2805.0,3134.0,2954.0,3379.0,4142.0,4572.0,4072.0,4604.0,8485.0,9472.0,9775.0,11171.0,2018-11-07 12:35:37
2839.0,3202.0,3294.0,3813.0,2806.0,3134.0,2948.0,3379.0,4140.0,4572.0,4071.0,4604.0,8488.0,9472.0,9755.0,11171.0,2018-11-07 12:37:38
2833.0,3202.0,3303.0,3813.0,2804.0,3134.0,2951.0,3379.0,4141.0,4572.0,4071.0,4604.0,8481.0,9472.0,9768.0,11171.0,2018-11-07 12:39:39
2836.0,3202.0,3278.0,3813.0,2805.0,3134.0,2941.0,3379.0,4140.0,4572.0,4069.0,4604.0,8485.0,9472.0,9729.0,11171.0,2018-11-07 12:41:38
2831.0,3202.0,3295.0,3813.0,2804.0,3134.0,2948.0,3379.0,4141.0,4572.0,4070.0,4604.0,8496.0,9472.0,9756.0,11171.0,2018-11-07 12:43:38
2844.0,3202.0,3305.0,3813.0,2807.0,3134.0,2952.0,3379.0,4138.0,4572.0,4070.0,4604.0,8491.0,9472.0,9769.0,11171.0,2018-11-07 12:45:38
2849.0,3202.0,3289.0,3813.0,2808.0,3134.0,2946.0,3379.0,4136.0,4572.0,4070.0,4604.0,8495.0,9472.0,9747.0,11171.0,2018-11-07 12:47:38
2841.0,3202.0,3298.0,3813.0,2806.0,3134.0,2949.0,3379.0,4138.0,4572.0,4070.0,4604.0,8488.0,9472.0,9759.0,11171.0,2018-11-07 12:49:39
2845.0,3202.0,3308.0,3813.0,2807.0,3134.0,2953.0,3379.0,4137.0,4572.0,4067.0,4604.0,8490.0,9472.0,9773.0,11171.0,2018-11-07 12:51:39
2838.0,3202.0,3290.0,3813.0,2805.0,3134.0,2946.0,3379.0,4139.0,4572.0,4068.0,4604.0,8484.0,9472.0,9747.0,11171.0,2018-11-07 12:53:39
2831.0,3202.0,3298.0,3813.0,2803.0,3134.0,2949.0,3379.0,4140.0,4572.0,4069.0,4604.0,8478.0,9472.0,9759.0,11171.0,2018-11-07 12:55:39
2836.0,3202.0,3285.0,3813.0,2804.0,3134.0,2944.0,3379.0,4139.0,4572.0,4068.0,4604.0,8482.0,9472.0,9739.0,11171.0,2018-11-07 12:57:39
2830.0,3202.0,3293.0,3813.0,2802.0,3134.0,2947.0,3379.0,4140.0,4572.0,4068.0,4604.0,8493.0,9472.0,9750.0,11171.0,2018-11-07 12:59:40
2832.0,3202.0,3302.0,3813.0,2803.0,3134.0,2950.0,3379.0,4139.0,4572.0,4069.0,4604.0,8478.0,9472.0,9763.0,11171.0,2018-11-07 13:01:39
2846.0,3202.0,3284.0,3813.0,2806.0,3134.0,2943.0,3379.0,4135.0,4572.0,4067.0,4604.0,8489.0,9472.0,9736.0,11171.0,2018-11-07 13:03:39
2838.0,3202.0,3292.0,3813.0,2805.0,3134.0,2946.0,3379.0,4138.0,4572.0,4068.0,4604.0,8484.0,9472.0,9749.0,11171.0,2018-11-07 13:05:40
2844.0,3202.0,3282.0,3813.0,2806.0,3134.0,2942.0,3379.0,4135.0,4572.0,4067.0,4604.0,8488.0,9472.0,9733.0,11171.0,2018-11-07 13:07:40
2837.0,3202.0,3289.0,3813.0,2804.0,3134.0,2945.0,3379.0,4137.0,4572.0,4067.0,4604.0,8481.0,9472.0,9743.0,11171.0,2018-11-07 13:09:40
2840.0,3202.0,3297.0,3813.0,2805.0,3134.0,2948.0,3379.0,4136.0,4572.0,4067.0,4604.0,8484.0,9472.0,9755.0,11171.0,2018-11-07 13:11:40
2833.0,3202.0,3282.0,3813.0,2803.0,3134.0,2942.0,3379.0,4138.0,4572.0,4066.0,4604.0,8478.0,9472.0,9732.0,11171.0,2018-11-07 13:13:40
2847.0,3202.0,3288.0,3813.0,2806.0,3134.0,2944.0,3379.0,4133.0,4572.0,4067.0,4604.0,8488.0,9472.0,9742.0,11171.0,2018-11-07 13:15:40
2832.0,3202.0,3278.0,3813.0,2802.0,3134.0,2940.0,3379.0,4137.0,4572.0,4065.0,4604.0,8475.0,9472.0,9725.0,11171.0,2018-11-07 13:17:40
2844.0,3202.0,3284.0,3813.0,2804.0,3134.0,2942.0,3379.0,4132.0,4572.0,4065.0,4604.0,8484.0,9472.0,9734.0,11171.0,2018-11-07 13:19:40
2828.0,3202.0,3290.0,3813.0,2801.0,3134.0,2944.0,3379.0,4137.0,4572.0,4065.0,4604.0,8487.0,9472.0,9743.0,11171.0,2018-11-07 13:21:41
2839.0,3202.0,3275.0,3813.0,2803.0,3134.0,2938.0,3379.0,4134.0,4572.0,4064.0,4604.0,8480.0,9472.0,9720.0,11171.0,2018-11-07 13:23:41
2842.0,3202.0,3280.0,3813.0,2804.0,3134.0,2940.0,3379.0,4133.0,4572.0,4065.0,4604.0,8482.0,9472.0,9728.0,11171.0,2018-11-07 13:25:41
2834.0,3202.0,3298.0,3813.0,2802.0,3134.0,2948.0,3379.0,4135.0,4572.0,4066.0,4604.0,8476.0,9472.0,9755.0,11171.0,2018-11-07 13:27:41
2828.0,3202.0,3306.0,3813.0,2800.0,3134.0,2937.0,3379.0,4136.0,4572.0,4063.0,4604.0,8469.0,9472.0,9765.0,11171.0,2018-11-07 13:29:41
2830.0,3202.0,3277.0,3813.0,2800.0,3134.0,2939.0,3379.0,4135.0,4572.0,4063.0,4604.0,8470.0,9472.0,9722.0,11171.0,2018-11-07 13:31:42
2843.0,3202.0,3294.0,3813.0,2803.0,3134.0,2945.0,3379.0,4130.0,4572.0,4064.0,4604.0,8480.0,9472.0,9747.0,11171.0,2018-11-07 13:33:41
2846.0,3202.0,3302.0,3813.0,2799.0,3134.0,2948.0,3379.0,4136.0,4572.0,4065.0,4604.0,8482.0,9472.0,9758.0,11171.0,2018-11-07 13:35:42
2837.0,3202.0,3283.0,3813.0,2802.0,3134.0,2941.0,3379.0,4133.0,4572.0,4063.0,4604.0,8477.0,9472.0,9730.0,11171.0,2018-11-07 13:37:42
2830.0,3202.0,3290.0,3813.0,2801.0,3134.0,2944.0,3379.0,4135.0,4572.0,4064.0,4604.0,8471.0,9472.0,9742.0,11171.0,2018-11-07 13:39:42
2833.0,3202.0,3275.0,3813.0,2801.0,3134.0,2938.0,3379.0,4134.0,4572.0,4063.0,4604.0,8472.0,9472.0,9719.0,11171.0,2018-11-07 13:41:42
2826.0,3202.0,3282.0,3813.0,2799.0,3134.0,2940.0,3379.0,4135.0,4572.0,4063.0,4604.0,8465.0,9472.0,9729.0,11171.0,2018-11-07 13:43:42
2829.0,3202.0,3288.0,3813.0,2800.0,3134.0,2943.0,3379.0,4134.0,4572.0,4063.0,4604.0,8469.0,9472.0,9737.0,11171.0,2018-11-07 13:45:42
2842.0,3202.0,3273.0,3813.0,2802.0,3134.0,2937.0,3379.0,4129.0,4572.0,4062.0,4604.0,8478.0,9472.0,9715.0,11171.0,2018-11-07 13:47:43
2834.0,3202.0,3279.0,3813.0,2801.0,3134.0,2939.0,3379.0,4132.0,4572.0,4062.0,4604.0,8472.0,9472.0,9723.0,11171.0,2018-11-07 13:49:43
2837.0,3202.0,3299.0,3813.0,2801.0,3134.0,2946.0,3379.0,4131.0,4572.0,4063.0,4604.0,8475.0,9472.0,9752.0,11171.0,2018-11-07 13:51:43
2830.0,3202.0,3272.0,3813.0,2799.0,3134.0,2936.0,3379.0,4133.0,4572.0,4061.0,4604.0,8468.0,9472.0,9711.0,11171.0,2018-11-07 13:53:43
2832.0,3202.0,3278.0,3813.0,2800.0,3134.0,2938.0,3379.0,4132.0,4572.0,4062.0,4604.0,8470.0,9472.0,9721.0,11171.0,2018-11-07 13:55:43
2826.0,3202.0,3297.0,3813.0,2798.0,3134.0,2946.0,3379.0,4134.0,4572.0,4063.0,4604.0,8463.0,9472.0,9750.0,11171.0,2018-11-07 13:57:43
2838.0,3202.0,3271.0,3813.0,2801.0,3134.0,2936.0,3379.0,4130.0,4572.0,4061.0,4604.0,8475.0,9472.0,9711.0,11171.0,2018-11-07 13:59:43
2841.0,3202.0,3286.0,3813.0,2801.0,3134.0,2942.0,3379.0,4128.0,4572.0,4062.0,4604.0,8476.0,9472.0,9734.0,11171.0,2018-11-07 14:01:52
2833.0,3202.0,3293.0,3813.0,2799.0,3134.0,2944.0,3379.0,4131.0,4572.0,4062.0,4604.0,8469.0,9472.0,9743.0,11171.0,2018-11-07 14:03:53
2836.0,3202.0,3268.0,3813.0,2800.0,3134.0,2934.0,3379.0,4129.0,4572.0,4061.0,4604.0,8471.0,9472.0,9758.0,11171.0,2018-11-07 14:06:11
2829.0,3202.0,3283.0,3813.0,2799.0,3134.0,2940.0,3379.0,4132.0,4572.0,4061.0,4604.0,8465.0,9472.0,9728.0,11171.0,2018-11-07 14:07:45
2822.0,3202.0,3291.0,3813.0,2797.0,3134.0,2943.0,3379.0,4133.0,4572.0,4062.0,4604.0,8476.0,9472.0,9739.0,11171.0,2018-11-07 14:09:53
2825.0,3202.0,3275.0,3813.0,2797.0,3134.0,2936.0,3379.0,4132.0,4572.0,4061.0,4604.0,8460.0,9472.0,9716.0,11171.0,2018-11-07 14:11:44
2837.0,3202.0,3281.0,3813.0,2800.0,3134.0,2939.0,3379.0,4128.0,4572.0,4061.0,4604.0,8470.0,9472.0,9725.0,11171.0,2018-11-07 14:13:44
2841.0,3202.0,3287.0,3813.0,2800.0,3134.0,2941.0,3379.0,4133.0,4572.0,4061.0,4604.0,8472.0,9472.0,9734.0,11171.0,2018-11-07 14:15:45
2832.0,3202.0,3272.0,3813.0,2798.0,3134.0,2935.0,3379.0,4129.0,4572.0,4060.0,4604.0,8466.0,9472.0,9710.0,11171.0,2018-11-07 14:17:45
2825.0,3202.0,3277.0,3813.0,2796.0,3134.0,2937.0,3379.0,4131.0,4572.0,4059.0,4604.0,8458.0,9472.0,9718.0,11171.0,2018-11-07 14:19:45
2827.0,3202.0,3297.0,3813.0,2797.0,3134.0,2944.0,3379.0,4130.0,4572.0,4060.0,4604.0,8461.0,9472.0,9746.0,11171.0,2018-11-07 14:21:45
2840.0,3202.0,3269.0,3813.0,2795.0,3134.0,2934.0,3379.0,4131.0,4572.0,4058.0,4604.0,8471.0,9472.0,9705.0,11171.0,2018-11-07 14:23:45
2823.0,3202.0,3275.0,3813.0,2796.0,3134.0,2936.0,3379.0,4131.0,4572.0,4059.0,4604.0,8456.0,9472.0,9714.0,11171.0,2018-11-07 14:25:45
2835.0,3202.0,3295.0,3813.0,2799.0,3134.0,2944.0,3379.0,4127.0,4572.0,4061.0,4604.0,8467.0,9472.0,9744.0,11171.0,2018-11-07 14:27:45
2827.0,3202.0,3267.0,3813.0,2797.0,3134.0,2933.0,3379.0,4129.0,4572.0,4058.0,4604.0,8460.0,9472.0,9701.0,11171.0,2018-11-07 14:29:45
2830.0,3202.0,3281.0,3813.0,2797.0,3134.0,2938.0,3379.0,4128.0,4572.0,4059.0,4604.0,8462.0,9472.0,9724.0,11171.0,2018-11-07 14:31:45
2822.0,3202.0,3288.0,3813.0,2795.0,3134.0,2941.0,3379.0,4130.0,4572.0,4060.0,4604.0,8455.0,9472.0,9734.0,11171.0,2018-11-07 14:33:46
2825.0,3202.0,3296.0,3813.0,2795.0,3134.0,2944.0,3379.0,4128.0,4572.0,4060.0,4604.0,8456.0,9472.0,9745.0,11171.0,2018-11-07 14:35:46
2820.0,3202.0,3278.0,3813.0,2794.0,3134.0,2937.0,3379.0,4129.0,4572.0,4058.0,4604.0,8468.0,9472.0,9718.0,11171.0,2018-11-07 14:37:46
