R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,C1,C1_,C2,C2_,timestamp
6545,6480,10075,10004,5148,5054,7499,7344,7136,6916,9170,8878,17897,17456,27528,26918,2018-10-22 19:23:41
6505,6480,10074,10004,5130,5054,7498,7344,7126,6916,9170,8878,17828,17456,27525,26918,2018-10-22 19:25:38
6538,6480,10072,10004,5145,5054,7497,7344,7134,6916,9169,8878,17886,17456,27521,26918,2018-10-22 19:27:39
6499,6480,10069,10004,5127,5054,7495,7344,7124,6916,9168,8878,17818,17456,27517,26918,2018-10-22 19:29:38
6559,6480,10064,10004,5121,5054,7493,7344,7120,6916,9166,8878,17920,17456,27506,26918,2018-10-22 19:31:38
6515,6480,10063,10004,5134,5054,7493,7344,7128,6916,9166,8878,17845,17456,27504,26918,2018-10-22 19:33:39
6553,6480,10064,10004,5152,5054,7492,7344,7119,6916,9165,8878,17911,17456,27503,26918,2018-10-22 19:35:39
6538,6480,10066,10004,5145,5054,7494,7344,7134,6916,9166,8878,17883,17456,27510,26918,2018-10-22 19:37:39
6500,6480,10067,10004,5127,5054,7495,7344,7124,6916,9167,8878,17820,17456,27510,26918,2018-10-22 19:39:40
6532,6480,10065,10004,5142,5054,7493,7344,7132,6916,9166,8878,17874,17456,27506,26918,2018-10-22 19:41:39
6516,6480,10061,10004,5135,5054,7491,7344,7128,6916,9164,8878,17847,17456,27498,26918,2018-10-22 19:43:39
6557,6480,10061,10004,5120,5054,7491,7344,7119,6916,9164,8878,17917,17456,27500,26918,2018-10-22 19:45:39
6514,6480,10061,10004,5134,5054,7491,7344,7127,6916,9164,8878,17843,17456,27500,26918,2018-10-22 19:47:40
6502,6480,10061,10004,5128,5054,7491,7344,7123,6916,9164,8878,17822,17456,27497,26918,2018-10-22 19:49:40
6535,6480,10059,10004,5144,5054,7490,7344,7132,6916,9164,8878,17878,17456,27492,26918,2018-10-22 19:51:41
6497,6480,10055,10004,5126,5054,7488,7344,7122,6916,9161,8878,17812,17456,27483,26918,2018-10-22 19:53:40
6527,6480,10051,10004,5140,5054,7486,7344,7130,6916,9160,8878,17863,17456,27477,26918,2018-10-22 19:55:40
6511,6480,10046,10004,5132,5054,7484,7344,7126,6916,9158,8878,17837,17456,27468,26918,2018-10-22 19:57:40
6547,6480,10044,10004,5149,5054,7482,7344,7134,6916,9158,8878,17897,17456,27465,26918,2018-10-22 19:59:41
6505,6480,10043,10004,5130,5054,7481,7344,7124,6916,9157,8878,17826,17456,27458,26918,2018-10-22 20:01:41
6493,6480,10041,10004,5123,5054,7481,7344,7120,6916,9156,8878,17802,17456,27456,26918,2018-10-22 20:03:41
6526,6480,10042,10004,5139,5054,7481,7344,7129,6916,9156,8878,17860,17456,27457,26918,2018-10-22 20:05:41
6491,6480,10043,10004,5122,5054,7481,7344,7119,6916,9156,8878,17800,17456,27457,26918,2018-10-22 20:07:41
6552,6480,10044,10004,5118,5054,7482,7344,7115,6916,9157,8878,17904,17456,27460,26918,2018-10-22 20:09:41
6510,6480,10045,10004,5132,5054,7482,7344,7124,6916,9157,8878,17833,17456,27463,26918,2018-10-22 20:11:42
6550,6480,10048,10004,5149,5054,7483,7344,7115,6916,9157,8878,17901,17456,27465,26918,2018-10-22 20:13:42
6535,6480,10049,10004,5142,5054,7484,7344,7129,6916,9157,8878,17874,17456,27469,26918,2018-10-22 20:15:42
6498,6480,10050,10004,5125,5054,7485,7344,7120,6916,9157,8878,17811,17456,27471,26918,2018-10-22 20:17:42
6533,6480,10052,10004,5142,5054,7485,7344,7128,6916,9157,8878,17869,17456,27474,26918,2018-10-22 20:19:42
6497,6480,10053,10004,5125,5054,7486,7344,7118,6916,9157,8878,17807,17456,27476,26918,2018-10-22 20:21:42
6487,6480,10055,10004,5120,5054,7487,7344,7115,6916,9158,8878,17789,17456,27479,26918,2018-10-22 20:23:42
6527,6480,10069,10004,5138,5054,7494,7344,7126,6916,9162,8878,17859,17456,27506,26918,2018-10-22 20:25:43
6492,6480,10072,10004,5122,5054,7495,7344,7116,6916,9162,8878,17795,17456,27511,26918,2018-10-22 20:27:43
6482,6480,10074,10004,5117,5054,7496,7344,7112,6916,9163,8878,17901,17456,27516,26918,2018-10-22 20:29:43
6511,6480,10076,10004,5130,5054,7496,7344,7120,6916,9162,8878,17826,17456,27514,26918,2018-10-22 20:31:43
6549,6480,10076,10004,5148,5054,7496,7344,7110,6916,9162,8878,17892,17456,27517,26918,2018-10-22 20:33:44
6536,6480,10080,10004,5141,5054,7498,7344,7125,6916,9163,8878,17868,17456,27523,26918,2018-10-22 20:35:44
6499,6480,10082,10004,5124,5054,7499,7344,7115,6916,9163,8878,17804,17456,27524,26918,2018-10-22 20:37:43
6533,6480,10082,10004,5140,5054,7499,7344,7124,6916,9161,8878,17862,17456,27523,26918,2018-10-22 20:39:43
6497,6480,10084,10004,5123,5054,7500,7344,7115,6916,9163,8878,17799,17456,27528,26918,2018-10-22 20:41:43
6486,6480,10083,10004,5118,5054,7499,7344,7111,6916,9162,8878,17779,17456,27525,26918,2018-10-22 20:43:43
6516,6480,10083,10004,5131,5054,7499,7344,7119,6916,9161,8878,17831,17456,27523,26918,2018-10-22 20:45:44
6484,6480,10087,10004,5117,5054,7501,7344,7109,6916,9161,8878,17775,17456,27532,26918,2018-10-22 20:47:44
6545,6480,10094,10004,5145,5054,7504,7344,7124,6916,9163,8878,17878,17456,27545,26918,2018-10-22 20:49:44
6505,6480,10098,10004,5126,5054,7506,7344,7114,6916,9164,8878,17811,17456,27550,26918,2018-10-22 20:51:44
6548,6480,10106,10004,5145,5054,7510,7344,7106,6916,9166,8878,17882,17456,27564,26918,2018-10-22 20:53:44
6480,6480,10138,10004,5114,5054,7526,7344,7107,6916,9176,8878,17889,17456,27628,26918,2018-10-22 20:55:44
6511,6480,10147,10004,5129,5054,7530,7344,7115,6916,9178,8878,17819,17456,27642,26918,2018-10-22 20:57:44
6482,6480,10156,10004,5115,5054,7535,7344,7106,6916,9140,8878,17768,17456,27660,26918,2018-10-22 20:59:45
6512,6480,10032,10004,5129,5054,7472,7344,7114,6916,9141,8878,17819,17456,27670,26918,2018-10-22 21:01:45
6502,6480,10034,10004,5124,5054,7473,7344,7111,6916,9141,8878,17801,17456,27419,26918,2018-10-22 21:03:47
6540,6480,10037,10004,5141,5054,7474,7344,7120,6916,9142,8878,17865,17456,27425,26918,2018-10-22 21:05:45
6502,6480,10039,10004,5123,5054,7476,7344,7110,6916,9142,8878,17798,17456,27428,26918,2018-10-22 21:07:45
6493,6480,10044,10004,5119,5054,7478,7344,7107,6916,9143,8878,17784,17456,27436,26918,2018-10-22 21:09:46
6530,6480,10048,10004,5136,5054,7480,7344,7116,6916,9144,8878,17848,17456,27447,26918,2018-10-22 21:11:46
6496,6480,10053,10004,5120,5054,7482,7344,7108,6916,9145,8878,17788,17456,27455,26918,2018-10-22 21:13:46
6488,6480,10058,10004,5117,5054,7485,7344,7104,6916,9146,8878,17774,17456,27465,26918,2018-10-22 21:15:46
6524,6480,10062,10004,5133,5054,7486,7344,7114,6916,9146,8878,17835,17456,27468,26918,2018-10-22 21:17:46
6489,6480,10064,10004,5116,5054,7487,7344,7104,6916,9147,8878,17772,17456,27472,26918,2018-10-22 21:19:46
6478,6480,10063,10004,5111,5054,7486,7344,7101,6916,9146,8878,17754,17456,27471,26918,2018-10-22 21:21:46
6506,6480,10063,10004,5124,5054,7486,7344,7108,6916,9146,8878,17803,17456,27470,26918,2018-10-22 21:23:47
6477,6480,10064,10004,5110,5054,7487,7344,7100,6916,9146,8878,17873,17456,27471,26918,2018-10-22 21:25:46
6507,6480,10067,10004,5124,5054,7488,7344,7108,6916,9148,8878,17804,17456,27478,26918,2018-10-22 21:27:47
6496,6480,10066,10004,5119,5054,7487,7344,7104,6916,9145,8878,17783,17456,27475,26918,2018-10-22 21:29:47
6534,6480,10071,10004,5137,5054,7489,7344,7113,6916,9147,8878,17847,17456,27484,26918,2018-10-22 21:31:47
6498,6480,10073,10004,5120,5054,7490,7344,7105,6916,9147,8878,17785,17456,27487,26918,2018-10-22 21:33:47
6488,6480,10075,10004,5115,5054,7492,7344,7102,6916,9149,8878,17768,17456,27492,26918,2018-10-22 21:35:47
6522,6480,10077,10004,5131,5054,7492,7344,7110,6916,9148,8878,17826,17456,27493,26918,2018-10-22 21:37:47
6486,6480,10080,10004,5114,5054,7494,7344,7100,6916,9148,8878,17763,17456,27498,26918,2018-10-22 21:39:47
6477,6480,10082,10004,5110,5054,7495,7344,7097,6916,9149,8878,17746,17456,27501,26918,2018-10-22 21:41:48
6509,6480,10088,10004,5125,5054,7498,7344,7106,6916,9151,8878,17804,17456,27513,26918,2018-10-22 21:43:48
6479,6480,10094,10004,5110,5054,7500,7344,7098,6916,9152,8878,17749,17456,27524,26918,2018-10-22 21:45:48
6512,6480,10103,10004,5126,5054,7505,7344,7106,6916,9154,8878,17806,17456,27541,26918,2018-10-22 21:47:48
6501,6480,10109,10004,5121,5054,7508,7344,7103,6916,9155,8878,17786,17456,27553,26918,2018-10-22 21:49:48
6543,6480,10115,10004,5107,5054,7511,7344,7095,6916,9157,8878,17857,17456,27564,26918,2018-10-22 21:51:48
6503,6480,10124,10004,5121,5054,7516,7344,7102,6916,9160,8878,17787,17456,27583,26918,2018-10-22 21:53:48
6493,6480,10132,10004,5116,5054,7519,7344,7099,6916,9162,8878,17772,17456,27594,26918,2018-10-22 21:55:48
6532,6480,10138,10004,5134,5054,7522,7344,7108,6916,9163,8878,17836,17456,27606,26918,2018-10-22 21:57:49
6496,6480,10144,10004,5117,5054,7525,7344,7100,6916,9125,8878,17774,17456,27616,26918,2018-10-22 21:59:49
6487,6480,10149,10004,5113,5054,7463,7344,7097,6916,9125,8878,17757,17456,27625,26918,2018-10-22 22:01:49
6521,6480,10025,10004,5129,5054,7464,7344,7105,6916,9125,8878,17817,17456,27636,26918,2018-10-22 22:03:49
6485,6480,10025,10004,5112,5054,7464,7344,7095,6916,9125,8878,17752,17456,27381,26918,2018-10-22 22:05:49
6476,6480,10028,10004,5108,5054,7465,7344,7092,6916,9126,8878,17737,17456,27387,26918,2018-10-22 22:07:50
6507,6480,10031,10004,5122,5054,7467,7344,7100,6916,9127,8878,17789,17456,27392,26918,2018-10-22 22:09:50
6477,6480,10034,10004,5108,5054,7469,7344,7091,6916,9127,8878,17736,17456,27400,26918,2018-10-22 22:11:50
6508,6480,10034,10004,5122,5054,7469,7344,7100,6916,9127,8878,17790,17456,27400,26918,2018-10-22 22:13:50
6498,6480,10040,10004,5118,5054,7471,7344,7097,6916,9128,8878,17774,17456,27409,26918,2018-10-22 22:15:50
6470,6480,10044,10004,5104,5054,7473,7344,7089,6916,9129,8878,17844,17456,27416,26918,2018-10-22 22:17:50
6499,6480,10044,10004,5117,5054,7473,7344,7097,6916,9129,8878,17773,17456,27414,26918,2018-10-22 22:19:50
6489,6480,10046,10004,5112,5054,7474,7344,7093,6916,9129,8878,17756,17456,27417,26918,2018-10-22 22:21:50
6528,6480,10051,10004,5131,5054,7476,7344,7102,6916,9130,8878,17823,17456,27429,26918,2018-10-22 22:23:51
6491,6480,10053,10004,5114,5054,7477,7344,7093,6916,9131,8878,17759,17456,27431,26918,2018-10-22 22:25:51
6481,6480,10053,10004,5109,5054,7477,7344,7090,6916,9131,8878,17741,17456,27432,26918,2018-10-22 22:27:51
6515,6480,10057,10004,5125,5054,7479,7344,7099,6916,9132,8878,17800,17456,27440,26918,2018-10-22 22:29:51
6482,6480,10059,10004,5109,5054,7481,7344,7090,6916,9133,8878,17741,17456,27442,26918,2018-10-22 22:31:51
6519,6480,10062,10004,5126,5054,7482,7344,7099,6916,9132,8878,17807,17456,27447,26918,2018-10-22 22:33:51
6509,6480,10068,10004,5121,5054,7485,7344,7096,6916,9134,8878,17787,17456,27459,26918,2018-10-22 22:35:51
6478,6480,10075,10004,5107,5054,7488,7344,7087,6916,9137,8878,17733,17456,27473,26918,2018-10-22 22:37:52
6515,6480,10082,10004,5124,5054,7492,7344,7098,6916,9139,8878,17798,17456,27485,26918,2018-10-22 22:39:52
6507,6480,10090,10004,5121,5054,7496,7344,7095,6916,9140,8878,17785,17456,27499,26918,2018-10-22 22:41:52
6477,6480,10102,10004,5107,5054,7501,7344,7087,6916,9144,8878,17732,17456,27524,26918,2018-10-22 22:43:52
6514,6480,10110,10004,5124,5054,7506,7344,7096,6916,9146,8878,17796,17456,27539,26918,2018-10-22 22:45:52
6518,6480,10017,10004,5125,5054,7458,7344,7097,6916,9116,8878,17801,17456,27356,26918,2018-10-22 22:47:52
6487,6480,10025,10004,5111,5054,7462,7344,7089,6916,9118,8878,17748,17456,27370,26918,2018-10-22 22:49:52
6530,6480,10033,10004,5130,5054,7466,7344,7081,6916,9121,8878,17820,17456,27388,26918,2018-10-22 22:51:53
6495,6480,10042,10004,5114,5054,7471,7344,7090,6916,9123,8878,17760,17456,27401,26918,2018-10-22 22:53:53
6488,6480,10048,10004,5111,5054,7473,7344,7089,6916,9124,8878,17748,17456,27414,26918,2018-10-22 22:55:53
6529,6480,10054,10004,5129,5054,7477,7344,7080,6916,9126,8878,17817,17456,27427,26918,2018-10-22 22:57:53
6494,6480,10064,10004,5114,5054,7481,7344,7089,6916,9128,8878,17757,17456,27444,26918,2018-10-22 22:59:53
6487,6480,10071,10004,5110,5054,7485,7344,7087,6916,9130,8878,17745,17456,27457,26918,2018-10-22 23:01:53
6529,6480,10079,10004,5129,5054,7488,7344,7079,6916,9132,8878,17815,17456,27471,26918,2018-10-22 23:03:53
6493,6480,10088,10004,5112,5054,7493,7344,7087,6916,9134,8878,17753,17456,27489,26918,2018-10-22 23:05:54
6487,6480,10098,10004,5109,5054,7498,7344,7085,6916,9137,8878,17742,17456,27509,26918,2018-10-22 23:07:54
6531,6480,10112,10004,5097,5054,7504,7344,7078,6916,9141,8878,17817,17456,27534,26918,2018-10-22 23:09:54
6495,6480,10124,10004,5113,5054,7511,7344,7086,6916,9145,8878,17754,17456,27558,26918,2018-10-22 23:11:54
6468,6480,10137,10004,5100,5054,7452,7344,7079,6916,9108,8878,17709,17456,27579,26918,2018-10-22 23:13:54
6462,6480,10015,10004,5097,5054,7455,7344,7077,6916,9110,8878,17819,17456,27342,26918,2018-10-22 23:15:54
6493,6480,10020,10004,5112,5054,7457,7344,7085,6916,9111,8878,17751,17456,27351,26918,2018-10-22 23:17:54
6465,6480,10025,10004,5099,5054,7460,7344,7077,6916,9112,8878,17703,17456,27361,26918,2018-10-22 23:19:54
6461,6480,10035,10004,5097,5054,7465,7344,7076,6916,9115,8878,17816,17456,27380,26918,2018-10-22 23:21:55
6496,6480,10045,10004,5113,5054,7470,7344,7085,6916,9118,8878,17754,17456,27397,26918,2018-10-22 23:23:55
6468,6480,10056,10004,5100,5054,7475,7344,7078,6916,9121,8878,17706,17456,27421,26918,2018-10-22 23:25:55
6464,6480,10067,10004,5097,5054,7481,7344,7076,6916,9124,8878,17697,17456,27440,26918,2018-10-22 23:27:55
6499,6480,10077,10004,5114,5054,7486,7344,7085,6916,9127,8878,17758,17456,27459,26918,2018-10-22 23:29:55
6469,6480,10084,10004,5099,5054,7490,7344,7077,6916,9129,8878,17704,17456,27474,26918,2018-10-22 23:31:55
6463,6480,10095,10004,5097,5054,7495,7344,7075,6916,9132,8878,17694,17456,27494,26918,2018-10-22 23:33:55
6499,6480,10107,10004,5113,5054,7500,7344,7084,6916,9135,8878,17756,17456,27513,26918,2018-10-22 23:35:55
6470,6480,10118,10004,5100,5054,7506,7344,7076,6916,9138,8878,17707,17456,27538,26918,2018-10-22 23:37:56
6508,6480,10003,10004,5117,5054,7448,7344,7085,6916,9101,8878,17771,17456,27563,26918,2018-10-22 23:39:56
6501,6480,10012,10004,5114,5054,7452,7344,7083,6916,9104,8878,17759,17456,27329,26918,2018-10-22 23:41:56
6471,6480,10018,10004,5100,5054,7456,7344,7076,6916,9106,8878,17708,17456,27343,26918,2018-10-22 23:43:56
6511,6480,10026,10004,5119,5054,7459,7344,7085,6916,9108,8878,17776,17456,27355,26918,2018-10-22 23:45:56
6505,6480,10035,10004,5116,5054,7464,7344,7084,6916,9110,8878,17765,17456,27374,26918,2018-10-22 23:47:56
6474,6480,10044,10004,5101,5054,7468,7344,7076,6916,9113,8878,17712,17456,27390,26918,2018-10-22 23:49:56
6513,6480,10052,10004,5119,5054,7472,7344,7085,6916,9115,8878,17777,17456,27405,26918,2018-10-22 23:51:57
6506,6480,10063,10004,5116,5054,7478,7344,7083,6916,9120,8878,17765,17456,27427,26918,2018-10-22 23:53:57
6474,6480,10070,10004,5101,5054,7481,7344,7075,6916,9121,8878,17709,17456,27439,26918,2018-10-22 23:55:57
6513,6480,10078,10004,5119,5054,7485,7344,7084,6916,9122,8878,17775,17456,27455,26918,2018-10-22 23:57:57
6481,6480,10092,10004,5104,5054,7492,7344,7076,6916,9126,8878,17722,17456,27481,26918,2018-10-22 23:59:57
6476,6480,10105,10004,5102,5054,7499,7344,7074,6916,9130,8878,17712,17456,27506,26918,2018-10-23 00:01:57
6455,6480,10000,10004,5092,5054,7446,7344,7069,6916,9095,8878,17797,17456,27552,26918,2018-10-23 00:03:57
6489,6480,10011,10004,5107,5054,7450,7344,7077,6916,9099,8878,17733,17456,27322,26918,2018-10-23 00:05:58
6484,6480,10022,10004,5105,5054,7456,7344,7075,6916,9102,8878,17724,17456,27341,26918,2018-10-23 00:07:58
6459,6480,10034,10004,5094,5054,7462,7344,7069,6916,9107,8878,17682,17456,27368,26918,2018-10-23 00:09:58
6493,6480,10040,10004,5109,5054,7465,7344,7077,6916,9108,8878,17740,17456,27378,26918,2018-10-23 00:11:58
6485,6480,10044,10004,5105,5054,7467,7344,7075,6916,9108,8878,17725,17456,27387,26918,2018-10-23 00:13:58
6458,6480,10053,10004,5093,5054,7472,7344,7068,6916,9111,8878,17679,17456,27403,26918,2018-10-23 00:15:58
6493,6480,10063,10004,5109,5054,7476,7344,7076,6916,9113,8878,17739,17456,27418,26918,2018-10-23 00:17:58
6464,6480,10073,10004,5095,5054,7481,7344,7069,6916,9116,8878,17688,17456,27438,26918,2018-10-23 00:19:59
6458,6480,10081,10004,5092,5054,7485,7344,7067,6916,9119,8878,17677,17456,27455,26918,2018-10-23 00:21:59
6492,6480,10089,10004,5108,5054,7489,7344,7075,6916,9121,8878,17735,17456,27470,26918,2018-10-23 00:23:59
6462,6480,10098,10004,5094,5054,7493,7344,7067,6916,9123,8878,17683,17456,27486,26918,2018-10-23 00:25:59
6454,6480,10105,10004,5090,5054,7497,7344,7064,6916,9125,8878,17668,17456,27498,26918,2018-10-23 00:27:59
6489,6480,10120,10004,5106,5054,7441,7344,7074,6916,9090,8878,17728,17456,27526,26918,2018-10-23 00:29:59
6461,6480,10000,10004,5093,5054,7443,7344,7066,6916,9091,8878,17681,17456,27292,26918,2018-10-23 00:31:59
6456,6480,10006,10004,5090,5054,7447,7344,7064,6916,9093,8878,17670,17456,27307,26918,2018-10-23 00:34:00
6489,6480,10013,10004,5106,5054,7450,7344,7072,6916,9095,8878,17727,17456,27318,26918,2018-10-23 00:36:00
6461,6480,10020,10004,5093,5054,7453,7344,7065,6916,9097,8878,17678,17456,27330,26918,2018-10-23 00:38:00
6498,6480,10029,10004,5110,5054,7458,7344,7074,6916,9100,8878,17742,17456,27348,26918,2018-10-23 00:40:00
6489,6480,10035,10004,5105,5054,7461,7344,7071,6916,9101,8878,17724,17456,27360,26918,2018-10-23 00:42:00
6460,6480,10044,10004,5092,5054,7466,7344,7063,6916,9104,8878,17676,17456,27378,26918,2018-10-23 00:44:00
6497,6480,10053,10004,5109,5054,7470,7344,7072,6916,9107,8878,17738,17456,27396,26918,2018-10-23 00:46:00
6488,6480,10061,10004,5105,5054,7474,7344,7071,6916,9109,8878,17723,17456,27408,26918,2018-10-23 00:48:00
6459,6480,10070,10004,5091,5054,7478,7344,7063,6916,9111,8878,17671,17456,27424,26918,2018-10-23 00:50:01
6497,6480,10083,10004,5109,5054,7484,7344,7072,6916,9114,8878,17738,17456,27450,26918,2018-10-23 00:52:01
6491,6480,10097,10004,5105,5054,7491,7344,7070,6916,9118,8878,17726,17456,27475,26918,2018-10-23 00:54:01
6462,6480,10110,10004,5092,5054,7498,7344,7062,6916,9082,8878,17674,17456,27499,26918,2018-10-23 00:56:01
6502,6480,9994,10004,5111,5054,7439,7344,7072,6916,9086,8878,17744,17456,27274,26918,2018-10-23 00:58:01
6470,6480,10001,10004,5096,5054,7442,7344,7064,6916,9086,8878,17689,17456,27287,26918,2018-10-23 01:00:01
6465,6480,10011,10004,5093,5054,7447,7344,7062,6916,9090,8878,17679,17456,27305,26918,2018-10-23 01:02:02
6509,6480,10022,10004,5113,5054,7453,7344,7073,6916,9093,8878,17753,17456,27326,26918,2018-10-23 01:04:02
6474,6480,10029,10004,5097,5054,7456,7344,7064,6916,9095,8878,17692,17456,27339,26918,2018-10-23 01:06:02
6467,6480,10038,10004,5094,5054,7461,7344,7062,6916,9097,8878,17680,17456,27358,26918,2018-10-23 01:08:02
6508,6480,10047,10004,5113,5054,7465,7344,7072,6916,9099,8878,17751,17456,27373,26918,2018-10-23 01:10:02
6473,6480,10057,10004,5096,5054,7470,7344,7063,6916,9102,8878,17691,17456,27392,26918,2018-10-23 01:12:02
6474,6480,10086,10004,5096,5054,7484,7344,7063,6916,9111,8878,17692,17456,27447,26918,2018-10-23 01:14:02
6446,6480,10096,10004,5083,5054,7489,7344,7054,6916,9114,8878,17642,17456,27467,26918,2018-10-23 01:16:02
6479,6480,10105,10004,5099,5054,7431,7344,7063,6916,9077,8878,17698,17456,27484,26918,2018-10-23 01:18:03
6450,6480,9984,10004,5085,5054,7433,7344,7055,6916,9077,8878,17649,17456,27497,26918,2018-10-23 01:20:03
6511,6480,9988,10004,5082,5054,7435,7344,7054,6916,9078,8878,17754,17456,27254,26918,2018-10-23 01:22:03
6473,6480,9993,10004,5095,5054,7437,7344,7061,6916,9080,8878,17688,17456,27263,26918,2018-10-23 01:24:03
6445,6480,9998,10004,5083,5054,7440,7344,7054,6916,9081,8878,17641,17456,27273,26918,2018-10-23 01:26:03
6504,6480,10002,10004,5110,5054,7441,7344,7068,6916,9082,8878,17741,17456,27282,26918,2018-10-23 01:28:03
6469,6480,10009,10004,5093,5054,7445,7344,7059,6916,9084,8878,17681,17456,27294,26918,2018-10-23 01:30:03
6442,6480,10016,10004,5081,5054,7447,7344,7051,6916,9085,8878,17752,17456,27306,26918,2018-10-23 01:32:04
6503,6480,10025,10004,5108,5054,7453,7344,7066,6916,9088,8878,17735,17456,27325,26918,2018-10-23 01:34:04
6468,6480,10034,10004,5093,5054,7457,7344,7058,6916,9091,8878,17678,17456,27341,26918,2018-10-23 01:36:04
6442,6480,10042,10004,5081,5054,7461,7344,7051,6916,9093,8878,17633,17456,27357,26918,2018-10-23 01:38:04
6504,6480,10052,10004,5109,5054,7466,7344,7049,6916,9095,8878,17737,17456,27374,26918,2018-10-23 01:40:04
6469,6480,10065,10004,5093,5054,7472,7344,7057,6916,9099,8878,17677,17456,27400,26918,2018-10-23 01:42:04
6443,6480,10076,10004,5080,5054,7478,7344,7049,6916,9102,8878,17631,17456,27419,26918,2018-10-23 01:44:04
6476,6480,10084,10004,5096,5054,7481,7344,7058,6916,9103,8878,17686,17456,27435,26918,2018-10-23 01:46:04
6470,6480,10098,10004,5093,5054,7425,7344,7057,6916,9068,8878,17678,17456,27460,26918,2018-10-23 01:48:05
6450,6480,9994,10004,5084,5054,7436,7344,7051,6916,9076,8878,17642,17456,27260,26918,2018-10-23 01:50:05
6486,6480,10003,10004,5100,5054,7440,7344,7060,6916,9078,8878,17704,17456,27274,26918,2018-10-23 01:52:05
6479,6480,10013,10004,5097,5054,7445,7344,7057,6916,9081,8878,17691,17456,27294,26918,2018-10-23 01:54:05
6453,6480,10028,10004,5085,5054,7453,7344,7051,6916,9085,8878,17647,17456,27323,26918,2018-10-23 01:56:05
6495,6480,10044,10004,5104,5054,7460,7344,7061,6916,9089,8878,17717,17456,27353,26918,2018-10-23 01:58:05
6490,6480,10060,10004,5102,5054,7468,7344,7059,6916,9094,8878,17708,17456,27385,26918,2018-10-23 02:00:05
6461,6480,10080,10004,5088,5054,7478,7344,7051,6916,9100,8878,17658,17456,27423,26918,2018-10-23 02:02:06
6439,6480,9976,10004,5077,5054,7426,7344,7045,6916,9066,8878,17618,17456,27218,26918,2018-10-23 02:04:06
