R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,C1,C1_,C2,C2_,timestamp
4438,5674,5083,5961,3703,4623,4430,5010,5222,6304,6042,6655,12426,15557,14389,16323,2018-10-29 13:14:56
4424,5674,5091,5961,3696,4623,4434,5010,5220,6304,6038,6655,12404,15557,14402,16323,2018-10-29 13:33:06
4423,5674,5081,5961,3696,4623,4429,5010,5220,6304,6042,6655,12403,15557,14386,16323,2018-10-29 13:34:03
4423,5674,5072,5961,3696,4623,4425,5010,5220,6304,6041,6655,12402,15557,14374,16323,2018-10-29 13:36:00
4409,5674,5064,5961,3690,4623,4423,5010,5218,6304,6041,6655,12381,15557,14363,16323,2018-10-29 13:38:00
4409,5674,5056,5961,3690,4623,4419,5010,5218,6304,6039,6655,12381,15557,14349,16323,2018-10-29 13:40:00
4408,5674,5091,5961,3690,4623,4416,5010,5218,6304,6037,6655,12379,15557,14401,16323,2018-10-29 13:42:00
4397,5674,5082,5961,3685,4623,4430,5010,5217,6304,6043,6655,12363,15557,14389,16323,2018-10-29 13:44:01
4396,5674,5072,5961,3685,4623,4426,5010,5216,6304,6041,6655,12362,15557,14374,16323,2018-10-29 13:46:01
4396,5674,5063,5961,3685,4623,4422,5010,5216,6304,6040,6655,12360,15557,14360,16323,2018-10-29 13:48:03
4424,5674,5056,5961,3696,4623,4419,5010,5219,6304,6040,6655,12404,15557,14350,16323,2018-10-29 13:50:01
4423,5674,5090,5961,3696,4623,4415,5010,5220,6304,6038,6655,12405,15557,14404,16323,2018-10-29 13:52:05
4422,5674,5078,5961,3696,4623,4428,5010,5220,6304,6043,6655,12404,15557,14385,16323,2018-10-29 13:54:01
4407,5674,5069,5961,3689,4623,4425,5010,5217,6304,6042,6655,12379,15557,14371,16323,2018-10-29 13:56:01
4406,5674,5059,5961,3689,4623,4420,5010,5217,6304,6040,6655,12377,15557,14356,16323,2018-10-29 13:58:03
4405,5674,5050,5961,3689,4623,4417,5010,5217,6304,6039,6655,12376,15557,14343,16323,2018-10-29 14:00:01
4393,5674,5084,5961,3683,4623,4431,5010,5215,6304,6043,6655,12357,15557,14394,16323,2018-10-29 14:02:02
4392,5674,5072,5961,3683,4623,4426,5010,5215,6304,6042,6655,12355,15557,14377,16323,2018-10-29 14:04:02
4392,5674,5062,5961,3683,4623,4422,5010,5216,6304,6041,6655,12422,15557,14362,16323,2018-10-29 14:06:02
4416,5674,5053,5961,3693,4623,4418,5010,5219,6304,6039,6655,12393,15557,14349,16323,2018-10-29 14:08:03
4415,5674,5088,5961,3692,4623,4414,5010,5218,6304,6038,6655,12391,15557,14401,16323,2018-10-29 14:10:07
4414,5674,5077,5961,3692,4623,4428,5010,5219,6304,6043,6655,12391,15557,14385,16323,2018-10-29 14:12:02
4400,5674,5067,5961,3686,4623,4424,5010,5216,6304,6042,6655,12368,15557,14371,16323,2018-10-29 14:14:02
4399,5674,5058,5961,3686,4623,4420,5010,5216,6304,6041,6655,12366,15557,14356,16323,2018-10-29 14:16:03
4398,5674,5049,5961,3685,4623,4416,5010,5216,6304,6039,6655,12365,15557,14342,16323,2018-10-29 14:18:03
4426,5674,5081,5961,3697,4623,4430,5010,5219,6304,6043,6655,12408,15557,14392,16323,2018-10-29 14:20:03
4425,5674,5070,5961,3696,4623,4425,5010,5219,6304,6043,6655,12406,15557,14375,16323,2018-10-29 14:22:03
4423,5674,5060,5961,3696,4623,4421,5010,5220,6304,6041,6655,12405,15557,14359,16323,2018-10-29 14:24:03
4407,5674,5050,5961,3689,4623,4416,5010,5218,6304,6039,6655,12380,15557,14344,16323,2018-10-29 14:26:03
4406,5674,5084,5961,3688,4623,4431,5010,5217,6304,6043,6655,12377,15557,14395,16323,2018-10-29 14:28:04
4404,5674,5072,5961,3688,4623,4426,5010,5217,6304,6043,6655,12376,15557,14379,16323,2018-10-29 14:30:04
4391,5674,5062,5961,3682,4623,4421,5010,5214,6304,6040,6655,12354,15557,14362,16323,2018-10-29 14:32:04
4391,5674,5052,5961,3682,4623,4417,5010,5215,6304,6040,6655,12353,15557,14347,16323,2018-10-29 14:34:04
4389,5674,5045,5961,3681,4623,4414,5010,5214,6304,6038,6655,12351,15557,14336,16323,2018-10-29 14:36:04
4389,5674,5078,5961,3682,4623,4428,5010,5214,6304,6043,6655,12351,15557,14387,16323,2018-10-29 14:38:04
4420,5674,5071,5961,3694,4623,4425,5010,5218,6304,6041,6655,12399,15557,14376,16323,2018-10-29 14:40:04
4419,5674,5061,5961,3694,4623,4421,5010,5218,6304,6040,6655,12398,15557,14362,16323,2018-10-29 14:42:04
4419,5674,5053,5961,3694,4623,4417,5010,5218,6304,6039,6655,12397,15557,14348,16323,2018-10-29 14:44:05
4404,5674,5045,5961,3688,4623,4414,5010,5217,6304,6038,6655,12375,15557,14336,16323,2018-10-29 14:46:05
4403,5674,5077,5961,3687,4623,4428,5010,5216,6304,6042,6655,12372,15557,14386,16323,2018-10-29 14:48:05
4402,5674,5066,5961,3687,4623,4423,5010,5216,6304,6041,6655,12371,15557,14369,16323,2018-10-29 14:50:05
4390,5674,5056,5961,3681,4623,4419,5010,5214,6304,6040,6655,12352,15557,14355,16323,2018-10-29 14:52:05
4389,5674,5048,5961,3681,4623,4415,5010,5213,6304,6038,6655,12351,15557,14342,16323,2018-10-29 14:54:05
4389,5674,5083,5961,3681,4623,4412,5010,5213,6304,6037,6655,12349,15557,14395,16323,2018-10-29 14:56:06
4417,5674,5070,5961,3692,4623,4424,5010,5217,6304,6041,6655,12393,15557,14375,16323,2018-10-29 14:58:06
4416,5674,5060,5961,3693,4623,4420,5010,5217,6304,6040,6655,12393,15557,14360,16323,2018-10-29 15:00:06
4415,5674,5051,5961,3692,4623,4417,5010,5217,6304,6039,6655,12391,15557,14346,16323,2018-10-29 15:02:06
4399,5674,5041,5961,3685,4623,4412,5010,5215,6304,6037,6655,12366,15557,14330,16323,2018-10-29 15:04:06
4398,5674,5073,5961,3684,4623,4425,5010,5214,6304,6041,6655,12363,15557,14379,16323,2018-10-29 15:06:06
4397,5674,5061,5961,3684,4623,4421,5010,5215,6304,6040,6655,12362,15557,14362,16323,2018-10-29 15:08:06
4384,5674,5050,5961,3678,4623,4416,5010,5212,6304,6038,6655,12342,15557,14345,16323,2018-10-29 15:10:06
4382,5674,5041,5961,3678,4623,4412,5010,5212,6304,6036,6655,12340,15557,14330,16323,2018-10-29 15:12:06
4381,5674,5073,5961,3677,4623,4426,5010,5212,6304,6041,6655,12406,15557,14380,16323,2018-10-29 15:14:07
4406,5674,5060,5961,3688,4623,4420,5010,5215,6304,6039,6655,12378,15557,14359,16323,2018-10-29 15:16:07
4406,5674,5051,5961,3688,4623,4416,5010,5215,6304,6038,6655,12376,15557,14345,16323,2018-10-29 15:18:07
4404,5674,5041,5961,3687,4623,4412,5010,5215,6304,6036,6655,12374,15557,14329,16323,2018-10-29 15:20:07
4389,5674,5074,5961,3680,4623,4426,5010,5213,6304,6041,6655,12350,15557,14380,16323,2018-10-29 15:22:08
4388,5674,5062,5961,3680,4623,4421,5010,5213,6304,6039,6655,12348,15557,14361,16323,2018-10-29 15:24:07
4387,5674,5052,5961,3679,4623,4416,5010,5212,6304,6037,6655,12345,15557,14345,16323,2018-10-29 15:26:08
4415,5674,5042,5961,3691,4623,4412,5010,5215,6304,6036,6655,12389,15557,14330,16323,2018-10-29 15:28:08
4414,5674,5076,5961,3691,4623,4427,5010,5216,6304,6041,6655,12388,15557,14385,16323,2018-10-29 15:30:08
4412,5674,5064,5961,3690,4623,4421,5010,5215,6304,6040,6655,12384,15557,14366,16323,2018-10-29 15:32:14
4395,5674,5052,5961,3683,4623,4416,5010,5214,6304,6038,6655,12359,15557,14346,16323,2018-10-29 15:34:11
4392,5674,5041,5961,3682,4623,4412,5010,5213,6304,6036,6655,12355,15557,14329,16323,2018-10-29 15:36:08
4390,5674,5074,5961,3681,4623,4426,5010,5212,6304,6040,6655,12352,15557,14380,16323,2018-10-29 15:38:08
4377,5674,5060,5961,3675,4623,4419,5010,5209,6304,6038,6655,12397,15557,14357,16323,2018-10-29 15:40:09
4417,5674,5049,5961,3692,4623,4415,5010,5209,6304,6036,6655,12393,15557,14341,16323,2018-10-29 15:42:09
4414,5674,5039,5961,3690,4623,4410,5010,5215,6304,6034,6655,12388,15557,14324,16323,2018-10-29 15:44:09
4395,5674,5070,5961,3682,4623,4423,5010,5212,6304,6038,6655,12357,15557,14373,16323,2018-10-29 15:46:09
4398,5674,5063,5961,3683,4623,4420,5010,5212,6304,6037,6655,12362,15557,14362,16323,2018-10-29 15:48:10
4396,5674,5052,5961,3683,4623,4416,5010,5212,6304,6037,6655,12360,15557,14346,16323,2018-10-29 15:50:09
4381,5674,5040,5961,3677,4623,4410,5010,5210,6304,6034,6655,12337,15557,14327,16323,2018-10-29 15:52:09
4378,5674,5070,5961,3675,4623,4423,5010,5209,6304,6038,6655,12331,15557,14373,16323,2018-10-29 15:54:10
4376,5674,5057,5961,3674,4623,4418,5010,5209,6304,6037,6655,12328,15557,14355,16323,2018-10-29 15:56:13
4401,5674,5046,5961,3685,4623,4413,5010,5212,6304,6035,6655,12367,15557,14335,16323,2018-10-29 15:58:10
4398,5674,5036,5961,3684,4623,4408,5010,5212,6304,6033,6655,12364,15557,14320,16323,2018-10-29 16:00:10
4394,5674,5066,5961,3682,4623,4422,5010,5211,6304,6038,6655,12356,15557,14368,16323,2018-10-29 16:02:10
4380,5674,5054,5961,3675,4623,4416,5010,5208,6304,6036,6655,12333,15557,14348,16323,2018-10-29 16:04:12
4377,5674,5042,5961,3674,4623,4411,5010,5208,6304,6034,6655,12329,15557,14328,16323,2018-10-29 16:06:10
4375,5674,5076,5961,3673,4623,4406,5010,5207,6304,6032,6655,12325,15557,14381,16323,2018-10-29 16:08:11
4400,5674,5061,5961,3684,4623,4419,5010,5211,6304,6036,6655,12364,15557,14357,16323,2018-10-29 16:10:11
4396,5674,5047,5961,3682,4623,4413,5010,5210,6304,6033,6655,12358,15557,14336,16323,2018-10-29 16:12:11
4393,5674,5037,5961,3681,4623,4408,5010,5210,6304,6033,6655,12354,15557,14320,16323,2018-10-29 16:14:11
4377,5674,5067,5961,3674,4623,4422,5010,5207,6304,6037,6655,12328,15557,14368,16323,2018-10-29 16:16:11
4375,5674,5052,5961,3673,4623,4415,5010,5207,6304,6034,6655,12323,15557,14345,16323,2018-10-29 16:18:11
4372,5674,5041,5961,3671,4623,4410,5010,5206,6304,6033,6655,12318,15557,14326,16323,2018-10-29 16:20:11
4396,5674,5032,5961,3682,4623,4406,5010,5210,6304,6031,6655,12358,15557,14312,16323,2018-10-29 16:22:12
4393,5674,5060,5961,3681,4623,4418,5010,5209,6304,6035,6655,12353,15557,14356,16323,2018-10-29 16:24:12
4390,5674,5047,5961,3679,4623,4412,5010,5209,6304,6033,6655,12346,15557,14336,16323,2018-10-29 16:26:12
4375,5674,5036,5961,3673,4623,4408,5010,5206,6304,6031,6655,12324,15557,14318,16323,2018-10-29 16:28:12
4372,5674,5066,5961,3672,4623,4421,5010,5206,6304,6035,6655,12320,15557,14365,16323,2018-10-29 16:30:12
4411,5674,5052,5961,3687,4623,4414,5010,5204,6304,6033,6655,12379,15557,14343,16323,2018-10-29 16:32:12
4390,5674,5040,5961,3679,4623,4409,5010,5208,6304,6031,6655,12348,15557,14324,16323,2018-10-29 16:34:13
4387,5674,5072,5961,3677,4623,4404,5010,5207,6304,6029,6655,12341,15557,14372,16323,2018-10-29 16:36:12
4385,5674,5057,5961,3676,4623,4416,5010,5207,6304,6033,6655,12338,15557,14350,16323,2018-10-29 16:38:12
4371,5674,5045,5961,3671,4623,4411,5010,5204,6304,6031,6655,12317,15557,14330,16323,2018-10-29 16:40:13
4411,5674,5033,5961,3669,4623,4406,5010,5204,6304,6030,6655,12379,15557,14312,16323,2018-10-29 16:42:14
4406,5674,5064,5961,3685,4623,4419,5010,5209,6304,6034,6655,12372,15557,14360,16323,2018-10-29 16:44:14
4386,5674,5049,5961,3677,4623,4413,5010,5207,6304,6032,6655,12340,15557,14337,16323,2018-10-29 16:46:14
4382,5674,5036,5961,3675,4623,4407,5010,5206,6304,6030,6655,12334,15557,14316,16323,2018-10-29 16:48:14
4378,5674,5068,5961,3674,4623,4421,5010,5205,6304,6027,6655,12327,15557,14365,16323,2018-10-29 16:50:13
4405,5674,5053,5961,3684,4623,4414,5010,5209,6304,6032,6655,12369,15557,14343,16323,2018-10-29 16:52:13
4400,5674,5039,5961,3682,4623,4408,5010,5208,6304,6029,6655,12360,15557,14320,16323,2018-10-29 16:54:14
4396,5674,5029,5961,3681,4623,4404,5010,5208,6304,6028,6655,12354,15557,14304,16323,2018-10-29 16:56:42
4379,5674,5059,5961,3674,4623,4416,5010,5205,6304,6032,6655,12329,15557,14350,16323,2018-10-29 16:58:14
4375,5674,5045,5961,3671,4623,4410,5010,5204,6304,6029,6655,12321,15557,14329,16323,2018-10-29 17:00:14
4372,5674,5034,5961,3670,4623,4405,5010,5203,6304,6027,6655,12316,15557,14311,16323,2018-10-29 17:02:14
4397,5674,5066,5961,3681,4623,4418,5010,5206,6304,6025,6655,12355,15557,14360,16323,2018-10-29 17:04:14
4393,5674,5051,5961,3679,4623,4413,5010,5206,6304,6030,6655,12349,15557,14337,16323,2018-10-29 17:06:14
4389,5674,5038,5961,3677,4623,4407,5010,5205,6304,6028,6655,12342,15557,14317,16323,2018-10-29 17:08:16
4373,5674,5028,5961,3670,4623,4402,5010,5202,6304,6026,6655,12316,15557,14301,16323,2018-10-29 17:10:15
4370,5674,5056,5961,3669,4623,4414,5010,5201,6304,6029,6655,12311,15557,14344,16323,2018-10-29 17:12:15
4367,5674,5043,5961,3668,4623,4408,5010,5200,6304,6026,6655,12306,15557,14323,16323,2018-10-29 17:14:15
4392,5674,5032,5961,3678,4623,4403,5010,5204,6304,6025,6655,12345,15557,14305,16323,2018-10-29 17:16:15
4388,5674,5064,5961,3676,4623,4417,5010,5203,6304,6022,6655,12340,15557,14353,16323,2018-10-29 17:18:17
4384,5674,5049,5961,3674,4623,4410,5010,5202,6304,6027,6655,12331,15557,14331,16323,2018-10-29 17:20:16
4369,5674,5037,5961,3668,4623,4405,5010,5200,6304,6025,6655,12308,15557,14312,16323,2018-10-29 17:22:16
4365,5674,5025,5961,3666,4623,4400,5010,5199,6304,6023,6655,12302,15557,14293,16323,2018-10-29 17:24:18
4405,5674,5054,5961,3665,4623,4412,5010,5197,6304,6026,6655,12364,15557,14337,16323,2018-10-29 17:26:16
4384,5674,5040,5961,3674,4623,4406,5010,5201,6304,6024,6655,12331,15557,14316,16323,2018-10-29 17:28:30
4380,5674,5028,5961,3672,4623,4401,5010,5200,6304,6022,6655,12324,15557,14296,16323,2018-10-29 17:30:16
4376,5674,5059,5961,3671,4623,4414,5010,5200,6304,6026,6655,12318,15557,14344,16323,2018-10-29 17:32:16
4403,5674,5044,5961,3682,4623,4408,5010,5197,6304,6025,6655,12361,15557,14322,16323,2018-10-29 17:34:16
4397,5674,5031,5961,3679,4623,4402,5010,5202,6304,6022,6655,12350,15557,14300,16323,2018-10-29 17:36:18
4393,5674,5064,5961,3677,4623,4398,5010,5202,6304,6021,6655,12343,15557,14351,16323,2018-10-29 17:38:17
4374,5674,5048,5961,3669,4623,4409,5010,5198,6304,6024,6655,12314,15557,14326,16323,2018-10-29 17:40:17
4372,5674,5035,5961,3668,4623,4404,5010,5199,6304,6023,6655,12310,15557,14307,16323,2018-10-29 17:42:22
4368,5674,5023,5961,3666,4623,4398,5010,5197,6304,6019,6655,12303,15557,14286,16323,2018-10-29 17:44:17
4393,5674,5053,5961,3677,4623,4411,5010,5201,6304,6023,6655,12342,15557,14332,16323,2018-10-29 17:46:17
4389,5674,5039,5961,3675,4623,4404,5010,5199,6304,6021,6655,12336,15557,14310,16323,2018-10-29 17:48:17
4385,5674,5028,5961,3673,4623,4399,5010,5200,6304,6019,6655,12331,15557,14291,16323,2018-10-29 17:50:17
4367,5674,5059,5961,3665,4623,4413,5010,5196,6304,6017,6655,12300,15557,14339,16323,2018-10-29 17:52:18
4366,5674,5047,5961,3665,4623,4408,5010,5196,6304,6022,6655,12300,15557,14321,16323,2018-10-29 17:54:18
4363,5674,5034,5961,3663,4623,4401,5010,5194,6304,6019,6655,12292,15557,14300,16323,2018-10-29 17:56:18
4386,5674,5023,5961,3673,4623,4397,5010,5197,6304,6017,6655,12329,15557,14281,16323,2018-10-29 17:58:18
4383,5674,5054,5961,3672,4623,4410,5010,5197,6304,6021,6655,12324,15557,14329,16323,2018-10-29 18:00:18
4379,5674,5038,5961,3670,4623,4403,5010,5196,6304,6019,6655,12317,15557,14306,16323,2018-10-29 18:02:18
4364,5674,5026,5961,3663,4623,4398,5010,5194,6304,6017,6655,12292,15557,14286,16323,2018-10-29 18:04:18
4363,5674,5060,5961,3663,4623,4394,5010,5193,6304,6016,6655,12291,15557,14338,16323,2018-10-29 18:06:19
4401,5674,5044,5961,3661,4623,4405,5010,5192,6304,6019,6655,12350,15557,14314,16323,2018-10-29 18:08:19
4381,5674,5030,5961,3670,4623,4399,5010,5195,6304,6015,6655,12318,15557,14290,16323,2018-10-29 18:10:19
4380,5674,5022,5961,3670,4623,4395,5010,5195,6304,6015,6655,12318,15557,14277,16323,2018-10-29 18:12:19
4375,5674,5051,5961,3667,4623,4408,5010,5194,6304,6018,6655,12309,15557,14322,16323,2018-10-29 18:14:19
4361,5674,5038,5961,3661,4623,4402,5010,5191,6304,6016,6655,12286,15557,14302,16323,2018-10-29 18:16:19
4360,5674,5027,5961,3661,4623,4397,5010,5191,6304,6015,6655,12284,15557,14285,16323,2018-10-29 18:18:20
4400,5674,5017,5961,3660,4623,4392,5010,5190,6304,6012,6655,12347,15557,14267,16323,2018-10-29 18:20:20
4381,5674,5047,5961,3670,4623,4405,5010,5194,6304,6017,6655,12316,15557,14315,16323,2018-10-29 18:22:20
4377,5674,5034,5961,3668,4623,4399,5010,5193,6304,6014,6655,12310,15557,14292,16323,2018-10-29 18:24:20
4373,5674,5022,5961,3666,4623,4394,5010,5191,6304,6012,6655,12303,15557,14275,16323,2018-10-29 18:26:20
4359,5674,5054,5961,3659,4623,4407,5010,5188,6304,6009,6655,12280,15557,14323,16323,2018-10-29 18:28:20
4398,5674,5038,5961,3658,4623,4400,5010,5188,6304,6014,6655,12340,15557,14298,16323,2018-10-29 18:30:20
4393,5674,5025,5961,3674,4623,4395,5010,5193,6304,6011,6655,12332,15557,14277,16323,2018-10-29 18:32:24
4374,5674,5016,5961,3666,4623,4391,5010,5191,6304,6010,6655,12304,15557,14262,16323,2018-10-29 18:34:22
4372,5674,5045,5961,3665,4623,4403,5010,5190,6304,6014,6655,12299,15557,14308,16323,2018-10-29 18:36:21
4369,5674,5031,5961,3663,4623,4397,5010,5189,6304,6011,6655,12293,15557,14286,16323,2018-10-29 18:38:21
4396,5674,5020,5961,3657,4623,4392,5010,5187,6304,6009,6655,12336,15557,14266,16323,2018-10-29 18:40:22
4392,5674,5051,5961,3672,4623,4405,5010,5192,6304,6013,6655,12328,15557,14315,16323,2018-10-29 18:43:03
4387,5674,5037,5961,3670,4623,4399,5010,5191,6304,6011,6655,12320,15557,14292,16323,2018-10-29 18:44:23
4368,5674,5025,5961,3663,4623,4394,5010,5188,6304,6009,6655,12292,15557,14274,16323,2018-10-29 18:46:26
4366,5674,5014,5961,3661,4623,4389,5010,5187,6304,6007,6655,12286,15557,14256,16323,2018-10-29 18:48:44
4364,5674,5044,5961,3660,4623,4402,5010,5187,6304,6011,6655,12283,15557,14302,16323,2018-10-29 18:50:22
4391,5674,5032,5961,3672,4623,4396,5010,5190,6304,6009,6655,12326,15557,14284,16323,2018-10-29 18:52:31
4388,5674,5020,5961,3670,4623,4391,5010,5189,6304,6007,6655,12320,15557,14263,16323,2018-10-29 18:54:24
4384,5674,5010,5961,3669,4623,4386,5010,5189,6304,6004,6655,12314,15557,14313,16323,2018-10-29 18:56:22
4367,5674,5038,5961,3661,4623,4399,5010,5185,6304,6008,6655,12286,15557,14291,16323,2018-10-29 18:58:29
4364,5674,5025,5961,3660,4623,4393,5010,5186,6304,6006,6655,12282,15557,14270,16323,2018-10-29 19:00:24
4362,5674,5015,5961,3659,4623,4389,5010,5185,6304,6005,6655,12278,15557,14255,16323,2018-10-29 19:02:25
4388,5674,5047,5961,3670,4623,4402,5010,5189,6304,6008,6655,12320,15557,14303,16323,2018-10-29 19:04:27
4384,5674,5033,5961,3668,4623,4396,5010,5187,6304,6007,6655,12313,15557,14281,16323,2018-10-29 19:06:24
4381,5674,5022,5961,3667,4623,4391,5010,5187,6304,6005,6655,12307,15557,14263,16323,2018-10-29 19:08:23
4365,5674,5012,5961,3660,4623,4387,5010,5184,6304,6003,6655,12282,15557,14248,16323,2018-10-29 19:10:23
4362,5674,5042,5961,3658,4623,4399,5010,5183,6304,6006,6655,12278,15557,14294,16323,2018-10-29 19:12:24
4360,5674,5030,5961,3658,4623,4394,5010,5183,6304,6005,6655,12275,15557,14274,16323,2018-10-29 19:14:24
4386,5674,5018,5961,3668,4623,4389,5010,5186,6304,6003,6655,12314,15557,14257,16323,2018-10-29 19:16:26
4383,5674,5008,5961,3667,4623,4384,5010,5185,6304,6000,6655,12309,15557,14238,16323,2018-10-29 19:18:25
4380,5674,5038,5961,3665,4623,4396,5010,5185,6304,6004,6655,12302,15557,14284,16323,2018-10-29 19:20:24
4363,5674,5026,5961,3659,4623,4392,5010,5182,6304,6003,6655,12278,15557,14267,16323,2018-10-29 19:22:26
4361,5674,5015,5961,3658,4623,4387,5010,5182,6304,6002,6655,12274,15557,14250,16323,2018-10-29 19:24:24
4359,5674,5006,5961,3657,4623,4382,5010,5181,6304,5998,6655,12271,15557,14300,16323,2018-10-29 19:26:28
4387,5674,5036,5961,3668,4623,4395,5010,5184,6304,6003,6655,12312,15557,14280,16323,2018-10-29 19:28:26
4383,5674,5023,5961,3666,4623,4390,5010,5184,6304,6001,6655,12307,15557,14259,16323,2018-10-29 19:30:27
4380,5674,5012,5961,3664,4623,4385,5010,5183,6304,5999,6655,12301,15557,14242,16323,2018-10-29 19:32:27
4363,5674,5044,5961,3657,4623,4398,5010,5180,6304,5996,6655,12274,15557,14290,16323,2018-10-29 19:34:29
4360,5674,5029,5961,3656,4623,4392,5010,5179,6304,6001,6655,12269,15557,14267,16323,2018-10-29 19:36:25
4358,5674,5017,5961,3655,4623,4387,5010,5179,6304,5999,6655,12265,15557,14250,16323,2018-10-29 19:38:32
4384,5674,5006,5961,3666,4623,4382,5010,5182,6304,5997,6655,12305,15557,14231,16323,2018-10-29 19:40:25
4380,5674,5035,5961,3664,4623,4394,5010,5181,6304,6001,6655,12298,15557,14276,16323,2018-10-29 19:42:25
4377,5674,5022,5961,3663,4623,4388,5010,5181,6304,5998,6655,12294,15557,14254,16323,2018-10-29 19:44:26
4360,5674,5011,5961,3655,4623,4383,5010,5178,6304,5996,6655,12267,15557,14238,16323,2018-10-29 19:46:31
4358,5674,5044,5961,3654,4623,4379,5010,5178,6304,5994,6655,12264,15557,14287,16323,2018-10-29 19:48:28
4357,5674,5030,5961,3654,4623,4391,5010,5177,6304,5998,6655,12261,15557,14266,16323,2018-10-29 19:50:27
4385,5674,5019,5961,3665,4623,4386,5010,5180,6304,5996,6655,12304,15557,14248,16323,2018-10-29 19:52:30
4382,5674,5008,5961,3664,4623,4381,5010,5179,6304,5994,6655,12300,15557,14230,16323,2018-10-29 19:54:26
4380,5674,5041,5961,3663,4623,4395,5010,5179,6304,5992,6655,12296,15557,14281,16323,2018-10-29 19:56:35
4363,5674,5028,5961,3656,4623,4389,5010,5177,6304,5996,6655,12270,15557,14261,16323,2018-10-29 19:58:34
4361,5674,5016,5961,3655,4623,4385,5010,5176,6304,5995,6655,12266,15557,14243,16323,2018-10-29 20:00:28
4359,5674,5007,5961,3654,4623,4380,5010,5176,6304,5992,6655,12264,15557,14225,16323,2018-10-29 20:02:28
4388,5674,5041,5961,3648,4623,4394,5010,5173,6304,5991,6655,12307,15557,14278,16323,2018-10-29 20:04:27
4385,5674,5026,5961,3664,4623,4388,5010,5172,6304,5995,6655,12302,15557,14257,16323,2018-10-29 20:06:31
4383,5674,5016,5961,3664,4623,4383,5010,5177,6304,5993,6655,12299,15557,14239,16323,2018-10-29 20:08:27
4366,5674,5006,5961,3657,4623,4379,5010,5175,6304,5991,6655,12272,15557,14223,16323,2018-10-29 20:10:27
4364,5674,5038,5961,3656,4623,4393,5010,5175,6304,5995,6655,12269,15557,14273,16323,2018-10-29 20:12:39
4362,5674,5025,5961,3655,4623,4388,5010,5174,6304,5994,6655,12265,15557,14253,16323,2018-10-29 20:14:29
4348,5674,5013,5961,3649,4623,4381,5010,5171,6304,5990,6655,12242,15557,14233,16323,2018-10-29 20:16:28
4347,5674,5003,5961,3648,4623,4378,5010,5172,6304,5990,6655,12241,15557,14218,16323,2018-10-29 20:18:39
