R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,timestamp
9532,9452,8432,8084,7337,7155,6566,6213,9458,9062,8685,8090,2018-11-27 02:32:29
9544,9452,8464,8084,7344,7155,6575,6213,9462,9062,8677,8090,2018-11-27 02:34:29
9558,9452,8432,8084,7350,7155,6566,6213,9465,9062,8685,8090,2018-11-27 02:36:29
9535,9452,8473,8084,7339,7155,6577,6213,9458,9062,8688,8090,2018-11-27 02:38:30
9546,9452,8438,8084,7345,7155,6567,6213,9461,9062,8683,8090,2018-11-27 02:40:30
9561,9452,8473,8084,7351,7155,6559,6213,9465,9062,8688,8090,2018-11-27 02:42:30
9539,9452,8437,8084,7341,7155,6567,6213,9460,9062,8681,8090,2018-11-27 02:44:30
9552,9452,8415,8084,7347,7155,6560,6213,9462,9062,8686,8090,2018-11-27 02:46:30
9569,9452,8446,8084,7355,7155,6569,6213,9466,9062,8679,8090,2018-11-27 02:48:30
9583,9452,8416,8084,7312,7155,6561,6213,9444,9062,8686,8090,2018-11-27 02:50:30
9556,9452,8445,8084,7349,7155,6570,6213,9463,9062,8681,8090,2018-11-27 02:52:30
9571,9452,8421,8084,7356,7155,6562,6213,9466,9062,8685,8090,2018-11-27 02:54:31
9480,9452,8453,8084,7312,7155,6571,6213,9445,9062,8677,8090,2018-11-27 02:56:31
9560,9452,8421,8084,7351,7155,6562,6213,9465,9062,8685,8090,2018-11-27 02:58:31
9572,9452,8461,8084,7356,7155,6573,6213,9467,9062,8675,8090,2018-11-27 03:00:31
9480,9452,8426,8084,7313,7155,6563,6213,9446,9062,8683,8090,2018-11-27 03:02:32
9488,9452,8461,8084,7317,7155,6574,6213,9448,9062,8676,8090,2018-11-27 03:04:31
9574,9452,8427,8084,7358,7155,6565,6213,9468,9062,8685,8090,2018-11-27 03:06:31
9479,9452,8406,8084,7313,7155,6558,6213,9446,9062,8688,8090,2018-11-27 03:08:32
9486,9452,8433,8084,7316,7155,6566,6213,9447,9062,8683,8090,2018-11-27 03:10:32
9494,9452,8468,8084,7319,7155,6557,6213,9450,9062,8687,8090,2018-11-27 03:12:32
9474,9452,8429,8084,7310,7155,6564,6213,9443,9062,8681,8090,2018-11-27 03:14:32
9494,9452,8416,8084,7319,7155,6560,6213,9448,9062,8685,8090,2018-11-27 03:16:32
9501,9452,8445,8084,7322,7155,6569,6213,9450,9062,8679,8090,2018-11-27 03:18:32
9488,9452,8418,8084,7317,7155,6561,6213,9447,9062,8685,8090,2018-11-27 03:20:32
9497,9452,8458,8084,7321,7155,6573,6213,9449,9062,8676,8090,2018-11-27 03:22:33
9506,9452,8425,8084,7325,7155,6564,6213,9451,9062,8684,8090,2018-11-27 03:24:33
9516,9452,8459,8084,7330,7155,6572,6213,9453,9062,8676,8090,2018-11-27 03:26:33
9497,9452,8426,8084,7321,7155,6564,6213,9450,9062,8685,8090,2018-11-27 03:28:33
9509,9452,8467,8084,7328,7155,6575,6213,9454,9062,8688,8090,2018-11-27 03:30:33
9521,9452,8432,8084,7333,7155,6566,6213,9457,9062,8683,8090,2018-11-27 03:32:33
9530,9452,8467,8084,7337,7155,6576,6213,9458,9062,8688,8090,2018-11-27 03:34:33
9516,9452,8443,8084,7330,7155,6568,6213,9454,9062,8679,8090,2018-11-27 03:36:33
9526,9452,8413,8084,7335,7155,6560,6213,9457,9062,8686,8090,2018-11-27 03:38:34
9537,9452,8443,8084,7340,7155,6569,6213,9460,9062,8680,8090,2018-11-27 03:40:34
9513,9452,8410,8084,7329,7155,6558,6213,9453,9062,8684,8090,2018-11-27 03:42:34
9521,9452,8446,8084,7332,7155,6569,6213,9454,9062,8676,8090,2018-11-27 03:44:34
9530,9452,8414,8084,7336,7155,6560,6213,9456,9062,8684,8090,2018-11-27 03:46:34
9539,9452,8442,8084,7341,7155,6568,6213,9459,9062,8676,8090,2018-11-27 03:48:34
9516,9452,8411,8084,7330,7155,6559,6213,9453,9062,8684,8090,2018-11-27 03:50:34
9524,9452,8447,8084,7334,7155,6568,6213,9455,9062,8673,8090,2018-11-27 03:52:35
9535,9452,8414,8084,7339,7155,6559,6213,9457,9062,8681,8090,2018-11-27 03:54:35
9513,9452,8445,8084,7329,7155,6568,6213,9453,9062,8673,8090,2018-11-27 03:56:35
9523,9452,8420,8084,7333,7155,6560,6213,9454,9062,8679,8090,2018-11-27 03:58:35
9535,9452,8454,8084,7339,7155,6570,6213,9456,9062,8670,8090,2018-11-27 04:00:35
9549,9452,8420,8084,7346,7155,6560,6213,9460,9062,8679,8090,2018-11-27 04:02:35
9525,9452,8455,8084,7334,7155,6570,6213,9455,9062,8683,8090,2018-11-27 04:04:35
9538,9452,8426,8084,7341,7155,6562,6213,9458,9062,8677,8090,2018-11-27 04:06:36
9552,9452,8399,8084,7347,7155,6553,6213,9460,9062,8681,8090,2018-11-27 04:08:36
9463,9452,8429,8084,7305,7155,6563,6213,9440,9062,8676,8090,2018-11-27 04:10:36
9543,9452,8407,8084,7343,7155,6556,6213,9458,9062,8680,8090,2018-11-27 04:12:36
9557,9452,8437,8084,7349,7155,6565,6213,9461,9062,8673,8090,2018-11-27 04:14:36
9462,9452,8407,8084,7304,7155,6557,6213,9437,9062,8681,8090,2018-11-27 04:16:36
9543,9452,8439,8084,7342,7155,6566,6213,9457,9062,8675,8090,2018-11-27 04:18:36
9557,9452,8415,8084,7349,7155,6559,6213,9459,9062,8681,8090,2018-11-27 04:20:37
9463,9452,8449,8084,7304,7155,6568,6213,9438,9062,8672,8090,2018-11-27 04:22:37
9471,9452,8414,8084,7308,7155,6558,6213,9440,9062,8679,8090,2018-11-27 04:24:37
9556,9452,8449,8084,7348,7155,6569,6213,9459,9062,8673,8090,2018-11-27 04:26:37
9465,9452,8423,8084,7305,7155,6562,6213,9439,9062,8679,8090,2018-11-27 04:28:37
9474,9452,8456,8084,7310,7155,6572,6213,9443,9062,8671,8090,2018-11-27 04:30:37
9558,9452,8421,8084,7350,7155,6561,6213,9462,9062,8680,8090,2018-11-27 04:32:37
9465,9452,8398,8084,7306,7155,6554,6213,9439,9062,8682,8090,2018-11-27 04:34:38
9470,9452,8423,8084,7307,7155,6562,6213,9440,9062,8677,8090,2018-11-27 04:36:38
9476,9452,8456,8084,7311,7155,6571,6213,9442,9062,8682,8090,2018-11-27 04:38:38
9558,9452,8419,8084,7350,7155,6561,6213,9461,9062,8679,8090,2018-11-27 04:40:38
9461,9452,8395,8084,7304,7155,6553,6213,9438,9062,8682,8090,2018-11-27 04:42:38
9469,9452,8421,8084,7307,7155,6560,6213,9440,9062,8676,8090,2018-11-27 04:44:38
9474,9452,8453,8084,7310,7155,6569,6213,9441,9062,8682,8090,2018-11-27 04:46:38
9558,9452,8422,8084,7300,7155,6561,6213,9435,9062,8676,8090,2018-11-27 04:48:39
9458,9452,8390,8084,7302,7155,6551,6213,9436,9062,8681,8090,2018-11-27 04:50:39
9463,9452,8416,8084,7305,7155,6559,6213,9439,9062,8678,8090,2018-11-27 04:52:39
9539,9452,8446,8084,7341,7155,6567,6213,9455,9062,8668,8090,2018-11-27 04:54:39
9547,9452,8416,8084,7345,7155,6560,6213,9457,9062,8678,8090,2018-11-27 04:56:39
9556,9452,8449,8084,7299,7155,6568,6213,9434,9062,8681,8090,2018-11-27 04:58:39
9455,9452,8409,8084,7301,7155,6557,6213,9436,9062,8676,8090,2018-11-27 05:00:39
9534,9452,8442,8084,7338,7155,6566,6213,9455,9062,8668,8090,2018-11-27 05:02:39
9543,9452,8412,8084,7343,7155,6557,6213,9457,9062,8676,8090,2018-11-27 05:04:40
9551,9452,8445,8084,7346,7155,6567,6213,9434,9062,8669,8090,2018-11-27 05:06:40
9516,9452,8406,8084,7330,7155,6556,6213,9450,9062,8678,8090,2018-11-27 05:08:40
9522,9452,8445,8084,7333,7155,6566,6213,9452,9062,8667,8090,2018-11-27 05:10:40
9531,9452,8409,8084,7337,7155,6556,6213,9454,9062,8677,8090,2018-11-27 05:12:40
9541,9452,8441,8084,7341,7155,6565,6213,9455,9062,8668,8090,2018-11-27 05:14:40
9511,9452,8404,8084,7327,7155,6555,6213,9448,9062,8675,8090,2018-11-27 05:16:40
9520,9452,8446,8084,7331,7155,6566,6213,9450,9062,8680,8090,2018-11-27 05:18:41
9530,9452,8410,8084,7336,7155,6556,6213,9451,9062,8675,8090,2018-11-27 05:20:41
9542,9452,8445,8084,7341,7155,6566,6213,9454,9062,8667,8090,2018-11-27 05:22:41
9516,9452,8418,8084,7329,7155,6559,6213,9449,9062,8675,8090,2018-11-27 05:24:41
9525,9452,8389,8084,7333,7155,6551,6213,9451,9062,8680,8090,2018-11-27 05:26:41
9536,9452,8416,8084,7338,7155,6559,6213,9453,9062,8676,8090,2018-11-27 05:28:41
9512,9452,8451,8084,7328,7155,6568,6213,9449,9062,8681,8090,2018-11-27 05:30:41
9522,9452,8421,8084,7332,7155,6560,6213,9452,9062,8675,8090,2018-11-27 05:32:42
9532,9452,8391,8084,7337,7155,6551,6213,9454,9062,8680,8090,2018-11-27 05:34:42
9541,9452,8416,8084,7341,7155,6559,6213,9455,9062,8675,8090,2018-11-27 05:36:42
9514,9452,8450,8084,7328,7155,6568,6213,9449,9062,8680,8090,2018-11-27 05:38:42
9522,9452,8419,8084,7332,7155,6559,6213,9450,9062,8673,8090,2018-11-27 05:40:42
9531,9452,8389,8084,7336,7155,6550,6213,9452,9062,8678,8090,2018-11-27 05:42:42
9501,9452,8413,8084,7322,7155,6557,6213,9444,9062,8673,8090,2018-11-27 05:44:42
9509,9452,8389,8084,7326,7155,6550,6213,9447,9062,8678,8090,2018-11-27 05:46:43
9515,9452,8415,8084,7328,7155,6557,6213,9447,9062,8672,8090,2018-11-27 05:48:43
9525,9452,8384,8084,7333,7155,6548,6213,9450,9062,8677,8090,2018-11-27 05:50:43
9496,9452,8410,8084,7320,7155,6555,6213,9444,9062,8671,8090,2018-11-27 05:52:43
9500,9452,8383,8084,7322,7155,6547,6213,9445,9062,8676,8090,2018-11-27 05:54:43
9505,9452,8409,8084,7324,7155,6556,6213,9446,9062,8672,8090,2018-11-27 05:56:43
9511,9452,8441,8084,7327,7155,6546,6213,9447,9062,8676,8090,2018-11-27 05:58:43
9481,9452,8409,8084,7313,7155,6555,6213,9440,9062,8670,8090,2018-11-27 06:00:44
9487,9452,8380,8084,7316,7155,6546,6213,9442,9062,8677,8090,2018-11-27 06:02:44
9493,9452,8405,8084,7318,7155,6553,6213,9443,9062,8672,8090,2018-11-27 06:04:44
9468,9452,8438,8084,7306,7155,6563,6213,9437,9062,8677,8090,2018-11-27 06:06:44
9474,9452,8408,8084,7309,7155,6554,6213,9438,9062,8670,8090,2018-11-27 06:08:44
9481,9452,8379,8084,7313,7155,6546,6213,9440,9062,8676,8090,2018-11-27 06:10:44
9490,9452,8406,8084,7317,7155,6554,6213,9443,9062,8671,8090,2018-11-27 06:12:44
9466,9452,8439,8084,7306,7155,6563,6213,9437,9062,8676,8090,2018-11-27 06:14:45
9471,9452,8408,8084,7308,7155,6554,6213,9437,9062,8671,8090,2018-11-27 06:16:45
9474,9452,8441,8084,7310,7155,6545,6213,9438,9062,8675,8090,2018-11-27 06:18:45
9451,9452,8403,8084,7298,7155,6552,6213,9431,9062,8671,8090,2018-11-27 06:20:45
9458,9452,8380,8084,7302,7155,6546,6213,9434,9062,8675,8090,2018-11-27 06:22:45
9464,9452,8408,8084,7305,7155,6556,6213,9436,9062,8673,8090,2018-11-27 06:24:45
9469,9452,8439,8084,7306,7155,6563,6213,9436,9062,8663,8090,2018-11-27 06:26:45
9447,9452,8402,8084,7296,7155,6553,6213,9430,9062,8671,8090,2018-11-27 06:28:45
9456,9452,8444,8084,7301,7155,6547,6213,9434,9062,8677,8090,2018-11-27 06:30:46
9462,9452,8407,8084,7304,7155,6554,6213,9436,9062,8672,8090,2018-11-27 06:32:46
9468,9452,8438,8084,7307,7155,6564,6213,9437,9062,8665,8090,2018-11-27 06:34:46
9450,9452,8409,8084,7298,7155,6556,6213,9433,9062,8673,8090,2018-11-27 06:36:46
9453,9452,8441,8084,7299,7155,6564,6213,9432,9062,8663,8090,2018-11-27 06:38:46
9457,9452,8403,8084,7301,7155,6553,6213,9433,9062,8673,8090,2018-11-27 06:40:46
9543,9452,8432,8084,7292,7155,6561,6213,9428,9062,8663,8090,2018-11-27 06:42:46
9443,9452,8404,8084,7294,7155,6553,6213,9429,9062,8669,8090,2018-11-27 06:44:47
9446,9452,8435,8084,7296,7155,6561,6213,9430,9062,8661,8090,2018-11-27 06:46:47
9451,9452,8397,8084,7298,7155,6549,6213,9431,9062,8668,8090,2018-11-27 06:48:47
9533,9452,8429,8084,7337,7155,6559,6213,9425,9062,8661,8090,2018-11-27 06:50:47
9436,9452,8400,8084,7290,7155,6551,6213,9427,9062,8668,8090,2018-11-27 06:52:47
9439,9452,8432,8084,7292,7155,6559,6213,9427,9062,8671,8090,2018-11-27 06:54:47
9518,9452,8395,8084,7330,7155,6549,6213,9447,9062,8668,8090,2018-11-27 06:56:47
9529,9452,8437,8084,7335,7155,6542,6213,9450,9062,8672,8090,2018-11-27 06:58:48
9542,9452,8402,8084,7342,7155,6552,6213,9431,9062,8670,8090,2018-11-27 07:00:48
9444,9452,8434,8084,7296,7155,6561,6213,9433,9062,8660,8090,2018-11-27 07:02:48
9523,9452,8400,8084,7334,7155,6551,6213,9453,9062,8669,8090,2018-11-27 07:04:48
9535,9452,8380,8084,7340,7155,6545,6213,9455,9062,8672,8090,2018-11-27 07:06:48
9545,9452,8406,8084,7344,7155,6552,6213,9457,9062,8667,8090,2018-11-27 07:08:48
9452,9452,8441,8084,7301,7155,6562,6213,9437,9062,8673,8090,2018-11-27 07:10:48
9535,9452,8415,8084,7341,7155,6555,6213,9457,9062,8667,8090,2018-11-27 07:12:49
9552,9452,8389,8084,7349,7155,6548,6213,9463,9062,8673,8090,2018-11-27 07:14:49
9461,9452,8419,8084,7306,7155,6557,6213,9442,9062,8668,8090,2018-11-27 07:16:49
9540,9452,8393,8084,7344,7155,6550,6213,9460,9062,8673,8090,2018-11-27 07:18:49
9556,9452,8429,8084,7351,7155,6560,6213,9464,9062,8665,8090,2018-11-27 07:20:49
9573,9452,8401,8084,7309,7155,6552,6213,9444,9062,8670,8090,2018-11-27 07:22:49
9477,9452,8432,8084,7314,7155,6561,6213,9447,9062,8664,8090,2018-11-27 07:24:49
9562,9452,8405,8084,7354,7155,6553,6213,9467,9062,8671,8090,2018-11-27 07:26:49
9578,9452,8443,8084,7362,7155,6564,6213,9449,9062,8663,8090,2018-11-27 07:28:50
9489,9452,8415,8084,7320,7155,6556,6213,9452,9062,8669,8090,2018-11-27 07:30:50
9576,9452,8450,8084,7361,7155,6567,6213,9473,9062,8663,8090,2018-11-27 07:32:50
9597,9452,8430,8084,7324,7155,6562,6213,9456,9062,8670,8090,2018-11-27 07:34:50
9510,9452,8467,8084,7332,7155,6572,6213,9461,9062,8660,8090,2018-11-27 07:36:50
9524,9452,8437,8084,7338,7155,6563,6213,9464,9062,8667,8090,2018-11-27 07:38:51
9513,9452,8474,8084,7333,7155,6556,6213,9461,9062,8671,8090,2018-11-27 07:40:50
9525,9452,8451,8084,7338,7155,6568,6213,9463,9062,8664,8090,2018-11-27 07:42:51
9539,9452,8426,8084,7345,7155,6561,6213,9468,9062,8670,8090,2018-11-27 07:44:51
9556,9452,8458,8084,7353,7155,6569,6213,9471,9062,8662,8090,2018-11-27 07:46:51
9543,9452,8432,8084,7347,7155,6562,6213,9468,9062,8669,8090,2018-11-27 07:48:51
9556,9452,8472,8084,7353,7155,6573,6213,9472,9062,8657,8090,2018-11-27 07:50:51
9571,9452,8441,8084,7359,7155,6565,6213,9474,9062,8666,8090,2018-11-27 07:52:51
9554,9452,8473,8084,7351,7155,6572,6213,9471,9062,8653,8090,2018-11-27 07:54:51
9567,9452,8451,8084,7357,7155,6566,6213,9473,9062,8660,8090,2018-11-27 07:56:52
9584,9452,8426,8084,7365,7155,6559,6213,9477,9062,8665,8090,2018-11-27 07:58:52
9601,9452,8455,8084,7373,7155,6566,6213,9479,9062,8656,8090,2018-11-27 08:00:52
9581,9452,8428,8084,7363,7155,6560,6213,9475,9062,8664,8090,2018-11-27 08:02:52
9595,9452,8466,8084,7370,7155,6568,6213,9475,9062,8651,8090,2018-11-27 08:04:52
9615,9452,8436,8084,7330,7155,6560,6213,9457,9062,8660,8090,2018-11-27 08:06:52
9524,9452,8472,8084,7336,7155,6570,6213,9459,9062,8649,8090,2018-11-27 08:08:52
9615,9452,8450,8084,7331,7155,6564,6213,9457,9062,8657,8090,2018-11-27 08:10:53
9523,9452,8424,8084,7336,7155,6557,6213,9459,9062,8662,8090,2018-11-27 08:12:53
9536,9452,8454,8084,7342,7155,6565,6213,9463,9062,8655,8090,2018-11-27 08:14:53
9526,9452,8429,8084,7337,7155,6559,6213,9461,9062,8661,8090,2018-11-27 08:16:53
9540,9452,8470,8084,7344,7155,6570,6213,9465,9062,8650,8090,2018-11-27 08:18:53
9553,9452,8441,8084,7350,7155,6561,6213,9466,9062,8657,8090,2018-11-27 08:20:53
9569,9452,8477,8084,7357,7155,6570,6213,9469,9062,8661,8090,2018-11-27 08:22:53
9556,9452,8446,8084,7351,7155,6562,6213,9467,9062,8654,8090,2018-11-27 08:24:54
9573,9452,8430,8084,7359,7155,6559,6213,9471,9062,8659,8090,2018-11-27 08:26:54
9593,9452,8462,8084,7368,7155,6568,6213,9475,9062,8652,8090,2018-11-27 08:28:54
9612,9452,8435,8084,7377,7155,6560,6213,9479,9062,8658,8090,2018-11-27 08:30:54
9602,9452,8481,8084,7372,7155,6572,6213,9477,9062,8662,8090,2018-11-27 08:32:54
9627,9452,8454,8084,7337,7155,6565,6213,9460,9062,8655,8090,2018-11-27 08:34:54
9540,9452,8430,8084,7343,7155,6558,6213,9463,9062,8659,8090,2018-11-27 08:36:54
9528,9452,8460,8084,7337,7155,6567,6213,9459,9062,8652,8090,2018-11-27 08:38:55
9539,9452,8439,8084,7342,7155,6561,6213,9462,9062,8656,8090,2018-11-27 08:40:55
9551,9452,8472,8084,7348,7155,6569,6213,9464,9062,8646,8090,2018-11-27 08:42:55
9563,9452,8440,8084,7353,7155,6560,6213,9467,9062,8653,8090,2018-11-27 08:44:55
9549,9452,8476,8084,7347,7155,6569,6213,9464,9062,8643,8090,2018-11-27 08:46:55
9566,9452,8456,8084,7356,7155,6565,6213,9468,9062,8652,8090,2018-11-27 08:48:55
9583,9452,8432,8084,7363,7155,6558,6213,9471,9062,8657,8090,2018-11-27 08:50:55
9569,9452,8462,8084,7357,7155,6566,6213,9469,9062,8648,8090,2018-11-27 08:52:55
9585,9452,8442,8084,7363,7155,6561,6213,9470,9062,8653,8090,2018-11-27 08:54:56
9600,9452,8475,8084,7370,7155,6568,6213,9472,9062,8641,8090,2018-11-27 08:56:56
9621,9452,8445,8084,7333,7155,6561,6213,9455,9062,8651,8090,2018-11-27 08:58:56
9601,9452,8421,8084,7370,7155,6553,6213,9472,9062,8655,8090,2018-11-27 09:00:56
9620,9452,8456,8084,7331,7155,6563,6213,9453,9062,8645,8090,2018-11-27 09:02:56
9529,9452,8432,8084,7337,7155,6557,6213,9457,9062,8654,8090,2018-11-27 09:04:56
9542,9452,8463,8084,7343,7155,6565,6213,9460,9062,8645,8090,2018-11-27 09:06:56
9529,9452,8435,8084,7336,7155,6558,6213,9456,9062,8652,8090,2018-11-27 09:08:57
9545,9452,8476,8084,7344,7155,6568,6213,9461,9062,8654,8090,2018-11-27 09:10:57
9559,9452,8448,8084,7351,7155,6561,6213,9463,9062,8649,8090,2018-11-27 09:12:57
9546,9452,8425,8084,7344,7155,6554,6213,9460,9062,8654,8090,2018-11-27 09:14:57
9562,9452,8459,8084,7352,7155,6564,6213,9464,9062,8645,8090,2018-11-27 09:16:57
9581,9452,8435,8084,7361,7155,6558,6213,9469,9062,8653,8090,2018-11-27 09:18:57
9599,9452,8466,8084,7369,7155,6566,6213,9472,9062,8643,8090,2018-11-27 09:20:57
9582,9452,8439,8084,7361,7155,6558,6213,9469,9062,8651,8090,2018-11-27 09:22:58
9598,9452,8479,8084,7369,7155,6569,6213,9472,9062,8639,8090,2018-11-27 09:24:58
9616,9452,8448,8084,7377,7155,6561,6213,9475,9062,8648,8090,2018-11-27 09:26:58
9531,9452,8423,8084,7337,7155,6553,6213,9457,9062,8651,8090,2018-11-27 09:28:58
9616,9452,8459,8084,7377,7155,6563,6213,9475,9062,8643,8090,2018-11-27 09:30:58
9530,9452,8433,8084,7336,7155,6556,6213,9455,9062,8649,8090,2018-11-27 09:32:58
9544,9452,8463,8084,7343,7155,6564,6213,9459,9062,8640,8090,2018-11-27 09:34:58
9530,9452,8437,8084,7336,7155,6557,6213,9455,9062,8648,8090,2018-11-27 09:36:59
9540,9452,8419,8084,7341,7155,6552,6213,9457,9062,8650,8090,2018-11-27 09:38:59
9552,9452,8444,8084,7346,7155,6558,6213,9458,9062,8642,8090,2018-11-27 09:40:59
9566,9452,8419,8084,7352,7155,6551,6213,9461,9062,8647,8090,2018-11-27 09:42:59
9552,9452,8449,8084,7346,7155,6559,6213,9459,9062,8642,8090,2018-11-27 09:44:59
9566,9452,8430,8084,7353,7155,6554,6213,9462,9062,8647,8090,2018-11-27 09:46:59
9579,9452,8460,8084,7358,7155,6562,6213,9465,9062,8637,8090,2018-11-27 09:48:59
9564,9452,8433,8084,7351,7155,6555,6213,9462,9062,8646,8090,2018-11-27 09:51:00
9575,9452,8471,8084,7357,7155,6549,6213,9463,9062,8647,8090,2018-11-27 09:53:00
9589,9452,8440,8084,7362,7155,6556,6213,9463,9062,8641,8090,2018-11-27 09:55:00
9606,9452,8414,8084,7370,7155,6548,6213,9445,9062,8645,8090,2018-11-27 09:57:00
9590,9452,8445,8084,7363,7155,6558,6213,9464,9062,8640,8090,2018-11-27 09:59:00
9611,9452,8427,8084,7325,7155,6553,6213,9446,9062,8644,8090,2018-11-27 10:01:00
9521,9452,8459,8084,7331,7155,6560,6213,9448,9062,8634,8090,2018-11-27 10:03:00
9534,9452,8431,8084,7337,7155,6552,6213,9452,9062,8641,8090,2018-11-27 10:05:00
9522,9452,8466,8084,7331,7155,6562,6213,9449,9062,8646,8090,2018-11-27 10:07:01
9534,9452,8444,8084,7337,7155,6556,6213,9451,9062,8637,8090,2018-11-27 10:09:01
9549,9452,8423,8084,7344,7155,6551,6213,9455,9062,8646,8090,2018-11-27 10:11:01
9542,9452,8455,8084,7341,7155,6560,6213,9455,9062,8638,8090,2018-11-27 10:13:01
9557,9452,8435,8084,7348,7155,6555,6213,9459,9062,8643,8090,2018-11-27 10:15:01
9570,9452,8466,8084,7353,7155,6562,6213,9460,9062,8630,8090,2018-11-27 10:17:01
9585,9452,8437,8084,7361,7155,6555,6213,9463,9062,8640,8090,2018-11-27 10:19:01
9568,9452,8472,8084,7352,7155,6548,6213,9458,9062,8644,8090,2018-11-27 10:21:02
9583,9452,8447,8084,7360,7155,6557,6213,9462,9062,8636,8090,2018-11-27 10:23:02
9599,9452,8418,8084,7367,7155,6548,6213,9465,9062,8641,8090,2018-11-27 10:25:02
9511,9452,8446,8084,7326,7155,6555,6213,9445,9062,8631,8090,2018-11-27 10:27:02
9593,9452,8426,8084,7363,7155,6550,6213,9461,9062,8639,8090,2018-11-27 10:29:02
9506,9452,8458,8084,7323,7155,6558,6213,9442,9062,8627,8090,2018-11-27 10:31:02
9516,9452,8429,8084,7328,7155,6551,6213,9444,9062,8637,8090,2018-11-27 10:33:02
9512,9452,8408,8084,7326,7155,6544,6213,9443,9062,8640,8090,2018-11-27 10:35:03
9523,9452,8446,8084,7331,7155,6555,6213,9446,9062,8630,8090,2018-11-27 10:37:03
9538,9452,8420,8084,7338,7155,6549,6213,9450,9062,8639,8090,2018-11-27 10:39:03
9550,9452,8450,8084,7343,7155,6555,6213,9452,9062,8627,8090,2018-11-27 10:41:03
9533,9452,8422,8084,7335,7155,6549,6213,9448,9062,8637,8090,2018-11-27 10:43:03
9544,9452,8403,8084,7340,7155,6543,6213,9451,9062,8640,8090,2018-11-27 10:45:03
9557,9452,8430,8084,7346,7155,6549,6213,9452,9062,8632,8090,2018-11-27 10:47:03
9567,9452,8404,8084,7350,7155,6542,6213,9452,9062,8636,8090,2018-11-27 10:49:04
9550,9452,8441,8084,7343,7155,6552,6213,9450,9062,8627,8090,2018-11-27 10:51:04
9564,9452,8414,8084,7349,7155,6545,6213,9453,9062,8636,8090,2018-11-27 10:53:04
9577,9452,8446,8084,7354,7155,6553,6213,9454,9062,8626,8090,2018-11-27 10:55:04
9557,9452,8418,8084,7345,7155,6546,6213,9451,9062,8635,8090,2018-11-27 10:57:04
9571,9452,8401,8084,7352,7155,6542,6213,9454,9062,8639,8090,2018-11-27 10:59:04
9585,9452,8427,8084,7358,7155,6548,6213,9454,9062,8632,8090,2018-11-27 11:01:04
9496,9452,8402,8084,7316,7155,6542,6213,9436,9062,8638,8090,2018-11-27 11:03:05
9579,9452,8430,8084,7355,7155,6549,6213,9454,9062,8630,8090,2018-11-27 11:05:05
9498,9452,8412,8084,7318,7155,6544,6213,9437,9062,8635,8090,2018-11-27 11:07:05
9512,9452,8447,8084,7324,7155,6555,6213,9441,9062,8629,8090,2018-11-27 11:09:05
9501,9452,8419,8084,7320,7155,6547,6213,9440,9062,8636,8090,2018-11-27 11:11:05
9510,9452,8459,8084,7323,7155,6557,6213,9440,9062,8638,8090,2018-11-27 11:13:05
9521,9452,8428,8084,7328,7155,6548,6213,9442,9062,8631,8090,2018-11-27 11:15:06
9531,9452,8403,8084,7333,7155,6542,6213,9444,9062,8636,8090,2018-11-27 11:17:06
9517,9452,8430,8084,7326,7155,6548,6213,9440,9062,8628,8090,2018-11-27 11:19:06
9530,9452,8412,8084,7332,7155,6544,6213,9444,9062,8634,8090,2018-11-27 11:21:06
9543,9452,8445,8084,7338,7155,6553,6213,9446,9062,8625,8090,2018-11-27 11:23:06
9561,9452,8418,8084,7347,7155,6545,6213,9451,9062,8632,8090,2018-11-27 11:25:06
9545,9452,8454,8084,7339,7155,6555,6213,9447,9062,8622,8090,2018-11-27 11:27:07
9560,9452,8430,8084,7346,7155,6548,6213,9450,9062,8627,8090,2018-11-27 11:29:06
9578,9452,8406,8084,7354,7155,6541,6213,9452,9062,8633,8090,2018-11-27 11:31:06
9563,9452,8437,8084,7347,7155,6549,6213,9449,9062,8623,8090,2018-11-27 11:33:07
9581,9452,8417,8084,7355,7155,6544,6213,9452,9062,8630,8090,2018-11-27 11:35:07
9497,9452,8451,8084,7316,7155,6553,6213,9434,9062,8619,8090,2018-11-27 11:37:07
9508,9452,8422,8084,7321,7155,6545,6213,9437,9062,8628,8090,2018-11-27 11:39:07
9493,9452,8398,8084,7314,7155,6538,6213,9432,9062,8633,8090,2018-11-27 11:41:07
9503,9452,8430,8084,7319,7155,6546,6213,9434,9062,8622,8090,2018-11-27 11:43:07
9512,9452,8403,8084,7322,7155,6538,6213,9435,9062,8627,8090,2018-11-27 11:45:07
9523,9452,8437,8084,7327,7155,6548,6213,9437,9062,8620,8090,2018-11-27 11:47:08
9507,9452,8408,8084,7320,7155,6540,6213,9434,9062,8627,8090,2018-11-27 11:49:08
9519,9452,8451,8084,7326,7155,6536,6213,9437,9062,8633,8090,2018-11-27 11:51:08
9532,9452,8423,8084,7331,7155,6545,6213,9439,9062,8627,8090,2018-11-27 11:53:10
9517,9452,8397,8084,7324,7155,6538,6213,9435,9062,8631,8090,2018-11-27 11:55:08
9530,9452,8432,8084,7330,7155,6547,6213,9439,9062,8622,8090,2018-11-27 11:57:09
9544,9452,8406,8084,7336,7155,6540,6213,9441,9062,8630,8090,2018-11-27 11:59:08
