R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,timestamp
6176,6144,7678,7549,5245,5196,5631,5527,7142,7069,7283,7167,2018-11-23 23:03:24
6176,6144,7678,7549,5245,5196,5631,5527,7141,7069,7283,7167,2018-11-23 23:06:24
6176,6144,7678,7549,5245,5196,5631,5527,7141,7069,7282,7167,2018-11-23 23:09:24
6175,6144,7677,7549,5244,5196,5630,5527,7139,7069,7280,7167,2018-11-23 23:12:24
6174,6144,7676,7549,5244,5196,5629,5527,7138,7069,7279,7167,2018-11-23 23:15:25
6176,6144,7677,7549,5245,5196,5630,5527,7140,7069,7280,7167,2018-11-23 23:18:25
6174,6144,7676,7549,5243,5196,5628,5527,7137,7069,7278,7167,2018-11-23 23:21:25
6175,6144,7677,7549,5243,5196,5629,5527,7137,7069,7279,7167,2018-11-23 23:24:25
6174,6144,7676,7549,5243,5196,5628,5527,7137,7069,7278,7167,2018-11-23 23:27:25
6174,6144,7674,7549,5242,5196,5627,5527,7135,7069,7276,7167,2018-11-23 23:30:25
6173,6144,7675,7549,5242,5196,5627,5527,7134,7069,7276,7167,2018-11-23 23:33:26
6173,6144,7673,7549,5241,5196,5625,5527,7134,7069,7273,7167,2018-11-23 23:36:26
6172,6144,7673,7549,5240,5196,5624,5527,7131,7069,7271,7167,2018-11-23 23:39:26
6172,6144,7672,7549,5240,5196,5624,5527,7131,7069,7271,7167,2018-11-23 23:42:26
6173,6144,7672,7549,5240,5196,5624,5527,7131,7069,7270,7167,2018-11-23 23:45:27
6173,6144,7672,7549,5240,5196,5624,5527,7130,7069,7270,7167,2018-11-23 23:48:27
6172,6144,7671,7549,5240,5196,5623,5527,7131,7069,7270,7167,2018-11-23 23:51:27
6171,6144,7670,7549,5239,5196,5622,5527,7129,7069,7268,7167,2018-11-23 23:54:28
6172,6144,7670,7549,5239,5196,5622,5527,7130,7069,7269,7167,2018-11-23 23:57:27
6172,6144,7670,7549,5239,5196,5622,5527,7128,7069,7267,7167,2018-11-24 00:00:28
6171,6144,7669,7549,5238,5196,5621,5527,7127,7069,7267,7167,2018-11-24 00:03:28
6170,6144,7668,7549,5237,5196,5620,5527,7126,7069,7265,7167,2018-11-24 00:06:28
6171,6144,7668,7549,5237,5196,5620,5527,7125,7069,7264,7167,2018-11-24 00:09:28
6171,6144,7668,7549,5238,5196,5620,5527,7126,7069,7264,7167,2018-11-24 00:12:28
6170,6144,7668,7549,5237,5196,5621,5527,7125,7069,7265,7167,2018-11-24 00:15:29
6170,6144,7668,7549,5237,5196,5620,5527,7125,7069,7265,7167,2018-11-24 00:18:29
6171,6144,7667,7549,5238,5196,5619,5527,7126,7069,7264,7167,2018-11-24 00:21:29
6169,6144,7667,7549,5236,5196,5619,5527,7122,7069,7262,7167,2018-11-24 00:24:29
6171,6144,7667,7549,5237,5196,5619,5527,7124,7069,7262,7167,2018-11-24 00:27:29
6170,6144,7666,7549,5237,5196,5619,5527,7124,7069,7262,7167,2018-11-24 00:30:30
6170,6144,7667,7549,5236,5196,5619,5527,7123,7069,7263,7167,2018-11-24 00:33:30
6170,6144,7666,7549,5236,5196,5619,5527,7123,7069,7262,7167,2018-11-24 00:36:30
6170,6144,7666,7549,5236,5196,5618,5527,7123,7069,7262,7167,2018-11-24 00:39:30
6169,6144,7666,7549,5235,5196,5619,5527,7122,7069,7261,7167,2018-11-24 00:42:30
6169,6144,7664,7549,5235,5196,5617,5527,7122,7069,7259,7167,2018-11-24 00:45:31
6169,6144,7664,7549,5235,5196,5617,5527,7121,7069,7259,7167,2018-11-24 00:48:31
6169,6144,7664,7549,5234,5196,5615,5527,7119,7069,7257,7167,2018-11-24 00:51:31
6169,6144,7663,7549,5235,5196,5615,5527,7120,7069,7257,7167,2018-11-24 00:54:32
6170,6144,7663,7549,5235,5196,5615,5527,7120,7069,7257,7167,2018-11-24 00:57:32
6169,6144,7663,7549,5235,5196,5615,5527,7120,7069,7257,7167,2018-11-24 01:00:32
6168,6144,7663,7549,5234,5196,5615,5527,7118,7069,7256,7167,2018-11-24 01:39:45
6168,6144,7663,7549,5233,5196,5615,5527,7117,7069,7255,7167,2018-11-24 01:39:53
6169,6144,7663,7549,5234,5196,5614,5527,7118,7069,7255,7167,2018-11-24 01:40:00
6169,6144,7663,7549,5234,5196,5614,5527,7118,7069,7255,7167,2018-11-24 01:40:10
6168,6144,7662,7549,5233,5196,5614,5527,7117,7069,7254,7167,2018-11-24 01:40:18
6169,6144,7661,7549,5233,5196,5613,5527,7117,7069,7252,7167,2018-11-24 01:40:25
6167,6144,7660,7549,5232,5196,5612,5527,7114,7069,7251,7167,2018-11-24 01:40:32
6167,6144,7660,7549,5232,5196,5612,5527,7115,7069,7252,7167,2018-11-24 01:40:40
6167,6144,7661,7549,5232,5196,5613,5527,7115,7069,7252,7167,2018-11-24 01:40:48
6167,6144,7661,7549,5232,5196,5613,5527,7115,7069,7251,7167,2018-11-24 01:40:54
6167,6144,7660,7549,5232,5196,5612,5527,7115,7069,7250,7167,2018-11-24 01:41:01
6168,6144,7659,7549,5232,5196,5611,5527,7115,7069,7249,7167,2018-11-24 01:41:08
6168,6144,7660,7549,5232,5196,5612,5527,7115,7069,7250,7167,2018-11-24 01:41:15
6167,6144,7660,7549,5232,5196,5612,5527,7114,7069,7251,7167,2018-11-24 01:42:35
6167,6144,7660,7549,5232,5196,5612,5527,7114,7069,7250,7167,2018-11-24 01:45:35
6167,6144,7660,7549,5232,5196,5611,5527,7114,7069,7249,7167,2018-11-24 01:48:35
6167,6144,7659,7549,5231,5196,5610,5527,7113,7069,7248,7167,2018-11-24 01:51:35
6167,6144,7660,7549,5230,5196,5611,5527,7112,7069,7249,7167,2018-11-24 01:54:35
6167,6144,7658,7549,5231,5196,5610,5527,7113,7069,7248,7167,2018-11-24 01:57:36
6167,6144,7658,7549,5231,5196,5610,5527,7111,7069,7246,7167,2018-11-24 02:00:36
6167,6144,7658,7549,5230,5196,5609,5527,7110,7069,7245,7167,2018-11-24 02:03:36
6166,6144,7656,7549,5229,5196,5608,5527,7108,7069,7244,7167,2018-11-24 02:06:36
6167,6144,7657,7549,5230,5196,5609,5527,7110,7069,7245,7167,2018-11-24 02:09:37
6168,6144,7658,7549,5231,5196,5609,5527,7112,7069,7245,7167,2018-11-24 02:12:37
6167,6144,7657,7549,5230,5196,5608,5527,7110,7069,7244,7167,2018-11-24 02:15:37
6165,6144,7656,7549,5228,5196,5607,5527,7106,7069,7241,7167,2018-11-24 02:18:37
6166,6144,7656,7549,5229,5196,5607,5527,7108,7069,7242,7167,2018-11-24 02:21:37
6166,6144,7656,7549,5229,5196,5607,5527,7107,7069,7242,7167,2018-11-24 02:24:38
6165,6144,7655,7549,5228,5196,5607,5527,7107,7069,7241,7167,2018-11-24 02:27:38
6166,6144,7655,7549,5228,5196,5606,5527,7106,7069,7240,7167,2018-11-24 02:30:38
6164,6144,7653,7549,5227,5196,5605,5527,7103,7069,7237,7167,2018-11-24 02:33:38
6165,6144,7654,7549,5227,5196,5605,5527,7105,7069,7239,7167,2018-11-24 02:36:39
6165,6144,7654,7549,5228,5196,5606,5527,7105,7069,7239,7167,2018-11-24 02:39:39
6165,6144,7655,7549,5228,5196,5606,5527,7105,7069,7240,7167,2018-11-24 02:42:39
6164,6144,7653,7549,5227,5196,5604,5527,7104,7069,7238,7167,2018-11-24 02:45:39
6163,6144,7653,7549,5226,5196,5604,5527,7101,7069,7236,7167,2018-11-24 02:48:39
6165,6144,7652,7549,5227,5196,5603,5527,7103,7069,7235,7167,2018-11-24 02:51:40
6163,6144,7652,7549,5225,5196,5603,5527,7101,7069,7235,7167,2018-11-24 02:54:40
6165,6144,7653,7549,5227,5196,5604,5527,7103,7069,7236,7167,2018-11-24 02:57:40
6164,6144,7653,7549,5226,5196,5604,5527,7102,7069,7236,7167,2018-11-24 03:00:40
6164,6144,7652,7549,5226,5196,5603,5527,7101,7069,7234,7167,2018-11-24 03:03:40
6164,6144,7651,7549,5226,5196,5602,5527,7102,7069,7234,7167,2018-11-24 03:06:40
6164,6144,7651,7549,5226,5196,5602,5527,7101,7069,7234,7167,2018-11-24 03:09:41
6163,6144,7651,7549,5225,5196,5602,5527,7100,7069,7233,7167,2018-11-24 03:12:41
6163,6144,7650,7549,5224,5196,5601,5527,7098,7069,7231,7167,2018-11-24 03:15:41
6163,6144,7650,7549,5224,5196,5601,5527,7098,7069,7231,7167,2018-11-24 03:18:42
6163,6144,7649,7549,5224,5196,5601,5527,7098,7069,7230,7167,2018-11-24 03:21:42
6162,6144,7649,7549,5224,5196,5600,5527,7098,7069,7231,7167,2018-11-24 03:24:42
6162,6144,7649,7549,5223,5196,5600,5527,7097,7069,7230,7167,2018-11-24 03:27:43
6162,6144,7648,7549,5223,5196,5599,5527,7095,7069,7227,7167,2018-11-24 03:30:42
6162,6144,7649,7549,5223,5196,5599,5527,7096,7069,7228,7167,2018-11-24 03:33:42
6162,6144,7648,7549,5222,5196,5598,5527,7095,7069,7227,7167,2018-11-24 03:36:43
6161,6144,7648,7549,5222,5196,5598,5527,7093,7069,7227,7167,2018-11-24 03:39:43
6161,6144,7647,7549,5222,5196,5598,5527,7094,7069,7226,7167,2018-11-24 03:42:43
6160,6144,7646,7549,5220,5196,5597,5527,7091,7069,7224,7167,2018-11-24 03:45:43
6161,6144,7645,7549,5221,5196,5596,5527,7093,7069,7224,7167,2018-11-24 03:48:43
6161,6144,7646,7549,5221,5196,5597,5527,7093,7069,7224,7167,2018-11-24 03:51:44
6161,6144,7646,7549,5222,5196,5597,5527,7093,7069,7225,7167,2018-11-24 03:54:44
6160,6144,7645,7549,5221,5196,5596,5527,7092,7069,7224,7167,2018-11-24 03:57:44
6161,6144,7646,7549,5221,5196,5596,5527,7091,7069,7222,7167,2018-11-24 04:00:44
6160,6144,7645,7549,5220,5196,5595,5527,7091,7069,7221,7167,2018-11-24 04:03:44
6160,6144,7645,7549,5220,5196,5596,5527,7091,7069,7222,7167,2018-11-24 04:06:45
6160,6144,7645,7549,5220,5196,5595,5527,7090,7069,7222,7167,2018-11-24 04:09:45
6160,6144,7644,7549,5220,5196,5595,5527,7090,7069,7220,7167,2018-11-24 04:12:45
6159,6144,7644,7549,5219,5196,5595,5527,7089,7069,7221,7167,2018-11-24 04:15:45
6159,6144,7643,7549,5219,5196,5594,5527,7089,7069,7220,7167,2018-11-24 04:18:46
6160,6144,7644,7549,5220,5196,5595,5527,7089,7069,7222,7167,2018-11-24 04:21:46
6160,6144,7643,7549,5220,5196,5594,5527,7089,7069,7220,7167,2018-11-24 04:24:46
6159,6144,7643,7549,5219,5196,5593,5527,7087,7069,7218,7167,2018-11-24 04:27:46
6159,6144,7643,7549,5218,5196,5593,5527,7087,7069,7218,7167,2018-11-24 04:30:46
6158,6144,7643,7549,5218,5196,5593,5527,7086,7069,7218,7167,2018-11-24 04:33:47
6159,6144,7642,7549,5218,5196,5593,5527,7087,7069,7217,7167,2018-11-24 04:36:47
6158,6144,7640,7549,5218,5196,5592,5527,7086,7069,7216,7167,2018-11-24 04:39:47
6158,6144,7641,7549,5217,5196,5592,5527,7084,7069,7215,7167,2018-11-24 04:42:47
6158,6144,7641,7549,5217,5196,5591,5527,7084,7069,7214,7167,2018-11-24 04:45:47
6157,6144,7640,7549,5216,5196,5592,5527,7084,7069,7215,7167,2018-11-24 04:48:48
6158,6144,7639,7549,5217,5196,5591,5527,7085,7069,7214,7167,2018-11-24 04:51:48
6157,6144,7640,7549,5216,5196,5591,5527,7083,7069,7214,7167,2018-11-24 04:54:48
6157,6144,7640,7549,5217,5196,5590,5527,7083,7069,7213,7167,2018-11-24 04:57:48
6156,6144,7639,7549,5215,5196,5590,5527,7080,7069,7213,7167,2018-11-24 05:00:48
6157,6144,7639,7549,5216,5196,5590,5527,7082,7069,7212,7167,2018-11-24 05:03:49
6157,6144,7640,7549,5216,5196,5591,5527,7082,7069,7214,7167,2018-11-24 05:06:49
6156,6144,7638,7549,5215,5196,5590,5527,7081,7069,7212,7167,2018-11-24 05:09:49
6155,6144,7638,7549,5214,5196,5588,5527,7078,7069,7210,7167,2018-11-24 05:12:50
6155,6144,7638,7549,5215,5196,5588,5527,7080,7069,7210,7167,2018-11-24 05:15:49
6157,6144,7638,7549,5215,5196,5589,5527,7082,7069,7211,7167,2018-11-24 05:18:50
6157,6144,7638,7549,5216,5196,5589,5527,7081,7069,7212,7167,2018-11-24 05:21:50
6155,6144,7637,7549,5214,5196,5588,5527,7078,7069,7208,7167,2018-11-24 05:24:50
6157,6144,7637,7549,5215,5196,5588,5527,7081,7069,7209,7167,2018-11-24 05:27:50
6156,6144,7637,7549,5215,5196,5588,5527,7080,7069,7209,7167,2018-11-24 05:30:50
6156,6144,7637,7549,5214,5196,5588,5527,7079,7069,7208,7167,2018-11-24 05:33:51
6155,6144,7637,7549,5214,5196,5587,5527,7079,7069,7208,7167,2018-11-24 05:36:51
6155,6144,7637,7549,5213,5196,5588,5527,7077,7069,7208,7167,2018-11-24 05:39:51
6156,6144,7636,7549,5214,5196,5587,5527,7078,7069,7207,7167,2018-11-24 05:42:51
6156,6144,7636,7549,5215,5196,5587,5527,7079,7069,7206,7167,2018-11-24 05:45:52
6156,6144,7637,7549,5214,5196,5587,5527,7077,7069,7207,7167,2018-11-24 05:48:52
6155,6144,7636,7549,5213,5196,5586,5527,7077,7069,7206,7167,2018-11-24 05:51:52
6154,6144,7634,7549,5212,5196,5585,5527,7074,7069,7203,7167,2018-11-24 05:54:52
6154,6144,7634,7549,5212,5196,5585,5527,7075,7069,7204,7167,2018-11-24 05:57:53
6155,6144,7636,7549,5213,5196,5586,5527,7076,7069,7206,7167,2018-11-24 06:00:53
6154,6144,7633,7549,5212,5196,5584,5527,7075,7069,7203,7167,2018-11-24 06:03:53
6155,6144,7634,7549,5213,5196,5585,5527,7075,7069,7203,7167,2018-11-24 06:06:53
6153,6144,7633,7549,5211,5196,5584,5527,7072,7069,7201,7167,2018-11-24 06:09:54
6154,6144,7634,7549,5212,5196,5584,5527,7073,7069,7203,7167,2018-11-24 06:12:53
6154,6144,7634,7549,5212,5196,5585,5527,7074,7069,7202,7167,2018-11-24 06:15:54
6154,6144,7633,7549,5212,5196,5584,5527,7074,7069,7202,7167,2018-11-24 06:18:54
6154,6144,7633,7549,5211,5196,5584,5527,7073,7069,7201,7167,2018-11-24 06:21:54
6153,6144,7632,7549,5210,5196,5583,5527,7071,7069,7199,7167,2018-11-24 06:24:54
6152,6144,7632,7549,5210,5196,5582,5527,7071,7069,7199,7167,2018-11-24 06:27:55
6153,6144,7632,7549,5210,5196,5583,5527,7072,7069,7199,7167,2018-11-24 06:30:55
6153,6144,7633,7549,5211,5196,5583,5527,7072,7069,7201,7167,2018-11-24 06:33:55
6153,6144,7631,7549,5210,5196,5582,5527,7072,7069,7199,7167,2018-11-24 06:36:55
6152,6144,7633,7549,5210,5196,5583,5527,7071,7069,7201,7167,2018-11-24 06:39:55
6153,6144,7631,7549,5210,5196,5582,5527,7071,7069,7199,7167,2018-11-24 06:42:56
6153,6144,7632,7549,5211,5196,5582,5527,7071,7069,7199,7167,2018-11-24 06:45:56
6152,6144,7632,7549,5209,5196,5582,5527,7069,7069,7199,7167,2018-11-24 06:48:56
6151,6144,7630,7549,5208,5196,5581,5527,7068,7069,7196,7167,2018-11-24 06:51:57
6151,6144,7630,7549,5209,5196,5581,5527,7069,7069,7197,7167,2018-11-24 06:54:56
6151,6144,7629,7549,5209,5196,5581,5527,7069,7069,7196,7167,2018-11-24 06:57:57
6152,6144,7630,7549,5209,5196,5581,5527,7069,7069,7197,7167,2018-11-24 07:00:57
6151,6144,7629,7549,5209,5196,5580,5527,7068,7069,7196,7167,2018-11-24 07:03:57
6150,6144,7629,7549,5207,5196,5580,5527,7066,7069,7194,7167,2018-11-24 07:06:57
6151,6144,7630,7549,5208,5196,5580,5527,7067,7069,7196,7167,2018-11-24 07:09:57
6151,6144,7628,7549,5208,5196,5580,5527,7068,7069,7195,7167,2018-11-24 07:12:58
6150,6144,7628,7549,5208,5196,5579,5527,7067,7069,7194,7167,2018-11-24 07:15:58
6151,6144,7630,7549,5208,5196,5580,5527,7068,7069,7195,7167,2018-11-24 07:18:58
6150,6144,7628,7549,5207,5196,5579,5527,7065,7069,7192,7167,2018-11-24 07:21:58
6150,6144,7627,7549,5207,5196,5579,5527,7065,7069,7192,7167,2018-11-24 07:24:59
6151,6144,7628,7549,5208,5196,5579,5527,7068,7069,7193,7167,2018-11-24 07:27:59
6150,6144,7627,7549,5207,5196,5578,5527,7066,7069,7193,7167,2018-11-24 07:30:59
6150,6144,7627,7549,5207,5196,5579,5527,7066,7069,7192,7167,2018-11-24 07:33:59
6149,6144,7627,7549,5206,5196,5578,5527,7063,7069,7191,7167,2018-11-24 07:36:59
6149,6144,7627,7549,5207,5196,5578,5527,7065,7069,7191,7167,2018-11-24 07:39:59
6150,6144,7627,7549,5207,5196,5579,5527,7065,7069,7192,7167,2018-11-24 07:43:00
6150,6144,7627,7549,5207,5196,5579,5527,7065,7069,7193,7167,2018-11-24 07:46:00
6149,6144,7627,7549,5207,5196,5578,5527,7064,7069,7191,7167,2018-11-24 07:49:00
6148,6144,7625,7549,5206,5196,5577,5527,7064,7069,7190,7167,2018-11-24 07:52:00
6149,6144,7625,7549,5207,5196,5578,5527,7065,7069,7191,7167,2018-11-24 07:55:00
6148,6144,7625,7549,5206,5196,5578,5527,7064,7069,7191,7167,2018-11-24 07:58:01
6149,6144,7626,7549,5207,5196,5578,5527,7065,7069,7191,7167,2018-11-24 08:01:01
6149,6144,7625,7549,5206,5196,5577,5527,7064,7069,7190,7167,2018-11-24 08:04:01
6149,6144,7624,7549,5206,5196,5577,5527,7064,7069,7190,7167,2018-11-24 08:07:02
6149,6144,7625,7549,5206,5196,5578,5527,7063,7069,7191,7167,2018-11-24 08:10:02
6148,6144,7625,7549,5206,5196,5577,5527,7065,7069,7190,7167,2018-11-24 08:13:02
6149,6144,7624,7549,5206,5196,5578,5527,7064,7069,7190,7167,2018-11-24 08:16:02
6147,6144,7622,7549,5205,5196,5576,5527,7063,7069,7188,7167,2018-11-24 08:19:02
6148,6144,7624,7549,5206,5196,5578,5527,7065,7069,7191,7167,2018-11-24 08:22:02
6148,6144,7622,7549,5206,5196,5576,5527,7065,7069,7189,7167,2018-11-24 08:25:03
6148,6144,7623,7549,5207,5196,5577,5527,7066,7069,7191,7167,2018-11-24 08:28:03
6148,6144,7622,7549,5207,5196,5577,5527,7068,7069,7191,7167,2018-11-24 08:31:03
6147,6144,7622,7549,5207,5196,5577,5527,7066,7069,7191,7167,2018-11-24 08:34:05
6148,6144,7620,7549,5209,5196,5578,5527,7071,7069,7194,7167,2018-11-24 08:37:03
6146,6144,7617,7549,5208,5196,5578,5527,7071,7069,7195,7167,2018-11-24 08:40:04
6130,6144,7595,7549,5204,5196,5556,5527,7080,7069,7186,7167,2018-11-24 08:43:04
6156,6144,7614,7549,5224,5196,5584,5527,7119,7069,7170,7167,2018-11-24 08:46:04
6159,6144,7619,7549,5225,5196,5585,5527,7120,7069,7171,7167,2018-11-24 08:49:04
6096,6144,7597,7549,5171,5196,5562,5527,7071,7069,7209,7167,2018-11-24 08:52:04
6100,6144,7604,7549,5175,5196,5567,5527,7077,7069,7216,7167,2018-11-24 08:55:05
6084,6144,7573,7549,5160,5196,5665,5527,7002,7069,7254,7167,2018-11-24 09:10:06
6093,6144,7585,7549,5171,5196,5677,5527,7022,7069,7276,7167,2018-11-24 09:13:06
6098,6144,7593,7549,5177,5196,5684,5527,7032,7069,7288,7167,2018-11-24 09:16:07
6101,6144,7599,7549,5180,5196,5690,5527,7040,7069,7298,7167,2018-11-24 09:19:06
6102,6144,7600,7549,5182,5196,5692,5527,7043,7069,7301,7167,2018-11-24 09:22:07
6106,6144,7605,7549,5187,5196,5696,5527,7051,7069,7309,7167,2018-11-24 09:25:07
6107,6144,7609,7549,5188,5196,5700,5527,7054,7069,7314,7167,2018-11-24 09:28:07
6108,6144,7610,7549,5189,5196,5701,5527,7056,7069,7317,7167,2018-11-24 09:31:07
6110,6144,7612,7549,5192,5196,5703,5527,7060,7069,7320,7167,2018-11-24 09:34:08
6111,6144,7613,7549,5193,5196,5704,5527,7063,7069,7323,7167,2018-11-24 09:37:08
6112,6144,7614,7549,5194,5196,5705,5527,7065,7069,7326,7167,2018-11-24 09:40:08
6111,6144,7615,7549,5194,5196,5707,5527,7065,7069,7329,7167,2018-11-24 09:43:08
6113,6144,7617,7549,5194,5196,5707,5527,7066,7069,7327,7167,2018-11-24 09:46:08
6112,6144,7616,7549,5195,5196,5708,5527,7068,7069,7329,7167,2018-11-24 09:49:09
6114,6144,7620,7549,5196,5196,5710,5527,7069,7069,7332,7167,2018-11-24 09:52:09
6115,6144,7621,7549,5197,5196,5710,5527,7069,7069,7331,7167,2018-11-24 09:55:09
6114,6144,7620,7549,5196,5196,5709,5527,7069,7069,7331,7167,2018-11-24 09:58:09
6114,6144,7617,7549,5196,5196,5708,5527,7070,7069,7331,7167,2018-11-24 10:01:09
6112,6144,7614,7549,5197,5196,5708,5527,7073,7069,7334,7167,2018-11-24 10:04:09
6112,6144,7614,7549,5200,5196,5712,5527,7080,7069,7341,7167,2018-11-24 10:07:10
6112,6144,7615,7549,5202,5196,5714,5527,7084,7069,7346,7167,2018-11-24 10:10:10
6113,6144,7617,7549,5203,5196,5717,5527,7090,7069,7353,7167,2018-11-24 10:13:10
6114,6144,7619,7549,5206,5196,5719,5527,7094,7069,7358,7167,2018-11-24 10:16:10
6115,6144,7621,7549,5208,5196,5722,5527,7099,7069,7363,7167,2018-11-24 10:19:10
6115,6144,7624,7549,5209,5196,5725,5527,7102,7069,7369,7167,2018-11-24 10:22:11
6117,6144,7624,7549,5212,5196,5728,5527,7108,7069,7373,7167,2018-11-24 10:25:11
6116,6144,7625,7549,5212,5196,5728,5527,7108,7069,7375,7167,2018-11-24 10:28:11
6117,6144,7627,7549,5215,5196,5731,5527,7114,7069,7381,7167,2018-11-24 10:31:11
6118,6144,7629,7549,5216,5196,5734,5527,7117,7069,7387,7167,2018-11-24 10:34:12
6118,6144,7631,7549,5217,5196,5736,5527,7120,7069,7390,7167,2018-11-24 10:37:12
6119,6144,7632,7549,5219,5196,5738,5527,7124,7069,7393,7167,2018-11-24 10:40:12
6118,6144,7633,7549,5219,5196,5739,5527,7124,7069,7396,7167,2018-11-24 10:43:12
6119,6144,7633,7549,5220,5196,5740,5527,7127,7069,7399,7167,2018-11-24 10:46:12
6118,6144,7634,7549,5221,5196,5742,5527,7130,7069,7403,7167,2018-11-24 10:49:13
6120,6144,7638,7549,5223,5196,5745,5527,7135,7069,7408,7167,2018-11-24 10:52:13
6120,6144,7638,7549,5223,5196,5746,5527,7135,7069,7409,7167,2018-11-24 10:55:13
6119,6144,7637,7549,5224,5196,5746,5527,7136,7069,7411,7167,2018-11-24 10:58:13
6121,6144,7640,7549,5226,5196,5749,5527,7140,7069,7416,7167,2018-11-24 11:01:14
6120,6144,7639,7549,5227,5196,5750,5527,7142,7069,7418,7167,2018-11-24 11:04:14
6121,6144,7642,7549,5227,5196,5752,5527,7145,7069,7422,7167,2018-11-24 11:07:14
6120,6144,7640,7549,5228,5196,5752,5527,7146,7069,7423,7167,2018-11-24 11:10:14
6120,6144,7642,7549,5228,5196,5753,5527,7147,7069,7424,7167,2018-11-24 11:13:14
6121,6144,7647,7549,5229,5196,5757,5527,7150,7069,7430,7167,2018-11-24 11:16:15
6123,6144,7648,7549,5230,5196,5757,5527,7151,7069,7430,7167,2018-11-24 11:19:15
6123,6144,7649,7549,5231,5196,5758,5527,7151,7069,7431,7167,2018-11-24 11:22:15
6122,6144,7649,7549,5230,5196,5758,5527,7151,7069,7432,7167,2018-11-24 11:25:15
6123,6144,7650,7549,5231,5196,5759,5527,7153,7069,7432,7167,2018-11-24 11:28:15
6124,6144,7650,7549,5232,5196,5759,5527,7153,7069,7432,7167,2018-11-24 11:31:16
6123,6144,7652,7549,5231,5196,5760,5527,7152,7069,7435,7167,2018-11-24 11:34:16
6123,6144,7651,7549,5232,5196,5760,5527,7153,7069,7433,7167,2018-11-24 11:37:16
6124,6144,7651,7549,5232,5196,5760,5527,7153,7069,7433,7167,2018-11-24 11:40:16
6122,6144,7651,7549,5232,5196,5760,5527,7154,7069,7435,7167,2018-11-24 11:43:16
6123,6144,7651,7549,5232,5196,5761,5527,7156,7069,7436,7167,2018-11-24 11:46:17
6124,6144,7652,7549,5233,5196,5762,5527,7157,7069,7438,7167,2018-11-24 11:49:17
6123,6144,7653,7549,5233,5196,5762,5527,7156,7069,7438,7167,2018-11-24 11:52:18
6124,6144,7653,7549,5234,5196,5762,5527,7157,7069,7438,7167,2018-11-24 11:55:17
6123,6144,7652,7549,5233,5196,5761,5527,7157,7069,7437,7167,2018-11-24 11:58:17
6124,6144,7652,7549,5233,5196,5763,5527,7158,7069,7439,7167,2018-11-24 12:01:18
6124,6144,7653,7549,5234,5196,5764,5527,7160,7069,7442,7167,2018-11-24 12:04:18
6123,6144,7653,7549,5234,5196,5764,5527,7160,7069,7443,7167,2018-11-24 12:07:18
6123,6144,7654,7549,5234,5196,5765,5527,7160,7069,7444,7167,2018-11-24 12:10:18
6123,6144,7654,7549,5235,5196,5765,5527,7163,7069,7446,7167,2018-11-24 12:13:18
6123,6144,7655,7549,5236,5196,5767,5527,7164,7069,7449,7167,2018-11-24 12:16:19
6123,6144,7657,7549,5236,5196,5768,5527,7165,7069,7451,7167,2018-11-24 12:19:19
6124,6144,7658,7549,5237,5196,5769,5527,7167,7069,7452,7167,2018-11-24 12:22:19
6124,6144,7658,7549,5237,5196,5770,5527,7167,7069,7453,7167,2018-11-24 12:25:20
6124,6144,7659,7549,5238,5196,5770,5527,7168,7069,7454,7167,2018-11-24 12:28:20
6124,6144,7658,7549,5238,5196,5770,5527,7169,7069,7455,7167,2018-11-24 12:31:20
6125,6144,7660,7549,5239,5196,5772,5527,7171,7069,7458,7167,2018-11-24 12:34:20
6123,6144,7660,7549,5238,5196,5772,5527,7170,7069,7458,7167,2018-11-24 12:37:20
6124,6144,7661,7549,5238,5196,5773,5527,7170,7069,7460,7167,2018-11-24 12:40:20
6124,6144,7662,7549,5239,5196,5773,5527,7171,7069,7459,7167,2018-11-24 12:43:21
6124,6144,7662,7549,5239,5196,5773,5527,7172,7069,7460,7167,2018-11-24 12:46:21
6124,6144,7661,7549,5239,5196,5773,5527,7172,7069,7461,7167,2018-11-24 12:49:21
6123,6144,7661,7549,5239,5196,5773,5527,7171,7069,7460,7167,2018-11-24 12:52:22
6125,6144,7661,7549,5240,5196,5774,5527,7174,7069,7463,7167,2018-11-24 12:55:21
6124,6144,7663,7549,5240,5196,5775,5527,7173,7069,7464,7167,2018-11-24 12:58:22
6124,6144,7662,7549,5240,5196,5775,5527,7174,7069,7463,7167,2018-11-24 13:01:22
6124,6144,7662,7549,5240,5196,5775,5527,7175,7069,7464,7167,2018-11-24 13:04:22
6123,6144,7663,7549,5240,5196,5776,5527,7175,7069,7465,7167,2018-11-24 13:07:22
6124,6144,7663,7549,5241,5196,5777,5527,7177,7069,7467,7167,2018-11-24 13:10:23
6123,6144,7663,7549,5241,5196,5777,5527,7177,7069,7468,7167,2018-11-24 13:13:23
6124,6144,7664,7549,5241,5196,5777,5527,7178,7069,7469,7167,2018-11-24 13:16:23
6123,6144,7666,7549,5241,5196,5779,5527,7178,7069,7471,7167,2018-11-24 13:19:23
6123,6144,7664,7549,5241,5196,5777,5527,7177,7069,7468,7167,2018-11-24 13:22:23
6124,6144,7666,7549,5241,5196,5779,5527,7178,7069,7470,7167,2018-11-24 13:25:24
