R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,timestamp
3119,5674,3569,5961,2647,4623,3167,5010,3852,6304,4431,6655,2018-11-09 21:22:07
3122,5674,3570,5961,2648,4623,3167,5010,3852,6304,4430,6655,2018-11-09 21:24:07
3119,5674,3570,5961,2647,4623,3167,5010,3852,6304,4429,6655,2018-11-09 21:26:07
3123,5674,3571,5961,2648,4623,3166,5010,3852,6304,4429,6655,2018-11-09 21:28:07
3127,5674,3572,5961,2649,4623,3166,5010,3852,6304,4428,6655,2018-11-09 21:30:07
3123,5674,3572,5961,2647,4623,3167,5010,3851,6304,4428,6655,2018-11-09 21:32:07
3127,5674,3573,5961,2649,4623,3167,5010,3851,6304,4428,6655,2018-11-09 21:34:07
3132,5674,3574,5961,2650,4623,3167,5010,3850,6304,4428,6655,2018-11-09 21:36:07
3129,5674,3574,5961,2649,4623,3167,5010,3850,6304,4427,6655,2018-11-09 21:38:07
3134,5674,3576,5961,2651,4623,3167,5010,3850,6304,4427,6655,2018-11-09 21:40:08
3113,5674,3577,5961,2643,4623,3168,5010,3848,6304,4426,6655,2018-11-09 21:42:08
3114,5674,3583,5961,2643,4623,3170,5010,3848,6304,4427,6655,2018-11-09 21:44:08
3119,5674,3585,5961,2645,4623,3171,5010,3848,6304,4427,6655,2018-11-09 21:46:08
3124,5674,3588,5961,2647,4623,3171,5010,3849,6304,4427,6655,2018-11-09 21:48:08
3121,5674,3589,5961,2645,4623,3161,5010,3848,6304,4424,6655,2018-11-09 21:50:08
3126,5674,3564,5961,2647,4623,3162,5010,3848,6304,4424,6655,2018-11-09 21:52:08
3132,5674,3565,5961,2650,4623,3162,5010,3848,6304,4424,6655,2018-11-09 21:54:09
3129,5674,3566,5961,2648,4623,3163,5010,3848,6304,4424,6655,2018-11-09 21:56:09
3134,5674,3568,5961,2650,4623,3163,5010,3848,6304,4423,6655,2018-11-09 21:58:09
3113,5674,3568,5961,2642,4623,3163,5010,3846,6304,4422,6655,2018-11-09 22:00:09
3137,5674,3570,5961,2651,4623,3164,5010,3847,6304,4423,6655,2018-11-09 22:02:09
3115,5674,3571,5961,2642,4623,3164,5010,3846,6304,4422,6655,2018-11-09 22:04:09
3119,5674,3573,5961,2644,4623,3165,5010,3846,6304,4423,6655,2018-11-09 22:06:10
3116,5674,3575,5961,2643,4623,3165,5010,3845,6304,4423,6655,2018-11-09 22:08:10
3121,5674,3576,5961,2645,4623,3165,5010,3846,6304,4422,6655,2018-11-09 22:10:10
3125,5674,3577,5961,2646,4623,3166,5010,3845,6304,4421,6655,2018-11-09 22:12:10
3123,5674,3579,5961,2645,4623,3166,5010,3845,6304,4421,6655,2018-11-09 22:14:10
3127,5674,3581,5961,2646,4623,3167,5010,3845,6304,4421,6655,2018-11-09 22:16:10
3134,5674,3582,5961,2649,4623,3167,5010,3846,6304,4421,6655,2018-11-09 22:18:10
3131,5674,3585,5961,2648,4623,3168,5010,3845,6304,4421,6655,2018-11-09 22:20:10
3137,5674,3560,5961,2650,4623,3158,5010,3843,6304,4419,6655,2018-11-09 22:22:11
3114,5674,3561,5961,2641,4623,3158,5010,3843,6304,4418,6655,2018-11-09 22:24:11
3112,5674,3562,5961,2640,4623,3159,5010,3842,6304,4418,6655,2018-11-09 22:26:11
3116,5674,3563,5961,2642,4623,3159,5010,3842,6304,4418,6655,2018-11-09 22:28:11
3121,5674,3565,5961,2643,4623,3160,5010,3843,6304,4418,6655,2018-11-09 22:30:11
3119,5674,3566,5961,2642,4623,3159,5010,3842,6304,4417,6655,2018-11-09 22:32:11
3124,5674,3568,5961,2644,4623,3161,5010,3843,6304,4418,6655,2018-11-09 22:34:11
3130,5674,3569,5961,2646,4623,3161,5010,3843,6304,4417,6655,2018-11-09 22:36:12
3126,5674,3571,5961,2645,4623,3161,5010,3842,6304,4417,6655,2018-11-09 22:38:12
3132,5674,3573,5961,2647,4623,3162,5010,3842,6304,4416,6655,2018-11-09 22:40:12
3111,5674,3574,5961,2639,4623,3162,5010,3840,6304,4416,6655,2018-11-09 22:42:12
3135,5674,3577,5961,2648,4623,3163,5010,3842,6304,4416,6655,2018-11-09 22:44:12
3112,5674,3579,5961,2639,4623,3164,5010,3840,6304,4416,6655,2018-11-09 22:46:12
3117,5674,3582,5961,2641,4623,3164,5010,3841,6304,4414,6655,2018-11-09 22:48:12
3115,5674,3557,5961,2640,4623,3155,5010,3840,6304,4414,6655,2018-11-09 22:50:13
3119,5674,3559,5961,2642,4623,3156,5010,3840,6304,4415,6655,2018-11-09 22:52:13
3124,5674,3560,5961,2643,4623,3156,5010,3840,6304,4414,6655,2018-11-09 22:54:13
3121,5674,3561,5961,2642,4623,3156,5010,3840,6304,4414,6655,2018-11-09 22:56:13
3127,5674,3563,5961,2644,4623,3157,5010,3840,6304,4414,6655,2018-11-09 22:58:13
3133,5674,3564,5961,2646,4623,3157,5010,3840,6304,4413,6655,2018-11-09 23:00:13
3129,5674,3566,5961,2645,4623,3157,5010,3839,6304,4413,6655,2018-11-09 23:02:13
3136,5674,3568,5961,2637,4623,3158,5010,3838,6304,4413,6655,2018-11-09 23:04:13
3113,5674,3570,5961,2639,4623,3159,5010,3839,6304,4412,6655,2018-11-09 23:06:14
3111,5674,3572,5961,2638,4623,3160,5010,3838,6304,4413,6655,2018-11-09 23:08:14
3116,5674,3575,5961,2640,4623,3161,5010,3838,6304,4412,6655,2018-11-09 23:10:14
3120,5674,3578,5961,2641,4623,3161,5010,3838,6304,4412,6655,2018-11-09 23:12:14
3125,5674,3580,5961,2643,4623,3162,5010,3838,6304,4410,6655,2018-11-09 23:14:14
3125,5674,3557,5961,2642,4623,3153,5010,3837,6304,4410,6655,2018-11-09 23:16:14
3131,5674,3559,5961,2645,4623,3154,5010,3837,6304,4410,6655,2018-11-09 23:18:14
3110,5674,3560,5961,2637,4623,3154,5010,3836,6304,4410,6655,2018-11-09 23:20:15
3108,5674,3563,5961,2636,4623,3155,5010,3835,6304,4410,6655,2018-11-09 23:22:15
3113,5674,3565,5961,2638,4623,3156,5010,3836,6304,4410,6655,2018-11-09 23:24:15
3118,5674,3567,5961,2639,4623,3157,5010,3836,6304,4409,6655,2018-11-09 23:26:15
3116,5674,3570,5961,2639,4623,3157,5010,3836,6304,4409,6655,2018-11-09 23:28:15
3121,5674,3572,5961,2640,4623,3158,5010,3836,6304,4409,6655,2018-11-09 23:30:15
3127,5674,3575,5961,2642,4623,3159,5010,3835,6304,4409,6655,2018-11-09 23:32:16
3125,5674,3578,5961,2642,4623,3160,5010,3835,6304,4408,6655,2018-11-09 23:34:16
3132,5674,3553,5961,2644,4623,3150,5010,3836,6304,4407,6655,2018-11-09 23:36:16
3110,5674,3555,5961,2636,4623,3151,5010,3834,6304,4406,6655,2018-11-09 23:38:16
3108,5674,3557,5961,2635,4623,3152,5010,3834,6304,4407,6655,2018-11-09 23:40:16
3112,5674,3559,5961,2636,4623,3152,5010,3833,6304,4406,6655,2018-11-09 23:42:16
3116,5674,3560,5961,2638,4623,3152,5010,3834,6304,4406,6655,2018-11-09 23:44:16
3114,5674,3563,5961,2637,4623,3153,5010,3833,6304,4406,6655,2018-11-09 23:46:16
3119,5674,3565,5961,2639,4623,3154,5010,3834,6304,4406,6655,2018-11-09 23:48:17
3125,5674,3567,5961,2641,4623,3155,5010,3834,6304,4405,6655,2018-11-09 23:50:17
3121,5674,3570,5961,2640,4623,3155,5010,3832,6304,4405,6655,2018-11-09 23:52:17
3128,5674,3572,5961,2642,4623,3157,5010,3833,6304,4405,6655,2018-11-09 23:54:17
3108,5674,3575,5961,2634,4623,3157,5010,3832,6304,4405,6655,2018-11-09 23:56:17
3132,5674,3551,5961,2643,4623,3148,5010,3831,6304,4403,6655,2018-11-09 23:58:17
3110,5674,3553,5961,2635,4623,3149,5010,3832,6304,4403,6655,2018-11-10 00:00:17
3114,5674,3554,5961,2637,4623,3149,5010,3832,6304,4403,6655,2018-11-10 00:02:18
3112,5674,3557,5961,2635,4623,3150,5010,3831,6304,4403,6655,2018-11-10 00:04:18
3116,5674,3558,5961,2637,4623,3151,5010,3831,6304,4403,6655,2018-11-10 00:06:18
3122,5674,3561,5961,2639,4623,3152,5010,3831,6304,4403,6655,2018-11-10 00:08:18
3120,5674,3563,5961,2638,4623,3152,5010,3831,6304,4403,6655,2018-11-10 00:10:18
3126,5674,3565,5961,2641,4623,3153,5010,3831,6304,4402,6655,2018-11-10 00:12:18
3107,5674,3568,5961,2633,4623,3154,5010,3830,6304,4403,6655,2018-11-10 00:14:18
3131,5674,3571,5961,2642,4623,3155,5010,3829,6304,4402,6655,2018-11-10 00:16:19
3110,5674,3549,5961,2634,4623,3146,5010,3830,6304,4401,6655,2018-11-10 00:18:19
3115,5674,3551,5961,2636,4623,3147,5010,3830,6304,4401,6655,2018-11-10 00:20:19
3113,5674,3554,5961,2635,4623,3148,5010,3829,6304,4400,6655,2018-11-10 00:22:19
3119,5674,3556,5961,2637,4623,3149,5010,3830,6304,4401,6655,2018-11-10 00:24:19
3125,5674,3558,5961,2639,4623,3149,5010,3829,6304,4400,6655,2018-11-10 00:26:19
3124,5674,3562,5961,2639,4623,3151,5010,3829,6304,4400,6655,2018-11-10 00:28:20
3105,5674,3565,5961,2632,4623,3151,5010,3828,6304,4400,6655,2018-11-10 00:30:19
3109,5674,3567,5961,2633,4623,3152,5010,3828,6304,4399,6655,2018-11-10 00:32:20
3108,5674,3571,5961,2633,4623,3154,5010,3829,6304,4399,6655,2018-11-10 00:34:20
3113,5674,3548,5961,2634,4623,3145,5010,3828,6304,4398,6655,2018-11-10 00:36:20
3118,5674,3549,5961,2636,4623,3145,5010,3828,6304,4398,6655,2018-11-10 00:38:20
3116,5674,3552,5961,2636,4623,3146,5010,3828,6304,4398,6655,2018-11-10 00:40:20
3123,5674,3555,5961,2638,4623,3147,5010,3828,6304,4398,6655,2018-11-10 00:42:20
3129,5674,3557,5961,2631,4623,3147,5010,3826,6304,4397,6655,2018-11-10 00:44:20
3127,5674,3559,5961,2639,4623,3148,5010,3827,6304,4397,6655,2018-11-10 00:46:21
3107,5674,3562,5961,2632,4623,3149,5010,3827,6304,4398,6655,2018-11-10 00:48:21
3111,5674,3564,5961,2633,4623,3150,5010,3827,6304,4397,6655,2018-11-10 00:50:21
3110,5674,3567,5961,2633,4623,3151,5010,3827,6304,4397,6655,2018-11-10 00:52:21
3115,5674,3569,5961,2635,4623,3152,5010,3827,6304,4396,6655,2018-11-10 00:54:21
3120,5674,3546,5961,2636,4623,3143,5010,3826,6304,4395,6655,2018-11-10 00:56:21
3118,5674,3548,5961,2635,4623,3144,5010,3826,6304,4395,6655,2018-11-10 00:58:21
3124,5674,3551,5961,2638,4623,3144,5010,3826,6304,4395,6655,2018-11-10 01:00:22
3104,5674,3553,5961,2630,4623,3145,5010,3825,6304,4395,6655,2018-11-10 01:47:09
3129,5674,3556,5961,2630,4623,3146,5010,3825,6304,4395,6655,2018-11-10 01:47:14
3108,5674,3559,5961,2631,4623,3147,5010,3825,6304,4395,6655,2018-11-10 01:47:18
3113,5674,3562,5961,2633,4623,3148,5010,3825,6304,4394,6655,2018-11-10 01:47:24
3111,5674,3566,5961,2632,4623,3149,5010,3825,6304,4394,6655,2018-11-10 01:47:27
3117,5674,3544,5961,2635,4623,3141,5010,3825,6304,4393,6655,2018-11-10 01:47:30
3123,5674,3546,5961,2637,4623,3142,5010,3825,6304,4393,6655,2018-11-10 01:47:35
3121,5674,3549,5961,2636,4623,3143,5010,3825,6304,4393,6655,2018-11-10 01:47:39
3127,5674,3552,5961,2638,4623,3144,5010,3823,6304,4393,6655,2018-11-10 01:47:41
3106,5674,3554,5961,2630,4623,3145,5010,3823,6304,4393,6655,2018-11-10 01:47:46
3105,5674,3557,5961,2630,4623,3146,5010,3823,6304,4393,6655,2018-11-10 01:47:49
3110,5674,3561,5961,2632,4623,3147,5010,3824,6304,4393,6655,2018-11-10 01:47:52
3116,5674,3564,5961,2634,4623,3148,5010,3824,6304,4392,6655,2018-11-10 01:47:56
3114,5674,3568,5961,2633,4623,3140,5010,3824,6304,4391,6655,2018-11-10 01:47:59
3120,5674,3545,5961,2635,4623,3141,5010,3823,6304,4392,6655,2018-11-10 01:48:02
3128,5674,3548,5961,2628,4623,3142,5010,3822,6304,4391,6655,2018-11-10 01:48:06
3126,5674,3551,5961,2637,4623,3143,5010,3823,6304,4392,6655,2018-11-10 01:48:09
3105,5674,3554,5961,2630,4623,3144,5010,3823,6304,4391,6655,2018-11-10 01:48:12
3110,5674,3557,5961,2631,4623,3145,5010,3822,6304,4391,6655,2018-11-10 01:48:16
3108,5674,3560,5961,2630,4623,3146,5010,3822,6304,4391,6655,2018-11-10 01:48:19
3114,5674,3563,5961,2632,4623,3147,5010,3822,6304,4390,6655,2018-11-10 01:48:23
3120,5674,3542,5961,2634,4623,3139,5010,3822,6304,4389,6655,2018-11-10 01:48:26
3121,5674,3546,5961,2635,4623,3141,5010,3822,6304,4390,6655,2018-11-10 01:48:29
3102,5674,3549,5961,2628,4623,3142,5010,3821,6304,4391,6655,2018-11-10 01:48:33
3106,5674,3551,5961,2629,4623,3142,5010,3821,6304,4389,6655,2018-11-10 01:50:25
3105,5674,3554,5961,2629,4623,3143,5010,3821,6304,4389,6655,2018-11-10 01:52:25
3110,5674,3558,5961,2631,4623,3145,5010,3822,6304,4390,6655,2018-11-10 01:54:25
3115,5674,3561,5961,2632,4623,3146,5010,3821,6304,4390,6655,2018-11-10 01:56:25
3113,5674,3565,5961,2632,4623,3147,5010,3821,6304,4389,6655,2018-11-10 01:58:26
3119,5674,3542,5961,2634,4623,3138,5010,3821,6304,4388,6655,2018-11-10 02:00:26
3101,5674,3545,5961,2627,4623,3140,5010,3820,6304,4388,6655,2018-11-10 02:02:26
3125,5674,3547,5961,2636,4623,3140,5010,3819,6304,4388,6655,2018-11-10 02:04:26
3104,5674,3551,5961,2628,4623,3141,5010,3819,6304,4387,6655,2018-11-10 02:06:26
3110,5674,3555,5961,2630,4623,3143,5010,3821,6304,4388,6655,2018-11-10 02:08:26
3108,5674,3558,5961,2629,4623,3143,5010,3819,6304,4387,6655,2018-11-10 02:10:26
3113,5674,3561,5961,2631,4623,3144,5010,3819,6304,4386,6655,2018-11-10 02:12:27
3119,5674,3539,5961,2633,4623,3136,5010,3819,6304,4386,6655,2018-11-10 02:14:27
3118,5674,3542,5961,2632,4623,3137,5010,3819,6304,4386,6655,2018-11-10 02:16:27
3125,5674,3544,5961,2635,4623,3138,5010,3818,6304,4385,6655,2018-11-10 02:18:27
3104,5674,3548,5961,2627,4623,3139,5010,3818,6304,4386,6655,2018-11-10 02:20:27
3103,5674,3550,5961,2627,4623,3140,5010,3818,6304,4385,6655,2018-11-10 02:22:27
3108,5674,3555,5961,2629,4623,3142,5010,3818,6304,4385,6655,2018-11-10 02:24:27
3114,5674,3558,5961,2631,4623,3143,5010,3818,6304,4385,6655,2018-11-10 02:26:28
3113,5674,3563,5961,2630,4623,3135,5010,3818,6304,4384,6655,2018-11-10 02:28:28
3120,5674,3540,5961,2632,4623,3136,5010,3817,6304,4384,6655,2018-11-10 02:30:28
3101,5674,3543,5961,2626,4623,3137,5010,3816,6304,4384,6655,2018-11-10 02:32:28
3101,5674,3546,5961,2625,4623,3138,5010,3816,6304,4384,6655,2018-11-10 02:34:28
3106,5674,3549,5961,2627,4623,3139,5010,3817,6304,4385,6655,2018-11-10 02:36:28
3111,5674,3552,5961,2629,4623,3140,5010,3816,6304,4383,6655,2018-11-10 02:38:28
3110,5674,3555,5961,2629,4623,3141,5010,3817,6304,4384,6655,2018-11-10 02:40:29
3116,5674,3559,5961,2631,4623,3143,5010,3816,6304,4383,6655,2018-11-10 02:42:29
3124,5674,3537,5961,2624,4623,3134,5010,3815,6304,4383,6655,2018-11-10 02:44:29
3122,5674,3539,5961,2633,4623,3135,5010,3815,6304,4382,6655,2018-11-10 02:46:29
3102,5674,3543,5961,2626,4623,3137,5010,3815,6304,4383,6655,2018-11-10 02:48:29
3108,5674,3547,5961,2628,4623,3138,5010,3816,6304,4383,6655,2018-11-10 02:50:31
3114,5674,3550,5961,2629,4623,3139,5010,3815,6304,4382,6655,2018-11-10 02:52:29
3116,5674,3557,5961,2630,4623,3141,5010,3815,6304,4381,6655,2018-11-10 02:54:30
3098,5674,3536,5961,2624,4623,3133,5010,3814,6304,4381,6655,2018-11-10 02:56:30
3104,5674,3540,5961,2625,4623,3134,5010,3814,6304,4380,6655,2018-11-10 02:58:30
3104,5674,3544,5961,2626,4623,3136,5010,3814,6304,4381,6655,2018-11-10 03:00:30
3112,5674,3549,5961,2628,4623,3138,5010,3815,6304,4382,6655,2018-11-10 03:02:30
3120,5674,3554,5961,2631,4623,3140,5010,3814,6304,4381,6655,2018-11-10 03:04:30
3120,5674,3559,5961,2631,4623,3141,5010,3814,6304,4380,6655,2018-11-10 03:06:30
3101,5674,3537,5961,2624,4623,3133,5010,3814,6304,4380,6655,2018-11-10 03:08:31
3107,5674,3541,5961,2627,4623,3135,5010,3814,6304,4380,6655,2018-11-10 03:10:31
3107,5674,3546,5961,2626,4623,3136,5010,3813,6304,4380,6655,2018-11-10 03:12:31
3115,5674,3551,5961,2629,4623,3138,5010,3814,6304,4380,6655,2018-11-10 03:14:33
3098,5674,3556,5961,2623,4623,3140,5010,3813,6304,4380,6655,2018-11-10 03:16:31
3098,5674,3535,5961,2623,4623,3132,5010,3813,6304,4379,6655,2018-11-10 03:18:31
3104,5674,3539,5961,2625,4623,3133,5010,3813,6304,4378,6655,2018-11-10 03:20:32
3110,5674,3542,5961,2627,4623,3135,5010,3813,6304,4379,6655,2018-11-10 03:22:31
3109,5674,3546,5961,2627,4623,3136,5010,3812,6304,4379,6655,2018-11-10 03:24:32
3119,5674,3551,5961,2630,4623,3138,5010,3813,6304,4379,6655,2018-11-10 03:26:32
3100,5674,3556,5961,2623,4623,3139,5010,3812,6304,4378,6655,2018-11-10 03:28:32
3099,5674,3534,5961,2623,4623,3131,5010,3812,6304,4377,6655,2018-11-10 03:30:32
3107,5674,3540,5961,2626,4623,3133,5010,3812,6304,4378,6655,2018-11-10 03:32:32
3115,5674,3544,5961,2629,4623,3135,5010,3812,6304,4378,6655,2018-11-10 03:34:32
3115,5674,3548,5961,2628,4623,3136,5010,3812,6304,4377,6655,2018-11-10 03:36:33
3097,5674,3554,5961,2622,4623,3138,5010,3811,6304,4377,6655,2018-11-10 03:38:33
3103,5674,3533,5961,2624,4623,3130,5010,3812,6304,4376,6655,2018-11-10 03:40:33
3103,5674,3537,5961,2624,4623,3131,5010,3812,6304,4376,6655,2018-11-10 03:42:33
3110,5674,3542,5961,2626,4623,3133,5010,3811,6304,4376,6655,2018-11-10 03:44:33
3119,5674,3546,5961,2629,4623,3135,5010,3811,6304,4377,6655,2018-11-10 03:46:33
3119,5674,3552,5961,2629,4623,3137,5010,3811,6304,4376,6655,2018-11-10 03:48:33
3100,5674,3557,5961,2623,4623,3129,5010,3811,6304,4376,6655,2018-11-10 03:50:33
3105,5674,3535,5961,2624,4623,3130,5010,3810,6304,4375,6655,2018-11-10 03:52:34
3105,5674,3539,5961,2624,4623,3132,5010,3810,6304,4375,6655,2018-11-10 03:54:34
3113,5674,3543,5961,2627,4623,3134,5010,3810,6304,4376,6655,2018-11-10 03:56:34
3095,5674,3547,5961,2620,4623,3135,5010,3809,6304,4375,6655,2018-11-10 03:58:34
3095,5674,3552,5961,2620,4623,3136,5010,3809,6304,4375,6655,2018-11-10 04:00:34
3102,5674,3532,5961,2623,4623,3129,5010,3809,6304,4374,6655,2018-11-10 04:02:34
3110,5674,3537,5961,2626,4623,3130,5010,3810,6304,4374,6655,2018-11-10 04:04:34
3111,5674,3541,5961,2626,4623,3133,5010,3810,6304,4375,6655,2018-11-10 04:06:35
3119,5674,3546,5961,2620,4623,3134,5010,3809,6304,4374,6655,2018-11-10 04:08:35
3100,5674,3551,5961,2622,4623,3136,5010,3809,6304,4374,6655,2018-11-10 04:10:37
3100,5674,3532,5961,2622,4623,3129,5010,3809,6304,4374,6655,2018-11-10 04:12:35
3107,5674,3536,5961,2624,4623,3130,5010,3809,6304,4373,6655,2018-11-10 04:14:35
3115,5674,3540,5961,2627,4623,3132,5010,3808,6304,4373,6655,2018-11-10 04:16:35
3115,5674,3545,5961,2627,4623,3133,5010,3809,6304,4374,6655,2018-11-10 04:18:35
3097,5674,3550,5961,2620,4623,3135,5010,3808,6304,4373,6655,2018-11-10 04:20:36
3104,5674,3531,5961,2623,4623,3128,5010,3809,6304,4373,6655,2018-11-10 04:22:36
3104,5674,3534,5961,2623,4623,3129,5010,3808,6304,4373,6655,2018-11-10 04:24:36
3111,5674,3538,5961,2625,4623,3130,5010,3808,6304,4372,6655,2018-11-10 04:26:36
3095,5674,3543,5961,2619,4623,3132,5010,3807,6304,4372,6655,2018-11-10 04:28:36
3095,5674,3549,5961,2619,4623,3134,5010,3807,6304,4372,6655,2018-11-10 04:30:36
3101,5674,3529,5961,2622,4623,3127,5010,3807,6304,4372,6655,2018-11-10 04:32:36
3109,5674,3534,5961,2625,4623,3128,5010,3808,6304,4372,6655,2018-11-10 04:34:36
3110,5674,3538,5961,2625,4623,3130,5010,3807,6304,4371,6655,2018-11-10 04:36:37
3093,5674,3544,5961,2618,4623,3132,5010,3806,6304,4371,6655,2018-11-10 04:38:37
3101,5674,3550,5961,2621,4623,3134,5010,3807,6304,4371,6655,2018-11-10 04:40:37
3101,5674,3530,5961,2621,4623,3127,5010,3807,6304,4370,6655,2018-11-10 04:42:37
3109,5674,3535,5961,2624,4623,3128,5010,3806,6304,4370,6655,2018-11-10 04:44:37
3093,5674,3541,5961,2618,4623,3131,5010,3806,6304,4371,6655,2018-11-10 04:46:37
3100,5674,3546,5961,2621,4623,3132,5010,3806,6304,4371,6655,2018-11-10 04:48:37
3100,5674,3527,5961,2621,4623,3125,5010,3806,6304,4369,6655,2018-11-10 04:50:38
3107,5674,3532,5961,2623,4623,3126,5010,3806,6304,4369,6655,2018-11-10 04:52:40
3116,5674,3536,5961,2626,4623,3128,5010,3805,6304,4369,6655,2018-11-10 04:54:38
3117,5674,3542,5961,2617,4623,3130,5010,3805,6304,4370,6655,2018-11-10 04:56:38
3098,5674,3547,5961,2620,4623,3132,5010,3805,6304,4369,6655,2018-11-10 04:58:38
3106,5674,3528,5961,2623,4623,3125,5010,3805,6304,4368,6655,2018-11-10 05:00:38
3107,5674,3533,5961,2623,4623,3127,5010,3805,6304,4369,6655,2018-11-10 05:02:39
3117,5674,3539,5961,2617,4623,3129,5010,3805,6304,4370,6655,2018-11-10 05:04:39
3098,5674,3544,5961,2619,4623,3131,5010,3804,6304,4368,6655,2018-11-10 05:06:39
3099,5674,3526,5961,2620,4623,3124,5010,3805,6304,4368,6655,2018-11-10 05:08:39
3107,5674,3531,5961,2623,4623,3126,5010,3805,6304,4368,6655,2018-11-10 05:10:39
3117,5674,3535,5961,2617,4623,3127,5010,3803,6304,4368,6655,2018-11-10 05:12:39
3092,5674,3540,5961,2617,4623,3129,5010,3804,6304,4367,6655,2018-11-10 05:14:39
3100,5674,3549,5961,2620,4623,3132,5010,3804,6304,4367,6655,2018-11-10 05:16:39
3107,5674,3529,5961,2623,4623,3125,5010,3804,6304,4367,6655,2018-11-10 05:18:40
3108,5674,3533,5961,2623,4623,3126,5010,3804,6304,4368,6655,2018-11-10 05:20:43
3091,5674,3538,5961,2617,4623,3128,5010,3803,6304,4368,6655,2018-11-10 05:22:40
3098,5674,3544,5961,2619,4623,3130,5010,3803,6304,4367,6655,2018-11-10 05:24:40
3098,5674,3550,5961,2619,4623,3123,5010,3803,6304,4367,6655,2018-11-10 05:26:40
3106,5674,3529,5961,2621,4623,3124,5010,3803,6304,4366,6655,2018-11-10 05:28:40
3115,5674,3533,5961,2615,4623,3125,5010,3802,6304,4365,6655,2018-11-10 05:30:40
3115,5674,3537,5961,2615,4623,3127,5010,3802,6304,4365,6655,2018-11-10 05:32:40
3095,5674,3543,5961,2618,4623,3129,5010,3802,6304,4365,6655,2018-11-10 05:34:41
3103,5674,3524,5961,2620,4623,3122,5010,3802,6304,4365,6655,2018-11-10 05:36:41
3103,5674,3528,5961,2621,4623,3124,5010,3803,6304,4365,6655,2018-11-10 05:38:41
3112,5674,3532,5961,2623,4623,3125,5010,3802,6304,4364,6655,2018-11-10 05:40:41
3094,5674,3539,5961,2617,4623,3127,5010,3801,6304,4365,6655,2018-11-10 05:42:41
3095,5674,3545,5961,2617,4623,3129,5010,3802,6304,4365,6655,2018-11-10 05:44:41
3103,5674,3526,5961,2620,4623,3122,5010,3802,6304,4364,6655,2018-11-10 05:46:41
3113,5674,3531,5961,2623,4623,3124,5010,3801,6304,4364,6655,2018-11-10 05:48:42
3114,5674,3536,5961,2615,4623,3126,5010,3801,6304,4364,6655,2018-11-10 05:50:42
3096,5674,3543,5961,2618,4623,3128,5010,3802,6304,4365,6655,2018-11-10 05:52:42
3104,5674,3524,5961,2620,4623,3121,5010,3801,6304,4364,6655,2018-11-10 05:54:42
3104,5674,3528,5961,2620,4623,3122,5010,3801,6304,4364,6655,2018-11-10 05:56:42
3089,5674,3533,5961,2615,4623,3124,5010,3800,6304,4364,6655,2018-11-10 05:58:42
3096,5674,3539,5961,2617,4623,3127,5010,3800,6304,4365,6655,2018-11-10 06:00:42
3097,5674,3545,5961,2617,4623,3129,5010,3800,6304,4363,6655,2018-11-10 06:02:43
3106,5674,3526,5961,2621,4623,3122,5010,3800,6304,4363,6655,2018-11-10 06:04:44
3090,5674,3530,5961,2615,4623,3123,5010,3800,6304,4363,6655,2018-11-10 06:06:43
3091,5674,3536,5961,2615,4623,3125,5010,3799,6304,4363,6655,2018-11-10 06:08:43
3098,5674,3543,5961,2618,4623,3128,5010,3800,6304,4363,6655,2018-11-10 06:10:43
3107,5674,3524,5961,2621,4623,3121,5010,3799,6304,4362,6655,2018-11-10 06:12:43
3109,5674,3529,5961,2622,4623,3123,5010,3800,6304,4363,6655,2018-11-10 06:14:44
3092,5674,3534,5961,2615,4623,3124,5010,3799,6304,4362,6655,2018-11-10 06:16:44
3100,5674,3540,5961,2618,4623,3127,5010,3799,6304,4362,6655,2018-11-10 06:18:44
3110,5674,3521,5961,2621,4623,3119,5010,3799,6304,4361,6655,2018-11-10 06:20:44
3112,5674,3527,5961,2622,4623,3121,5010,3799,6304,4362,6655,2018-11-10 06:22:52
3094,5674,3532,5961,2616,4623,3124,5010,3799,6304,4362,6655,2018-11-10 06:24:44
3102,5674,3537,5961,2619,4623,3125,5010,3799,6304,4361,6655,2018-11-10 06:26:44
3103,5674,3545,5961,2619,4623,3128,5010,3799,6304,4360,6655,2018-11-10 06:28:44
3088,5674,3525,5961,2613,4623,3120,5010,3798,6304,4361,6655,2018-11-10 06:30:45
3096,5674,3530,5961,2616,4623,3122,5010,3798,6304,4361,6655,2018-11-10 06:32:45
3096,5674,3535,5961,2616,4623,3124,5010,3798,6304,4360,6655,2018-11-10 06:34:45
3105,5674,3541,5961,2619,4623,3126,5010,3798,6304,4361,6655,2018-11-10 06:36:45
3090,5674,3522,5961,2614,4623,3119,5010,3798,6304,4360,6655,2018-11-10 06:38:45
3090,5674,3527,5961,2614,4623,3121,5010,3797,6304,4360,6655,2018-11-10 06:40:45
3102,5674,3537,5961,2618,4623,3124,5010,3798,6304,4360,6655,2018-11-10 06:42:45
3112,5674,3543,5961,2612,4623,3126,5010,3797,6304,4360,6655,2018-11-10 06:44:46
3088,5674,3523,5961,2613,4623,3119,5010,3797,6304,4360,6655,2018-11-10 06:46:46
3095,5674,3529,5961,2616,4623,3121,5010,3797,6304,4360,6655,2018-11-10 06:48:46
