R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,timestamp
5133,5230,8091,8136,5013,5054,7075,7025,7367,7352,9390,9259,2018-11-07 18:45:30
5147,5230,8166,8136,5021,5054,7117,7025,7374,7352,9422,9259,2018-11-07 18:47:30
5115,5230,8101,8136,5004,5054,7080,7025,7359,7352,9394,9259,2018-11-07 18:49:30
5126,5230,8102,8136,5010,5054,7081,7025,7365,7352,9395,9259,2018-11-07 18:51:30
5138,5230,8179,8136,5016,5054,7125,7025,7369,7352,9428,9259,2018-11-07 18:53:30
5152,5230,8109,8136,5024,5054,7085,7025,7375,7352,9398,9259,2018-11-07 18:55:30
5168,5230,8189,8136,5032,5054,7130,7025,7381,7352,9432,9259,2018-11-07 18:57:31
5130,5230,8117,8136,5012,5054,7090,7025,7366,7352,9402,9259,2018-11-07 18:59:31
5143,5230,8122,8136,5019,5054,7093,7025,7372,7352,9405,9259,2018-11-07 19:01:31
5159,5230,8067,8136,5027,5054,7062,7025,7377,7352,9380,9259,2018-11-07 19:03:43
5179,5230,8131,8136,4995,5054,7097,7025,7353,7352,9408,9259,2018-11-07 19:05:59
5136,5230,8073,8136,5015,5054,7064,7025,7369,7352,9382,9259,2018-11-07 19:07:34
5149,5230,8074,8136,5021,5054,7065,7025,7373,7352,9383,9259,2018-11-07 19:09:32
5163,5230,8136,8136,5030,5054,7100,7025,7379,7352,9411,9259,2018-11-07 19:11:34
5099,5230,8075,8136,4995,5054,7066,7025,7352,7352,9384,9259,2018-11-07 19:13:32
5135,5230,8136,8136,5014,5054,7100,7025,7367,7352,9411,9259,2018-11-07 19:15:34
5147,5230,8137,8136,5021,5054,7101,7025,7373,7352,9411,9259,2018-11-07 19:17:33
5162,5230,8077,8136,5029,5054,7068,7025,7379,7352,9386,9259,2018-11-07 19:19:34
5099,5230,8138,8136,4994,5054,7101,7025,7351,7352,9411,9259,2018-11-07 19:21:32
5107,5230,8078,8136,4999,5054,7067,7025,7355,7352,9385,9259,2018-11-07 19:23:37
5147,5230,8141,8136,5021,5054,7102,7025,7373,7352,9412,9259,2018-11-07 19:25:33
5160,5230,8143,8136,5027,5054,7104,7025,7377,7352,9414,9259,2018-11-07 19:27:33
5177,5230,8081,8136,4994,5054,7069,7025,7351,7352,9386,9259,2018-11-07 19:29:33
5107,5230,8148,8136,4998,5054,7107,7025,7354,7352,9416,9259,2018-11-07 19:31:33
5148,5230,8086,8136,5021,5054,7072,7025,7373,7352,9389,9259,2018-11-07 19:33:33
5162,5230,8087,8136,5029,5054,7073,7025,7379,7352,9390,9259,2018-11-07 19:35:33
5099,5230,8153,8136,4995,5054,7110,7025,7352,7352,9419,9259,2018-11-07 19:37:33
5108,5230,8089,8136,4999,5054,7073,7025,7356,7352,9390,9259,2018-11-07 19:39:33
5149,5230,8157,8136,5022,5054,7112,7025,7373,7352,9420,9259,2018-11-07 19:41:33
5164,5230,8160,8136,5029,5054,7114,7025,7378,7352,9422,9259,2018-11-07 19:43:34
5100,5230,8095,8136,4995,5054,7077,7025,7352,7352,9394,9259,2018-11-07 19:45:34
5109,5230,8166,8136,4999,5054,7117,7025,7355,7352,9424,9259,2018-11-07 19:47:34
5120,5230,8099,8136,5005,5054,7079,7025,7360,7352,9395,9259,2018-11-07 19:49:34
5167,5230,8168,8136,5031,5054,7118,7025,7380,7352,9425,9259,2018-11-07 19:51:34
5102,5230,8172,8136,4995,5054,7120,7025,7352,7352,9427,9259,2018-11-07 19:53:34
5113,5230,8104,8136,5001,5054,7082,7025,7357,7352,9398,9259,2018-11-07 19:55:35
5123,5230,8171,8136,5007,5054,7119,7025,7361,7352,9425,9259,2018-11-07 19:57:34
5171,5230,8102,8136,5033,5054,7081,7025,7348,7352,9397,9259,2018-11-07 19:59:35
5102,5230,8100,8136,4995,5054,7080,7025,7352,7352,9395,9259,2018-11-07 20:01:37
5110,5230,8170,8136,4999,5054,7119,7025,7355,7352,9426,9259,2018-11-07 20:03:35
5118,5230,8098,8136,5004,5054,7078,7025,7358,7352,9395,9259,2018-11-07 20:05:35
5166,5230,8167,8136,5030,5054,7117,7025,7379,7352,9424,9259,2018-11-07 20:07:36
5099,5230,8169,8136,4994,5054,7118,7025,7350,7352,9425,9259,2018-11-07 20:09:36
5108,5230,8099,8136,4998,5054,7079,7025,7353,7352,9395,9259,2018-11-07 20:11:35
5119,5230,8169,8136,5004,5054,7118,7025,7358,7352,9425,9259,2018-11-07 20:13:36
5130,5230,8098,8136,5010,5054,7078,7025,7363,7352,9395,9259,2018-11-07 20:15:37
5099,5230,8167,8136,4993,5054,7117,7025,7349,7352,9424,9259,2018-11-07 20:17:37
5112,5230,8179,8136,5000,5054,7124,7025,7355,7352,9429,9259,2018-11-07 20:19:37
5123,5230,8105,8136,5006,5054,7082,7025,7360,7352,9397,9259,2018-11-07 20:21:36
5135,5230,8180,8136,5013,5054,7124,7025,7365,7352,9429,9259,2018-11-07 20:23:36
5104,5230,8109,8136,4996,5054,7084,7025,7351,7352,9399,9259,2018-11-07 20:25:50
5114,5230,8108,8136,5001,5054,7084,7025,7356,7352,9399,9259,2018-11-07 20:27:37
5126,5230,8183,8136,5007,5054,7126,7025,7360,7352,9431,9259,2018-11-07 20:29:37
5141,5230,8111,8136,5016,5054,7086,7025,7367,7352,9401,9259,2018-11-07 20:31:45
5107,5230,8183,8136,4997,5054,7126,7025,7352,7352,9430,9259,2018-11-07 20:33:42
5119,5230,8184,8136,5003,5054,7126,7025,7357,7352,9431,9259,2018-11-07 20:35:37
5131,5230,8109,8136,5010,5054,7084,7025,7363,7352,9398,9259,2018-11-07 20:37:40
5144,5230,8185,8136,5017,5054,7127,7025,7368,7352,9431,9259,2018-11-07 20:39:38
5159,5230,8110,8136,5025,5054,7085,7025,7374,7352,9400,9259,2018-11-07 20:41:38
5121,5230,8183,8136,5004,5054,7125,7025,7358,7352,9430,9259,2018-11-07 20:43:38
5133,5230,8182,8136,5011,5054,7125,7025,7362,7352,9430,9259,2018-11-07 20:45:45
5148,5230,8107,8136,5019,5054,7083,7025,7369,7352,9398,9259,2018-11-07 20:47:38
5164,5230,8179,8136,5028,5054,7123,7025,7376,7352,9428,9259,2018-11-07 20:49:39
5124,5230,8107,8136,5006,5054,7083,7025,7359,7352,9398,9259,2018-11-07 20:51:39
5136,5230,8104,8136,5012,5054,7081,7025,7364,7352,9396,9259,2018-11-07 20:53:39
5149,5230,8175,8136,5020,5054,7121,7025,7369,7352,9426,9259,2018-11-07 20:55:39
5165,5230,8102,8136,5028,5054,7080,7025,7343,7352,9395,9259,2018-11-07 20:57:39
5124,5230,8173,8136,5006,5054,7120,7025,7358,7352,9425,9259,2018-11-07 20:59:39
5134,5230,8167,8136,5011,5054,7116,7025,7362,7352,9423,9259,2018-11-07 21:01:43
5148,5230,8094,8136,5019,5054,7075,7025,7368,7352,9392,9259,2018-11-07 21:03:44
5163,5230,8160,8136,5027,5054,7112,7025,7374,7352,9420,9259,2018-11-07 21:05:39
5095,5230,8087,8136,4990,5054,7072,7025,7345,7352,9388,9259,2018-11-07 21:07:40
5130,5230,8148,8136,5009,5054,7106,7025,7360,7352,9416,9259,2018-11-07 21:09:40
5142,5230,8143,8136,5016,5054,7103,7025,7365,7352,9413,9259,2018-11-07 21:11:40
5155,5230,8076,8136,5022,5054,7065,7025,7371,7352,9383,9259,2018-11-07 21:13:43
5090,5230,8136,8136,4987,5054,7099,7025,7343,7352,9409,9259,2018-11-07 21:15:41
5125,5230,8072,8136,5006,5054,7063,7025,7358,7352,9382,9259,2018-11-07 21:17:40
5136,5230,8066,8136,5012,5054,7059,7025,7362,7352,9378,9259,2018-11-07 21:19:41
5148,5230,8123,8136,5019,5054,7091,7025,7368,7352,9404,9259,2018-11-07 21:21:42
5160,5230,8197,8136,5025,5054,7055,7025,7372,7352,9376,9259,2018-11-07 21:23:41
5118,5230,8113,8136,5002,5054,7086,7025,7354,7352,9400,9259,2018-11-07 21:25:41
5128,5230,8108,8136,5007,5054,7083,7025,7358,7352,9396,9259,2018-11-07 21:27:47
5141,5230,8179,8136,5015,5054,7122,7025,7365,7352,9427,9259,2018-11-07 21:29:41
5154,5230,8101,8136,5021,5054,7078,7025,7369,7352,9393,9259,2018-11-07 21:31:41
5088,5230,8167,8136,4985,5054,7115,7025,7341,7352,9421,9259,2018-11-07 21:33:44
5127,5230,8100,8136,5007,5054,7078,7025,7358,7352,9392,9259,2018-11-07 21:35:42
5141,5230,8100,8136,5014,5054,7078,7025,7364,7352,9393,9259,2018-11-07 21:37:42
5155,5230,8168,8136,5022,5054,7116,7025,7369,7352,9422,9259,2018-11-07 21:39:42
5088,5230,8093,8136,4985,5054,7074,7025,7339,7352,9389,9259,2018-11-07 21:41:46
5124,5230,8158,8136,5005,5054,7110,7025,7356,7352,9417,9259,2018-11-07 21:43:42
5134,5230,8150,8136,5010,5054,7106,7025,7359,7352,9414,9259,2018-11-07 21:45:46
5146,5230,8080,8136,5016,5054,7066,7025,7365,7352,9383,9259,2018-11-07 21:47:43
5159,5230,8137,8136,5023,5054,7098,7025,7369,7352,9408,9259,2018-11-07 21:49:43
5116,5230,8069,8136,5000,5054,7060,7025,7352,7352,9378,9259,2018-11-07 21:51:43
5126,5230,8066,8136,5005,5054,7058,7025,7356,7352,9377,9259,2018-11-07 21:53:47
5137,5230,8120,8136,5011,5054,7089,7025,7360,7352,9400,9259,2018-11-07 21:55:43
5148,5230,8193,8136,5017,5054,7053,7025,7365,7352,9373,9259,2018-11-07 21:57:43
5160,5230,8106,8136,5024,5054,7081,7025,7337,7352,9395,9259,2018-11-07 21:59:49
5128,5230,8063,8136,5006,5054,7056,7025,7356,7352,9375,9259,2018-11-07 22:01:46
5146,5230,8065,8136,5016,5054,7057,7025,7364,7352,9376,9259,2018-11-07 22:03:44
5159,5230,8120,8136,5023,5054,7089,7025,7336,7352,9400,9259,2018-11-07 22:05:53
5090,5230,8195,8136,4985,5054,7053,7025,7339,7352,9372,9259,2018-11-07 22:07:44
5124,5230,8107,8136,5004,5054,7081,7025,7354,7352,9394,9259,2018-11-07 22:09:44
5135,5230,8104,8136,5010,5054,7079,7025,7358,7352,9393,9259,2018-11-07 22:11:44
5149,5230,8176,8136,5017,5054,7119,7025,7365,7352,9423,9259,2018-11-07 22:13:45
5163,5230,8095,8136,4982,5054,7075,7025,7336,7352,9389,9259,2018-11-07 22:15:44
5117,5230,8159,8136,5000,5054,7110,7025,7351,7352,9416,9259,2018-11-07 22:17:49
5126,5230,8150,8136,5004,5054,7104,7025,7354,7352,9412,9259,2018-11-07 22:19:45
5137,5230,8078,8136,5011,5054,7064,7025,7359,7352,9381,9259,2018-11-07 22:21:45
5149,5230,8139,8136,5017,5054,7098,7025,7364,7352,9407,9259,2018-11-07 22:23:45
5084,5230,8070,8136,4982,5054,7059,7025,7336,7352,9376,9259,2018-11-07 22:25:46
5123,5230,8138,8136,5003,5054,7098,7025,7353,7352,9407,9259,2018-11-07 22:27:45
5140,5230,8140,8136,5012,5054,7099,7025,7359,7352,9407,9259,2018-11-07 22:29:46
5153,5230,8072,8136,5019,5054,7061,7025,7365,7352,9377,9259,2018-11-07 22:31:46
5084,5230,8125,8136,4981,5054,7090,7025,7336,7352,9401,9259,2018-11-07 22:33:46
5117,5230,8058,8136,4999,5054,7052,7025,7350,7352,9371,9259,2018-11-07 22:35:46
5126,5230,8188,8136,5004,5054,7048,7025,7353,7352,9367,9259,2018-11-07 22:37:47
5136,5230,8101,8136,5009,5054,7077,7025,7357,7352,9389,9259,2018-11-07 22:39:46
5146,5230,8167,8136,5015,5054,7113,7025,7361,7352,9416,9259,2018-11-07 22:41:46
5104,5230,8086,8136,4991,5054,7068,7025,7343,7352,9382,9259,2018-11-07 22:43:47
5112,5230,8080,8136,4996,5054,7064,7025,7346,7352,9380,9259,2018-11-07 22:45:46
5120,5230,8139,8136,5001,5054,7097,7025,7350,7352,9405,9259,2018-11-07 22:47:47
5128,5230,8066,8136,5004,5054,7057,7025,7353,7352,9373,9259,2018-11-07 22:49:48
5090,5230,8120,8136,4984,5054,7086,7025,7336,7352,9397,9259,2018-11-07 22:51:48
5097,5230,8110,8136,4987,5054,7081,7025,7339,7352,9393,9259,2018-11-07 22:53:47
5104,5230,8180,8136,4991,5054,7121,7025,7342,7352,9365,9259,2018-11-07 22:55:48
5112,5230,8095,8136,4995,5054,7072,7025,7345,7352,9385,9259,2018-11-07 22:57:49
5122,5230,8160,8136,5001,5054,7109,7025,7350,7352,9413,9259,2018-11-07 22:59:47
5088,5230,8082,8136,4982,5054,7065,7025,7335,7352,9380,9259,2018-11-07 23:01:54
5095,5230,8077,8136,4986,5054,7062,7025,7337,7352,9377,9259,2018-11-07 23:03:49
5104,5230,8134,8136,4990,5054,7094,7025,7341,7352,9401,9259,2018-11-07 23:05:48
5112,5230,8064,8136,4995,5054,7055,7025,7345,7352,9372,9259,2018-11-07 23:07:48
5081,5230,8118,8136,4978,5054,7085,7025,7331,7352,9394,9259,2018-11-07 23:09:51
5088,5230,8111,8136,4982,5054,7081,7025,7334,7352,9392,9259,2018-11-07 23:11:48
5095,5230,8182,8136,4986,5054,7044,7025,7337,7352,9363,9259,2018-11-07 23:13:48
5103,5230,8094,8136,4990,5054,7071,7025,7341,7352,9385,9259,2018-11-07 23:15:57
5144,5230,8154,8136,5012,5054,7104,7025,7358,7352,9409,9259,2018-11-07 23:17:49
5076,5230,8141,8136,4975,5054,7097,7025,7328,7352,9404,9259,2018-11-07 23:19:49
5082,5230,8063,8136,4979,5054,7054,7025,7331,7352,9370,9259,2018-11-07 23:21:54
5088,5230,8116,8136,4981,5054,7083,7025,7332,7352,9393,9259,2018-11-07 23:23:49
5094,5230,8048,8136,4985,5054,7045,7025,7335,7352,9363,9259,2018-11-07 23:25:49
5136,5230,8098,8136,5007,5054,7072,7025,7353,7352,9384,9259,2018-11-07 23:27:54
5151,5230,8091,8136,4973,5054,7069,7025,7326,7352,9381,9259,2018-11-07 23:29:49
5080,5230,8159,8136,4977,5054,7106,7025,7329,7352,9410,9259,2018-11-07 23:31:50
5087,5230,8079,8136,4981,5054,7062,7025,7332,7352,9375,9259,2018-11-07 23:33:50
5127,5230,8143,8136,5002,5054,7098,7025,7348,7352,9403,9259,2018-11-07 23:35:50
5140,5230,8138,8136,5009,5054,7095,7025,7354,7352,9402,9259,2018-11-07 23:37:50
5075,5230,8065,8136,4974,5054,7055,7025,7326,7352,9370,9259,2018-11-07 23:39:51
5082,5230,8124,8136,4978,5054,7087,7025,7329,7352,9394,9259,2018-11-07 23:41:50
5120,5230,8056,8136,4998,5054,7049,7025,7345,7352,9365,9259,2018-11-07 23:43:51
5131,5230,8049,8136,5004,5054,7045,7025,7350,7352,9362,9259,2018-11-07 23:45:53
5142,5230,8102,8136,5010,5054,7075,7025,7355,7352,9385,9259,2018-11-07 23:47:51
5075,5230,8173,8136,4973,5054,7114,7025,7326,7352,9356,9259,2018-11-07 23:49:51
5082,5230,8088,8136,4977,5054,7066,7025,7328,7352,9378,9259,2018-11-07 23:51:51
5119,5230,8157,8136,4997,5054,7105,7025,7344,7352,9407,9259,2018-11-07 23:53:52
5132,5230,8151,8136,5004,5054,7102,7025,7349,7352,9405,9259,2018-11-07 23:55:51
5146,5230,8075,8136,5012,5054,7059,7025,7323,7352,9372,9259,2018-11-07 23:57:59
5076,5230,8138,8136,4974,5054,7094,7025,7325,7352,9399,9259,2018-11-07 23:59:52
5111,5230,8064,8136,4992,5054,7053,7025,7340,7352,9367,9259,2018-11-08 00:01:52
5119,5230,8057,8136,4997,5054,7049,7025,7344,7352,9364,9259,2018-11-08 00:03:52
5130,5230,8115,8136,5003,5054,7081,7025,7348,7352,9389,9259,2018-11-08 00:05:54
5142,5230,8049,8136,5009,5054,7044,7025,7352,7352,9360,9259,2018-11-08 00:07:52
