R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,timestamp
12217,12620,9165,9456,10026,10322,7524,7737,13198,13577,9617,9875,2018-11-10 03:41:40
12193,12620,9192,9456,10018,10322,7534,7737,13199,13577,9616,9875,2018-11-10 03:43:40
12171,12620,9157,9456,10009,10322,7520,7737,13200,13577,9614,9875,2018-11-10 03:45:40
12149,12620,9127,9456,9999,10322,7507,7737,13198,13577,9612,9875,2018-11-10 03:47:40
12162,12620,9159,9456,10006,10322,7520,7737,13198,13577,9613,9875,2018-11-10 03:49:40
12139,12620,9126,9456,9996,10322,7506,7737,13196,13577,9611,9875,2018-11-10 03:51:40
12122,12620,9209,9456,9989,10322,7541,7737,13195,13577,9609,9875,2018-11-10 03:53:41
12123,12620,9169,9456,9988,10322,7524,7737,13194,13577,9613,9875,2018-11-10 03:55:40
12105,12620,9196,9456,9981,10322,7535,7737,13194,13577,9613,9875,2018-11-10 03:57:41
12231,12620,9158,9456,10029,10322,7519,7737,13191,13577,9611,9875,2018-11-10 03:59:41
12203,12620,9126,9456,10019,10322,7506,7737,13192,13577,9609,9875,2018-11-10 04:01:41
12203,12620,9208,9456,10018,10322,7539,7737,13191,13577,9606,9875,2018-11-10 04:03:41
12177,12620,9117,9456,10008,10322,7502,7737,13192,13577,9608,9875,2018-11-10 04:05:41
12154,12620,9192,9456,9999,10322,7532,7737,13191,13577,9612,9875,2018-11-10 04:07:41
12134,12620,9154,9456,9991,10322,7517,7737,13191,13577,9610,9875,2018-11-10 04:09:42
12132,12620,9121,9456,9991,10322,7503,7737,13190,13577,9607,9875,2018-11-10 04:11:42
12112,12620,9142,9456,9981,10322,7511,7737,13188,13577,9608,9875,2018-11-10 04:13:42
12096,12620,9111,9456,9975,10322,7498,7737,13186,13577,9606,9875,2018-11-10 04:15:42
12222,12620,9186,9456,10024,10322,7529,7737,13186,13577,9609,9875,2018-11-10 04:17:42
12242,12620,9111,9456,10032,10322,7499,7737,13186,13577,9606,9875,2018-11-10 04:19:42
12212,12620,9185,9456,10020,10322,7529,7737,13186,13577,9609,9875,2018-11-10 04:21:42
12184,12620,9146,9456,10009,10322,7512,7737,13186,13577,9606,9875,2018-11-10 04:23:42
12184,12620,9116,9456,10009,10322,7500,7737,13185,13577,9604,9875,2018-11-10 04:25:43
12158,12620,9135,9456,9998,10322,7508,7737,13185,13577,9605,9875,2018-11-10 04:27:43
12135,12620,9105,9456,9989,10322,7495,7737,13184,13577,9603,9875,2018-11-10 04:29:43
12114,12620,9175,9456,9980,10322,7524,7737,13183,13577,9607,9875,2018-11-10 04:31:43
12112,12620,9138,9456,9979,10322,7509,7737,13181,13577,9605,9875,2018-11-10 04:33:43
12091,12620,9156,9456,9970,10322,7516,7737,13181,13577,9605,9875,2018-11-10 04:35:43
12212,12620,9120,9456,10018,10322,7500,7737,13180,13577,9603,9875,2018-11-10 04:37:43
12178,12620,9195,9456,10005,10322,7531,7737,13180,13577,9606,9875,2018-11-10 04:39:44
12174,12620,9151,9456,10004,10322,7513,7737,13183,13577,9604,9875,2018-11-10 04:41:44
12145,12620,9171,9456,9993,10322,7521,7737,13181,13577,9605,9875,2018-11-10 04:43:44
12122,12620,9133,9456,9983,10322,7505,7737,13179,13577,9602,9875,2018-11-10 04:45:44
12118,12620,9102,9456,9980,10322,7492,7737,13178,13577,9599,9875,2018-11-10 04:47:44
12096,12620,9116,9456,9971,10322,7498,7737,13176,13577,9599,9875,2018-11-10 04:49:44
12220,12620,9190,9456,10019,10322,7528,7737,13175,13577,9603,9875,2018-11-10 04:51:45
12186,12620,9146,9456,10006,10322,7510,7737,13175,13577,9601,9875,2018-11-10 04:53:45
12180,12620,9109,9456,10004,10322,7495,7737,13176,13577,9598,9875,2018-11-10 04:55:45
12150,12620,9126,9456,9992,10322,7502,7737,13175,13577,9599,9875,2018-11-10 04:57:45
12130,12620,9096,9456,9984,10322,7488,7737,13176,13577,9596,9875,2018-11-10 04:59:45
12107,12620,9165,9456,9974,10322,7517,7737,13172,13577,9599,9875,2018-11-10 05:01:45
12105,12620,9128,9456,9972,10322,7501,7737,13171,13577,9597,9875,2018-11-10 05:03:45
12087,12620,9147,9456,9966,10322,7509,7737,13172,13577,9597,9875,2018-11-10 05:05:45
12212,12620,9113,9456,10014,10322,7495,7737,13170,13577,9595,9875,2018-11-10 05:07:46
12180,12620,9084,9456,10002,10322,7482,7737,13171,13577,9592,9875,2018-11-10 05:09:46
12178,12620,9102,9456,10001,10322,7490,7737,13169,13577,9593,9875,2018-11-10 05:11:46
12153,12620,9178,9456,9991,10322,7521,7737,13171,13577,9596,9875,2018-11-10 05:13:46
12128,12620,9139,9456,9982,10322,7505,7737,13171,13577,9596,9875,2018-11-10 05:15:46
12135,12620,9112,9456,9984,10322,7494,7737,13170,13577,9593,9875,2018-11-10 05:17:46
12111,12620,9132,9456,9974,10322,7502,7737,13169,13577,9594,9875,2018-11-10 05:19:46
12090,12620,9099,9456,9966,10322,7488,7737,13168,13577,9590,9875,2018-11-10 05:21:47
12072,12620,9179,9456,9958,10322,7520,7737,13166,13577,9594,9875,2018-11-10 05:23:47
12222,12620,9138,9456,9957,10322,7503,7737,13166,13577,9592,9875,2018-11-10 05:25:47
12191,12620,9163,9456,10004,10322,7514,7737,13165,13577,9593,9875,2018-11-10 05:27:47
12164,12620,9126,9456,9993,10322,7499,7737,13166,13577,9591,9875,2018-11-10 05:29:47
12136,12620,9095,9456,9982,10322,7485,7737,13165,13577,9588,9875,2018-11-10 05:31:47
12135,12620,9173,9456,9981,10322,7517,7737,13164,13577,9592,9875,2018-11-10 05:33:47
12114,12620,9086,9456,9974,10322,7481,7737,13165,13577,9587,9875,2018-11-10 05:35:48
12093,12620,9157,9456,9965,10322,7511,7737,13164,13577,9591,9875,2018-11-10 05:37:48
12072,12620,9121,9456,9957,10322,7496,7737,13163,13577,9589,9875,2018-11-10 05:39:48
12070,12620,9144,9456,9955,10322,7505,7737,13160,13577,9590,9875,2018-11-10 05:41:48
12198,12620,9111,9456,10004,10322,7491,7737,13157,13577,9587,9875,2018-11-10 05:43:48
12173,12620,9084,9456,9995,10322,7480,7737,13160,13577,9585,9875,2018-11-10 05:45:48
12171,12620,9159,9456,9993,10322,7511,7737,13157,13577,9589,9875,2018-11-10 05:47:48
12148,12620,9076,9456,9984,10322,7475,7737,13157,13577,9581,9875,2018-11-10 05:49:48
12125,12620,9149,9456,9975,10322,7506,7737,13157,13577,9587,9875,2018-11-10 05:51:49
12105,12620,9113,9456,9968,10322,7491,7737,13158,13577,9584,9875,2018-11-10 05:53:49
12104,12620,9084,9456,9967,10322,7478,7737,13157,13577,9582,9875,2018-11-10 05:55:49
12082,12620,9104,9456,9958,10322,7487,7737,13154,13577,9584,9875,2018-11-10 05:57:49
12067,12620,9078,9456,9951,10322,7475,7737,13154,13577,9582,9875,2018-11-10 05:59:49
12199,12620,9149,9456,10003,10322,7505,7737,13153,13577,9585,9875,2018-11-10 06:01:49
12197,12620,9114,9456,10003,10322,7490,7737,13154,13577,9583,9875,2018-11-10 06:03:49
12168,12620,9139,9456,9991,10322,7501,7737,13153,13577,9584,9875,2018-11-10 06:05:50
12144,12620,9107,9456,9980,10322,7487,7737,13151,13577,9582,9875,2018-11-10 06:07:50
12122,12620,9080,9456,9972,10322,7476,7737,13151,13577,9579,9875,2018-11-10 06:09:50
12124,12620,9102,9456,9972,10322,7485,7737,13151,13577,9582,9875,2018-11-10 06:11:50
12103,12620,9073,9456,9964,10322,7473,7737,13151,13577,9579,9875,2018-11-10 06:13:50
12083,12620,9146,9456,9956,10322,7503,7737,13149,13577,9582,9875,2018-11-10 06:15:50
12084,12620,9111,9456,9957,10322,7488,7737,13151,13577,9581,9875,2018-11-10 06:17:50
12065,12620,9134,9456,9949,10322,7498,7737,13149,13577,9581,9875,2018-11-10 06:19:51
12200,12620,9101,9456,9941,10322,7484,7737,13147,13577,9579,9875,2018-11-10 06:21:51
12169,12620,9072,9456,9988,10322,7471,7737,13145,13577,9575,9875,2018-11-10 06:23:51
12175,12620,9149,9456,9991,10322,7504,7737,13147,13577,9581,9875,2018-11-10 06:25:51
12146,12620,9065,9456,9979,10322,7469,7737,13146,13577,9575,9875,2018-11-10 06:27:51
12122,12620,9135,9456,9970,10322,7497,7737,13144,13577,9577,9875,2018-11-10 06:29:51
12101,12620,9100,9456,9962,10322,7482,7737,13144,13577,9575,9875,2018-11-10 06:31:51
12100,12620,9073,9456,9961,10322,7471,7737,13144,13577,9575,9875,2018-11-10 06:33:52
12079,12620,9091,9456,9952,10322,7478,7737,13143,13577,9575,9875,2018-11-10 06:35:52
12058,12620,9063,9456,9943,10322,7466,7737,13141,13577,9572,9875,2018-11-10 06:37:52
12194,12620,9134,9456,9936,10322,7496,7737,13140,13577,9577,9875,2018-11-10 06:39:52
12041,12620,9164,9456,9936,10322,7463,7737,13140,13577,9570,9875,2018-11-10 06:41:52
12160,12620,9123,9456,9982,10322,7491,7737,13138,13577,9575,9875,2018-11-10 06:43:52
12130,12620,9087,9456,9970,10322,7476,7737,13139,13577,9572,9875,2018-11-10 06:45:52
12126,12620,9058,9456,9969,10322,7464,7737,13140,13577,9570,9875,2018-11-10 06:47:52
12102,12620,9076,9456,9959,10322,7471,7737,13140,13577,9571,9875,2018-11-10 06:49:53
12079,12620,9154,9456,9951,10322,7504,7737,13141,13577,9575,9875,2018-11-10 06:51:53
12058,12620,9114,9456,9941,10322,7487,7737,13137,13577,9573,9875,2018-11-10 06:53:53
12055,12620,9079,9456,9941,10322,7472,7737,13137,13577,9569,9875,2018-11-10 06:55:53
12035,12620,9100,9456,9931,10322,7481,7737,13133,13577,9571,9875,2018-11-10 06:57:53
12156,12620,9069,9456,9978,10322,7467,7737,13131,13577,9568,9875,2018-11-10 06:59:54
12130,12620,9145,9456,9968,10322,7498,7737,13135,13577,9571,9875,2018-11-10 07:01:53
12129,12620,9109,9456,9969,10322,7484,7737,13135,13577,9571,9875,2018-11-10 07:03:54
12105,12620,9135,9456,9959,10322,7495,7737,13134,13577,9571,9875,2018-11-10 07:05:54
12082,12620,9099,9456,9949,10322,7478,7737,13133,13577,9568,9875,2018-11-10 07:07:54
12082,12620,9070,9456,9949,10322,7467,7737,13132,13577,9566,9875,2018-11-10 07:09:54
12063,12620,9093,9456,9941,10322,7476,7737,13132,13577,9568,9875,2018-11-10 07:11:54
12045,12620,9064,9456,9934,10322,7464,7737,13131,13577,9566,9875,2018-11-10 07:13:54
12029,12620,9143,9456,9928,10322,7497,7737,13130,13577,9570,9875,2018-11-10 07:15:54
12028,12620,9104,9456,9926,10322,7480,7737,13129,13577,9567,9875,2018-11-10 07:17:55
12152,12620,9130,9456,9975,10322,7491,7737,13128,13577,9567,9875,2018-11-10 07:19:55
12124,12620,9094,9456,9965,10322,7476,7737,13129,13577,9565,9875,2018-11-10 07:21:55
12097,12620,9064,9456,9953,10322,7463,7737,13127,13577,9563,9875,2018-11-10 07:23:55
12099,12620,9143,9456,9955,10322,7496,7737,13129,13577,9566,9875,2018-11-10 07:25:55
12079,12620,9058,9456,9946,10322,7460,7737,13127,13577,9562,9875,2018-11-10 07:27:55
12063,12620,9138,9456,9940,10322,7493,7737,13128,13577,9566,9875,2018-11-10 07:29:55
12045,12620,9101,9456,9933,10322,7478,7737,13125,13577,9564,9875,2018-11-10 07:31:56
12046,12620,9070,9456,9932,10322,7465,7737,13124,13577,9561,9875,2018-11-10 07:33:56
12028,12620,9092,9456,9925,10322,7474,7737,13124,13577,9561,9875,2018-11-10 07:35:56
12159,12620,9060,9456,9974,10322,7460,7737,13120,13577,9558,9875,2018-11-10 07:37:56
12130,12620,9144,9456,9963,10322,7449,7737,13119,13577,9555,9875,2018-11-10 07:39:56
12138,12620,9056,9456,9966,10322,7458,7737,13119,13577,9557,9875,2018-11-10 07:41:56
12112,12620,9137,9456,9957,10322,7492,7737,13122,13577,9562,9875,2018-11-10 07:43:56
12090,12620,9099,9456,9948,10322,7476,7737,13121,13577,9559,9875,2018-11-10 07:45:57
12092,12620,9067,9456,9949,10322,7462,7737,13119,13577,9557,9875,2018-11-10 07:47:57
12069,12620,9089,9456,9940,10322,7470,7737,13119,13577,9557,9875,2018-11-10 07:49:57
12047,12620,9057,9456,9931,10322,7457,7737,13118,13577,9555,9875,2018-11-10 07:51:57
12029,12620,9138,9456,9922,10322,7446,7737,13118,13577,9553,9875,2018-11-10 07:53:57
12027,12620,9098,9456,9921,10322,7474,7737,13115,13577,9556,9875,2018-11-10 07:55:57
12012,12620,9129,9456,9915,10322,7487,7737,13115,13577,9558,9875,2018-11-10 07:57:57
12142,12620,9091,9456,9965,10322,7471,7737,13110,13577,9555,9875,2018-11-10 07:59:58
12119,12620,9062,9456,9955,10322,7458,7737,13110,13577,9552,9875,2018-11-10 08:01:58
12123,12620,9036,9456,9957,10322,7446,7737,13110,13577,9549,9875,2018-11-10 08:03:58
12097,12620,9058,9456,9946,10322,7456,7737,13110,13577,9551,9875,2018-11-10 08:05:58
12077,12620,9034,9456,9939,10322,7446,7737,13112,13577,9549,9875,2018-11-10 08:07:58
12057,12620,9107,9456,9931,10322,7477,7737,13112,13577,9554,9875,2018-11-10 08:09:58
12057,12620,9027,9456,9931,10322,7443,7737,13110,13577,9548,9875,2018-11-10 08:11:58
12040,12620,9099,9456,9924,10322,7473,7737,13110,13577,9553,9875,2018-11-10 08:13:58
12022,12620,9065,9456,9917,10322,7459,7737,13109,13577,9550,9875,2018-11-10 08:15:59
12027,12620,9040,9456,9919,10322,7448,7737,13108,13577,9547,9875,2018-11-10 08:17:59
12011,12620,9063,9456,9912,10322,7457,7737,13107,13577,9549,9875,2018-11-10 08:19:59
11996,12620,9035,9456,9906,10322,7445,7737,13106,13577,9547,9875,2018-11-10 08:21:59
12124,12620,9112,9456,9956,10322,7477,7737,13106,13577,9551,9875,2018-11-10 08:23:59
12121,12620,9074,9456,9954,10322,7461,7737,13105,13577,9549,9875,2018-11-10 08:25:59
12094,12620,9098,9456,9944,10322,7471,7737,13105,13577,9550,9875,2018-11-10 08:27:59
12066,12620,9061,9456,9932,10322,7455,7737,13105,13577,9547,9875,2018-11-10 08:30:00
12040,12620,9029,9456,9923,10322,7442,7737,13104,13577,9544,9875,2018-11-10 08:32:00
12041,12620,9104,9456,9923,10322,7473,7737,13105,13577,9548,9875,2018-11-10 08:34:00
12019,12620,9020,9456,9914,10322,7437,7737,13101,13577,9542,9875,2018-11-10 08:36:00
12001,12620,9091,9456,9906,10322,7467,7737,13101,13577,9547,9875,2018-11-10 08:38:00
12134,12620,9055,9456,9897,10322,7452,7737,13098,13577,9544,9875,2018-11-10 08:40:00
12133,12620,9078,9456,9898,10322,7461,7737,13099,13577,9545,9875,2018-11-10 08:42:00
12103,12620,9044,9456,9944,10322,7446,7737,13098,13577,9541,9875,2018-11-10 08:44:01
12077,12620,9016,9456,9935,10322,7435,7737,13098,13577,9539,9875,2018-11-10 08:46:01
12079,12620,9090,9456,9935,10322,7466,7737,13098,13577,9544,9875,2018-11-10 08:48:01
12056,12620,9009,9456,9926,10322,7432,7737,13098,13577,9538,9875,2018-11-10 08:50:01
12032,12620,9080,9456,9916,10322,7461,7737,13096,13577,9542,9875,2018-11-10 08:52:01
12013,12620,9047,9456,9909,10322,7448,7737,13095,13577,9540,9875,2018-11-10 08:54:01
12013,12620,9018,9456,9908,10322,7435,7737,13095,13577,9538,9875,2018-11-10 08:56:01
11993,12620,9037,9456,9901,10322,7443,7737,13095,13577,9539,9875,2018-11-10 08:58:02
11972,12620,9008,9456,9892,10322,7431,7737,13092,13577,9537,9875,2018-11-10 09:00:02
12098,12620,9077,9456,9941,10322,7458,7737,13091,13577,9539,9875,2018-11-10 09:02:02
12095,12620,9040,9456,9938,10322,7443,7737,13090,13577,9536,9875,2018-11-10 09:04:02
12065,12620,9062,9456,9928,10322,7452,7737,13092,13577,9537,9875,2018-11-10 09:06:02
12036,12620,9025,9456,9917,10322,7437,7737,13091,13577,9534,9875,2018-11-10 09:08:02
12008,12620,8995,9456,9905,10322,7423,7737,13090,13577,9531,9875,2018-11-10 09:10:02
12005,12620,9010,9456,9904,10322,7430,7737,13091,13577,9532,9875,2018-11-10 09:12:03
11979,12620,9086,9456,9893,10322,7462,7737,13087,13577,9535,9875,2018-11-10 09:14:03
11954,12620,9041,9456,9882,10322,7442,7737,13085,13577,9532,9875,2018-11-10 09:16:03
11949,12620,9009,9456,9880,10322,7428,7737,13083,13577,9530,9875,2018-11-10 09:18:03
12070,12620,9028,9456,9927,10322,7437,7737,13085,13577,9531,9875,2018-11-10 09:20:03
12035,12620,8993,9456,9914,10322,7421,7737,13084,13577,9526,9875,2018-11-10 09:22:03
12006,12620,9068,9456,9903,10322,7453,7737,13086,13577,9531,9875,2018-11-10 09:24:03
12000,12620,9028,9456,9900,10322,7436,7737,13085,13577,9529,9875,2018-11-10 09:26:04
11975,12620,9049,9456,9890,10322,7444,7737,13085,13577,9530,9875,2018-11-10 09:28:04
11950,12620,9011,9456,9880,10322,7428,7737,13083,13577,9526,9875,2018-11-10 09:30:04
12079,12620,8981,9456,9929,10322,7415,7737,13080,13577,9523,9875,2018-11-10 09:32:04
12070,12620,9052,9456,9927,10322,7445,7737,13081,13577,9527,9875,2018-11-10 09:34:04
12036,12620,8967,9456,9913,10322,7408,7737,13082,13577,9520,9875,2018-11-10 09:36:04
12008,12620,9037,9456,9903,10322,7439,7737,13082,13577,9526,9875,2018-11-10 09:38:04
11982,12620,9001,9456,9892,10322,7424,7737,13081,13577,9523,9875,2018-11-10 09:40:04
11979,12620,9023,9456,9890,10322,7432,7737,13080,13577,9525,9875,2018-11-10 09:42:05
11957,12620,8990,9456,9882,10322,7418,7737,13080,13577,9521,9875,2018-11-10 09:44:05
11936,12620,8963,9456,9873,10322,7407,7737,13079,13577,9519,9875,2018-11-10 09:46:05
11931,12620,9031,9456,9870,10322,7435,7737,13076,13577,9523,9875,2018-11-10 09:48:05
12053,12620,9054,9456,9917,10322,7444,7737,13075,13577,9524,9875,2018-11-10 09:50:05
12017,12620,9011,9456,9903,10322,7426,7737,13076,13577,9521,9875,2018-11-10 09:52:05
11985,12620,8974,9456,9892,10322,7411,7737,13078,13577,9517,9875,2018-11-10 09:54:05
11972,12620,9047,9456,9886,10322,7441,7737,13075,13577,9523,9875,2018-11-10 09:56:06
11944,12620,8956,9456,9874,10322,7403,7737,13073,13577,9515,9875,2018-11-10 09:58:06
11923,12620,9024,9456,9867,10322,7432,7737,13073,13577,9520,9875,2018-11-10 10:00:06
12046,12620,8986,9456,9915,10322,7415,7737,13072,13577,9517,9875,2018-11-10 10:02:06
12037,12620,8954,9456,9910,10322,7401,7737,13072,13577,9513,9875,2018-11-10 10:04:06
12001,12620,8969,9456,9896,10322,7408,7737,13072,13577,9515,9875,2018-11-10 10:06:06
11971,12620,9043,9456,9885,10322,7439,7737,13074,13577,9519,9875,2018-11-10 10:08:07
11941,12620,8999,9456,9873,10322,7420,7737,13072,13577,9517,9875,2018-11-10 10:10:07
11930,12620,9016,9456,9868,10322,7427,7737,13071,13577,9517,9875,2018-11-10 10:12:07
11906,12620,8978,9456,9858,10322,7411,7737,13069,13577,9514,9875,2018-11-10 10:14:07
12026,12620,8946,9456,9904,10322,7397,7737,13069,13577,9510,9875,2018-11-10 10:16:07
12024,12620,9019,9456,9904,10322,7428,7737,13070,13577,9515,9875,2018-11-10 10:18:07
11986,12620,9043,9456,9889,10322,7437,7737,13069,13577,9507,9875,2018-11-10 10:20:07
11952,12620,8997,9456,9876,10322,7418,7737,13069,13577,9514,9875,2018-11-10 10:22:07
11920,12620,8957,9456,9863,10322,7401,7737,13066,13577,9509,9875,2018-11-10 10:24:07
11908,12620,9028,9456,9857,10322,7431,7737,13064,13577,9513,9875,2018-11-10 10:26:08
12035,12620,8933,9456,9907,10322,7390,7737,13062,13577,9505,9875,2018-11-10 10:28:08
11991,12620,8999,9456,9890,10322,7418,7737,13064,13577,9511,9875,2018-11-10 10:30:08
11952,12620,8956,9456,9874,10322,7400,7737,13064,13577,9507,9875,2018-11-10 10:32:08
11938,12620,9033,9456,9868,10322,7385,7737,13062,13577,9502,9875,2018-11-10 10:34:08
11906,12620,8934,9456,9855,10322,7391,7737,13061,13577,9505,9875,2018-11-10 10:36:08
11880,12620,9004,9456,9846,10322,7419,7737,13061,13577,9509,9875,2018-11-10 10:38:08
11997,12620,8963,9456,9891,10322,7403,7737,13061,13577,9507,9875,2018-11-10 10:40:09
11983,12620,8980,9456,9885,10322,7410,7737,13060,13577,9508,9875,2018-11-10 10:42:09
11946,12620,8940,9456,9871,10322,7393,7737,13062,13577,9504,9875,2018-11-10 10:44:09
11910,12620,9012,9456,9857,10322,7423,7737,13061,13577,9509,9875,2018-11-10 10:46:09
11898,12620,8964,9456,9851,10322,7403,7737,13059,13577,9506,9875,2018-11-10 10:48:09
11869,12620,8978,9456,9839,10322,7408,7737,13057,13577,9506,9875,2018-11-10 10:50:09
11980,12620,8937,9456,9884,10322,7390,7737,13061,13577,9503,9875,2018-11-10 10:52:09
11939,12620,9008,9456,9867,10322,7421,7737,13058,13577,9508,9875,2018-11-10 10:54:10
11924,12620,8961,9456,9861,10322,7401,7737,13059,13577,9504,9875,2018-11-10 10:56:10
11891,12620,8974,9456,9848,10322,7406,7737,13057,13577,9504,9875,2018-11-10 10:58:10
11862,12620,8934,9456,9836,10322,7389,7737,13054,13577,9501,9875,2018-11-10 11:00:10
11972,12620,9004,9456,9879,10322,7419,7737,13055,13577,9505,9875,2018-11-10 11:02:10
11952,12620,8955,9456,9871,10322,7398,7737,13056,13577,9503,9875,2018-11-10 11:04:10
11912,12620,8967,9456,9855,10322,7403,7737,13055,13577,9503,9875,2018-11-10 11:06:11
11877,12620,8925,9456,9841,10322,7385,7737,13053,13577,9500,9875,2018-11-10 11:08:11
11863,12620,8991,9456,9835,10322,7413,7737,13053,13577,9504,9875,2018-11-10 11:10:11
11974,12620,9004,9456,9880,10322,7418,7737,13055,13577,9504,9875,2018-11-10 11:12:11
11929,12620,8952,9456,9861,10322,7396,7737,13053,13577,9500,9875,2018-11-10 11:14:11
11891,12620,8913,9456,9846,10322,7379,7737,13052,13577,9496,9875,2018-11-10 11:16:11
11875,12620,8976,9456,9839,10322,7406,7737,13050,13577,9502,9875,2018-11-10 11:18:11
12002,12620,8991,9456,9826,10322,7412,7737,13049,13577,9502,9875,2018-11-10 11:20:11
11950,12620,8941,9456,9869,10322,7390,7737,13051,13577,9497,9875,2018-11-10 11:22:12
11907,12620,8903,9456,9852,10322,7374,7737,13049,13577,9493,9875,2018-11-10 11:24:12
11891,12620,8966,9456,9846,10322,7401,7737,13049,13577,9499,9875,2018-11-10 11:26:12
11856,12620,8978,9456,9831,10322,7405,7737,13046,13577,9498,9875,2018-11-10 11:28:12
11973,12620,8931,9456,9876,10322,7385,7737,13047,13577,9495,9875,2018-11-10 11:30:12
11928,12620,9007,9456,9859,10322,7370,7737,13049,13577,9491,9875,2018-11-10 11:32:12
11907,12620,8902,9456,9850,10322,7373,7737,13046,13577,9491,9875,2018-11-10 11:34:12
11873,12620,8968,9456,9836,10322,7401,7737,13043,13577,9496,9875,2018-11-10 11:36:13
11843,12620,8925,9456,9824,10322,7382,7737,13043,13577,9493,9875,2018-11-10 11:38:13
11990,12620,9000,9456,9819,10322,7367,7737,13041,13577,9489,9875,2018-11-10 11:40:13
11942,12620,8896,9456,9863,10322,7370,7737,13044,13577,9489,9875,2018-11-10 11:42:13
11902,12620,8959,9456,9848,10322,7397,7737,13046,13577,9496,9875,2018-11-10 11:44:13
11864,12620,8913,9456,9832,10322,7377,7737,13042,13577,9491,9875,2018-11-10 11:46:13
11849,12620,8983,9456,9826,10322,7406,7737,13042,13577,9496,9875,2018-11-10 11:48:13
11972,12620,8997,9456,9874,10322,7364,7737,13041,13577,9486,9875,2018-11-10 11:50:14
11925,12620,8944,9456,9856,10322,7390,7737,13041,13577,9493,9875,2018-11-10 11:52:14
11883,12620,8901,9456,9839,10322,7371,7737,13040,13577,9488,9875,2018-11-10 11:54:14
11869,12620,8968,9456,9833,10322,7399,7737,13040,13577,9493,9875,2018-11-10 11:56:14
11834,12620,8980,9456,9818,10322,7405,7737,13036,13577,9493,9875,2018-11-10 11:58:14
11951,12620,8926,9456,9864,10322,7382,7737,13037,13577,9489,9875,2018-11-10 12:00:14
11929,12620,8884,9456,9856,10322,7364,7737,13038,13577,9485,9875,2018-11-10 12:02:14
11884,12620,8890,9456,9838,10322,7366,7737,13037,13577,9485,9875,2018-11-10 12:04:14
11845,12620,8954,9456,9822,10322,7393,7737,13035,13577,9490,9875,2018-11-10 12:06:15
11811,12620,8905,9456,9807,10322,7371,7737,13031,13577,9485,9875,2018-11-10 12:08:15
11945,12620,8974,9456,9861,10322,7400,7737,13032,13577,9478,9875,2018-11-10 12:10:15
11892,12620,8866,9456,9839,10322,7354,7737,13033,13577,9479,9875,2018-11-10 12:12:15
11850,12620,8925,9456,9822,10322,7380,7737,13032,13577,9485,9875,2018-11-10 12:14:15
11815,12620,8880,9456,9809,10322,7360,7737,13031,13577,9481,9875,2018-11-10 12:16:16
11797,12620,8943,9456,9800,10322,7387,7737,13028,13577,9486,9875,2018-11-10 12:18:15
11903,12620,8953,9456,9843,10322,7391,7737,13030,13577,9486,9875,2018-11-10 12:20:16
11856,12620,8899,9456,9824,10322,7368,7737,13029,13577,9481,9875,2018-11-10 12:22:16
11818,12620,8972,9456,9809,10322,7350,7737,13028,13577,9476,9875,2018-11-10 12:24:16
11808,12620,8870,9456,9804,10322,7355,7737,13026,13577,9478,9875,2018-11-10 12:26:16
11929,12620,8933,9456,9853,10322,7383,7737,13028,13577,9484,9875,2018-11-10 12:28:16
11878,12620,8885,9456,9832,10322,7362,7737,13027,13577,9480,9875,2018-11-10 12:30:16
11858,12620,8954,9456,9825,10322,7392,7737,13029,13577,9485,9875,2018-11-10 12:32:16
11819,12620,8967,9456,9808,10322,7348,7737,13025,13577,9475,9875,2018-11-10 12:34:17
11785,12620,8912,9456,9793,10322,7373,7737,13023,13577,9481,9875,2018-11-10 12:36:17
11895,12620,8868,9456,9839,10322,7354,7737,13028,13577,9477,9875,2018-11-10 12:38:17
11872,12620,8932,9456,9829,10322,7382,7737,13025,13577,9482,9875,2018-11-10 12:40:17
11834,12620,8945,9456,9814,10322,7387,7737,13027,13577,9483,9875,2018-11-10 12:42:17
11797,12620,8894,9456,9798,10322,7365,7737,13022,13577,9480,9875,2018-11-10 12:44:17
11913,12620,8853,9456,9844,10322,7348,7737,13024,13577,9474,9875,2018-11-10 12:46:17
11887,12620,8910,9456,9834,10322,7372,7737,13023,13577,9480,9875,2018-11-10 12:48:18
11861,12620,8934,9456,9824,10322,7382,7737,13024,13577,9481,9875,2018-11-10 12:50:18
11820,12620,8884,9456,9807,10322,7361,7737,13021,13577,9476,9875,2018-11-10 12:52:18
11801,12620,8953,9456,9800,10322,7390,7737,13021,13577,9481,9875,2018-11-10 12:54:18
11919,12620,8963,9456,9846,10322,7344,7737,13020,13577,9471,9875,2018-11-10 12:56:18
11867,12620,8904,9456,9825,10322,7369,7737,13019,13577,9477,9875,2018-11-10 12:58:18
11823,12620,8859,9456,9807,10322,7349,7737,13019,13577,9472,9875,2018-11-10 13:00:18
11801,12620,8920,9456,9798,10322,7375,7737,13016,13577,9478,9875,2018-11-10 13:02:18
11925,12620,8926,9456,9847,10322,7377,7737,13015,13577,9476,9875,2018-11-10 13:04:19
11870,12620,8876,9456,9825,10322,7356,7737,13017,13577,9473,9875,2018-11-10 13:06:19
11824,12620,8944,9456,9806,10322,7384,7737,13016,13577,9477,9875,2018-11-10 13:08:19
