R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,timestamp
3699,6517,4186,7282,3082,5114,3540,5781,4466,6992,4919,7646,2018-11-11 08:14:40
3715,6517,4199,7282,3087,5114,3544,5781,4463,6992,4917,7646,2018-11-11 08:16:42
3706,6517,4201,7282,3084,5114,3545,5781,4464,6992,4916,7646,2018-11-11 08:18:41
3696,6517,4205,7282,3081,5114,3546,5781,4466,6992,4916,7646,2018-11-11 08:20:41
3715,6517,4186,7282,3087,5114,3540,5781,4463,6992,4918,7646,2018-11-11 08:22:41
3705,6517,4188,7282,3085,5114,3541,5781,4465,6992,4918,7646,2018-11-11 08:24:41
3695,6517,4190,7282,3081,5114,3541,5781,4466,6992,4918,7646,2018-11-11 08:26:41
3717,6517,4206,7282,3087,5114,3546,5781,4462,6992,4914,7646,2018-11-11 08:28:42
3707,6517,4209,7282,3084,5114,3546,5781,4464,6992,4913,7646,2018-11-11 08:30:41
3697,6517,4190,7282,3081,5114,3541,5781,4465,6992,4918,7646,2018-11-11 08:32:42
3715,6517,4192,7282,3087,5114,3542,5781,4462,6992,4917,7646,2018-11-11 08:34:42
3703,6517,4194,7282,3083,5114,3542,5781,4464,6992,4917,7646,2018-11-11 08:36:42
3694,6517,4205,7282,3080,5114,3545,5781,4465,6992,4913,7646,2018-11-11 08:38:42
3712,6517,4208,7282,3085,5114,3546,5781,4462,6992,4912,7646,2018-11-11 08:40:42
3700,6517,4211,7282,3082,5114,3547,5781,4464,6992,4911,7646,2018-11-11 08:42:42
3692,6517,4190,7282,3079,5114,3540,5781,4464,6992,4915,7646,2018-11-11 08:44:42
3710,6517,4193,7282,3085,5114,3541,5781,4463,6992,4916,7646,2018-11-11 08:46:43
3699,6517,4205,7282,3081,5114,3545,5781,4464,6992,4912,7646,2018-11-11 08:48:43
3691,6517,4209,7282,3079,5114,3545,5781,4464,6992,4910,7646,2018-11-11 08:50:43
3706,6517,4213,7282,3084,5114,3546,5781,4463,6992,4909,7646,2018-11-11 08:52:43
3697,6517,4192,7282,3081,5114,3541,5781,4463,6992,4915,7646,2018-11-11 08:54:43
3717,6517,4195,7282,3087,5114,3542,5781,4464,6992,4916,7646,2018-11-11 08:56:43
3704,6517,4196,7282,3083,5114,3542,5781,4463,6992,4914,7646,2018-11-11 08:58:43
3696,6517,4210,7282,3081,5114,3546,5781,4465,6992,4910,7646,2018-11-11 09:00:44
3714,6517,4213,7282,3086,5114,3546,5781,4461,6992,4917,7646,2018-11-11 09:02:44
3702,6517,4191,7282,3082,5114,3540,5781,4463,6992,4915,7646,2018-11-11 09:04:44
3694,6517,4194,7282,3080,5114,3541,5781,4465,6992,4915,7646,2018-11-11 09:06:44
3709,6517,4196,7282,3085,5114,3542,5781,4463,6992,4914,7646,2018-11-11 09:08:44
3699,6517,4210,7282,3082,5114,3546,5781,4464,6992,4910,7646,2018-11-11 09:10:44
3691,6517,4214,7282,3079,5114,3538,5781,4465,6992,4918,7646,2018-11-11 09:12:44
3706,6517,4182,7282,3084,5114,3538,5781,4464,6992,4918,7646,2018-11-11 09:14:45
3696,6517,4193,7282,3081,5114,3542,5781,4466,6992,4917,7646,2018-11-11 09:16:45
3715,6517,4195,7282,3087,5114,3542,5781,4466,6992,4916,7646,2018-11-11 09:18:45
3701,6517,4210,7282,3083,5114,3546,5781,4465,6992,4913,7646,2018-11-11 09:20:45
3693,6517,4213,7282,3080,5114,3537,5781,4466,6992,4919,7646,2018-11-11 09:22:45
3708,6517,4181,7282,3085,5114,3538,5781,4465,6992,4919,7646,2018-11-11 09:24:46
3698,6517,4192,7282,3082,5114,3542,5781,4466,6992,4917,7646,2018-11-11 09:26:46
3690,6517,4195,7282,3079,5114,3543,5781,4467,6992,4918,7646,2018-11-11 09:28:46
3706,6517,4200,7282,3084,5114,3544,5781,4465,6992,4917,7646,2018-11-11 09:30:46
3696,6517,4181,7282,3081,5114,3539,5781,4466,6992,4920,7646,2018-11-11 09:32:46
3716,6517,4183,7282,3087,5114,3540,5781,4467,6992,4920,7646,2018-11-11 09:34:46
3702,6517,4194,7282,3083,5114,3543,5781,4466,6992,4918,7646,2018-11-11 09:36:46
3693,6517,4196,7282,3080,5114,3543,5781,4467,6992,4918,7646,2018-11-11 09:38:46
3707,6517,4197,7282,3085,5114,3544,5781,4465,6992,4918,7646,2018-11-11 09:40:46
3696,6517,4211,7282,3081,5114,3548,5781,4466,6992,4915,7646,2018-11-11 09:42:47
3688,6517,4212,7282,3078,5114,3538,5781,4467,6992,4921,7646,2018-11-11 09:44:47
3701,6517,4180,7282,3083,5114,3539,5781,4466,6992,4921,7646,2018-11-11 09:46:47
3693,6517,4191,7282,3080,5114,3542,5781,4467,6992,4918,7646,2018-11-11 09:48:47
3712,6517,4194,7282,3086,5114,3543,5781,4464,6992,4919,7646,2018-11-11 09:50:47
3698,6517,4208,7282,3082,5114,3547,5781,4466,6992,4915,7646,2018-11-11 09:52:47
3690,6517,4210,7282,3079,5114,3547,5781,4467,6992,4914,7646,2018-11-11 09:54:48
3704,6517,4179,7282,3084,5114,3539,5781,4466,6992,4922,7646,2018-11-11 09:56:48
3695,6517,4189,7282,3081,5114,3542,5781,4467,6992,4919,7646,2018-11-11 09:58:48
3714,6517,4192,7282,3087,5114,3543,5781,4467,6992,4920,7646,2018-11-11 10:00:48
3700,6517,4194,7282,3083,5114,3543,5781,4467,6992,4920,7646,2018-11-11 10:02:48
3691,6517,4208,7282,3079,5114,3547,5781,4467,6992,4916,7646,2018-11-11 10:04:48
3710,6517,4210,7282,3086,5114,3548,5781,4465,6992,4923,7646,2018-11-11 10:06:48
3696,6517,4187,7282,3081,5114,3541,5781,4467,6992,4921,7646,2018-11-11 10:08:49
3688,6517,4188,7282,3079,5114,3542,5781,4468,6992,4922,7646,2018-11-11 10:10:49
3704,6517,4190,7282,3084,5114,3543,5781,4467,6992,4921,7646,2018-11-11 10:12:49
3692,6517,4203,7282,3080,5114,3547,5781,4467,6992,4919,7646,2018-11-11 10:14:49
3710,6517,4203,7282,3085,5114,3547,5781,4465,6992,4919,7646,2018-11-11 10:16:49
3696,6517,4204,7282,3081,5114,3547,5781,4468,6992,4918,7646,2018-11-11 10:18:49
3686,6517,4181,7282,3078,5114,3540,5781,4468,6992,4924,7646,2018-11-11 10:20:49
3703,6517,4183,7282,3084,5114,3542,5781,4467,6992,4925,7646,2018-11-11 10:22:49
3690,6517,4194,7282,3080,5114,3545,5781,4469,6992,4924,7646,2018-11-11 10:24:50
3708,6517,4194,7282,3085,5114,3545,5781,4466,6992,4923,7646,2018-11-11 10:26:50
3697,6517,4195,7282,3082,5114,3545,5781,4469,6992,4923,7646,2018-11-11 10:28:50
3713,6517,4208,7282,3078,5114,3549,5781,4469,6992,4920,7646,2018-11-11 10:30:50
3701,6517,4209,7282,3083,5114,3549,5781,4468,6992,4919,7646,2018-11-11 10:32:50
3689,6517,4211,7282,3079,5114,3550,5781,4469,6992,4926,7646,2018-11-11 10:34:50
3707,6517,4186,7282,3085,5114,3543,5781,4467,6992,4925,7646,2018-11-11 10:36:50
3695,6517,4187,7282,3081,5114,3542,5781,4468,6992,4924,7646,2018-11-11 10:38:51
3685,6517,4201,7282,3078,5114,3547,5781,4469,6992,4924,7646,2018-11-11 10:40:51
3702,6517,4201,7282,3084,5114,3547,5781,4468,6992,4923,7646,2018-11-11 10:42:51
3692,6517,4202,7282,3080,5114,3548,5781,4469,6992,4923,7646,2018-11-11 10:44:51
3708,6517,4180,7282,3085,5114,3542,5781,4467,6992,4928,7646,2018-11-11 10:46:51
3697,6517,4180,7282,3082,5114,3541,5781,4469,6992,4926,7646,2018-11-11 10:48:51
3685,6517,4182,7282,3078,5114,3542,5781,4470,6992,4928,7646,2018-11-11 10:50:51
3702,6517,4192,7282,3084,5114,3545,5781,4468,6992,4926,7646,2018-11-11 10:52:52
3692,6517,4192,7282,3080,5114,3545,5781,4469,6992,4925,7646,2018-11-11 10:54:52
3707,6517,4193,7282,3085,5114,3545,5781,4467,6992,4925,7646,2018-11-11 10:56:52
3698,6517,4208,7282,3082,5114,3549,5781,4468,6992,4920,7646,2018-11-11 10:58:52
3688,6517,4210,7282,3079,5114,3550,5781,4468,6992,4921,7646,2018-11-11 11:00:52
3703,6517,4186,7282,3084,5114,3543,5781,4467,6992,4927,7646,2018-11-11 11:02:53
3693,6517,4186,7282,3081,5114,3543,5781,4469,6992,4926,7646,2018-11-11 11:04:52
3708,6517,4185,7282,3085,5114,3543,5781,4466,6992,4926,7646,2018-11-11 11:06:53
3696,6517,4196,7282,3082,5114,3546,5781,4469,6992,4925,7646,2018-11-11 11:08:53
3686,6517,4197,7282,3079,5114,3546,5781,4470,6992,4924,7646,2018-11-11 11:10:53
3700,6517,4197,7282,3083,5114,3547,5781,4468,6992,4925,7646,2018-11-11 11:12:53
3690,6517,4176,7282,3079,5114,3540,5781,4469,6992,4929,7646,2018-11-11 11:14:53
3709,6517,4177,7282,3085,5114,3541,5781,4467,6992,4929,7646,2018-11-11 11:16:53
3693,6517,4186,7282,3081,5114,3544,5781,4470,6992,4928,7646,2018-11-11 11:18:54
3684,6517,4187,7282,3078,5114,3544,5781,4470,6992,4928,7646,2018-11-11 11:20:54
3698,6517,4188,7282,3083,5114,3545,5781,4469,6992,4929,7646,2018-11-11 11:22:54
3688,6517,4199,7282,3079,5114,3548,5781,4471,6992,4926,7646,2018-11-11 11:24:54
3706,6517,4199,7282,3085,5114,3548,5781,4468,6992,4927,7646,2018-11-11 11:26:54
3690,6517,4200,7282,3080,5114,3548,5781,4470,6992,4927,7646,2018-11-11 11:28:54
3682,6517,4178,7282,3077,5114,3542,5781,4471,6992,4931,7646,2018-11-11 11:30:54
3698,6517,4177,7282,3083,5114,3542,5781,4470,6992,4931,7646,2018-11-11 11:32:54
3685,6517,4187,7282,3079,5114,3545,5781,4472,6992,4931,7646,2018-11-11 11:34:54
3702,6517,4187,7282,3084,5114,3545,5781,4470,6992,4930,7646,2018-11-11 11:36:55
3688,6517,4188,7282,3080,5114,3546,5781,4471,6992,4930,7646,2018-11-11 11:38:55
3707,6517,4200,7282,3085,5114,3548,5781,4469,6992,4927,7646,2018-11-11 11:40:55
3695,6517,4201,7282,3082,5114,3549,5781,4470,6992,4928,7646,2018-11-11 11:42:55
3683,6517,4201,7282,3078,5114,3549,5781,4471,6992,4927,7646,2018-11-11 11:44:55
3700,6517,4179,7282,3083,5114,3543,5781,4470,6992,4931,7646,2018-11-11 11:46:55
3689,6517,4178,7282,3079,5114,3542,5781,4470,6992,4931,7646,2018-11-11 11:48:57
3705,6517,4189,7282,3085,5114,3546,5781,4469,6992,4930,7646,2018-11-11 11:50:55
3694,6517,4190,7282,3081,5114,3546,5781,4470,6992,4930,7646,2018-11-11 11:52:56
3682,6517,4191,7282,3077,5114,3546,5781,4471,6992,4930,7646,2018-11-11 11:54:56
3698,6517,4202,7282,3082,5114,3549,5781,4469,6992,4925,7646,2018-11-11 11:56:56
3688,6517,4203,7282,3079,5114,3549,5781,4470,6992,4925,7646,2018-11-11 11:58:56
3704,6517,4205,7282,3084,5114,3550,5781,4468,6992,4926,7646,2018-11-11 12:00:56
3693,6517,4181,7282,3081,5114,3543,5781,4469,6992,4930,7646,2018-11-11 12:02:56
3683,6517,4182,7282,3077,5114,3543,5781,4469,6992,4930,7646,2018-11-11 12:04:57
3698,6517,4193,7282,3082,5114,3546,5781,4468,6992,4927,7646,2018-11-11 12:06:57
3687,6517,4194,7282,3079,5114,3546,5781,4469,6992,4927,7646,2018-11-11 12:08:57
3703,6517,4195,7282,3083,5114,3547,5781,4467,6992,4928,7646,2018-11-11 12:10:57
3691,6517,4208,7282,3080,5114,3550,5781,4469,6992,4924,7646,2018-11-11 12:12:57
3682,6517,4209,7282,3076,5114,3551,5781,4469,6992,4930,7646,2018-11-11 12:14:57
3695,6517,4210,7282,3081,5114,3540,5781,4468,6992,4929,7646,2018-11-11 12:16:57
3685,6517,4185,7282,3077,5114,3543,5781,4468,6992,4928,7646,2018-11-11 12:18:58
3703,6517,4185,7282,3083,5114,3543,5781,4466,6992,4928,7646,2018-11-11 12:20:58
3689,6517,4196,7282,3079,5114,3546,5781,4468,6992,4926,7646,2018-11-11 12:22:58
3708,6517,4196,7282,3084,5114,3546,5781,4468,6992,4925,7646,2018-11-11 12:24:58
3692,6517,4196,7282,3079,5114,3546,5781,4467,6992,4924,7646,2018-11-11 12:26:58
3682,6517,4209,7282,3076,5114,3549,5781,4467,6992,4928,7646,2018-11-11 12:28:58
3700,6517,4210,7282,3082,5114,3540,5781,4466,6992,4928,7646,2018-11-11 12:30:58
3686,6517,4175,7282,3077,5114,3540,5781,4468,6992,4928,7646,2018-11-11 12:32:58
3704,6517,4185,7282,3083,5114,3542,5781,4465,6992,4926,7646,2018-11-11 12:34:59
3692,6517,4185,7282,3079,5114,3542,5781,4466,6992,4925,7646,2018-11-11 12:36:59
3681,6517,4196,7282,3075,5114,3546,5781,4467,6992,4924,7646,2018-11-11 12:38:59
3697,6517,4196,7282,3081,5114,3545,5781,4465,6992,4923,7646,2018-11-11 12:40:59
3684,6517,4196,7282,3076,5114,3546,5781,4466,6992,4923,7646,2018-11-11 12:42:59
3702,6517,4210,7282,3081,5114,3538,5781,4463,6992,4926,7646,2018-11-11 12:44:59
3692,6517,4175,7282,3079,5114,3539,5781,4466,6992,4926,7646,2018-11-11 12:46:59
3680,6517,4177,7282,3075,5114,3540,5781,4466,6992,4927,7646,2018-11-11 12:48:59
3698,6517,4186,7282,3080,5114,3542,5781,4464,6992,4924,7646,2018-11-11 12:51:00
3687,6517,4188,7282,3077,5114,3543,5781,4465,6992,4923,7646,2018-11-11 12:53:00
3704,6517,4201,7282,3082,5114,3546,5781,4463,6992,4919,7646,2018-11-11 12:55:00
3693,6517,4203,7282,3078,5114,3547,5781,4464,6992,4920,7646,2018-11-11 12:57:00
3681,6517,4204,7282,3074,5114,3547,5781,4465,6992,4920,7646,2018-11-11 12:59:00
3697,6517,4180,7282,3080,5114,3540,5781,4463,6992,4924,7646,2018-11-11 13:01:00
3688,6517,4181,7282,3077,5114,3540,5781,4464,6992,4924,7646,2018-11-11 13:03:00
3680,6517,4187,7282,3074,5114,3542,5781,4465,6992,4924,7646,2018-11-11 13:05:01
3697,6517,4198,7282,3080,5114,3544,5781,4463,6992,4919,7646,2018-11-11 13:07:01
3688,6517,4201,7282,3077,5114,3546,5781,4464,6992,4919,7646,2018-11-11 13:09:01
3704,6517,4178,7282,3081,5114,3539,5781,4462,6992,4924,7646,2018-11-11 13:11:01
3692,6517,4178,7282,3078,5114,3539,5781,4463,6992,4923,7646,2018-11-11 13:13:01
3680,6517,4179,7282,3074,5114,3539,5781,4464,6992,4923,7646,2018-11-11 13:15:01
3697,6517,4190,7282,3080,5114,3543,5781,4463,6992,4921,7646,2018-11-11 13:17:01
3687,6517,4191,7282,3076,5114,3542,5781,4464,6992,4920,7646,2018-11-11 13:19:03
3703,6517,4193,7282,3081,5114,3543,5781,4461,6992,4920,7646,2018-11-11 13:21:02
3691,6517,4206,7282,3078,5114,3536,5781,4464,6992,4923,7646,2018-11-11 13:23:02
3681,6517,4172,7282,3074,5114,3537,5781,4464,6992,4923,7646,2018-11-11 13:25:02
3695,6517,4182,7282,3079,5114,3539,5781,4463,6992,4922,7646,2018-11-11 13:27:02
3684,6517,4182,7282,3075,5114,3540,5781,4464,6992,4922,7646,2018-11-11 13:29:02
3699,6517,4182,7282,3080,5114,3540,5781,4462,6992,4922,7646,2018-11-11 13:31:03
3688,6517,4195,7282,3076,5114,3544,5781,4463,6992,4920,7646,2018-11-11 13:33:03
3679,6517,4195,7282,3073,5114,3543,5781,4464,6992,4919,7646,2018-11-11 13:35:03
3692,6517,4195,7282,3078,5114,3543,5781,4463,6992,4918,7646,2018-11-11 13:37:03
3681,6517,4173,7282,3074,5114,3536,5781,4464,6992,4922,7646,2018-11-11 13:39:03
3698,6517,4173,7282,3080,5114,3536,5781,4462,6992,4922,7646,2018-11-11 13:41:03
3684,6517,4183,7282,3075,5114,3540,5781,4464,6992,4921,7646,2018-11-11 13:43:03
3702,6517,4183,7282,3080,5114,3540,5781,4463,6992,4921,7646,2018-11-11 13:45:03
3686,6517,4183,7282,3075,5114,3540,5781,4463,6992,4921,7646,2018-11-11 13:47:04
3677,6517,4195,7282,3073,5114,3543,5781,4464,6992,4919,7646,2018-11-11 13:49:04
3692,6517,4194,7282,3078,5114,3543,5781,4463,6992,4919,7646,2018-11-11 13:51:04
3678,6517,4194,7282,3073,5114,3543,5781,4464,6992,4919,7646,2018-11-11 13:53:04
3695,6517,4170,7282,3079,5114,3536,5781,4463,6992,4923,7646,2018-11-11 13:55:04
3684,6517,4172,7282,3075,5114,3537,5781,4465,6992,4924,7646,2018-11-11 13:57:04
3698,6517,4181,7282,3080,5114,3540,5781,4462,6992,4923,7646,2018-11-11 13:59:05
3685,6517,4181,7282,3075,5114,3540,5781,4464,6992,4924,7646,2018-11-11 14:01:05
3700,6517,4180,7282,3080,5114,3540,5781,4462,6992,4924,7646,2018-11-11 14:03:05
3686,6517,4190,7282,3076,5114,3542,5781,4464,6992,4922,7646,2018-11-11 14:05:05
3676,6517,4189,7282,3073,5114,3543,5781,4466,6992,4923,7646,2018-11-11 14:07:05
3688,6517,4189,7282,3077,5114,3542,5781,4465,6992,4923,7646,2018-11-11 14:09:05
3677,6517,4202,7282,3073,5114,3546,5781,4466,6992,4927,7646,2018-11-11 14:11:05
3693,6517,4201,7282,3078,5114,3546,5781,4464,6992,4927,7646,2018-11-11 14:13:05
3678,6517,4175,7282,3074,5114,3539,5781,4466,6992,4927,7646,2018-11-11 14:15:05
3695,6517,4174,7282,3079,5114,3539,5781,4465,6992,4927,7646,2018-11-11 14:17:06
3680,6517,4175,7282,3075,5114,3539,5781,4466,6992,4928,7646,2018-11-11 14:19:06
3698,6517,4184,7282,3080,5114,3542,5781,4465,6992,4927,7646,2018-11-11 14:21:06
3684,6517,4183,7282,3076,5114,3542,5781,4467,6992,4926,7646,2018-11-11 14:23:06
3700,6517,4183,7282,3081,5114,3542,5781,4467,6992,4928,7646,2018-11-11 14:25:06
3687,6517,4195,7282,3077,5114,3546,5781,4467,6992,4926,7646,2018-11-11 14:27:06
3675,6517,4193,7282,3073,5114,3545,5781,4467,6992,4925,7646,2018-11-11 14:29:06
3689,6517,4170,7282,3078,5114,3538,5781,4467,6992,4930,7646,2018-11-11 14:31:07
3677,6517,4169,7282,3074,5114,3538,5781,4468,6992,4931,7646,2018-11-11 14:33:07
3690,6517,4168,7282,3078,5114,3538,5781,4466,6992,4931,7646,2018-11-11 14:35:07
3678,6517,4176,7282,3074,5114,3541,5781,4468,6992,4931,7646,2018-11-11 14:37:07
3695,6517,4174,7282,3080,5114,3540,5781,4466,6992,4931,7646,2018-11-11 14:39:07
3679,6517,4173,7282,3074,5114,3540,5781,4468,6992,4931,7646,2018-11-11 14:41:08
3696,6517,4181,7282,3080,5114,3542,5781,4466,6992,4930,7646,2018-11-11 14:43:08
3682,6517,4179,7282,3075,5114,3542,5781,4467,6992,4930,7646,2018-11-11 14:45:08
3697,6517,4189,7282,3080,5114,3545,5781,4466,6992,4928,7646,2018-11-11 14:47:08
3682,6517,4187,7282,3075,5114,3544,5781,4467,6992,4929,7646,2018-11-11 14:49:08
3696,6517,4185,7282,3080,5114,3544,5781,4466,6992,4930,7646,2018-11-11 14:51:08
3681,6517,4195,7282,3075,5114,3546,5781,4467,6992,4927,7646,2018-11-11 14:53:08
3670,6517,4194,7282,3071,5114,3547,5781,4468,6992,4929,7646,2018-11-11 14:55:08
3686,6517,4197,7282,3077,5114,3547,5781,4468,6992,4927,7646,2018-11-11 14:57:08
3674,6517,4169,7282,3073,5114,3540,5781,4469,6992,4933,7646,2018-11-11 14:59:09
3689,6517,4167,7282,3078,5114,3539,5781,4468,6992,4934,7646,2018-11-11 15:01:09
3672,6517,4175,7282,3072,5114,3542,5781,4469,6992,4934,7646,2018-11-11 15:03:09
3687,6517,4172,7282,3078,5114,3541,5781,4468,6992,4934,7646,2018-11-11 15:05:09
3671,6517,4170,7282,3072,5114,3541,5781,4469,6992,4935,7646,2018-11-11 15:07:09
3686,6517,4177,7282,3077,5114,3543,5781,4469,6992,4934,7646,2018-11-11 15:09:09
3673,6517,4175,7282,3073,5114,3543,5781,4470,6992,4935,7646,2018-11-11 15:11:09
3685,6517,4172,7282,3077,5114,3542,5781,4470,6992,4936,7646,2018-11-11 15:13:09
3671,6517,4179,7282,3072,5114,3544,5781,4471,6992,4935,7646,2018-11-11 15:15:10
3686,6517,4176,7282,3077,5114,3543,5781,4470,6992,4936,7646,2018-11-11 15:17:10
3670,6517,4184,7282,3072,5114,3546,5781,4471,6992,4935,7646,2018-11-11 15:19:10
3684,6517,4181,7282,3077,5114,3545,5781,4470,6992,4936,7646,2018-11-11 15:21:10
3668,6517,4178,7282,3071,5114,3545,5781,4471,6992,4937,7646,2018-11-11 15:23:12
3682,6517,4186,7282,3076,5114,3546,5781,4471,6992,4935,7646,2018-11-11 15:25:10
3669,6517,4182,7282,3072,5114,3546,5781,4472,6992,4937,7646,2018-11-11 15:27:11
3679,6517,4179,7282,3076,5114,3545,5781,4472,6992,4937,7646,2018-11-11 15:29:11
3667,6517,4188,7282,3071,5114,3547,5781,4472,6992,4936,7646,2018-11-11 15:31:11
3681,6517,4185,7282,3076,5114,3547,5781,4471,6992,4937,7646,2018-11-11 15:33:11
3695,6517,4193,7282,3071,5114,3549,5781,4473,6992,4935,7646,2018-11-11 15:35:11
3678,6517,4189,7282,3075,5114,3548,5781,4472,6992,4937,7646,2018-11-11 15:37:11
3691,6517,4186,7282,3080,5114,3547,5781,4471,6992,4938,7646,2018-11-11 15:39:11
3675,6517,4195,7282,3074,5114,3550,5781,4472,6992,4936,7646,2018-11-11 15:41:12
3693,6517,4191,7282,3080,5114,3549,5781,4473,6992,4938,7646,2018-11-11 15:43:12
3673,6517,4162,7282,3074,5114,3540,5781,4472,6992,4941,7646,2018-11-11 15:45:12
3690,6517,4195,7282,3079,5114,3551,5781,4472,6992,4937,7646,2018-11-11 15:47:12
3674,6517,4191,7282,3074,5114,3550,5781,4474,6992,4938,7646,2018-11-11 15:49:12
3687,6517,4163,7282,3079,5114,3541,5781,4472,6992,4942,7646,2018-11-11 15:51:12
3673,6517,4198,7282,3074,5114,3552,5781,4474,6992,4942,7646,2018-11-11 15:53:12
3685,6517,4193,7282,3078,5114,3551,5781,4473,6992,4938,7646,2018-11-11 15:55:12
3670,6517,4163,7282,3073,5114,3541,5781,4473,6992,4942,7646,2018-11-11 15:57:13
3686,6517,4197,7282,3078,5114,3552,5781,4472,6992,4943,7646,2018-11-11 15:59:13
3668,6517,4165,7282,3072,5114,3542,5781,4474,6992,4943,7646,2018-11-11 16:01:13
3683,6517,4162,7282,3077,5114,3541,5781,4473,6992,4943,7646,2018-11-11 16:03:13
3666,6517,4197,7282,3072,5114,3553,5781,4474,6992,4944,7646,2018-11-11 16:05:13
3681,6517,4166,7282,3077,5114,3543,5781,4475,6992,4945,7646,2018-11-11 16:07:13
3667,6517,4162,7282,3072,5114,3542,5781,4475,6992,4944,7646,2018-11-11 16:09:13
3678,6517,4198,7282,3076,5114,3541,5781,4474,6992,4944,7646,2018-11-11 16:11:14
3664,6517,4166,7282,3071,5114,3543,5781,4475,6992,4944,7646,2018-11-11 16:13:14
3678,6517,4163,7282,3076,5114,3542,5781,4475,6992,4945,7646,2018-11-11 16:15:14
3691,6517,4169,7282,3070,5114,3544,5781,4475,6992,4945,7646,2018-11-11 16:17:14
3674,6517,4165,7282,3074,5114,3543,5781,4474,6992,4945,7646,2018-11-11 16:19:14
3687,6517,4161,7282,3079,5114,3542,5781,4474,6992,4946,7646,2018-11-11 16:21:14
3671,6517,4167,7282,3073,5114,3544,5781,4475,6992,4946,7646,2018-11-11 16:23:14
3687,6517,4163,7282,3079,5114,3543,5781,4474,6992,4946,7646,2018-11-11 16:25:14
3667,6517,4197,7282,3072,5114,3553,5781,4475,6992,4946,7646,2018-11-11 16:27:15
3682,6517,4163,7282,3077,5114,3542,5781,4474,6992,4945,7646,2018-11-11 16:29:15
3666,6517,4197,7282,3072,5114,3541,5781,4475,6992,4946,7646,2018-11-11 16:31:15
3677,6517,4164,7282,3075,5114,3543,5781,4474,6992,4946,7646,2018-11-11 16:33:15
3663,6517,4161,7282,3071,5114,3542,5781,4475,6992,4946,7646,2018-11-11 16:35:15
3672,6517,4194,7282,3074,5114,3553,5781,4475,6992,4943,7646,2018-11-11 16:37:15
3689,6517,4161,7282,3080,5114,3543,5781,4476,6992,4947,7646,2018-11-11 16:39:15
3672,6517,4194,7282,3074,5114,3553,5781,4476,6992,4943,7646,2018-11-11 16:41:16
3684,6517,4188,7282,3078,5114,3551,5781,4475,6992,4944,7646,2018-11-11 16:43:16
3667,6517,4195,7282,3072,5114,3554,5781,4475,6992,4943,7646,2018-11-11 16:45:16
3682,6517,4188,7282,3077,5114,3551,5781,4475,6992,4944,7646,2018-11-11 16:47:16
3663,6517,4196,7282,3071,5114,3554,5781,4475,6992,4947,7646,2018-11-11 16:49:16
3677,6517,4191,7282,3076,5114,3553,5781,4475,6992,4945,7646,2018-11-11 16:51:16
3660,6517,4185,7282,3070,5114,3551,5781,4475,6992,4946,7646,2018-11-11 16:53:16
3673,6517,4190,7282,3074,5114,3552,5781,4476,6992,4945,7646,2018-11-11 16:55:17
3690,6517,4183,7282,3069,5114,3550,5781,4476,6992,4946,7646,2018-11-11 16:57:17
3668,6517,4189,7282,3073,5114,3551,5781,4476,6992,4945,7646,2018-11-11 16:59:17
3682,6517,4182,7282,3077,5114,3549,5781,4474,6992,4946,7646,2018-11-11 17:01:17
3664,6517,4177,7282,3071,5114,3548,5781,4475,6992,4947,7646,2018-11-11 17:03:17
3678,6517,4183,7282,3076,5114,3550,5781,4475,6992,4946,7646,2018-11-11 17:05:17
3663,6517,4178,7282,3070,5114,3548,5781,4474,6992,4946,7646,2018-11-11 17:07:17
3675,6517,4174,7282,3075,5114,3547,5781,4475,6992,4946,7646,2018-11-11 17:09:18
3661,6517,4179,7282,3069,5114,3548,5781,4474,6992,4944,7646,2018-11-11 17:11:18
3674,6517,4175,7282,3074,5114,3546,5781,4473,6992,4945,7646,2018-11-11 17:13:18
3687,6517,4181,7282,3078,5114,3548,5781,4472,6992,4944,7646,2018-11-11 17:15:18
3670,6517,4177,7282,3073,5114,3547,5781,4473,6992,4944,7646,2018-11-11 17:17:18
3683,6517,4173,7282,3076,5114,3545,5781,4472,6992,4944,7646,2018-11-11 17:19:18
3667,6517,4180,7282,3071,5114,3547,5781,4472,6992,4943,7646,2018-11-11 17:21:18
3682,6517,4175,7282,3076,5114,3546,5781,4471,6992,4943,7646,2018-11-11 17:23:19
3665,6517,4172,7282,3070,5114,3545,5781,4472,6992,4943,7646,2018-11-11 17:25:19
3678,6517,4177,7282,3074,5114,3546,5781,4470,6992,4941,7646,2018-11-11 17:27:19
3664,6517,4173,7282,3069,5114,3544,5781,4471,6992,4941,7646,2018-11-11 17:29:19
3674,6517,4179,7282,3073,5114,3546,5781,4470,6992,4940,7646,2018-11-11 17:31:19
3661,6517,4175,7282,3068,5114,3544,5781,4470,6992,4939,7646,2018-11-11 17:33:19
3670,6517,4171,7282,3071,5114,3543,5781,4469,6992,4939,7646,2018-11-11 17:35:19
3687,6517,4179,7282,3076,5114,3545,5781,4467,6992,4938,7646,2018-11-11 17:37:19
3671,6517,4175,7282,3071,5114,3544,5781,4469,6992,4938,7646,2018-11-11 17:39:20
3684,6517,4172,7282,3075,5114,3542,5781,4467,6992,4937,7646,2018-11-11 17:41:20
