R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,timestamp
13872,10810,21604,16320,6611,8377,12030,11732,8270,11192,14597,14653,2018-11-20 18:59:59
13946,10810,21612,16320,6634,8377,12031,11732,8276,11192,14592,14653,2018-11-20 19:01:59
13934,10810,21627,16320,6631,8377,12036,11732,8276,11192,14595,14653,2018-11-20 19:03:59
13902,10810,21534,16320,6621,8377,12015,11732,8274,11192,14612,14653,2018-11-20 19:05:59
13876,10810,21544,16320,6613,8377,12018,11732,8271,11192,14613,14653,2018-11-20 19:07:59
13951,10810,21549,16320,6636,8377,12020,11732,8279,11192,14613,14653,2018-11-20 19:09:59
13940,10810,21606,16320,6633,8377,12036,11732,8279,11192,14608,14653,2018-11-20 19:12:00
13905,10810,21610,16320,6623,8377,12036,11732,8275,11192,14604,14653,2018-11-20 19:14:00
13877,10810,21614,16320,6615,8377,12036,11732,8274,11192,14603,14653,2018-11-20 19:16:00
13870,10810,21620,16320,6612,8377,12037,11732,8273,11192,14600,14653,2018-11-20 19:18:00
13941,10810,21537,16320,6635,8377,12020,11732,8281,11192,14623,14653,2018-11-20 19:20:00
13906,10810,21540,16320,6624,8377,12021,11732,8279,11192,14621,14653,2018-11-20 19:22:00
13877,10810,21546,16320,6615,8377,12022,11732,8275,11192,14620,14653,2018-11-20 19:24:00
13873,10810,21602,16320,6615,8377,12037,11732,8274,11192,14614,14653,2018-11-20 19:26:01
13943,10810,21608,16320,6637,8377,12039,11732,8283,11192,14614,14653,2018-11-20 19:28:01
13911,10810,21615,16320,6627,8377,12040,11732,8280,11192,14611,14653,2018-11-20 19:30:01
13903,10810,21626,16320,6625,8377,12044,11732,8280,11192,14611,14653,2018-11-20 19:32:01
13877,10810,21541,16320,6617,8377,12024,11732,8278,11192,14628,14653,2018-11-20 19:34:01
13945,10810,21546,16320,6637,8377,12026,11732,8284,11192,14629,14653,2018-11-20 19:36:01
13934,10810,21550,16320,6634,8377,12028,11732,8284,11192,14628,14653,2018-11-20 19:38:01
13900,10810,21594,16320,6625,8377,12038,11732,8281,11192,14620,14653,2018-11-20 19:40:02
13874,10810,21602,16320,6617,8377,12041,11732,8278,11192,14621,14653,2018-11-20 19:42:02
13946,10810,21609,16320,6639,8377,12044,11732,8287,11192,14620,14653,2018-11-20 19:44:02
13933,10810,21617,16320,6635,8377,12045,11732,8286,11192,14621,14653,2018-11-20 19:46:02
13899,10810,21532,16320,6625,8377,12025,11732,8282,11192,14635,14653,2018-11-20 19:48:02
13876,10810,21542,16320,6619,8377,12029,11732,8281,11192,14638,14653,2018-11-20 19:50:02
13973,10810,21546,16320,6616,8377,12030,11732,8279,11192,14637,14653,2018-11-20 19:52:02
13935,10810,21591,16320,6637,8377,12042,11732,8288,11192,14629,14653,2018-11-20 19:54:02
13903,10810,21600,16320,6627,8377,12044,11732,8285,11192,14630,14653,2018-11-20 19:56:03
13878,10810,21608,16320,6619,8377,12047,11732,8282,11192,14631,14653,2018-11-20 19:58:03
13973,10810,21614,16320,6616,8377,12047,11732,8281,11192,14628,14653,2018-11-20 20:00:03
13934,10810,21530,16320,6637,8377,12028,11732,8289,11192,14641,14653,2018-11-20 20:02:03
13902,10810,21534,16320,6627,8377,12029,11732,8285,11192,14640,14653,2018-11-20 20:04:03
13895,10810,21540,16320,6626,8377,12031,11732,8286,11192,14640,14653,2018-11-20 20:06:03
13976,10810,21590,16320,6650,8377,12045,11732,8282,11192,14636,14653,2018-11-20 20:08:03
13939,10810,21599,16320,6639,8377,12048,11732,8291,11192,14638,14653,2018-11-20 20:10:04
13908,10810,21608,16320,6631,8377,12050,11732,8290,11192,14637,14653,2018-11-20 20:12:04
13897,10810,21612,16320,6627,8377,12051,11732,8287,11192,14634,14653,2018-11-20 20:14:04
13973,10810,21531,16320,6649,8377,12032,11732,8284,11192,14647,14653,2018-11-20 20:16:04
13934,10810,21536,16320,6638,8377,12033,11732,8291,11192,14647,14653,2018-11-20 20:18:04
13923,10810,21541,16320,6635,8377,12035,11732,8291,11192,14649,14653,2018-11-20 20:20:05
13895,10810,21585,16320,6627,8377,12045,11732,8289,11192,14643,14653,2018-11-20 20:22:04
13969,10810,21593,16320,6649,8377,12049,11732,8296,11192,14645,14653,2018-11-20 20:24:06
13930,10810,21596,16320,6637,8377,12050,11732,8292,11192,14643,14653,2018-11-20 20:26:10
13923,10810,21604,16320,6635,8377,12053,11732,8292,11192,14644,14653,2018-11-20 20:28:05
13909,10810,21543,16320,6631,8377,12037,11732,8291,11192,14653,14653,2018-11-20 20:30:05
13882,10810,21551,16320,6623,8377,12040,11732,8288,11192,14653,14653,2018-11-20 20:32:05
13973,10810,21558,16320,6651,8377,12042,11732,8297,11192,14654,14653,2018-11-20 20:34:05
13937,10810,21601,16320,6641,8377,12054,11732,8296,11192,14649,14653,2018-11-20 20:36:05
13906,10810,21605,16320,6631,8377,12054,11732,8292,11192,14647,14653,2018-11-20 20:38:06
13983,10810,21614,16320,6654,8377,12058,11732,8289,11192,14648,14653,2018-11-20 20:40:06
13967,10810,21665,16320,6650,8377,12069,11732,8297,11192,14635,14653,2018-11-20 20:42:06
13935,10810,21676,16320,6641,8377,12041,11732,8296,11192,14661,14653,2018-11-20 20:44:06
13906,10810,21549,16320,6632,8377,12042,11732,8293,11192,14659,14653,2018-11-20 20:46:06
13896,10810,21556,16320,6628,8377,12045,11732,8290,11192,14660,14653,2018-11-20 20:48:06
13968,10810,21596,16320,6650,8377,12054,11732,8298,11192,14654,14653,2018-11-20 20:50:09
13934,10810,21606,16320,6640,8377,12057,11732,8295,11192,14654,14653,2018-11-20 20:52:07
13906,10810,21611,16320,6632,8377,12059,11732,8293,11192,14653,14653,2018-11-20 20:54:07
13899,10810,21666,16320,6630,8377,12071,11732,8292,11192,14642,14653,2018-11-20 20:56:07
13972,10810,21677,16320,6651,8377,12074,11732,8299,11192,14664,14653,2018-11-20 20:58:07
13940,10810,21552,16320,6642,8377,12045,11732,8299,11192,14664,14653,2018-11-20 21:00:07
13929,10810,21558,16320,6639,8377,12047,11732,8297,11192,14663,14653,2018-11-20 21:02:07
13906,10810,21606,16320,6632,8377,12060,11732,8295,11192,14659,14653,2018-11-20 21:04:07
13979,10810,21612,16320,6655,8377,12063,11732,8303,11192,14660,14653,2018-11-20 21:06:07
13941,10810,21619,16320,6643,8377,12065,11732,8300,11192,14661,14653,2018-11-20 21:08:08
13931,10810,21669,16320,6641,8377,12076,11732,8299,11192,14649,14653,2018-11-20 21:10:08
13904,10810,21675,16320,6632,8377,12077,11732,8296,11192,14646,14653,2018-11-20 21:12:08
13974,10810,21684,16320,6654,8377,12080,11732,8304,11192,14673,14653,2018-11-20 21:14:08
13960,10810,21686,16320,6650,8377,12049,11732,8303,11192,14672,14653,2018-11-20 21:16:08
13926,10810,21593,16320,6640,8377,12060,11732,8300,11192,14669,14653,2018-11-20 21:18:08
13895,10810,21596,16320,6630,8377,12061,11732,8295,11192,14671,14653,2018-11-20 21:20:08
13965,10810,21601,16320,6652,8377,12063,11732,8304,11192,14670,14653,2018-11-20 21:22:09
13965,10810,21664,16320,6652,8377,12078,11732,8304,11192,14657,14653,2018-11-20 21:24:09
13930,10810,21668,16320,6642,8377,12079,11732,8301,11192,14657,14653,2018-11-20 21:26:09
13903,10810,21674,16320,6633,8377,12081,11732,8298,11192,14657,14653,2018-11-20 21:28:09
14000,10810,21677,16320,6630,8377,12082,11732,8297,11192,14657,14653,2018-11-20 21:30:09
13958,10810,21584,16320,6650,8377,12060,11732,8304,11192,14675,14653,2018-11-20 21:32:09
13923,10810,21587,16320,6639,8377,12062,11732,8301,11192,14675,14653,2018-11-20 21:34:09
13915,10810,21588,16320,6638,8377,12062,11732,8301,11192,14674,14653,2018-11-20 21:36:10
13989,10810,21633,16320,6660,8377,12074,11732,8308,11192,14670,14653,2018-11-20 21:38:10
13951,10810,21637,16320,6649,8377,12075,11732,8305,11192,14669,14653,2018-11-20 21:40:10
13921,10810,21641,16320,6640,8377,12076,11732,8302,11192,14667,14653,2018-11-20 21:42:10
13911,10810,21648,16320,6637,8377,12077,11732,8301,11192,14667,14653,2018-11-20 21:44:10
13984,10810,21568,16320,6659,8377,12059,11732,8308,11192,14682,14653,2018-11-20 21:46:10
13948,10810,21573,16320,6649,8377,12060,11732,8307,11192,14682,14653,2018-11-20 21:48:10
13937,10810,21575,16320,6646,8377,12062,11732,8306,11192,14682,14653,2018-11-20 21:50:10
13906,10810,21615,16320,6636,8377,12071,11732,8302,11192,14676,14653,2018-11-20 21:52:11
13973,10810,21622,16320,6657,8377,12074,11732,8309,11192,14678,14653,2018-11-20 21:54:11
13938,10810,21624,16320,6647,8377,12075,11732,8307,11192,14677,14653,2018-11-20 21:56:11
13927,10810,21630,16320,6643,8377,12076,11732,8305,11192,14677,14653,2018-11-20 21:58:11
13899,10810,21681,16320,6635,8377,12087,11732,8303,11192,14666,14653,2018-11-20 22:00:11
13965,10810,21689,16320,6655,8377,12090,11732,8310,11192,14665,14653,2018-11-20 22:02:11
13953,10810,21692,16320,6652,8377,12089,11732,8309,11192,14687,14653,2018-11-20 22:04:11
13918,10810,21598,16320,6641,8377,12068,11732,8304,11192,14682,14653,2018-11-20 22:06:12
13998,10810,21606,16320,6664,8377,12073,11732,8311,11192,14685,14653,2018-11-20 22:08:12
13956,10810,21608,16320,6653,8377,12073,11732,8310,11192,14684,14653,2018-11-20 22:10:12
13944,10810,21612,16320,6649,8377,12074,11732,8309,11192,14684,14653,2018-11-20 22:12:12
13911,10810,21654,16320,6639,8377,12083,11732,8305,11192,14673,14653,2018-11-20 22:14:12
13978,10810,21660,16320,6659,8377,12085,11732,8312,11192,14674,14653,2018-11-20 22:16:12
13962,10810,21665,16320,6655,8377,12088,11732,8311,11192,14676,14653,2018-11-20 22:18:12
13928,10810,21580,16320,6645,8377,12068,11732,8308,11192,14692,14653,2018-11-20 22:20:13
14006,10810,21585,16320,6636,8377,12070,11732,8305,11192,14693,14653,2018-11-20 22:22:13
13964,10810,21586,16320,6656,8377,12070,11732,8312,11192,14691,14653,2018-11-20 22:24:13
13949,10810,21591,16320,6652,8377,12071,11732,8311,11192,14691,14653,2018-11-20 22:26:13
13934,10810,21654,16320,6647,8377,12087,11732,8310,11192,14682,14653,2018-11-20 22:28:13
13906,10810,21655,16320,6639,8377,12086,11732,8307,11192,14679,14653,2018-11-20 22:30:13
13996,10810,21660,16320,6665,8377,12088,11732,8315,11192,14681,14653,2018-11-20 22:32:13
13957,10810,21576,16320,6654,8377,12069,11732,8313,11192,14697,14653,2018-11-20 22:34:14
13925,10810,21578,16320,6645,8377,12069,11732,8310,11192,14696,14653,2018-11-20 22:36:14
14000,10810,21583,16320,6667,8377,12072,11732,8317,11192,14699,14653,2018-11-20 22:38:14
13986,10810,21624,16320,6663,8377,12081,11732,8316,11192,14693,14653,2018-11-20 22:40:14
13948,10810,21624,16320,6653,8377,12082,11732,8314,11192,14691,14653,2018-11-20 22:42:14
13916,10810,21626,16320,6643,8377,12081,11732,8310,11192,14691,14653,2018-11-20 22:44:14
13907,10810,21631,16320,6640,8377,12083,11732,8309,11192,14693,14653,2018-11-20 22:46:14
13974,10810,21676,16320,6661,8377,12094,11732,8318,11192,14682,14653,2018-11-20 22:48:15
13938,10810,21681,16320,6650,8377,12095,11732,8313,11192,14682,14653,2018-11-20 22:50:15
13910,10810,21688,16320,6641,8377,12098,11732,8310,11192,14682,14653,2018-11-20 22:52:15
14006,10810,21601,16320,6670,8377,12078,11732,8310,11192,14702,14653,2018-11-20 22:54:15
13970,10810,21603,16320,6660,8377,12079,11732,8318,11192,14700,14653,2018-11-20 22:56:15
13936,10810,21607,16320,6650,8377,12080,11732,8314,11192,14700,14653,2018-11-20 22:58:15
13926,10810,21608,16320,6647,8377,12080,11732,8313,11192,14697,14653,2018-11-20 23:00:15
14004,10810,21660,16320,6670,8377,12095,11732,8311,11192,14694,14653,2018-11-20 23:02:15
13966,10810,21667,16320,6659,8377,12096,11732,8318,11192,14694,14653,2018-11-20 23:04:16
13935,10810,21668,16320,6650,8377,12096,11732,8315,11192,14690,14653,2018-11-20 23:06:16
13927,10810,21585,16320,6648,8377,12076,11732,8315,11192,14706,14653,2018-11-20 23:08:16
14001,10810,21590,16320,6670,8377,12078,11732,8321,11192,14707,14653,2018-11-20 23:10:16
13964,10810,21594,16320,6659,8377,12078,11732,8319,11192,14707,14653,2018-11-20 23:12:16
13952,10810,21596,16320,6656,8377,12080,11732,8318,11192,14707,14653,2018-11-20 23:14:16
13923,10810,21637,16320,6647,8377,12090,11732,8315,11192,14701,14653,2018-11-20 23:16:17
13996,10810,21643,16320,6670,8377,12093,11732,8322,11192,14704,14653,2018-11-20 23:18:17
13961,10810,21646,16320,6659,8377,12094,11732,8321,11192,14703,14653,2018-11-20 23:20:17
13953,10810,21703,16320,6657,8377,12108,11732,8319,11192,14691,14653,2018-11-20 23:22:17
13924,10810,21708,16320,6648,8377,12108,11732,8316,11192,14714,14653,2018-11-20 23:24:17
13996,10810,21711,16320,6670,8377,12079,11732,8323,11192,14713,14653,2018-11-20 23:26:17
13982,10810,21714,16320,6666,8377,12079,11732,8323,11192,14714,14653,2018-11-20 23:28:17
13947,10810,21616,16320,6655,8377,12088,11732,8320,11192,14709,14653,2018-11-20 23:30:17
13918,10810,21617,16320,6646,8377,12088,11732,8316,11192,14709,14653,2018-11-20 23:32:18
14011,10810,21620,16320,6674,8377,12089,11732,8315,11192,14710,14653,2018-11-20 23:34:18
13970,10810,21663,16320,6662,8377,12100,11732,8321,11192,14704,14653,2018-11-20 23:36:18
13938,10810,21667,16320,6653,8377,12101,11732,8319,11192,14702,14653,2018-11-20 23:38:18
13909,10810,21667,16320,6644,8377,12100,11732,8315,11192,14701,14653,2018-11-20 23:40:18
14000,10810,21666,16320,6671,8377,12100,11732,8325,11192,14700,14653,2018-11-20 23:42:18
13960,10810,21583,16320,6660,8377,12080,11732,8322,11192,14715,14653,2018-11-20 23:44:18
13927,10810,21585,16320,6650,8377,12081,11732,8319,11192,14717,14653,2018-11-20 23:46:19
13917,10810,21587,16320,6647,8377,12083,11732,8318,11192,14718,14653,2018-11-20 23:48:19
13980,10810,21622,16320,6666,8377,12091,11732,8323,11192,14712,14653,2018-11-20 23:50:19
13945,10810,21622,16320,6656,8377,12091,11732,8321,11192,14711,14653,2018-11-20 23:52:19
13918,10810,21626,16320,6648,8377,12094,11732,8319,11192,14715,14653,2018-11-20 23:54:19
14010,10810,21630,16320,6676,8377,12095,11732,8317,11192,14718,14653,2018-11-20 23:56:19
13968,10810,21668,16320,6663,8377,12104,11732,8324,11192,14708,14653,2018-11-20 23:58:19
13936,10810,21667,16320,6654,8377,12104,11732,8321,11192,14710,14653,2018-11-21 00:00:19
13921,10810,21665,16320,6649,8377,12103,11732,8319,11192,14710,14653,2018-11-21 00:02:20
13984,10810,21706,16320,6668,8377,12112,11732,8326,11192,14700,14653,2018-11-21 00:04:20
13947,10810,21701,16320,6657,8377,12112,11732,8324,11192,14702,14653,2018-11-21 00:06:20
13913,10810,21698,16320,6647,8377,12112,11732,8319,11192,14703,14653,2018-11-21 00:08:20
14003,10810,21696,16320,6674,8377,12111,11732,8328,11192,14703,14653,2018-11-21 00:10:20
13962,10810,21605,16320,6662,8377,12090,11732,8325,11192,14723,14653,2018-11-21 00:12:20
13929,10810,21604,16320,6652,8377,12090,11732,8322,11192,14724,14653,2018-11-21 00:14:20
13920,10810,21604,16320,6649,8377,12091,11732,8320,11192,14724,14653,2018-11-21 00:16:21
13984,10810,21641,16320,6670,8377,12101,11732,8328,11192,14721,14653,2018-11-21 00:18:21
13949,10810,21638,16320,6659,8377,12100,11732,8326,11192,14721,14653,2018-11-21 00:20:21
13915,10810,21636,16320,6649,8377,12100,11732,8320,11192,14722,14653,2018-11-21 00:22:21
