R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,timestamp
10451,10466,20361,20861,7651,7531,15017,15145,9777,9445,17464,17254,2018-11-26 10:29:09
10391,10466,20492,20861,7623,7531,15081,15145,9761,9445,17489,17254,2018-11-26 10:31:09
10395,10466,20477,20861,7625,7531,15075,15145,9764,9445,17489,17254,2018-11-26 10:33:09
10399,10466,20364,20861,7628,7531,15022,15145,9767,9445,17472,17254,2018-11-26 10:35:09
10401,10466,20490,20861,7630,7531,15082,15145,9770,9445,17496,17254,2018-11-26 10:37:09
10406,10466,20374,20861,7633,7531,15027,15145,9774,9445,17478,17254,2018-11-26 10:39:09
10463,10466,20498,20861,7660,7531,15087,15145,9789,9445,17500,17254,2018-11-26 10:41:09
10460,10466,20468,20861,7659,7531,15074,15145,9791,9445,17498,17254,2018-11-26 10:43:10
10457,10466,20347,20861,7658,7531,15016,15145,9792,9445,17479,17254,2018-11-26 10:45:10
10455,10466,20455,20861,7658,7531,15068,15145,9792,9445,17500,17254,2018-11-26 10:47:10
10453,10466,20338,20861,7657,7531,15013,15145,9793,9445,17482,17254,2018-11-26 10:49:10
10526,10466,20445,20861,7627,7531,15065,15145,9776,9445,17501,17254,2018-11-26 10:51:10
10521,10466,20415,20861,7690,7531,15051,15145,9813,9445,17497,17254,2018-11-26 10:53:10
10516,10466,20551,20861,7688,7531,15116,15145,9813,9445,17480,17254,2018-11-26 10:55:10
10511,10466,20405,20861,7687,7531,15047,15145,9814,9445,17499,17254,2018-11-26 10:57:11
10501,10466,20529,20861,7682,7531,15106,15145,9812,9445,17522,17254,2018-11-26 10:59:11
10421,10466,20387,20861,7644,7531,15039,15145,9792,9445,17500,17254,2018-11-26 11:01:11
10417,10466,20360,20861,7642,7531,15027,15145,9791,9445,17496,17254,2018-11-26 11:03:12
10409,10466,20465,20861,7639,7531,15078,15145,9790,9445,17517,17254,2018-11-26 11:05:11
10401,10466,20336,20861,7636,7531,15017,15145,9788,9445,17497,17254,2018-11-26 11:07:11
10534,10466,20430,20861,7634,7531,15062,15145,9788,9445,17514,17254,2018-11-26 11:09:11
10439,10466,20554,20861,7654,7531,15121,15145,9801,9445,17493,17254,2018-11-26 11:11:12
10432,10466,20506,20861,7652,7531,15098,15145,9801,9445,17528,17254,2018-11-26 11:13:13
10423,10466,20362,20861,7647,7531,15030,15145,9799,9445,17507,17254,2018-11-26 11:15:12
10416,10466,20462,20861,7645,7531,15080,15145,9798,9445,17526,17254,2018-11-26 11:17:12
10411,10466,20335,20861,7642,7531,15019,15145,9797,9445,17505,17254,2018-11-26 11:19:12
10463,10466,20433,20861,7669,7531,15066,15145,9814,9445,17524,17254,2018-11-26 11:21:12
10453,10466,20394,20861,7664,7531,15048,15145,9812,9445,17518,17254,2018-11-26 11:23:13
10443,10466,20503,20861,7659,7531,15101,15145,9809,9445,17538,17254,2018-11-26 11:25:12
10433,10466,20352,20861,7654,7531,15028,15145,9807,9445,17513,17254,2018-11-26 11:27:13
10421,10466,20449,20861,7649,7531,15075,15145,9805,9445,17534,17254,2018-11-26 11:29:13
10469,10466,20310,20861,7673,7531,15009,15145,9820,9445,17507,17254,2018-11-26 11:31:13
10456,10466,20510,20861,7667,7531,15106,15145,9817,9445,17545,17254,2018-11-26 11:33:13
10444,10466,20351,20861,7661,7531,15029,15145,9815,9445,17517,17254,2018-11-26 11:35:13
10429,10466,20443,20861,7655,7531,15074,15145,9811,9445,17535,17254,2018-11-26 11:37:13
10417,10466,20305,20861,7649,7531,15008,15145,9808,9445,17511,17254,2018-11-26 11:39:14
10460,10466,20384,20861,7670,7531,15046,15145,9822,9445,17526,17254,2018-11-26 11:41:14
10446,10466,20341,20861,7664,7531,15025,15145,9819,9445,17519,17254,2018-11-26 11:43:14
10434,10466,20434,20861,7658,7531,15070,15145,9816,9445,17537,17254,2018-11-26 11:45:14
10422,10466,20297,20861,7652,7531,15004,15145,9812,9445,17512,17254,2018-11-26 11:47:14
10411,10466,20379,20861,7648,7531,15044,15145,9810,9445,17527,17254,2018-11-26 11:49:14
10454,10466,20491,20861,7669,7531,15098,15145,9823,9445,17549,17254,2018-11-26 11:51:15
10442,10466,20436,20861,7663,7531,15071,15145,9820,9445,17541,17254,2018-11-26 11:53:14
10428,10466,20297,20861,7656,7531,15005,15145,9816,9445,17516,17254,2018-11-26 11:55:15
10414,10466,20376,20861,7650,7531,15044,15145,9813,9445,17532,17254,2018-11-26 11:57:15
10414,10466,20513,20861,7650,7531,15109,15145,9814,9445,17557,17254,2018-11-26 11:59:17
10454,10466,20347,20861,7670,7531,15030,15145,9827,9445,17528,17254,2018-11-26 12:01:15
10440,10466,20306,20861,7662,7531,15012,15145,9822,9445,17521,17254,2018-11-26 12:03:15
10425,10466,20390,20861,7656,7531,15053,15145,9819,9445,17539,17254,2018-11-26 12:05:16
10411,10466,20488,20861,7649,7531,15099,15145,9815,9445,17556,17254,2018-11-26 12:07:16
10539,10466,20331,20861,7643,7531,15024,15145,9812,9445,17530,17254,2018-11-26 12:09:15
10433,10466,20411,20861,7660,7531,15063,15145,9823,9445,17545,17254,2018-11-26 12:11:16
10418,10466,20361,20861,7653,7531,15039,15145,9819,9445,17537,17254,2018-11-26 12:13:16
10405,10466,20454,20861,7647,7531,15083,15145,9817,9445,17553,17254,2018-11-26 12:15:16
10522,10466,20307,20861,7703,7531,15013,15145,9848,9445,17527,17254,2018-11-26 12:17:16
10502,10466,20394,20861,7694,7531,15056,15145,9844,9445,17547,17254,2018-11-26 12:19:16
10427,10466,20546,20861,7658,7531,15006,15145,9824,9445,17526,17254,2018-11-26 12:21:17
10412,10466,20476,20861,7651,7531,15095,15145,9820,9445,17561,17254,2018-11-26 12:23:17
10534,10466,20321,20861,7710,7531,15020,15145,9816,9445,17534,17254,2018-11-26 12:25:17
10509,10466,20402,20861,7698,7531,15060,15145,9849,9445,17550,17254,2018-11-26 12:27:17
10414,10466,20501,20861,7653,7531,15107,15145,9822,9445,17568,17254,2018-11-26 12:29:17
10401,10466,20338,20861,7646,7531,15030,15145,9818,9445,17540,17254,2018-11-26 12:31:17
10520,10466,20299,20861,7704,7531,15012,15145,9853,9445,17533,17254,2018-11-26 12:33:17
10496,10466,20380,20861,7693,7531,15052,15145,9847,9445,17550,17254,2018-11-26 12:35:17
10475,10466,20477,20861,7683,7531,15097,15145,9843,9445,17568,17254,2018-11-26 12:37:17
10523,10466,20321,20861,7706,7531,15023,15145,9854,9445,17540,17254,2018-11-26 12:39:18
10496,10466,20400,20861,7693,7531,15061,15145,9848,9445,17556,17254,2018-11-26 12:41:19
10473,10466,20350,20861,7682,7531,15037,15145,9842,9445,17548,17254,2018-11-26 12:43:18
10453,10466,20440,20861,7673,7531,15080,15145,9837,9445,17564,17254,2018-11-26 12:45:18
10435,10466,20550,20861,7665,7531,15011,15145,9833,9445,17538,17254,2018-11-26 12:47:18
10473,10466,20368,20861,7683,7531,15045,15145,9843,9445,17552,17254,2018-11-26 12:49:18
10454,10466,20458,20861,7673,7531,15088,15145,9838,9445,17567,17254,2018-11-26 12:51:18
10445,10466,20418,20861,7669,7531,15070,15145,9836,9445,17562,17254,2018-11-26 12:53:19
10426,10466,20518,20861,7660,7531,15119,15145,9831,9445,17580,17254,2018-11-26 12:55:19
10408,10466,20343,20861,7651,7531,15034,15145,9826,9445,17550,17254,2018-11-26 12:57:19
10442,10466,20424,20861,7668,7531,15074,15145,9837,9445,17565,17254,2018-11-26 12:59:19
10424,10466,20366,20861,7660,7531,15045,15145,9831,9445,17555,17254,2018-11-26 13:01:19
10407,10466,20453,20861,7651,7531,15086,15145,9826,9445,17570,17254,2018-11-26 13:03:19
10525,10466,20303,20861,7709,7531,15015,15145,9860,9445,17543,17254,2018-11-26 13:05:20
10498,10466,20373,20861,7695,7531,15048,15145,9853,9445,17557,17254,2018-11-26 13:07:20
10403,10466,20453,20861,7650,7531,15086,15145,9827,9445,17572,17254,2018-11-26 13:09:20
10511,10466,20381,20861,7701,7531,15052,15145,9857,9445,17559,17254,2018-11-26 13:11:27
10485,10466,20475,20861,7690,7531,15097,15145,9851,9445,17577,17254,2018-11-26 13:13:20
10459,10466,20313,20861,7677,7531,15020,15145,9844,9445,17548,17254,2018-11-26 13:15:21
10435,10466,20382,20861,7666,7531,15053,15145,9837,9445,17560,17254,2018-11-26 13:17:21
10472,10466,20473,20861,7684,7531,15098,15145,9849,9445,17580,17254,2018-11-26 13:19:21
10447,10466,20401,20861,7671,7531,15064,15145,9842,9445,17565,17254,2018-11-26 13:21:21
10422,10466,20491,20861,7660,7531,15106,15145,9834,9445,17580,17254,2018-11-26 13:23:21
10402,10466,20324,20861,7650,7531,15026,15145,9828,9445,17553,17254,2018-11-26 13:25:21
10510,10466,20391,20861,7702,7531,15058,15145,9859,9445,17564,17254,2018-11-26 13:27:21
10409,10466,20484,20861,7654,7531,15104,15145,9832,9445,17583,17254,2018-11-26 13:29:21
10525,10466,20406,20861,7710,7531,15066,15145,9863,9445,17568,17254,2018-11-26 13:31:22
10492,10466,20498,20861,7694,7531,15111,15145,9856,9445,17585,17254,2018-11-26 13:33:21
10462,10466,20323,20861,7680,7531,15027,15145,9848,9445,17555,17254,2018-11-26 13:35:21
10439,10466,20396,20861,7668,7531,15062,15145,9841,9445,17569,17254,2018-11-26 13:37:22
10478,10466,20492,20861,7687,7531,15107,15145,9853,9445,17586,17254,2018-11-26 13:39:22
10451,10466,20416,20861,7675,7531,15072,15145,9846,9445,17573,17254,2018-11-26 13:41:22
10428,10466,20507,20861,7663,7531,15115,15145,9839,9445,17590,17254,2018-11-26 13:43:22
10404,10466,20326,20861,7652,7531,15030,15145,9832,9445,17558,17254,2018-11-26 13:45:22
10515,10466,20396,20861,7706,7531,15062,15145,9863,9445,17570,17254,2018-11-26 13:47:22
10410,10466,20482,20861,7655,7531,15102,15145,9835,9445,17585,17254,2018-11-26 13:49:22
10525,10466,20404,20861,7711,7531,15066,15145,9828,9445,17573,17254,2018-11-26 13:51:23
10490,10466,20489,20861,7694,7531,15106,15145,9858,9445,17586,17254,2018-11-26 13:53:23
10461,10466,20316,20861,7680,7531,15024,15145,9851,9445,17558,17254,2018-11-26 13:55:23
10434,10466,20385,20861,7667,7531,15057,15145,9843,9445,17570,17254,2018-11-26 13:57:23
10467,10466,20469,20861,7683,7531,15098,15145,9852,9445,17584,17254,2018-11-26 13:59:23
10439,10466,20391,20861,7670,7531,15060,15145,9845,9445,17572,17254,2018-11-26 14:01:23
10416,10466,20479,20861,7659,7531,15103,15145,9838,9445,17589,17254,2018-11-26 14:03:23
10393,10466,20306,20861,7648,7531,15019,15145,9832,9445,17556,17254,2018-11-26 14:05:24
10496,10466,20376,20861,7698,7531,15054,15145,9862,9445,17571,17254,2018-11-26 14:07:24
10397,10466,20459,20861,7650,7531,15093,15145,9834,9445,17585,17254,2018-11-26 14:09:24
10500,10466,20381,20861,7700,7531,15057,15145,9864,9445,17573,17254,2018-11-26 14:11:25
10464,10466,20464,20861,7683,7531,15094,15145,9853,9445,17585,17254,2018-11-26 14:13:24
10434,10466,20294,20861,7668,7531,15014,15145,9846,9445,17556,17254,2018-11-26 14:15:25
10407,10466,20360,20861,7656,7531,15046,15145,9838,9445,17570,17254,2018-11-26 14:17:25
10436,10466,20442,20861,7670,7531,15086,15145,9846,9445,17585,17254,2018-11-26 14:19:25
10411,10466,20367,20861,7657,7531,15049,15145,9839,9445,17571,17254,2018-11-26 14:21:25
10529,10466,20447,20861,7646,7531,15087,15145,9832,9445,17584,17254,2018-11-26 14:23:25
10485,10466,20277,20861,7693,7531,15007,15145,9860,9445,17555,17254,2018-11-26 14:25:25
10450,10466,20333,20861,7676,7531,15033,15145,9851,9445,17564,17254,2018-11-26 14:27:25
10482,10466,20402,20861,7692,7531,15066,15145,9860,9445,17577,17254,2018-11-26 14:29:25
10445,10466,20325,20861,7674,7531,15029,15145,9850,9445,17564,17254,2018-11-26 14:31:26
10413,10466,20386,20861,7659,7531,15058,15145,9841,9445,17575,17254,2018-11-26 14:33:26
10527,10466,20459,20861,7645,7531,15093,15145,9832,9445,17586,17254,2018-11-26 14:35:26
10495,10466,20296,20861,7698,7531,15015,15145,9864,9445,17558,17254,2018-11-26 14:37:26
10387,10466,20355,20861,7646,7531,15045,15145,9833,9445,17572,17254,2018-11-26 14:39:26
10484,10466,20283,20861,7693,7531,15010,15145,9861,9445,17558,17254,2018-11-26 14:41:26
10445,10466,20340,20861,7675,7531,15036,15145,9851,9445,17569,17254,2018-11-26 14:43:26
10411,10466,20403,20861,7659,7531,15067,15145,9842,9445,17582,17254,2018-11-26 14:45:27
10522,10466,20478,20861,7645,7531,15104,15145,9833,9445,17594,17254,2018-11-26 14:47:27
10422,10466,20325,20861,7664,7531,15031,15145,9845,9445,17570,17254,2018-11-26 14:49:28
10393,10466,20516,20861,7649,7531,14999,15145,9836,9445,17555,17254,2018-11-26 14:51:27
10497,10466,20318,20861,7700,7531,15027,15145,9866,9445,17567,17254,2018-11-26 14:53:29
10457,10466,20385,20861,7680,7531,15058,15145,9856,9445,17578,17254,2018-11-26 14:55:28
10485,10466,20462,20861,7694,7531,15096,15145,9863,9445,17593,17254,2018-11-26 14:57:27
10446,10466,20279,20861,7675,7531,15008,15145,9851,9445,17559,17254,2018-11-26 14:59:27
10411,10466,20440,20861,7658,7531,15085,15145,9841,9445,17587,17254,2018-11-26 15:01:28
10383,10466,20265,20861,7644,7531,15001,15145,9832,9445,17556,17254,2018-11-26 15:03:28
10480,10466,20317,20861,7691,7531,15026,15145,9861,9445,17567,17254,2018-11-26 15:05:28
10516,10466,20382,20861,7641,7531,15056,15145,9831,9445,17578,17254,2018-11-26 15:07:28
10473,10466,20460,20861,7688,7531,15094,15145,9859,9445,17593,17254,2018-11-26 15:09:28
10460,10466,20411,20861,7681,7531,15071,15145,9855,9445,17584,17254,2018-11-26 15:11:28
10425,10466,20493,20861,7665,7531,15110,15145,9845,9445,17597,17254,2018-11-26 15:13:28
10398,10466,20301,20861,7652,7531,15018,15145,9837,9445,17565,17254,2018-11-26 15:15:28
10421,10466,20363,20861,7663,7531,15049,15145,9843,9445,17576,17254,2018-11-26 15:17:29
10392,10466,20288,20861,7649,7531,15012,15145,9836,9445,17562,17254,2018-11-26 15:19:29
10498,10466,20340,20861,7700,7531,15038,15145,9865,9445,17572,17254,2018-11-26 15:21:29
10455,10466,20408,20861,7680,7531,15069,15145,9854,9445,17585,17254,2018-11-26 15:23:29
10421,10466,20487,20861,7663,7531,15106,15145,9844,9445,17597,17254,2018-11-26 15:25:29
10448,10466,20293,20861,7676,7531,15015,15145,9852,9445,17565,17254,2018-11-26 15:27:29
10413,10466,20458,20861,7659,7531,15093,15145,9841,9445,17594,17254,2018-11-26 15:29:30
10381,10466,20266,20861,7643,7531,15002,15145,9833,9445,17560,17254,2018-11-26 15:31:30
10479,10466,20313,20861,7691,7531,15023,15145,9860,9445,17568,17254,2018-11-26 15:33:30
10440,10466,20375,20861,7673,7531,15054,15145,9850,9445,17580,17254,2018-11-26 15:35:30
10465,10466,20440,20861,7684,7531,15085,15145,9857,9445,17593,17254,2018-11-26 15:37:31
10380,10466,20493,20861,7642,7531,15111,15145,9831,9445,17555,17254,2018-11-26 15:42:59
10590,10466,20768,20861,7716,7531,15226,15145,9826,9445,17655,17254,2018-11-26 15:45:59
10591,10466,20789,20861,7713,7531,15234,15145,9819,9445,17657,17254,2018-11-26 15:48:59
10628,10466,20946,20861,7717,7531,15301,15145,9795,9445,17673,17254,2018-11-26 15:51:59
10643,10466,21019,20861,7716,7531,15331,15145,9780,9445,17679,17254,2018-11-26 15:54:59
10648,10466,21055,20861,7714,7531,15345,15145,9771,9445,17681,17254,2018-11-26 15:57:59
10649,10466,21267,20861,7711,7531,15438,15145,9761,9445,17767,17254,2018-11-26 16:01:03
10649,10466,21281,20861,7709,7531,15445,15145,9756,9445,17766,17254,2018-11-26 16:04:00
10650,10466,21299,20861,7707,7531,15450,15145,9749,9445,17766,17254,2018-11-26 16:07:00
10650,10466,21312,20861,7705,7531,15455,15145,9743,9445,17764,17254,2018-11-26 16:10:00
10649,10466,21319,20861,7702,7531,15457,15145,9736,9445,17762,17254,2018-11-26 16:13:01
10649,10466,21324,20861,7701,7531,15459,15145,9734,9445,17761,17254,2018-11-26 16:16:01
10645,10466,21329,20861,7698,7531,15459,15145,9728,9445,17760,17254,2018-11-26 16:19:01
10644,10466,21329,20861,7696,7531,15460,15145,9725,9445,17759,17254,2018-11-26 16:22:01
10643,10466,21326,20861,7696,7531,15457,15145,9724,9445,17755,17254,2018-11-26 16:25:02
10640,10466,21326,20861,7693,7531,15457,15145,9721,9445,17755,17254,2018-11-26 16:28:02
10639,10466,21328,20861,7692,7531,15456,15145,9720,9445,17753,17254,2018-11-26 16:31:02
10636,10466,21327,20861,7690,7531,15456,15145,9716,9445,17752,17254,2018-11-26 16:34:02
10634,10466,21333,20861,7689,7531,15459,15145,9713,9445,17752,17254,2018-11-26 16:37:04
10633,10466,21326,20861,7688,7531,15455,15145,9712,9445,17750,17254,2018-11-26 16:40:04
10631,10466,21325,20861,7687,7531,15454,15145,9711,9445,17748,17254,2018-11-26 16:43:03
10629,10466,21327,20861,7686,7531,15455,15145,9709,9445,17748,17254,2018-11-26 16:46:03
10627,10466,21328,20861,7684,7531,15454,15145,9705,9445,17746,17254,2018-11-26 16:49:03
10626,10466,21326,20861,7683,7531,15454,15145,9704,9445,17745,17254,2018-11-26 16:52:03
10624,10466,21327,20861,7682,7531,15454,15145,9703,9445,17746,17254,2018-11-26 16:55:03
10623,10466,21328,20861,7681,7531,15454,15145,9700,9445,17744,17254,2018-11-26 16:58:04
10621,10466,21328,20861,7679,7531,15453,15145,9699,9445,17744,17254,2018-11-26 17:01:04
10618,10466,21324,20861,7678,7531,15452,15145,9697,9445,17741,17254,2018-11-26 17:04:04
10617,10466,21323,20861,7677,7531,15451,15145,9695,9445,17741,17254,2018-11-26 17:07:05
10615,10466,21324,20861,7675,7531,15450,15145,9693,9445,17740,17254,2018-11-26 17:10:05
10613,10466,21322,20861,7674,7531,15449,15145,9692,9445,17739,17254,2018-11-26 17:13:05
10612,10466,21324,20861,7674,7531,15452,15145,9691,9445,17741,17254,2018-11-26 17:16:05
10612,10466,21322,20861,7672,7531,15449,15145,9689,9445,17739,17254,2018-11-26 17:19:05
10611,10466,21318,20861,7672,7531,15448,15145,9688,9445,17737,17254,2018-11-26 17:22:06
10609,10466,21313,20861,7671,7531,15445,15145,9687,9445,17733,17254,2018-11-26 17:25:06
10607,10466,21311,20861,7670,7531,15444,15145,9686,9445,17733,17254,2018-11-26 17:28:06
10606,10466,21312,20861,7669,7531,15444,15145,9684,9445,17732,17254,2018-11-26 17:31:06
10604,10466,21312,20861,7668,7531,15443,15145,9683,9445,17732,17254,2018-11-26 17:34:06
10604,10466,21314,20861,7668,7531,15445,15145,9682,9445,17732,17254,2018-11-26 17:37:06
10602,10466,21307,20861,7666,7531,15441,15145,9681,9445,17730,17254,2018-11-26 17:40:07
10600,10466,21307,20861,7665,7531,15440,15145,9680,9445,17730,17254,2018-11-26 17:43:07
10599,10466,21305,20861,7665,7531,15441,15145,9679,9445,17731,17254,2018-11-26 17:46:07
10598,10466,21300,20861,7665,7531,15439,15145,9679,9445,17728,17254,2018-11-26 17:49:07
10596,10466,21300,20861,7663,7531,15438,15145,9677,9445,17727,17254,2018-11-26 17:52:07
10596,10466,21299,20861,7663,7531,15437,15145,9676,9445,17726,17254,2018-11-26 17:55:08
10595,10466,21299,20861,7662,7531,15437,15145,9675,9445,17725,17254,2018-11-26 17:58:08
10593,10466,21297,20861,7661,7531,15435,15145,9673,9445,17723,17254,2018-11-26 18:01:08
10594,10466,21295,20861,7661,7531,15435,15145,9675,9445,17723,17254,2018-11-26 18:04:08
10591,10466,21297,20861,7659,7531,15436,15145,9671,9445,17723,17254,2018-11-26 18:07:08
10590,10466,21294,20861,7658,7531,15434,15145,9671,9445,17722,17254,2018-11-26 18:10:09
10588,10466,21289,20861,7657,7531,15432,15145,9671,9445,17720,17254,2018-11-26 18:13:09
10589,10466,21288,20861,7658,7531,15431,15145,9670,9445,17720,17254,2018-11-26 18:16:09
10588,10466,21290,20861,7658,7531,15433,15145,9671,9445,17723,17254,2018-11-26 18:19:09
10586,10466,21286,20861,7656,7531,15431,15145,9670,9445,17720,17254,2018-11-26 18:22:09
10586,10466,21290,20861,7656,7531,15433,15145,9669,9445,17723,17254,2018-11-26 18:25:10
10585,10466,21285,20861,7655,7531,15431,15145,9668,9445,17719,17254,2018-11-26 18:28:10
10584,10466,21285,20861,7655,7531,15430,15145,9668,9445,17719,17254,2018-11-26 18:31:10
10583,10466,21286,20861,7654,7531,15430,15145,9666,9445,17719,17254,2018-11-26 18:34:10
10581,10466,21283,20861,7653,7531,15430,15145,9664,9445,17719,17254,2018-11-26 18:37:10
10581,10466,21278,20861,7652,7531,15426,15145,9663,9445,17715,17254,2018-11-26 18:40:11
10581,10466,21279,20861,7653,7531,15428,15145,9665,9445,17716,17254,2018-11-26 18:43:11
10579,10466,21278,20861,7652,7531,15427,15145,9663,9445,17715,17254,2018-11-26 18:46:11
10579,10466,21277,20861,7651,7531,15426,15145,9663,9445,17714,17254,2018-11-26 18:49:11
10578,10466,21275,20861,7651,7531,15425,15145,9663,9445,17714,17254,2018-11-26 18:52:12
10577,10466,21275,20861,7649,7531,15426,15145,9661,9445,17714,17254,2018-11-26 18:55:12
10576,10466,21273,20861,7649,7531,15425,15145,9661,9445,17713,17254,2018-11-26 18:58:12
10576,10466,21272,20861,7649,7531,15423,15145,9660,9445,17712,17254,2018-11-26 19:01:12
10575,10466,21271,20861,7649,7531,15422,15145,9660,9445,17710,17254,2018-11-26 19:04:13
10575,10466,21269,20861,7650,7531,15422,15145,9661,9445,17712,17254,2018-11-26 19:07:13
10575,10466,21267,20861,7650,7531,15422,15145,9662,9445,17713,17254,2018-11-26 19:10:13
10573,10466,21266,20861,7649,7531,15421,15145,9661,9445,17713,17254,2018-11-26 19:13:13
10572,10466,21264,20861,7648,7531,15421,15145,9660,9445,17712,17254,2018-11-26 19:16:13
10572,10466,21266,20861,7647,7531,15421,15145,9658,9445,17711,17254,2018-11-26 19:19:13
10572,10466,21263,20861,7648,7531,15419,15145,9660,9445,17710,17254,2018-11-26 19:22:14
10571,10466,21261,20861,7647,7531,15419,15145,9660,9445,17711,17254,2018-11-26 19:25:14
10570,10466,21263,20861,7647,7531,15420,15145,9659,9445,17711,17254,2018-11-26 19:28:14
10570,10466,21261,20861,7647,7531,15420,15145,9659,9445,17711,17254,2018-11-26 19:31:15
10567,10466,21254,20861,7646,7531,15415,15145,9657,9445,17707,17254,2018-11-26 19:34:15
10567,10466,21256,20861,7645,7531,15417,15145,9657,9445,17709,17254,2018-11-26 19:37:15
10565,10466,21254,20861,7644,7531,15416,15145,9655,9445,17708,17254,2018-11-26 19:40:15
10565,10466,21258,20861,7644,7531,15419,15145,9655,9445,17710,17254,2018-11-26 19:43:15
10565,10466,21258,20861,7643,7531,15419,15145,9654,9445,17710,17254,2018-11-26 19:46:15
10564,10466,21255,20861,7643,7531,15416,15145,9654,9445,17707,17254,2018-11-26 19:49:16
10564,10466,21255,20861,7644,7531,15416,15145,9655,9445,17708,17254,2018-11-26 19:52:16
10563,10466,21255,20861,7643,7531,15416,15145,9654,9445,17707,17254,2018-11-26 19:55:16
10564,10466,21254,20861,7643,7531,15416,15145,9655,9445,17707,17254,2018-11-26 19:58:16
10562,10466,21253,20861,7642,7531,15416,15145,9653,9445,17706,17254,2018-11-26 20:01:16
10563,10466,21251,20861,7643,7531,15415,15145,9655,9445,17707,17254,2018-11-26 20:04:17
10562,10466,21251,20861,7642,7531,15415,15145,9654,9445,17706,17254,2018-11-26 20:07:17
10562,10466,21252,20861,7641,7531,15415,15145,9652,9445,17705,17254,2018-11-26 20:10:17
10562,10466,21246,20861,7642,7531,15412,15145,9655,9445,17706,17254,2018-11-26 20:13:18
10560,10466,21249,20861,7642,7531,15415,15145,9654,9445,17708,17254,2018-11-26 20:16:18
10562,10466,21243,20861,7642,7531,15412,15145,9655,9445,17704,17254,2018-11-26 20:19:18
10559,10466,21245,20861,7641,7531,15412,15145,9652,9445,17705,17254,2018-11-26 20:22:18
10559,10466,21248,20861,7641,7531,15414,15145,9653,9445,17706,17254,2018-11-26 20:25:18
10559,10466,21245,20861,7641,7531,15413,15145,9653,9445,17707,17254,2018-11-26 20:28:18
10558,10466,21246,20861,7641,7531,15413,15145,9652,9445,17706,17254,2018-11-26 20:31:18
10559,10466,21245,20861,7641,7531,15413,15145,9653,9445,17707,17254,2018-11-26 20:34:19
