R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,timestamp
6180,6333,12232,12585,5211,5263,8813,8953,7151,7151,11713,11743,2018-11-08 16:04:41
6151,6333,12146,12585,5197,5263,8776,8953,7143,7151,11699,11743,2018-11-08 16:06:41
6182,6333,12257,12585,5212,5263,8821,8953,7152,7151,11713,11743,2018-11-08 16:08:41
6152,6333,12217,12585,5197,5263,8805,8953,7143,7151,11707,11743,2018-11-08 16:10:41
6185,6333,12186,12585,5213,5263,8792,8953,7152,7151,11703,11743,2018-11-08 16:12:41
6152,6333,12157,12585,5197,5263,8780,8953,7142,7151,11699,11743,2018-11-08 16:14:42
6186,6333,12208,12585,5213,5263,8801,8953,7151,7151,11705,11743,2018-11-08 16:16:41
6154,6333,12175,12585,5197,5263,8787,8953,7142,7151,11699,11743,2018-11-08 16:18:42
6187,6333,12146,12585,5213,5263,8775,8953,7151,7151,11695,11743,2018-11-08 16:20:42
6154,6333,12260,12585,5197,5263,8822,8953,7142,7151,11711,11743,2018-11-08 16:22:42
6186,6333,12217,12585,5213,5263,8804,8953,7150,7151,11705,11743,2018-11-08 16:24:42
6155,6333,12133,12585,5197,5263,8769,8953,7141,7151,11692,11743,2018-11-08 16:26:42
6190,6333,12241,12585,5215,5263,8813,8953,7151,7151,11706,11743,2018-11-08 16:28:42
6157,6333,12202,12585,5198,5263,8797,8953,7141,7151,11700,11743,2018-11-08 16:30:42
6191,6333,12171,12585,5215,5263,8784,8953,7151,7151,11696,11743,2018-11-08 16:32:43
6157,6333,12226,12585,5199,5263,8807,8953,7141,7151,11703,11743,2018-11-08 16:34:43
6195,6333,12191,12585,5217,5263,8792,8953,7152,7151,11698,11743,2018-11-08 16:36:43
6160,6333,12160,12585,5200,5263,8779,8953,7143,7151,11694,11743,2018-11-08 16:38:43
6198,6333,12131,12585,5218,5263,8767,8953,7152,7151,11688,11743,2018-11-08 16:40:43
6162,6333,12241,12585,5201,5263,8813,8953,7142,7151,11704,11743,2018-11-08 16:42:43
6201,6333,12149,12585,5219,5263,8774,8953,7152,7151,11690,11743,2018-11-08 16:44:43
6167,6333,12127,12585,5203,5263,8766,8953,7143,7151,11687,11743,2018-11-08 16:46:44
6211,6333,12237,12585,5190,5263,8810,8953,7136,7151,11699,11743,2018-11-08 16:48:44
6174,6333,12204,12585,5206,5263,8797,8953,7146,7151,11697,11743,2018-11-08 16:50:44
6143,6333,12172,12585,5191,5263,8784,8953,7136,7151,11692,11743,2018-11-08 16:52:44
6175,6333,12228,12585,5207,5263,8806,8953,7145,7151,11698,11743,2018-11-08 16:54:44
6145,6333,12191,12585,5192,5263,8791,8953,7135,7151,11692,11743,2018-11-08 16:56:44
6177,6333,12160,12585,5207,5263,8778,8953,7144,7151,11688,11743,2018-11-08 16:58:44
6147,6333,12130,12585,5192,5263,8765,8953,7136,7151,11683,11743,2018-11-08 17:00:45
6178,6333,12244,12585,5207,5263,8812,8953,7144,7151,11697,11743,2018-11-08 17:02:45
6148,6333,12147,12585,5193,5263,8772,8953,7135,7151,11684,11743,2018-11-08 17:04:45
6183,6333,12120,12585,5210,5263,8761,8953,7145,7151,11679,11743,2018-11-08 17:06:45
6151,6333,12229,12585,5194,5263,8805,8953,7136,7151,11695,11743,2018-11-08 17:08:45
6187,6333,12191,12585,5211,5263,8789,8953,7146,7151,11688,11743,2018-11-08 17:10:45
6151,6333,12160,12585,5194,5263,8777,8953,7135,7151,11685,11743,2018-11-08 17:12:45
6187,6333,12214,12585,5211,5263,8798,8953,7145,7151,11689,11743,2018-11-08 17:14:46
6154,6333,12179,12585,5195,5263,8784,8953,7136,7151,11685,11743,2018-11-08 17:16:46
6193,6333,12149,12585,5214,5263,8770,8953,7146,7151,11680,11743,2018-11-08 17:18:46
6159,6333,12124,12585,5197,5263,8761,8953,7137,7151,11676,11743,2018-11-08 17:20:46
6198,6333,12242,12585,5216,5263,8750,8953,7147,7151,11671,11743,2018-11-08 17:22:46
6163,6333,12146,12585,5199,5263,8770,8953,7138,7151,11679,11743,2018-11-08 17:24:46
6135,6333,12120,12585,5186,5263,8758,8953,7129,7151,11674,11743,2018-11-08 17:26:46
6167,6333,12236,12585,5201,5263,8806,8953,7139,7151,11671,11743,2018-11-08 17:28:46
6139,6333,12198,12585,5187,5263,8790,8953,7130,7151,11684,11743,2018-11-08 17:30:47
6171,6333,12169,12585,5203,5263,8779,8953,7139,7151,11681,11743,2018-11-08 17:32:47
6142,6333,12231,12585,5189,5263,8803,8953,7130,7151,11666,11743,2018-11-08 17:34:47
6178,6333,12197,12585,5206,5263,8789,8953,7141,7151,11682,11743,2018-11-08 17:36:47
6148,6333,12166,12585,5191,5263,8776,8953,7132,7151,11677,11743,2018-11-08 17:38:47
6185,6333,12137,12585,5209,5263,8764,8953,7142,7151,11672,11743,2018-11-08 17:40:47
6154,6333,12120,12585,5194,5263,8756,8953,7133,7151,11669,11743,2018-11-08 17:42:47
6195,6333,12170,12585,5214,5263,8777,8953,7144,7151,11676,11743,2018-11-08 17:44:48
6159,6333,12142,12585,5197,5263,8766,8953,7134,7151,11672,11743,2018-11-08 17:46:48
6133,6333,12114,12585,5183,5263,8754,8953,7126,7151,11665,11743,2018-11-08 17:48:48
6162,6333,12091,12585,5198,5263,8744,8953,7135,7151,11661,11743,2018-11-08 17:50:48
6134,6333,12194,12585,5184,5263,8786,8953,7127,7151,11674,11743,2018-11-08 17:52:48
6169,6333,12115,12585,5201,5263,8754,8953,7137,7151,11665,11743,2018-11-08 17:54:48
6139,6333,12091,12585,5186,5263,8743,8953,7128,7151,11660,11743,2018-11-08 17:56:49
6176,6333,12201,12585,5204,5263,8789,8953,7138,7151,11675,11743,2018-11-08 17:58:49
6144,6333,12169,12585,5189,5263,8775,8953,7129,7151,11670,11743,2018-11-08 18:00:49
6182,6333,12092,12585,5207,5263,8743,8953,7139,7151,11658,11743,2018-11-08 18:02:49
6149,6333,12203,12585,5191,5263,8789,8953,7130,7151,11673,11743,2018-11-08 18:04:49
6189,6333,12168,12585,5210,5263,8775,8953,7141,7151,11669,11743,2018-11-08 18:06:49
6154,6333,12139,12585,5193,5263,8763,8953,7130,7151,11665,11743,2018-11-08 18:08:49
6192,6333,12110,12585,5211,5263,8750,8953,7141,7151,11659,11743,2018-11-08 18:10:49
6156,6333,12162,12585,5194,5263,8771,8953,7132,7151,11666,11743,2018-11-08 18:12:50
6199,6333,12134,12585,5181,5263,8759,8953,7123,7151,11661,11743,2018-11-08 18:14:50
6163,6333,12112,12585,5198,5263,8750,8953,7133,7151,11658,11743,2018-11-08 18:16:50
6134,6333,12085,12585,5183,5263,8739,8953,7125,7151,11653,11743,2018-11-08 18:18:50
6162,6333,12189,12585,5197,5263,8781,8953,7132,7151,11667,11743,2018-11-08 18:20:50
6135,6333,12103,12585,5184,5263,8746,8953,7125,7151,11656,11743,2018-11-08 18:22:50
6166,6333,12214,12585,5199,5263,8791,8953,7134,7151,11649,11743,2018-11-08 18:24:51
6137,6333,12177,12585,5185,5263,8777,8953,7125,7151,11665,11743,2018-11-08 18:26:50
6172,6333,12143,12585,5202,5263,8762,8953,7135,7151,11659,11743,2018-11-08 18:28:51
6138,6333,12110,12585,5185,5263,8748,8953,7125,7151,11654,11743,2018-11-08 18:30:51
6173,6333,12162,12585,5202,5263,8770,8953,7134,7151,11662,11743,2018-11-08 18:32:51
6141,6333,12128,12585,5186,5263,8756,8953,7125,7151,11656,11743,2018-11-08 18:34:51
6178,6333,12100,12585,5204,5263,8744,8953,7135,7151,11652,11743,2018-11-08 18:36:51
6145,6333,12076,12585,5188,5263,8734,8953,7126,7151,11648,11743,2018-11-08 18:38:51
6178,6333,12178,12585,5203,5263,8775,8953,7134,7151,11659,11743,2018-11-08 18:40:52
6295,6333,12143,12585,5214,5263,8618,8953,7047,7151,11355,11743,2018-11-08 19:10:54
6255,6333,12123,12585,5173,5263,8649,8953,7041,7151,11402,11743,2018-11-08 19:12:54
6163,6333,12038,12585,5165,5263,8639,8953,7044,7151,11444,11743,2018-11-08 19:14:54
6144,6333,12131,12585,5160,5263,8689,8953,7050,7151,11487,11743,2018-11-08 19:16:54
6195,6333,12145,12585,5156,5263,8705,8953,7054,7151,11514,11743,2018-11-08 19:18:54
6173,6333,12152,12585,5181,5263,8716,8953,7074,7151,11522,11743,2018-11-08 19:20:54
6153,6333,12154,12585,5174,5263,8723,8953,7075,7151,11537,11743,2018-11-08 19:22:54
6131,6333,12152,12585,5165,5263,8728,8953,7073,7151,11563,11743,2018-11-08 19:24:55
6179,6333,12088,12585,5157,5263,8707,8953,7070,7151,11570,11743,2018-11-08 19:26:55
6150,6333,12081,12585,5177,5263,8708,8953,7085,7151,11577,11743,2018-11-08 19:28:55
6126,6333,12074,12585,5167,5263,8708,8953,7081,7151,11584,11743,2018-11-08 19:30:55
6174,6333,12064,12585,5158,5263,8706,8953,7077,7151,11589,11743,2018-11-08 19:32:55
6141,6333,12051,12585,5176,5263,8703,8953,7090,7151,11591,11743,2018-11-08 19:34:55
6116,6333,12115,12585,5164,5263,8730,8953,7084,7151,11603,11743,2018-11-08 19:36:55
6161,6333,12101,12585,5187,5263,8725,8953,7098,7151,11604,11743,2018-11-08 19:38:56
6132,6333,12086,12585,5173,5263,8721,8953,7091,7151,11606,11743,2018-11-08 19:40:56
6108,6333,12069,12585,5162,5263,8714,8953,7085,7151,11604,11743,2018-11-08 19:42:56
6144,6333,12055,12585,5179,5263,8710,8953,7096,7151,11605,11743,2018-11-08 19:44:56
6117,6333,12116,12585,5167,5263,8736,8953,7089,7151,11616,11743,2018-11-08 19:46:56
6160,6333,12095,12585,5188,5263,8728,8953,7101,7151,11614,11743,2018-11-08 19:48:56
6130,6333,12075,12585,5173,5263,8720,8953,7094,7151,11611,11743,2018-11-08 19:50:56
6105,6333,12058,12585,5162,5263,8713,8953,7087,7151,11611,11743,2018-11-08 19:52:57
6137,6333,12179,12585,5178,5263,8704,8953,7097,7151,11608,11743,2018-11-08 19:54:57
6111,6333,12092,12585,5165,5263,8727,8953,7090,7151,11617,11743,2018-11-08 19:56:57
6150,6333,12070,12585,5184,5263,8719,8953,7101,7151,11613,11743,2018-11-08 19:58:57
6122,6333,12053,12585,5171,5263,8712,8953,7095,7151,11611,11743,2018-11-08 20:00:57
6106,6333,12051,12585,5163,5263,8711,8953,7090,7151,11611,11743,2018-11-08 20:02:57
6140,6333,12169,12585,5179,5263,8759,8953,7099,7151,11625,11743,2018-11-08 20:04:57
6110,6333,12078,12585,5165,5263,8722,8953,7090,7151,11614,11743,2018-11-08 20:06:57
6144,6333,12053,12585,5181,5263,8711,8953,7100,7151,11609,11743,2018-11-08 20:08:58
6115,6333,12167,12585,5168,5263,8757,8953,7092,7151,11623,11743,2018-11-08 20:10:58
6155,6333,12139,12585,5187,5263,8746,8953,7103,7151,11620,11743,2018-11-08 20:12:58
6129,6333,12133,12585,5174,5263,8744,8953,7096,7151,11619,11743,2018-11-08 20:14:58
6103,6333,12053,12585,5162,5263,8711,8953,7088,7151,11609,11743,2018-11-08 20:16:58
6137,6333,12170,12585,5178,5263,8701,8953,7098,7151,11604,11743,2018-11-08 20:18:58
6109,6333,12139,12585,5165,5263,8746,8953,7090,7151,11620,11743,2018-11-08 20:20:58
6142,6333,12110,12585,5181,5263,8734,8953,7100,7151,11617,11743,2018-11-08 20:22:59
6111,6333,12081,12585,5165,5263,8723,8953,7090,7151,11613,11743,2018-11-08 20:24:59
6148,6333,12141,12585,5183,5263,8746,8953,7101,7151,11619,11743,2018-11-08 20:26:59
6115,6333,12109,12585,5168,5263,8733,8953,7092,7151,11616,11743,2018-11-08 20:28:59
6153,6333,12080,12585,5186,5263,8721,8953,7103,7151,11611,11743,2018-11-08 20:30:59
6117,6333,12054,12585,5168,5263,8710,8953,7091,7151,11606,11743,2018-11-08 20:32:59
6155,6333,12107,12585,5186,5263,8732,8953,7102,7151,11612,11743,2018-11-08 20:34:59
6121,6333,12077,12585,5170,5263,8719,8953,7093,7151,11608,11743,2018-11-08 20:37:00
6159,6333,12052,12585,5189,5263,8709,8953,7103,7151,11604,11743,2018-11-08 20:39:00
6123,6333,12167,12585,5171,5263,8698,8953,7093,7151,11600,11743,2018-11-08 20:41:00
6160,6333,12131,12585,5189,5263,8741,8953,7103,7151,11613,11743,2018-11-08 20:43:00
6123,6333,12046,12585,5171,5263,8705,8953,7092,7151,11601,11743,2018-11-08 20:45:00
6164,6333,12161,12585,5190,5263,8752,8953,7084,7151,11598,11743,2018-11-08 20:47:00
6126,6333,12124,12585,5172,5263,8737,8953,7093,7151,11611,11743,2018-11-08 20:49:00
6099,6333,12091,12585,5159,5263,8723,8953,7085,7151,11605,11743,2018-11-08 20:51:01
6127,6333,12065,12585,5173,5263,8712,8953,7093,7151,11601,11743,2018-11-08 20:53:01
6099,6333,12124,12585,5159,5263,8736,8953,7083,7151,11608,11743,2018-11-08 20:55:01
6131,6333,12094,12585,5175,5263,8723,8953,7094,7151,11603,11743,2018-11-08 20:57:01
6104,6333,12070,12585,5161,5263,8714,8953,7086,7151,11601,11743,2018-11-08 20:59:01
6136,6333,12044,12585,5176,5263,8703,8953,7094,7151,11596,11743,2018-11-08 21:01:01
6104,6333,12159,12585,5161,5263,8693,8953,7086,7151,11592,11743,2018-11-08 21:03:01
6136,6333,12067,12585,5177,5263,8712,8953,7095,7151,11598,11743,2018-11-08 21:05:02
6106,6333,12042,12585,5162,5263,8702,8953,7085,7151,11596,11743,2018-11-08 21:07:02
6140,6333,12154,12585,5178,5263,8747,8953,7094,7151,11589,11743,2018-11-08 21:09:02
6109,6333,12119,12585,5163,5263,8732,8953,7085,7151,11601,11743,2018-11-08 21:11:02
6144,6333,12091,12585,5180,5263,8721,8953,7096,7151,11600,11743,2018-11-08 21:13:02
6112,6333,12157,12585,5164,5263,8690,8953,7085,7151,11587,11743,2018-11-08 21:15:02
6150,6333,12123,12585,5182,5263,8733,8953,7096,7151,11600,11743,2018-11-08 21:17:02
6117,6333,12092,12585,5166,5263,8721,8953,7087,7151,11597,11743,2018-11-08 21:19:02
6095,6333,12073,12585,5155,5263,8713,8953,7080,7151,11594,11743,2018-11-08 21:21:03
6122,6333,12046,12585,5168,5263,8702,8953,7087,7151,11591,11743,2018-11-08 21:23:03
6093,6333,12100,12585,5154,5263,8724,8953,7078,7151,11597,11743,2018-11-08 21:25:03
6124,6333,12072,12585,5169,5263,8713,8953,7087,7151,11595,11743,2018-11-08 21:27:03
6095,6333,12047,12585,5155,5263,8702,8953,7078,7151,11592,11743,2018-11-08 21:29:03
6126,6333,12023,12585,5169,5263,8692,8953,7086,7151,11587,11743,2018-11-08 21:31:03
6095,6333,12140,12585,5154,5263,8740,8953,7077,7151,11584,11743,2018-11-08 21:33:03
6129,6333,12048,12585,5170,5263,8703,8953,7086,7151,11590,11743,2018-11-08 21:35:04
6098,6333,12025,12585,5155,5263,8694,8953,7077,7151,11588,11743,2018-11-08 21:37:04
6135,6333,12002,12585,5173,5263,8683,8953,7087,7151,11583,11743,2018-11-08 21:39:04
6099,6333,12111,12585,5155,5263,8728,8953,7077,7151,11598,11743,2018-11-08 21:41:04
6136,6333,12026,12585,5173,5263,8694,8953,7086,7151,11587,11743,2018-11-08 21:43:04
6101,6333,12003,12585,5156,5263,8685,8953,7077,7151,11585,11743,2018-11-08 21:45:04
6141,6333,12113,12585,5175,5263,8730,8953,7068,7151,11600,11743,2018-11-08 21:47:04
6102,6333,12075,12585,5157,5263,8715,8953,7077,7151,11596,11743,2018-11-08 21:49:05
6137,6333,12041,12585,5173,5263,8700,8953,7085,7151,11589,11743,2018-11-08 21:51:05
6097,6333,12095,12585,5153,5263,8723,8953,7073,7151,11597,11743,2018-11-08 21:53:05
6129,6333,12052,12585,5169,5263,8705,8953,7083,7151,11592,11743,2018-11-08 21:55:05
6088,6333,12018,12585,5149,5263,8692,8953,7071,7151,11589,11743,2018-11-08 21:57:05
6120,6333,12124,12585,5165,5263,8677,8953,7080,7151,11581,11743,2018-11-08 21:59:05
6079,6333,12078,12585,5145,5263,8716,8953,7068,7151,11595,11743,2018-11-08 22:01:05
6106,6333,11987,12585,5158,5263,8679,8953,7076,7151,11584,11743,2018-11-08 22:03:06
6070,6333,12080,12585,5140,5263,8717,8953,7065,7151,11596,11743,2018-11-08 22:05:06
6094,6333,12037,12585,5152,5263,8700,8953,7072,7151,11591,11743,2018-11-08 22:07:06
6131,6333,12001,12585,5169,5263,8685,8953,7062,7151,11586,11743,2018-11-08 22:09:06
6084,6333,12108,12585,5147,5263,8729,8953,7069,7151,11600,11743,2018-11-08 22:11:06
6114,6333,12005,12585,5161,5263,8687,8953,7077,7151,11586,11743,2018-11-08 22:13:06
6074,6333,12110,12585,5142,5263,8730,8953,7065,7151,11581,11743,2018-11-08 22:15:06
6102,6333,12059,12585,5155,5263,8709,8953,7074,7151,11594,11743,2018-11-08 22:17:07
6064,6333,12019,12585,5137,5263,8693,8953,7062,7151,11590,11743,2018-11-08 22:19:07
6088,6333,11984,12585,5148,5263,8678,8953,7069,7151,11584,11743,2018-11-08 22:21:07
6122,6333,12020,12585,5164,5263,8693,8953,7079,7151,11589,11743,2018-11-08 22:23:07
6078,6333,11985,12585,5143,5263,8678,8953,7066,7151,11583,11743,2018-11-08 22:25:07
6109,6333,12087,12585,5158,5263,8720,8953,7075,7151,11597,11743,2018-11-08 22:27:07
6066,6333,12043,12585,5138,5263,8703,8953,7062,7151,11593,11743,2018-11-08 22:29:08
6093,6333,12091,12585,5151,5263,8722,8953,7070,7151,11598,11743,2018-11-08 22:31:08
6057,6333,12043,12585,5133,5263,8703,8953,7059,7151,11593,11743,2018-11-08 22:33:08
6081,6333,12002,12585,5144,5263,8686,8953,7066,7151,11588,11743,2018-11-08 22:35:08
6113,6333,11963,12585,5160,5263,8670,8953,7075,7151,11581,11743,2018-11-08 22:37:08
6066,6333,12054,12585,5137,5263,8708,8953,7062,7151,11594,11743,2018-11-08 22:39:08
6092,6333,11960,12585,5150,5263,8668,8953,7069,7151,11579,11743,2018-11-08 22:41:08
6054,6333,12052,12585,5131,5263,8707,8953,7058,7151,11594,11743,2018-11-08 22:43:08
6078,6333,12006,12585,5143,5263,8688,8953,7065,7151,11588,11743,2018-11-08 22:45:08
6113,6333,11970,12585,5159,5263,8673,8953,7055,7151,11583,11743,2018-11-08 22:47:09
6065,6333,12067,12585,5137,5263,8713,8953,7061,7151,11596,11743,2018-11-08 22:49:09
6094,6333,11966,12585,5150,5263,8671,8953,7069,7151,11580,11743,2018-11-08 22:51:09
6054,6333,12062,12585,5131,5263,8710,8953,7057,7151,11594,11743,2018-11-08 22:53:09
6078,6333,12012,12585,5142,5263,8690,8953,7064,7151,11588,11743,2018-11-08 22:55:09
6111,6333,11970,12585,5125,5263,8672,8953,7053,7151,11580,11743,2018-11-08 22:57:09
6061,6333,12069,12585,5134,5263,8714,8953,7058,7151,11595,11743,2018-11-08 22:59:09
6090,6333,11966,12585,5148,5263,8671,8953,7067,7151,11581,11743,2018-11-08 23:01:10
6049,6333,12062,12585,5128,5263,8711,8953,7054,7151,11595,11743,2018-11-08 23:03:10
6074,6333,12011,12585,5141,5263,8691,8953,7063,7151,11589,11743,2018-11-08 23:05:10
6101,6333,11970,12585,5153,5263,8673,8953,7069,7151,11581,11743,2018-11-08 23:07:10
6056,6333,12073,12585,5132,5263,8716,8953,7056,7151,11596,11743,2018-11-08 23:09:10
6101,6333,11990,12585,5153,5263,8681,8953,7068,7151,11584,11743,2018-11-08 23:11:10
6059,6333,11957,12585,5133,5263,8667,8953,7057,7151,11579,11743,2018-11-08 23:13:10
6092,6333,12060,12585,5149,5263,8711,8953,7066,7151,11593,11743,2018-11-08 23:15:11
6049,6333,12013,12585,5127,5263,8691,8953,7053,7151,11587,11743,2018-11-08 23:17:11
6077,6333,12063,12585,5141,5263,8712,8953,7061,7151,11594,11743,2018-11-08 23:19:11
6041,6333,12016,12585,5123,5263,8692,8953,7051,7151,11587,11743,2018-11-08 23:21:11
6068,6333,11977,12585,5136,5263,8676,8953,7058,7151,11582,11743,2018-11-08 23:23:11
6033,6333,11941,12585,5119,5263,8660,8953,7048,7151,11574,11743,2018-11-08 23:25:11
6054,6333,12035,12585,5130,5263,8700,8953,7054,7151,11589,11743,2018-11-08 23:27:11
6085,6333,11940,12585,5144,5263,8660,8953,7063,7151,11575,11743,2018-11-08 23:29:11
6044,6333,12035,12585,5125,5263,8700,8953,7051,7151,11589,11743,2018-11-08 23:31:12
6072,6333,11990,12585,5138,5263,8682,8953,7059,7151,11582,11743,2018-11-08 23:33:12
6034,6333,11951,12585,5120,5263,8664,8953,7048,7151,11575,11743,2018-11-08 23:35:12
6055,6333,12052,12585,5130,5263,8707,8953,7053,7151,11589,11743,2018-11-08 23:37:12
6087,6333,11949,12585,5145,5263,8664,8953,7062,7151,11574,11743,2018-11-08 23:39:12
6046,6333,12056,12585,5126,5263,8709,8953,7051,7151,11590,11743,2018-11-08 23:41:12
6073,6333,12005,12585,5139,5263,8687,8953,7058,7151,11582,11743,2018-11-08 23:43:12
6035,6333,11966,12585,5120,5263,8671,8953,7047,7151,11577,11743,2018-11-08 23:45:13
6058,6333,11929,12585,5131,5263,8655,8953,7053,7151,11569,11743,2018-11-08 23:47:13
6092,6333,11963,12585,5147,5263,8669,8953,7044,7151,11575,11743,2018-11-08 23:49:13
6046,6333,11927,12585,5125,5263,8655,8953,7050,7151,11571,11743,2018-11-08 23:51:13
6075,6333,12019,12585,5140,5263,8692,8953,7058,7151,11582,11743,2018-11-08 23:53:13
6036,6333,11974,12585,5120,5263,8673,8953,7046,7151,11575,11743,2018-11-08 23:55:13
6072,6333,11955,12585,5137,5263,8665,8953,7057,7151,11572,11743,2018-11-08 23:57:13
6034,6333,12001,12585,5119,5263,8684,8953,7046,7151,11580,11743,2018-11-08 23:59:14
6061,6333,11960,12585,5132,5263,8667,8953,7053,7151,11572,11743,2018-11-09 00:01:14
6026,6333,11926,12585,5115,5263,8654,8953,7044,7151,11568,11743,2018-11-09 00:03:14
6049,6333,12022,12585,5126,5263,8693,8953,7050,7151,11581,11743,2018-11-09 00:05:14
6081,6333,11928,12585,5142,5263,8653,8953,7059,7151,11567,11743,2018-11-09 00:07:14
6039,6333,12024,12585,5121,5263,8694,8953,7046,7151,11581,11743,2018-11-09 00:09:14
6068,6333,11978,12585,5135,5263,8674,8953,7054,7151,11575,11743,2018-11-09 00:11:14
6029,6333,11939,12585,5116,5263,8658,8953,7043,7151,11567,11743,2018-11-09 00:13:15
6052,6333,12042,12585,5127,5263,8701,8953,7050,7151,11581,11743,2018-11-09 00:15:15
6086,6333,11937,12585,5144,5263,8656,8953,7039,7151,11565,11743,2018-11-09 00:17:15
6041,6333,12046,12585,5122,5263,8702,8953,7046,7151,11581,11743,2018-11-09 00:19:15
6072,6333,11998,12585,5137,5263,8682,8953,7055,7151,11575,11743,2018-11-09 00:21:15
6033,6333,11958,12585,5118,5263,8665,8953,7043,7151,11568,11743,2018-11-09 00:23:15
6058,6333,11921,12585,5130,5263,8649,8953,7050,7151,11562,11743,2018-11-09 00:25:15
6021,6333,11961,12585,5112,5263,8666,8953,7039,7151,11568,11743,2018-11-09 00:27:16
6048,6333,11924,12585,5125,5263,8650,8953,7047,7151,11562,11743,2018-11-09 00:29:16
6082,6333,12025,12585,5141,5263,8693,8953,7037,7151,11576,11743,2018-11-09 00:31:16
6037,6333,11979,12585,5119,5263,8673,8953,7043,7151,11570,11743,2018-11-09 00:33:16
6065,6333,11937,12585,5133,5263,8656,8953,7051,7151,11562,11743,2018-11-09 00:35:16
6026,6333,11979,12585,5114,5263,8673,8953,7040,7151,11570,11743,2018-11-09 00:37:16
6053,6333,11937,12585,5127,5263,8656,8953,7047,7151,11562,11743,2018-11-09 00:39:16
6017,6333,11902,12585,5109,5263,8641,8953,7037,7151,11556,11743,2018-11-09 00:41:16
6042,6333,11996,12585,5121,5263,8680,8953,7044,7151,11571,11743,2018-11-09 00:43:17
6071,6333,11951,12585,5135,5263,8661,8953,7052,7151,11564,11743,2018-11-09 00:45:17
6029,6333,11993,12585,5114,5263,8678,8953,7040,7151,11569,11743,2018-11-09 00:47:17
6058,6333,11950,12585,5128,5263,8661,8953,7047,7151,11564,11743,2018-11-09 00:49:17
6019,6333,11911,12585,5110,5263,8644,8953,7036,7151,11555,11743,2018-11-09 00:51:17
6042,6333,12011,12585,5121,5263,8686,8953,7043,7151,11571,11743,2018-11-09 00:53:17
6076,6333,11963,12585,5103,5263,8666,8953,7031,7151,11564,11743,2018-11-09 00:55:17
6032,6333,12008,12585,5115,5263,8683,8953,7039,7151,11567,11743,2018-11-09 00:57:18
6064,6333,11961,12585,5131,5263,8664,8953,7047,7151,11561,11743,2018-11-09 00:59:18
6024,6333,11922,12585,5111,5263,8648,8953,7036,7151,11556,11743,2018-11-09 01:18:45
6048,6333,12029,12585,5123,5263,8692,8953,7042,7151,11548,11743,2018-11-09 01:44:17
6011,6333,11920,12585,5104,5263,8647,8953,7031,7151,11554,11743,2018-11-09 01:44:23
6037,6333,12027,12585,5117,5263,8691,8953,7038,7151,11547,11743,2018-11-09 01:44:27
6070,6333,11974,12585,5133,5263,8670,8953,7028,7151,11562,11743,2018-11-09 01:44:32
6025,6333,11931,12585,5112,5263,8651,8953,7035,7151,11555,11743,2018-11-09 01:44:35
6051,6333,11890,12585,5124,5263,8634,8953,7042,7151,11547,11743,2018-11-09 01:44:38
6011,6333,11921,12585,5104,5263,8647,8953,7030,7151,11551,11743,2018-11-09 01:44:42
6037,6333,12032,12585,5117,5263,8631,8953,7038,7151,11546,11743,2018-11-09 01:44:48
6070,6333,11975,12585,5133,5263,8669,8953,7028,7151,11559,11743,2018-11-09 01:44:52
6025,6333,11930,12585,5111,5263,8650,8953,7034,7151,11553,11743,2018-11-09 01:44:55
6052,6333,11892,12585,5124,5263,8634,8953,7043,7151,11547,11743,2018-11-09 01:44:58
6012,6333,11923,12585,5105,5263,8647,8953,7031,7151,11551,11743,2018-11-09 01:45:01
6038,6333,11884,12585,5117,5263,8630,8953,7038,7151,11543,11743,2018-11-09 01:45:06
6003,6333,11976,12585,5100,5263,8668,8953,7027,7151,11557,11743,2018-11-09 01:45:09
6028,6333,11930,12585,5113,5263,8649,8953,7035,7151,11550,11743,2018-11-09 01:45:13
6055,6333,11892,12585,5126,5263,8633,8953,7042,7151,11544,11743,2018-11-09 01:45:17
8047,6333,11930,12585,6900,5263,8649,8953,9390,7151,11553,11743,2018-11-09 01:45:20
8088,6333,11895,12585,6920,5263,8634,8953,9402,7151,11545,11743,2018-11-09 01:45:25
8042,6333,11989,12585,6897,5263,8673,8953,9388,7151,11558,11743,2018-11-09 01:45:27
8078,6333,11945,12585,6914,5263,8654,8953,9398,7151,11550,11743,2018-11-09 01:45:32
8040,6333,11918,12585,6896,5263,8643,8953,9387,7151,11545,11743,2018-11-09 01:45:35
6035,6333,11954,12585,5115,5263,8657,8953,7035,7151,11547,11743,2018-11-09 01:45:39
6064,6333,11908,12585,5129,5263,8638,8953,7043,7151,11540,11743,2018-11-09 01:47:21
6022,6333,12015,12585,5109,5263,8681,8953,7031,7151,11533,11743,2018-11-09 01:49:21
6046,6333,11958,12585,5120,5263,8659,8953,7038,7151,11548,11743,2018-11-09 01:51:21
6007,6333,12001,12585,5102,5263,8676,8953,7027,7151,11552,11743,2018-11-09 01:53:22
6033,6333,11949,12585,5114,5263,8655,8953,7034,7151,11546,11743,2018-11-09 01:55:22
6066,6333,11905,12585,5130,5263,8635,8953,7024,7151,11538,11743,2018-11-09 01:57:22
6021,6333,12013,12585,5108,5263,8620,8953,7031,7151,11531,11743,2018-11-09 01:59:22
