R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,timestamp
4336,4562,6326,6840,4193,4362,5610,5928,6034,6154,7650,8018,2018-11-09 08:40:30
4310,4562,6373,6840,4183,4362,5632,5928,6034,6154,7659,8018,2018-11-09 08:42:30
4327,4562,6339,6840,4189,4362,5617,5928,6033,6154,7653,8018,2018-11-09 08:44:30
4305,4562,6379,6840,4181,4362,5635,5928,6034,6154,7659,8018,2018-11-09 08:46:31
4317,4562,6344,6840,4185,4362,5619,5928,6033,6154,7653,8018,2018-11-09 08:48:32
4330,4562,6316,6840,4190,4362,5605,5928,6033,6154,7646,8018,2018-11-09 08:50:31
4310,4562,6360,6840,4183,4362,5626,5928,6033,6154,7654,8018,2018-11-09 08:52:34
4321,4562,6316,6840,4187,4362,5606,5928,6033,6154,7647,8018,2018-11-09 08:54:33
4335,4562,6357,6840,4192,4362,5625,5928,6033,6154,7655,8018,2018-11-09 08:56:31
4308,4562,6325,6840,4182,4362,5610,5928,6033,6154,7648,8018,2018-11-09 08:58:31
4324,4562,6374,6840,4188,4362,5631,5928,6033,6154,7656,8018,2018-11-09 09:00:32
4338,4562,6324,6840,4193,4362,5609,5928,6031,6154,7647,8018,2018-11-09 09:02:32
4311,4562,6373,6840,4182,4362,5631,5928,6032,6154,7656,8018,2018-11-09 09:04:32
4325,4562,6338,6840,4187,4362,5615,5928,6031,6154,7648,8018,2018-11-09 09:06:32
4341,4562,6311,6840,4178,4362,5602,5928,6030,6154,7642,8018,2018-11-09 09:08:32
4317,4562,6358,6840,4184,4362,5624,5928,6031,6154,7652,8018,2018-11-09 09:10:32
4332,4562,6313,6840,4190,4362,5603,5928,6030,6154,7643,8018,2018-11-09 09:12:34
4306,4562,6358,6840,4179,4362,5624,5928,6030,6154,7651,8018,2018-11-09 09:14:32
4318,4562,6324,6840,4184,4362,5608,5928,6030,6154,7643,8018,2018-11-09 09:16:33
4337,4562,6377,6840,4190,4362,5632,5928,6028,6154,7639,8018,2018-11-09 09:18:33
4309,4562,6325,6840,4180,4362,5608,5928,6029,6154,7643,8018,2018-11-09 09:20:33
4322,4562,6375,6840,4185,4362,5631,5928,6029,6154,7637,8018,2018-11-09 09:22:33
4337,4562,6337,6840,4190,4362,5613,5928,6028,6154,7645,8018,2018-11-09 09:24:33
4312,4562,6307,6840,4181,4362,5599,5928,6028,6154,7638,8018,2018-11-09 09:26:33
4327,4562,6338,6840,4187,4362,5613,5928,6028,6154,7644,8018,2018-11-09 09:28:33
4303,4562,6311,6840,4177,4362,5601,5928,6028,6154,7639,8018,2018-11-09 09:30:34
4314,4562,6355,6840,4181,4362,5621,5928,6028,6154,7646,8018,2018-11-09 09:32:34
4331,4562,6321,6840,4188,4362,5605,5928,6027,6154,7640,8018,2018-11-09 09:34:34
4304,4562,6353,6840,4178,4362,5620,5928,6028,6154,7647,8018,2018-11-09 09:36:34
4315,4562,6317,6840,4182,4362,5603,5928,6027,6154,7638,8018,2018-11-09 09:38:34
4329,4562,6367,6840,4186,4362,5626,5928,6025,6154,7647,8018,2018-11-09 09:40:34
4306,4562,6331,6840,4178,4362,5609,5928,6026,6154,7641,8018,2018-11-09 09:42:34
4320,4562,6370,6840,4183,4362,5627,5928,6026,6154,7633,8018,2018-11-09 09:44:35
4297,4562,6333,6840,4174,4362,5610,5928,6026,6154,7641,8018,2018-11-09 09:46:35
4308,4562,6304,6840,4178,4362,5597,5928,6025,6154,7635,8018,2018-11-09 09:48:35
4322,4562,6351,6840,4183,4362,5618,5928,6025,6154,7643,8018,2018-11-09 09:50:35
4300,4562,6318,6840,4175,4362,5602,5928,6025,6154,7637,8018,2018-11-09 09:52:35
4311,4562,6350,6840,4179,4362,5617,5928,6024,6154,7642,8018,2018-11-09 09:54:35
4324,4562,6314,6840,4183,4362,5600,5928,6023,6154,7634,8018,2018-11-09 09:56:35
4297,4562,6364,6840,4173,4362,5623,5928,6023,6154,7644,8018,2018-11-09 09:58:36
4313,4562,6326,6840,4180,4362,5606,5928,6024,6154,7636,8018,2018-11-09 10:00:36
4329,4562,6364,6840,4185,4362,5623,5928,6022,6154,7628,8018,2018-11-09 10:02:36
4301,4562,6327,6840,4175,4362,5605,5928,6023,6154,7636,8018,2018-11-09 10:04:36
4314,4562,6298,6840,4179,4362,5592,5928,6022,6154,7629,8018,2018-11-09 10:06:36
4295,4562,6344,6840,4172,4362,5613,5928,6022,6154,7639,8018,2018-11-09 10:08:36
4306,4562,6298,6840,4176,4362,5592,5928,6023,6154,7629,8018,2018-11-09 10:10:36
4319,4562,6342,6840,4181,4362,5612,5928,6022,6154,7638,8018,2018-11-09 10:12:37
4294,4562,6309,6840,4172,4362,5597,5928,6023,6154,7632,8018,2018-11-09 10:14:37
4309,4562,6358,6840,4178,4362,5620,5928,6023,6154,7641,8018,2018-11-09 10:16:37
4322,4562,6304,6840,4182,4362,5594,5928,6022,6154,7630,8018,2018-11-09 10:18:37
4295,4562,6350,6840,4172,4362,5616,5928,6022,6154,7640,8018,2018-11-09 10:20:37
4305,4562,6314,6840,4175,4362,5599,5928,6021,6154,7632,8018,2018-11-09 10:22:37
4323,4562,6284,6840,4182,4362,5584,5928,6020,6154,7625,8018,2018-11-09 10:24:37
4295,4562,6307,6840,4171,4362,5595,5928,6021,6154,7629,8018,2018-11-09 10:26:39
4307,4562,6359,6840,4176,4362,5619,5928,6021,6154,7624,8018,2018-11-09 10:28:38
4321,4562,6321,6840,4180,4362,5601,5928,6018,6154,7631,8018,2018-11-09 10:30:38
4295,4562,6293,6840,4171,4362,5588,5928,6020,6154,7626,8018,2018-11-09 10:32:38
4311,4562,6338,6840,4177,4362,5609,5928,6019,6154,7634,8018,2018-11-09 10:34:38
4291,4562,6299,6840,4169,4362,5591,5928,6019,6154,7626,8018,2018-11-09 10:36:38
4302,4562,6347,6840,4174,4362,5613,5928,6020,6154,7635,8018,2018-11-09 10:38:40
4314,4562,6310,6840,4177,4362,5596,5928,6018,6154,7628,8018,2018-11-09 10:40:39
4292,4562,6281,6840,4169,4362,5582,5928,6018,6154,7621,8018,2018-11-09 10:42:39
4304,4562,6308,6840,4173,4362,5594,5928,6018,6154,7627,8018,2018-11-09 10:44:39
4319,4562,6280,6840,4179,4362,5582,5928,6018,6154,7621,8018,2018-11-09 10:46:39
4292,4562,6321,6840,4168,4362,5600,5928,6017,6154,7628,8018,2018-11-09 10:48:39
4306,4562,6289,6840,4175,4362,5585,5928,6018,6154,7621,8018,2018-11-09 10:50:39
4320,4562,6318,6840,4179,4362,5599,5928,6015,6154,7627,8018,2018-11-09 10:52:39
4293,4562,6288,6840,4170,4362,5585,5928,6018,6154,7622,8018,2018-11-09 10:54:39
4305,4562,6331,6840,4174,4362,5604,5928,6017,6154,7629,8018,2018-11-09 10:56:40
4324,4562,6298,6840,4165,4362,5589,5928,6016,6154,7623,8018,2018-11-09 10:58:40
4295,4562,6327,6840,4169,4362,5602,5928,6016,6154,7628,8018,2018-11-09 11:00:40
4306,4562,6293,6840,4174,4362,5586,5928,6016,6154,7621,8018,2018-11-09 11:02:40
4320,4562,6339,6840,4178,4362,5607,5928,6014,6154,7629,8018,2018-11-09 11:04:40
4295,4562,6302,6840,4169,4362,5590,5928,6015,6154,7622,8018,2018-11-09 11:06:40
4308,4562,6335,6840,4174,4362,5605,5928,6015,6154,7627,8018,2018-11-09 11:08:40
4284,4562,6300,6840,4165,4362,5589,5928,6015,6154,7621,8018,2018-11-09 11:10:41
4294,4562,6273,6840,4169,4362,5576,5928,6015,6154,7615,8018,2018-11-09 11:12:41
4308,4562,6317,6840,4174,4362,5597,5928,6014,6154,7624,8018,2018-11-09 11:14:41
4287,4562,6285,6840,4165,4362,5582,5928,6014,6154,7617,8018,2018-11-09 11:16:41
4302,4562,6324,6840,4171,4362,5600,5928,6013,6154,7624,8018,2018-11-09 11:18:41
4316,4562,6290,6840,4176,4362,5584,5928,6012,6154,7617,8018,2018-11-09 11:20:41
4287,4562,6335,6840,4165,4362,5604,5928,6013,6154,7624,8018,2018-11-09 11:22:42
4302,4562,6298,6840,4171,4362,5587,5928,6013,6154,7617,8018,2018-11-09 11:24:42
4315,4562,6330,6840,4175,4362,5602,5928,6010,6154,7623,8018,2018-11-09 11:26:42
4288,4562,6295,6840,4165,4362,5585,5928,6011,6154,7616,8018,2018-11-09 11:28:42
4300,4562,6268,6840,4169,4362,5573,5928,6011,6154,7610,8018,2018-11-09 11:30:42
4281,4562,6312,6840,4162,4362,5593,5928,6011,6154,7620,8018,2018-11-09 11:32:42
4293,4562,6270,6840,4167,4362,5574,5928,6011,6154,7611,8018,2018-11-09 11:34:42
4305,4562,6313,6840,4171,4362,5593,5928,6010,6154,7618,8018,2018-11-09 11:36:42
4280,4562,6281,6840,4161,4362,5578,5928,6010,6154,7612,8018,2018-11-09 11:38:42
4295,4562,6326,6840,4167,4362,5599,5928,6010,6154,7619,8018,2018-11-09 11:40:43
4307,4562,6277,6840,4171,4362,5576,5928,6009,6154,7611,8018,2018-11-09 11:42:43
4280,4562,6319,6840,4160,4362,5595,5928,6009,6154,7618,8018,2018-11-09 11:44:43
4290,4562,6284,6840,4165,4362,5579,5928,6010,6154,7611,8018,2018-11-09 11:46:43
4306,4562,6330,6840,4170,4362,5600,5928,6009,6154,7620,8018,2018-11-09 11:48:43
4278,4562,6277,6840,4160,4362,5575,5928,6008,6154,7609,8018,2018-11-09 11:50:43
4288,4562,6319,6840,4164,4362,5595,5928,6009,6154,7617,8018,2018-11-09 11:52:44
4298,4562,6282,6840,4167,4362,5577,5928,6008,6154,7610,8018,2018-11-09 11:54:45
4315,4562,6325,6840,4158,4362,5597,5928,6007,6154,7617,8018,2018-11-09 11:56:44
4284,4562,6272,6840,4162,4362,5573,5928,6008,6154,7607,8018,2018-11-09 11:58:45
4293,4562,6313,6840,4164,4362,5591,5928,6006,6154,7614,8018,2018-11-09 12:00:44
4305,4562,6277,6840,4169,4362,5575,5928,6007,6154,7608,8018,2018-11-09 12:02:44
4277,4562,6318,6840,4158,4362,5593,5928,6006,6154,7614,8018,2018-11-09 12:04:44
4290,4562,6283,6840,4163,4362,5577,5928,6006,6154,7609,8018,2018-11-09 12:06:44
4303,4562,6311,6840,4168,4362,5590,5928,6006,6154,7612,8018,2018-11-09 12:08:45
4276,4562,6278,6840,4158,4362,5575,5928,6005,6154,7607,8018,2018-11-09 12:10:45
4285,4562,6320,6840,4161,4362,5594,5928,6006,6154,7614,8018,2018-11-09 12:12:45
4300,4562,6283,6840,4167,4362,5577,5928,6005,6154,7607,8018,2018-11-09 12:14:46
4273,4562,6311,6840,4156,4362,5589,5928,6004,6154,7611,8018,2018-11-09 12:16:45
4283,4562,6276,6840,4160,4362,5573,5928,6005,6154,7605,8018,2018-11-09 12:18:45
4292,4562,6318,6840,4163,4362,5592,5928,6004,6154,7612,8018,2018-11-09 12:20:45
4308,4562,6279,6840,4168,4362,5575,5928,6002,6154,7604,8018,2018-11-09 12:22:46
4279,4562,6308,6840,4158,4362,5588,5928,6003,6154,7609,8018,2018-11-09 12:24:46
4292,4562,6275,6840,4163,4362,5572,5928,6004,6154,7603,8018,2018-11-09 12:26:46
4306,4562,6324,6840,4168,4362,5594,5928,6003,6154,7611,8018,2018-11-09 12:28:46
4283,4562,6289,6840,4160,4362,5579,5928,6004,6154,7606,8018,2018-11-09 12:30:46
4295,4562,6325,6840,4164,4362,5595,5928,6003,6154,7611,8018,2018-11-09 12:32:46
4270,4562,6287,6840,4154,4362,5578,5928,6002,6154,7604,8018,2018-11-09 12:34:46
4279,4562,6254,6840,4157,4362,5562,5928,6002,6154,7596,8018,2018-11-09 12:36:47
4295,4562,6293,6840,4163,4362,5580,5928,6002,6154,7604,8018,2018-11-09 12:38:47
4270,4562,6329,6840,4153,4362,5559,5928,6000,6154,7594,8018,2018-11-09 12:40:47
4280,4562,6289,6840,4157,4362,5578,5928,6002,6154,7603,8018,2018-11-09 12:42:47
4291,4562,6257,6840,4161,4362,5563,5928,6001,6154,7596,8018,2018-11-09 12:44:47
4270,4562,6297,6840,4153,4362,5581,5928,6000,6154,7604,8018,2018-11-09 12:46:47
4280,4562,6251,6840,4157,4362,5559,5928,6001,6154,7593,8018,2018-11-09 12:48:47
4293,4562,6294,6840,4162,4362,5580,5928,6001,6154,7603,8018,2018-11-09 12:50:48
4268,4562,6263,6840,4152,4362,5566,5928,6000,6154,7597,8018,2018-11-09 12:52:48
4277,4562,6306,6840,4155,4362,5585,5928,5999,6154,7604,8018,2018-11-09 12:54:48
4292,4562,6269,6840,4161,4362,5568,5928,5998,6154,7597,8018,2018-11-09 12:56:48
4268,4562,6298,6840,4153,4362,5581,5928,6001,6154,7603,8018,2018-11-09 12:58:48
4276,4562,6263,6840,4154,4362,5565,5928,5998,6154,7595,8018,2018-11-09 13:00:48
4289,4562,6310,6840,4160,4362,5587,5928,5999,6154,7605,8018,2018-11-09 13:02:48
4267,4562,6274,6840,4151,4362,5570,5928,5998,6154,7597,8018,2018-11-09 13:04:48
4277,4562,6306,6840,4155,4362,5584,5928,5998,6154,7603,8018,2018-11-09 13:06:49
4291,4562,6272,6840,4160,4362,5569,5928,5999,6154,7597,8018,2018-11-09 13:08:49
4266,4562,6243,6840,4150,4362,5555,5928,5998,6154,7590,8018,2018-11-09 13:10:49
4280,4562,6285,6840,4156,4362,5574,5928,5998,6154,7599,8018,2018-11-09 13:12:49
4293,4562,6322,6840,4161,4362,5554,5928,5997,6154,7589,8018,2018-11-09 13:14:49
4267,4562,6282,6840,4150,4362,5573,5928,5997,6154,7598,8018,2018-11-09 13:16:49
4278,4562,6251,6840,4154,4362,5558,5928,5997,6154,7591,8018,2018-11-09 13:18:49
4296,4562,6294,6840,4162,4362,5578,5928,5997,6154,7598,8018,2018-11-09 13:20:50
4267,4562,6247,6840,4150,4362,5556,5928,5996,6154,7590,8018,2018-11-09 13:22:50
4278,4562,6288,6840,4154,4362,5574,5928,5996,6154,7596,8018,2018-11-09 13:24:50
4290,4562,6254,6840,4159,4362,5559,5928,5995,6154,7589,8018,2018-11-09 13:26:50
4270,4562,6309,6840,4151,4362,5584,5928,5995,6154,7600,8018,2018-11-09 13:28:50
4282,4562,6257,6840,4155,4362,5560,5928,5995,6154,7589,8018,2018-11-09 13:30:50
4295,4562,6304,6840,4160,4362,5582,5928,5994,6154,7598,8018,2018-11-09 13:32:50
4267,4562,6265,6840,4149,4362,5563,5928,5994,6154,7590,8018,2018-11-09 13:34:51
4275,4562,6312,6840,4152,4362,5585,5928,5994,6154,7583,8018,2018-11-09 13:36:51
4291,4562,6268,6840,4158,4362,5564,5928,5994,6154,7590,8018,2018-11-09 13:38:51
4263,4562,6297,6840,4147,4362,5578,5928,5994,6154,7596,8018,2018-11-09 13:40:51
4271,4562,6256,6840,4150,4362,5558,5928,5993,6154,7586,8018,2018-11-09 13:42:51
4282,4562,6304,6840,4154,4362,5580,5928,5993,6154,7595,8018,2018-11-09 13:44:51
4259,4562,6264,6840,4145,4362,5562,5928,5992,6154,7589,8018,2018-11-09 13:46:51
4269,4562,6294,6840,4149,4362,5575,5928,5992,6154,7593,8018,2018-11-09 13:48:52
4280,4562,6258,6840,4153,4362,5559,5928,5992,6154,7586,8018,2018-11-09 13:50:52
4293,4562,6306,6840,4158,4362,5581,5928,5990,6154,7579,8018,2018-11-09 13:52:52
4267,4562,6264,6840,4148,4362,5561,5928,5991,6154,7586,8018,2018-11-09 13:54:52
4276,4562,6293,6840,4151,4362,5575,5928,5991,6154,7592,8018,2018-11-09 13:56:52
4289,4562,6255,6840,4156,4362,5557,5928,5990,6154,7584,8018,2018-11-09 13:58:52
4260,4562,6301,6840,4144,4362,5578,5928,5990,6154,7592,8018,2018-11-09 14:00:52
4273,4562,6260,6840,4150,4362,5559,5928,5991,6154,7585,8018,2018-11-09 14:02:53
4283,4562,6286,6840,4153,4362,5571,5928,5990,6154,7589,8018,2018-11-09 14:04:53
4295,4562,6247,6840,4142,4362,5552,5928,5989,6154,7581,8018,2018-11-09 14:06:53
4264,4562,6291,6840,4146,4362,5573,5928,5989,6154,7588,8018,2018-11-09 14:08:53
4279,4562,6255,6840,4151,4362,5556,5928,5988,6154,7582,8018,2018-11-09 14:10:53
4292,4562,6283,6840,4156,4362,5569,5928,5988,6154,7587,8018,2018-11-09 14:12:53
4262,4562,6247,6840,4145,4362,5552,5928,5989,6154,7580,8018,2018-11-09 14:14:53
4272,4562,6290,6840,4149,4362,5572,5928,5988,6154,7588,8018,2018-11-09 14:16:53
4288,4562,6251,6840,4154,4362,5554,5928,5987,6154,7581,8018,2018-11-09 14:18:54
4260,4562,6281,6840,4143,4362,5567,5928,5987,6154,7585,8018,2018-11-09 14:20:54
4270,4562,6244,6840,4147,4362,5550,5928,5987,6154,7577,8018,2018-11-09 14:22:54
4282,4562,6291,6840,4152,4362,5572,5928,5987,6154,7586,8018,2018-11-09 14:24:54
4255,4562,6252,6840,4141,4362,5554,5928,5986,6154,7579,8018,2018-11-09 14:26:54
4269,4562,6285,6840,4146,4362,5568,5928,5986,6154,7584,8018,2018-11-09 14:28:54
4282,4562,6249,6840,4151,4362,5552,5928,5986,6154,7578,8018,2018-11-09 14:30:54
4255,4562,6296,6840,4141,4362,5573,5928,5985,6154,7585,8018,2018-11-09 14:32:55
4264,4562,6255,6840,4144,4362,5554,5928,5985,6154,7577,8018,2018-11-09 14:34:55
4279,4562,6225,6840,4150,4362,5539,5928,5985,6154,7570,8018,2018-11-09 14:36:55
4291,4562,6247,6840,4139,4362,5550,5928,5984,6154,7575,8018,2018-11-09 14:38:55
4261,4562,6293,6840,4142,4362,5571,5928,5985,6154,7583,8018,2018-11-09 14:40:55
4270,4562,6252,6840,4146,4362,5552,5928,5985,6154,7576,8018,2018-11-09 14:42:55
4286,4562,6299,6840,4152,4362,5573,5928,5984,6154,7568,8018,2018-11-09 14:44:55
4257,4562,6243,6840,4140,4362,5547,5928,5983,6154,7573,8018,2018-11-09 14:46:56
4268,4562,6291,6840,4145,4362,5570,5928,5983,6154,7581,8018,2018-11-09 14:48:56
4281,4562,6253,6840,4149,4362,5552,5928,5983,6154,7574,8018,2018-11-09 14:50:56
4257,4562,6223,6840,4140,4362,5537,5928,5983,6154,7568,8018,2018-11-09 14:52:56
4269,4562,6249,6840,4145,4362,5550,5928,5983,6154,7573,8018,2018-11-09 14:54:56
4282,4562,6219,6840,4149,4362,5535,5928,5982,6154,7565,8018,2018-11-09 14:56:56
4253,4562,6255,6840,4138,4362,5553,5928,5982,6154,7574,8018,2018-11-09 14:58:57
4267,4562,6224,6840,4144,4362,5538,5928,5982,6154,7566,8018,2018-11-09 15:00:57
4280,4562,6250,6840,4149,4362,5550,5928,5981,6154,7571,8018,2018-11-09 15:02:57
4253,4562,6221,6840,4138,4362,5536,5928,5981,6154,7564,8018,2018-11-09 15:04:57
4264,4562,6264,6840,4142,4362,5556,5928,5981,6154,7573,8018,2018-11-09 15:06:57
4283,4562,6233,6840,4149,4362,5541,5928,5980,6154,7567,8018,2018-11-09 15:08:57
4254,4562,6259,6840,4137,4362,5553,5928,5979,6154,7571,8018,2018-11-09 15:10:57
4264,4562,6224,6840,4141,4362,5537,5928,5980,6154,7564,8018,2018-11-09 15:12:57
4276,4562,6266,6840,4146,4362,5556,5928,5980,6154,7572,8018,2018-11-09 15:14:58
4249,4562,6231,6840,4136,4362,5540,5928,5979,6154,7564,8018,2018-11-09 15:16:58
4263,4562,6276,6840,4141,4362,5561,5928,5978,6154,7573,8018,2018-11-09 15:18:58
4279,4562,6231,6840,4147,4362,5539,5928,5979,6154,7564,8018,2018-11-09 15:20:58
4251,4562,6274,6840,4136,4362,5559,5928,5979,6154,7572,8018,2018-11-09 15:22:58
4261,4562,6238,6840,4140,4362,5542,5928,5978,6154,7565,8018,2018-11-09 15:24:58
4276,4562,6283,6840,4145,4362,5562,5928,5977,6154,7572,8018,2018-11-09 15:26:58
4248,4562,6229,6840,4134,4362,5537,5928,5977,6154,7563,8018,2018-11-09 15:28:58
4258,4562,6274,6840,4139,4362,5558,5928,5978,6154,7571,8018,2018-11-09 15:30:59
4271,4562,6238,6840,4143,4362,5542,5928,5977,6154,7563,8018,2018-11-09 15:32:59
4249,4562,6210,6840,4134,4362,5528,5928,5976,6154,7556,8018,2018-11-09 15:34:59
4259,4562,6235,6840,4138,4362,5540,5928,5976,6154,7561,8018,2018-11-09 15:36:59
4271,4562,6282,6840,4142,4362,5561,5928,5976,6154,7570,8018,2018-11-09 15:38:59
4245,4562,6242,6840,4133,4362,5543,5928,5976,6154,7562,8018,2018-11-09 15:40:59
4256,4562,6289,6840,4137,4362,5527,5928,5975,6154,7555,8018,2018-11-09 15:42:59
4266,4562,6231,6840,4140,4362,5537,5928,5975,6154,7559,8018,2018-11-09 15:45:00
4278,4562,6276,6840,4145,4362,5558,5928,5973,6154,7567,8018,2018-11-09 15:47:00
4249,4562,6236,6840,4134,4362,5539,5928,5974,6154,7559,8018,2018-11-09 15:49:00
4262,4562,6284,6840,4138,4362,5524,5928,5974,6154,7551,8018,2018-11-09 15:51:00
4274,4562,6227,6840,4143,4362,5535,5928,5973,6154,7557,8018,2018-11-09 15:53:00
4247,4562,6272,6840,4132,4362,5556,5928,5974,6154,7565,8018,2018-11-09 15:55:00
4255,4562,6233,6840,4136,4362,5538,5928,5973,6154,7557,8018,2018-11-09 15:57:01
4271,4562,6282,6840,4141,4362,5524,5928,5972,6154,7551,8018,2018-11-09 15:59:01
4245,4562,6230,6840,4131,4362,5536,5928,5972,6154,7556,8018,2018-11-09 16:01:01
4255,4562,6280,6840,4135,4362,5558,5928,5972,6154,7549,8018,2018-11-09 16:03:01
4269,4562,6242,6840,4140,4362,5541,5928,5972,6154,7557,8018,2018-11-09 16:05:01
4243,4562,6213,6840,4130,4362,5527,5928,5971,6154,7551,8018,2018-11-09 16:07:01
4259,4562,6258,6840,4136,4362,5548,5928,5972,6154,7560,8018,2018-11-09 16:09:01
4273,4562,6213,6840,4141,4362,5527,5928,5971,6154,7551,8018,2018-11-09 16:11:01
4246,4562,6257,6840,4131,4362,5548,5928,5970,6154,7559,8018,2018-11-09 16:13:02
4256,4562,6220,6840,4135,4362,5529,5928,5971,6154,7550,8018,2018-11-09 16:15:02
4271,4562,6261,6840,4141,4362,5549,5928,5970,6154,7559,8018,2018-11-09 16:17:02
4243,4562,6210,6840,4129,4362,5525,5928,5970,6154,7548,8018,2018-11-09 16:19:02
4252,4562,6251,6840,4133,4362,5544,5928,5970,6154,7557,8018,2018-11-09 16:21:02
4262,4562,6214,6840,4136,4362,5527,5928,5969,6154,7548,8018,2018-11-09 16:23:02
4240,4562,6257,6840,4128,4362,5546,5928,5969,6154,7557,8018,2018-11-09 16:25:02
4250,4562,6208,6840,4131,4362,5524,5928,5969,6154,7547,8018,2018-11-09 16:27:03
4260,4562,6246,6840,4135,4362,5541,5928,5968,6154,7554,8018,2018-11-09 16:29:03
4273,4562,6210,6840,4140,4362,5525,5928,5968,6154,7547,8018,2018-11-09 16:31:03
4246,4562,6250,6840,4129,4362,5542,5928,5968,6154,7554,8018,2018-11-09 16:33:03
4256,4562,6201,6840,4133,4362,5519,5928,5968,6154,7542,8018,2018-11-09 16:35:03
4267,4562,6237,6840,4137,4362,5537,5928,5968,6154,7552,8018,2018-11-09 16:37:03
4239,4562,6202,6840,4126,4362,5520,5928,5967,6154,7543,8018,2018-11-09 16:39:03
4251,4562,6238,6840,4131,4362,5537,5928,5967,6154,7551,8018,2018-11-09 16:41:04
4261,4562,6266,6840,4135,4362,5550,5928,5966,6154,7556,8018,2018-11-09 16:43:04
4272,4562,6224,6840,4139,4362,5530,5928,5965,6154,7546,8018,2018-11-09 16:45:04
4242,4562,6267,6840,4127,4362,5550,5928,5966,6154,7555,8018,2018-11-09 16:47:04
4254,4562,6224,6840,4132,4362,5529,5928,5965,6154,7546,8018,2018-11-09 16:49:04
4264,4562,6248,6840,4135,4362,5540,5928,5964,6154,7550,8018,2018-11-09 16:51:04
4236,4562,6210,6840,4124,4362,5523,5928,5964,6154,7542,8018,2018-11-09 16:53:04
4245,4562,6251,6840,4128,4362,5541,5928,5964,6154,7550,8018,2018-11-09 16:55:04
4260,4562,6215,6840,4133,4362,5525,5928,5964,6154,7543,8018,2018-11-09 16:57:05
4273,4562,6240,6840,4123,4362,5536,5928,5963,6154,7546,8018,2018-11-09 16:59:05
4243,4562,6206,6840,4127,4362,5520,5928,5963,6154,7540,8018,2018-11-09 17:01:05
4254,4562,6247,6840,4131,4362,5538,5928,5964,6154,7546,8018,2018-11-09 17:03:05
4266,4562,6211,6840,4135,4362,5522,5928,5962,6154,7541,8018,2018-11-09 17:05:05
4243,4562,6256,6840,4126,4362,5543,5928,5963,6154,7548,8018,2018-11-09 17:07:05
4253,4562,6205,6840,4130,4362,5519,5928,5962,6154,7538,8018,2018-11-09 17:09:05
4266,4562,6247,6840,4135,4362,5538,5928,5961,6154,7545,8018,2018-11-09 17:11:06
4238,4562,6211,6840,4124,4362,5521,5928,5962,6154,7538,8018,2018-11-09 17:13:06
4252,4562,6255,6840,4129,4362,5541,5928,5961,6154,7546,8018,2018-11-09 17:15:06
4266,4562,6206,6840,4133,4362,5519,5928,5958,6154,7537,8018,2018-11-09 17:17:06
4239,4562,6251,6840,4124,4362,5539,5928,5960,6154,7544,8018,2018-11-09 17:19:06
4252,4562,6217,6840,4129,4362,5523,5928,5960,6154,7538,8018,2018-11-09 17:21:06
4231,4562,6265,6840,4121,4362,5509,5928,5959,6154,7531,8018,2018-11-09 17:23:06
4240,4562,6210,6840,4124,4362,5520,5928,5959,6154,7536,8018,2018-11-09 17:25:07
4251,4562,6253,6840,4128,4362,5540,5928,5959,6154,7544,8018,2018-11-09 17:27:07
4264,4562,6213,6840,4132,4362,5521,5928,5958,6154,7536,8018,2018-11-09 17:29:07
4238,4562,6256,6840,4122,4362,5541,5928,5958,6154,7543,8018,2018-11-09 17:31:07
4249,4562,6202,6840,4127,4362,5516,5928,5959,6154,7533,8018,2018-11-09 17:33:07
4261,4562,6241,6840,4132,4362,5534,5928,5959,6154,7540,8018,2018-11-09 17:35:07
4233,4562,6204,6840,4120,4362,5516,5928,5958,6154,7533,8018,2018-11-09 17:37:08
4246,4562,6245,6840,4125,4362,5535,5928,5958,6154,7540,8018,2018-11-09 17:39:08
4257,4562,6194,6840,4129,4362,5511,5928,5957,6154,7530,8018,2018-11-09 17:41:08
4231,4562,6235,6840,4119,4362,5530,5928,5957,6154,7538,8018,2018-11-09 17:43:08
4241,4562,6200,6840,4123,4362,5514,5928,5956,6154,7530,8018,2018-11-09 17:45:08
4261,4562,6249,6840,4131,4362,5536,5928,5956,6154,7538,8018,2018-11-09 17:47:08
4233,4562,6196,6840,4119,4362,5512,5928,5956,6154,7528,8018,2018-11-09 17:49:08
4244,4562,6240,6840,4124,4362,5531,5928,5956,6154,7536,8018,2018-11-09 17:51:08
4256,4562,6203,6840,4128,4362,5514,5928,5955,6154,7529,8018,2018-11-09 17:53:09
4230,4562,6248,6840,4118,4362,5535,5928,5955,6154,7537,8018,2018-11-09 17:55:09
4244,4562,6210,6840,4123,4362,5518,5928,5955,6154,7530,8018,2018-11-09 17:57:09
4256,4562,6240,6840,4128,4362,5531,5928,5954,6154,7536,8018,2018-11-09 17:59:09
4229,4562,6201,6840,4117,4362,5513,5928,5954,6154,7528,8018,2018-11-09 18:01:09
4237,4562,6242,6840,4121,4362,5532,5928,5954,6154,7535,8018,2018-11-09 18:03:09
4252,4562,6202,6840,4126,4362,5513,5928,5954,6154,7527,8018,2018-11-09 18:05:09
4264,4562,6227,6840,4115,4362,5524,5928,5953,6154,7531,8018,2018-11-09 18:07:09
