R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,timestamp
5414,5458,8446,8568,4928,4871,6937,7032,6995,6829,9430,9362,2018-11-08 11:45:16
5458,5458,8377,8568,4947,4871,6947,7032,7000,6829,9435,9362,2018-11-08 11:47:16
5434,5458,8362,8568,4937,4871,6940,7032,6998,6829,9433,9362,2018-11-08 11:49:16
5415,5458,8439,8568,4929,4871,6972,7032,6997,6829,9437,9362,2018-11-08 11:51:16
5406,5458,8370,8568,4925,4871,6944,7032,6995,6829,9436,9362,2018-11-08 11:53:16
5445,5458,8452,8568,4943,4871,6941,7032,7002,6829,9439,9362,2018-11-08 11:55:17
5423,5458,8428,8568,4934,4871,6970,7032,6999,6829,9443,9362,2018-11-08 11:57:17
5412,5458,8409,8568,4929,4871,6962,7032,6998,6829,9442,9362,2018-11-08 11:59:17
5454,5458,8438,8568,4947,4871,6974,7032,7003,6829,9445,9362,2018-11-08 12:01:17
5431,5458,8419,8568,4937,4871,6967,7032,7000,6829,9446,9362,2018-11-08 12:03:17
5419,5458,8401,8568,4932,4871,6960,7032,7000,6829,9446,9362,2018-11-08 12:05:17
5462,5458,8425,8568,4925,4871,6970,7032,6998,6829,9449,9362,2018-11-08 12:07:17
5435,5458,8404,8568,4939,4871,6961,7032,7002,6829,9448,9362,2018-11-08 12:09:18
5415,5458,8385,8568,4930,4871,6953,7032,7000,6829,9446,9362,2018-11-08 12:11:18
5403,5458,8371,8568,4925,4871,6948,7032,6997,6829,9448,9362,2018-11-08 12:13:18
5438,5458,8386,8568,4940,4871,6955,7032,7002,6829,9450,9362,2018-11-08 12:15:18
5417,5458,8372,8568,4932,4871,6950,7032,7001,6829,9451,9362,2018-11-08 12:17:18
5405,5458,8446,8568,4926,4871,6980,7032,6999,6829,9454,9362,2018-11-08 12:19:18
5441,5458,8372,8568,4942,4871,6950,7032,7004,6829,9452,9362,2018-11-08 12:21:18
5417,5458,8445,8568,4931,4871,6980,7032,7001,6829,9455,9362,2018-11-08 12:23:19
5458,5458,8417,8568,4949,4871,6969,7032,6998,6829,9456,9362,2018-11-08 12:25:19
5436,5458,8437,8568,4939,4871,6977,7032,7002,6829,9455,9362,2018-11-08 12:27:19
5412,5458,8413,8568,4929,4871,6967,7032,6999,6829,9455,9362,2018-11-08 12:29:19
5453,5458,8390,8568,4946,4871,6958,7032,7004,6829,9454,9362,2018-11-08 12:31:19
5433,5458,8370,8568,4938,4871,6950,7032,7003,6829,9454,9362,2018-11-08 12:33:19
5408,5458,8384,8568,4927,4871,6956,7032,6999,6829,9455,9362,2018-11-08 12:35:19
5446,5458,8364,8568,4943,4871,6948,7032,7003,6829,9454,9362,2018-11-08 12:37:20
5418,5458,8430,8568,4931,4871,6975,7032,7000,6829,9458,9362,2018-11-08 12:39:20
5405,5458,8359,8568,4925,4871,6946,7032,6998,6829,9455,9362,2018-11-08 12:41:20
5442,5458,8425,8568,4941,4871,6973,7032,7003,6829,9460,9362,2018-11-08 12:43:20
5414,5458,8398,8568,4930,4871,6963,7032,7000,6829,9460,9362,2018-11-08 12:45:20
5399,5458,8374,8568,4923,4871,6952,7032,6997,6829,9458,9362,2018-11-08 12:47:20
5431,5458,8387,8568,4937,4871,6959,7032,7002,6829,9460,9362,2018-11-08 12:49:20
5406,5458,8364,8568,4926,4871,6949,7032,6998,6829,9459,9362,2018-11-08 12:51:21
5453,5458,8430,8568,4945,4871,6976,7032,6995,6829,9463,9362,2018-11-08 12:53:21
5421,5458,8449,8568,4932,4871,6984,7032,7000,6829,9460,9362,2018-11-08 12:55:21
5399,5458,8415,8568,4922,4871,6970,7032,6997,6829,9463,9362,2018-11-08 12:57:21
5432,5458,8389,8568,4936,4871,6959,7032,7000,6829,9463,9362,2018-11-08 12:59:21
5413,5458,8405,8568,4929,4871,6967,7032,6999,6829,9466,9362,2018-11-08 13:01:21
5392,5458,8380,8568,4919,4871,6956,7032,6996,6829,9464,9362,2018-11-08 13:03:21
5424,5458,8455,8568,4933,4871,6986,7032,7000,6829,9463,9362,2018-11-08 13:05:21
5407,5458,8423,8568,4927,4871,6974,7032,6998,6829,9467,9362,2018-11-08 13:07:22
5447,5458,8442,8568,4943,4871,6982,7032,7003,6829,9469,9362,2018-11-08 13:09:22
5417,5458,8412,8568,4930,4871,6970,7032,6999,6829,9467,9362,2018-11-08 13:11:22
5394,5458,8385,8568,4920,4871,6959,7032,6996,6829,9467,9362,2018-11-08 13:13:22
5441,5458,8406,8568,4940,4871,6968,7032,7002,6829,9469,9362,2018-11-08 13:15:22
5413,5458,8383,8568,4929,4871,6959,7032,7000,6829,9469,9362,2018-11-08 13:17:22
5391,5458,8454,8568,4919,4871,6987,7032,6995,6829,9467,9362,2018-11-08 13:19:22
5430,5458,8423,8568,4936,4871,6975,7032,7002,6829,9472,9362,2018-11-08 13:21:23
5404,5458,8437,8568,4924,4871,6981,7032,6998,6829,9471,9362,2018-11-08 13:23:23
5439,5458,8407,8568,4939,4871,6969,7032,7001,6829,9472,9362,2018-11-08 13:25:23
5419,5458,8382,8568,4931,4871,6959,7032,7000,6829,9472,9362,2018-11-08 13:27:23
5395,5458,8395,8568,4920,4871,6965,7032,6995,6829,9472,9362,2018-11-08 13:29:23
5428,5458,8371,8568,4935,4871,6954,7032,7001,6829,9470,9362,2018-11-08 13:31:23
5401,5458,8431,8568,4923,4871,6979,7032,6997,6829,9473,9362,2018-11-08 13:33:23
5446,5458,8401,8568,4942,4871,6966,7032,7001,6829,9471,9362,2018-11-08 13:35:24
5423,5458,8426,8568,4932,4871,6977,7032,6999,6829,9473,9362,2018-11-08 13:37:24
5397,5458,8397,8568,4921,4871,6965,7032,6996,6829,9473,9362,2018-11-08 13:39:24
5441,5458,8373,8568,4940,4871,6955,7032,7000,6829,9471,9362,2018-11-08 13:41:24
5411,5458,8383,8568,4927,4871,6959,7032,6998,6829,9473,9362,2018-11-08 13:43:24
5388,5458,8450,8568,4917,4871,6987,7032,6994,6829,9475,9362,2018-11-08 13:45:24
5417,5458,8416,8568,4930,4871,6973,7032,6998,6829,9475,9362,2018-11-08 13:47:24
5399,5458,8428,8568,4921,4871,6977,7032,6996,6829,9474,9362,2018-11-08 13:49:25
5432,5458,8397,8568,4936,4871,6965,7032,6999,6829,9473,9362,2018-11-08 13:51:25
5403,5458,8373,8568,4923,4871,6955,7032,6995,6829,9471,9362,2018-11-08 13:53:25
5388,5458,8437,8568,4917,4871,6982,7032,6993,6829,9476,9362,2018-11-08 13:55:25
5418,5458,8454,8568,4930,4871,6989,7032,6998,6829,9470,9362,2018-11-08 13:57:25
5393,5458,8419,8568,4919,4871,6974,7032,6994,6829,9475,9362,2018-11-08 13:59:25
5434,5458,8390,8568,4936,4871,6963,7032,6998,6829,9473,9362,2018-11-08 14:01:25
5406,5458,8404,8568,4924,4871,6969,7032,6995,6829,9475,9362,2018-11-08 14:03:26
5445,5458,8376,8568,4914,4871,6956,7032,6991,6829,9470,9362,2018-11-08 14:05:26
5412,5458,8442,8568,4926,4871,6983,7032,6995,6829,9475,9362,2018-11-08 14:07:26
5394,5458,8407,8568,4919,4871,6969,7032,6993,6829,9473,9362,2018-11-08 14:09:26
5427,5458,8418,8568,4933,4871,6973,7032,6997,6829,9474,9362,2018-11-08 14:11:26
5398,5458,8388,8568,4921,4871,6961,7032,6993,6829,9474,9362,2018-11-08 14:13:26
5445,5458,8363,8568,4913,4871,6951,7032,6990,6829,9470,9362,2018-11-08 14:15:26
5411,5458,8372,8568,4926,4871,6954,7032,6994,6829,9471,9362,2018-11-08 14:17:26
5387,5458,8434,8568,4915,4871,6980,7032,6991,6829,9475,9362,2018-11-08 14:19:27
5419,5458,8404,8568,4929,4871,6968,7032,6996,6829,9475,9362,2018-11-08 14:21:27
5399,5458,8416,8568,4920,4871,6973,7032,6992,6829,9475,9362,2018-11-08 14:23:27
5436,5458,8387,8568,4936,4871,6961,7032,6997,6829,9475,9362,2018-11-08 14:25:27
5404,5458,8359,8568,4922,4871,6949,7032,6993,6829,9472,9362,2018-11-08 14:27:27
5386,5458,8420,8568,4914,4871,6975,7032,6990,6829,9478,9362,2018-11-08 14:29:27
5416,5458,8431,8568,4927,4871,6979,7032,6994,6829,9477,9362,2018-11-08 14:31:27
5388,5458,8396,8568,4915,4871,6964,7032,6989,6829,9474,9362,2018-11-08 14:33:28
5432,5458,8373,8568,4934,4871,6956,7032,6996,6829,9476,9362,2018-11-08 14:35:28
5402,5458,8383,8568,4922,4871,6960,7032,6993,6829,9477,9362,2018-11-08 14:37:28
5441,5458,8452,8568,4938,4871,6988,7032,6989,6829,9481,9362,2018-11-08 14:39:28
5408,5458,8418,8568,4923,4871,6975,7032,6993,6829,9479,9362,2018-11-08 14:41:28
5391,5458,8390,8568,4916,4871,6963,7032,6991,6829,9479,9362,2018-11-08 14:43:28
5423,5458,8398,8568,4930,4871,6967,7032,6995,6829,9479,9362,2018-11-08 14:45:29
5395,5458,8371,8568,4918,4871,6955,7032,6990,6829,9477,9362,2018-11-08 14:47:29
5440,5458,8430,8568,4937,4871,6980,7032,6996,6829,9482,9362,2018-11-08 14:49:29
5407,5458,8441,8568,4923,4871,6984,7032,6992,6829,9482,9362,2018-11-08 14:51:29
5383,5458,8406,8568,4913,4871,6970,7032,6989,6829,9481,9362,2018-11-08 14:53:29
5412,5458,8377,8568,4925,4871,6958,7032,6993,6829,9478,9362,2018-11-08 14:55:29
5392,5458,8385,8568,4917,4871,6961,7032,6991,6829,9479,9362,2018-11-08 14:57:29
5425,5458,8450,8568,4930,4871,6987,7032,6994,6829,9481,9362,2018-11-08 14:59:29
5396,5458,8415,8568,4918,4871,6973,7032,6991,6829,9480,9362,2018-11-08 15:01:30
5441,5458,8385,8568,4937,4871,6961,7032,6988,6829,9479,9362,2018-11-08 15:03:30
5407,5458,8394,8568,4923,4871,6965,7032,6993,6829,9480,9362,2018-11-08 15:05:30
5382,5458,8461,8568,4912,4871,6991,7032,6989,6829,9477,9362,2018-11-08 15:07:30
5417,5458,8421,8568,4926,4871,6976,7032,6990,6829,9480,9362,2018-11-08 15:09:30
5391,5458,8433,8568,4916,4871,6981,7032,6989,6829,9481,9362,2018-11-08 15:11:30
5425,5458,8402,8568,4930,4871,6968,7032,6994,6829,9480,9362,2018-11-08 15:13:30
5396,5458,8376,8568,4917,4871,6957,7032,6990,6829,9479,9362,2018-11-08 15:15:31
5440,5458,8435,8568,4936,4871,6981,7032,6986,6829,9481,9362,2018-11-08 15:17:31
5407,5458,8446,8568,4922,4871,6986,7032,6991,6829,9482,9362,2018-11-08 15:19:31
5382,5458,8410,8568,4911,4871,6971,7032,6988,6829,9481,9362,2018-11-08 15:21:31
5417,5458,8381,8568,4927,4871,6959,7032,6993,6829,9479,9362,2018-11-08 15:23:31
5390,5458,8389,8568,4915,4871,6962,7032,6989,6829,9479,9362,2018-11-08 15:25:31
5421,5458,8454,8568,4928,4871,6988,7032,6993,6829,9482,9362,2018-11-08 15:27:31
5393,5458,8417,8568,4916,4871,6973,7032,6989,6829,9481,9362,2018-11-08 15:29:32
5434,5458,8427,8568,4934,4871,6978,7032,6995,6829,9483,9362,2018-11-08 15:31:32
5402,5458,8398,8568,4919,4871,6966,7032,6989,6829,9482,9362,2018-11-08 15:33:32
5441,5458,8466,8568,4936,4871,6993,7032,6987,6829,9479,9362,2018-11-08 15:35:32
5415,5458,8428,8568,4925,4871,6978,7032,6991,6829,9482,9362,2018-11-08 15:37:32
5389,5458,8438,8568,4913,4871,6982,7032,6987,6829,9482,9362,2018-11-08 15:39:32
5421,5458,8405,8568,4928,4871,6969,7032,6993,6829,9481,9362,2018-11-08 15:41:32
5398,5458,8379,8568,4918,4871,6959,7032,6990,6829,9481,9362,2018-11-08 15:43:33
5431,5458,8386,8568,4932,4871,6962,7032,6993,6829,9482,9362,2018-11-08 15:45:33
5401,5458,8445,8568,4919,4871,6985,7032,6990,6829,9484,9362,2018-11-08 15:47:33
5436,5458,8412,8568,4933,4871,6972,7032,6993,6829,9483,9362,2018-11-08 15:49:33
5410,5458,8383,8568,4923,4871,6960,7032,6991,6829,9481,9362,2018-11-08 15:51:33
5385,5458,8390,8568,4911,4871,6963,7032,6986,6829,9481,9362,2018-11-08 15:53:33
5415,5458,8454,8568,4925,4871,6989,7032,6991,6829,9484,9362,2018-11-08 15:55:33
5394,5458,8419,8568,4915,4871,6975,7032,6987,6829,9484,9362,2018-11-08 15:57:33
5426,5458,8427,8568,4930,4871,6978,7032,6992,6829,9483,9362,2018-11-08 15:59:34
5396,5458,8397,8568,4917,4871,6966,7032,6989,6829,9483,9362,2018-11-08 16:01:34
5428,5458,8459,8568,4930,4871,6991,7032,6992,6829,9483,9362,2018-11-08 16:03:34
5405,5458,8377,8568,4920,4871,6957,7032,6989,6829,9479,9362,2018-11-08 16:05:34
5444,5458,8437,8568,4910,4871,6982,7032,6986,6829,9485,9362,2018-11-08 16:07:34
5409,5458,8405,8568,4922,4871,6969,7032,6990,6829,9483,9362,2018-11-08 16:09:34
5390,5458,8379,8568,4914,4871,6958,7032,6988,6829,9481,9362,2018-11-08 16:11:34
5420,5458,8386,8568,4926,4871,6962,7032,6991,6829,9483,9362,2018-11-08 16:13:35
5392,5458,8445,8568,4915,4871,6985,7032,6988,6829,9485,9362,2018-11-08 16:15:35
5432,5458,8411,8568,4931,4871,6972,7032,6992,6829,9484,9362,2018-11-08 16:17:35
5400,5458,8416,8568,4918,4871,6974,7032,6989,6829,9484,9362,2018-11-08 16:19:35
5434,5458,8385,8568,4932,4871,6960,7032,6992,6829,9481,9362,2018-11-08 16:21:35
5401,5458,8443,8568,4918,4871,6984,7032,6988,6829,9484,9362,2018-11-08 16:23:35
5383,5458,8410,8568,4910,4871,6971,7032,6985,6829,9484,9362,2018-11-08 16:25:35
5410,5458,8416,8568,4922,4871,6973,7032,6990,6829,9483,9362,2018-11-08 16:27:36
5384,5458,8389,8568,4911,4871,6962,7032,6985,6829,9481,9362,2018-11-08 16:29:36
5419,5458,8448,8568,4926,4871,6986,7032,6991,6829,9485,9362,2018-11-08 16:31:36
5391,5458,8455,8568,4913,4871,6989,7032,6986,6829,9484,9362,2018-11-08 16:33:36
5419,5458,8418,8568,4926,4871,6974,7032,6990,6829,9483,9362,2018-11-08 16:35:36
5390,5458,8388,8568,4912,4871,6961,7032,6986,6829,9481,9362,2018-11-08 16:37:36
5425,5458,8392,8568,4928,4871,6963,7032,6991,6829,9482,9362,2018-11-08 16:39:36
5394,5458,8450,8568,4914,4871,6986,7032,6986,6829,9484,9362,2018-11-08 16:41:37
5425,5458,8413,8568,4927,4871,6971,7032,6990,6829,9482,9362,2018-11-08 16:43:37
5401,5458,8383,8568,4917,4871,6959,7032,6987,6829,9480,9362,2018-11-08 16:45:37
5434,5458,8389,8568,4931,4871,6962,7032,6990,6829,9481,9362,2018-11-08 16:47:37
5400,5458,8446,8568,4917,4871,6984,7032,6986,6829,9483,9362,2018-11-08 16:49:37
5382,5458,8412,8568,4909,4871,6970,7032,6983,6829,9481,9362,2018-11-08 16:51:37
5410,5458,8420,8568,4921,4871,6974,7032,6988,6829,9482,9362,2018-11-08 16:53:37
5384,5458,8391,8568,4909,4871,6962,7032,6984,6829,9481,9362,2018-11-08 16:55:37
5411,5458,8449,8568,4921,4871,6986,7032,6987,6829,9484,9362,2018-11-08 16:57:38
5390,5458,8414,8568,4912,4871,6972,7032,6984,6829,9483,9362,2018-11-08 16:59:38
5421,5458,8423,8568,4925,4871,6976,7032,6989,6829,9484,9362,2018-11-08 17:01:38
5390,5458,8392,8568,4912,4871,6962,7032,6983,6829,9481,9362,2018-11-08 17:03:38
5430,5458,8451,8568,4929,4871,6986,7032,6989,6829,9483,9362,2018-11-08 17:05:38
5398,5458,8461,8568,4916,4871,6991,7032,6985,6829,9484,9362,2018-11-08 17:07:38
5431,5458,8423,8568,4929,4871,6975,7032,6988,6829,9482,9362,2018-11-08 17:09:39
5398,5458,8392,8568,4915,4871,6962,7032,6984,6829,9481,9362,2018-11-08 17:11:39
5441,5458,8397,8568,4906,4871,6964,7032,6981,6829,9479,9362,2018-11-08 17:13:39
5406,5458,8461,8568,4919,4871,6990,7032,6986,6829,9482,9362,2018-11-08 17:15:39
5380,5458,8424,8568,4906,4871,6975,7032,6980,6829,9482,9362,2018-11-08 17:17:39
5414,5458,8393,8568,4922,4871,6961,7032,6986,6829,9478,9362,2018-11-08 17:19:39
5386,5458,8401,8568,4910,4871,6965,7032,6982,6829,9480,9362,2018-11-08 17:21:39
5415,5458,8464,8568,4921,4871,6991,7032,6986,6829,9482,9362,2018-11-08 17:23:39
5392,5458,8425,8568,4912,4871,6975,7032,6983,6829,9482,9362,2018-11-08 17:25:40
5423,5458,8433,8568,4925,4871,6978,7032,6987,6829,9481,9362,2018-11-08 17:27:40
5393,5458,8400,8568,4913,4871,6965,7032,6984,6829,9480,9362,2018-11-08 17:29:40
5423,5458,8463,8568,4925,4871,6989,7032,6986,6829,9481,9362,2018-11-08 17:31:40
5397,5458,8422,8568,4914,4871,6974,7032,6984,6829,9482,9362,2018-11-08 17:33:40
5437,5458,8437,8568,4931,4871,6979,7032,6979,6829,9481,9362,2018-11-08 17:35:40
5401,5458,8402,8568,4915,4871,6965,7032,6984,6829,9480,9362,2018-11-08 17:37:40
5380,5458,8465,8568,4906,4871,6991,7032,6980,6829,9482,9362,2018-11-08 17:39:41
5405,5458,8465,8568,4918,4871,6991,7032,6985,6829,9483,9362,2018-11-08 17:41:41
5438,5458,8419,8568,4931,4871,6973,7032,6980,6829,9482,9362,2018-11-08 17:43:41
5400,5458,8385,8568,4915,4871,6958,7032,6984,6829,9478,9362,2018-11-08 17:45:41
5383,5458,8393,8568,4908,4871,6962,7032,6982,6829,9479,9362,2018-11-08 17:47:41
5408,5458,8449,8568,4918,4871,6984,7032,6985,6829,9480,9362,2018-11-08 17:49:41
5380,5458,8410,8568,4906,4871,6968,7032,6979,6829,9478,9362,2018-11-08 17:51:41
5413,5458,8381,8568,4920,4871,6956,7032,6984,6829,9477,9362,2018-11-08 17:53:42
5384,5458,8385,8568,4908,4871,6958,7032,6980,6829,9478,9362,2018-11-08 17:55:42
5410,5458,8439,8568,4919,4871,6979,7032,6983,6829,9479,9362,2018-11-08 17:57:42
5388,5458,8405,8568,4910,4871,6966,7032,6980,6829,9478,9362,2018-11-08 17:59:42
5417,5458,8409,8568,4921,4871,6967,7032,6983,6829,9477,9362,2018-11-08 18:01:42
5386,5458,8376,8568,4907,4871,6953,7032,6979,6829,9475,9362,2018-11-08 18:03:42
5414,5458,8429,8568,4920,4871,6976,7032,6983,6829,9479,9362,2018-11-08 18:05:42
5389,5458,8432,8568,4909,4871,6976,7032,6979,6829,9479,9362,2018-11-08 18:07:42
5419,5458,8396,8568,4922,4871,6961,7032,6983,6829,9476,9362,2018-11-08 18:09:43
5387,5458,8456,8568,4908,4871,6986,7032,6978,6829,9479,9362,2018-11-08 18:11:43
5423,5458,8414,8568,4924,4871,6969,7032,6983,6829,9478,9362,2018-11-08 18:13:43
5389,5458,8416,8568,4909,4871,6970,7032,6979,6829,9478,9362,2018-11-08 18:15:43
5417,5458,8384,8568,4921,4871,6957,7032,6983,6829,9478,9362,2018-11-08 18:17:43
5391,5458,8436,8568,4910,4871,6978,7032,6980,6829,9479,9362,2018-11-08 18:19:43
5420,5458,8439,8568,4922,4871,6979,7032,6982,6829,9479,9362,2018-11-08 18:21:43
5386,5458,8398,8568,4908,4871,6962,7032,6978,6829,9477,9362,2018-11-08 18:23:44
5412,5458,8457,8568,4919,4871,6986,7032,6981,6829,9478,9362,2018-11-08 18:25:44
5387,5458,8415,8568,4908,4871,6969,7032,6978,6829,9478,9362,2018-11-08 18:27:44
5415,5458,8417,8568,4920,4871,6969,7032,6981,6829,9477,9362,2018-11-08 18:29:44
5383,5458,8383,8568,4906,4871,6956,7032,6977,6829,9475,9362,2018-11-08 18:31:44
5420,5458,8439,8568,4922,4871,6979,7032,6983,6829,9478,9362,2018-11-08 18:33:45
5386,5458,8442,8568,4907,4871,6979,7032,6977,6829,9477,9362,2018-11-08 18:35:44
5414,5458,8403,8568,4919,4871,6964,7032,6981,6829,9476,9362,2018-11-08 18:37:45
5383,5458,8373,8568,4906,4871,6951,7032,6976,6829,9472,9362,2018-11-08 18:39:45
5420,5458,8378,8568,4921,4871,6953,7032,6981,6829,9473,9362,2018-11-08 18:41:45
5387,5458,8432,8568,4908,4871,6975,7032,6977,6829,9476,9362,2018-11-08 18:43:45
5416,5458,8396,8568,4919,4871,6960,7032,6980,6829,9474,9362,2018-11-08 18:45:45
5389,5458,8453,8568,4908,4871,6983,7032,6976,6829,9475,9362,2018-11-08 18:47:45
5421,5458,8459,8568,4921,4871,6985,7032,6980,6829,9476,9362,2018-11-08 18:49:45
5387,5458,8416,8568,4906,4871,6968,7032,6976,6829,9474,9362,2018-11-08 18:51:46
5423,5458,8382,8568,4922,4871,6953,7032,6979,6829,9472,9362,2018-11-08 18:53:46
5389,5458,8382,8568,4907,4871,6954,7032,6976,6829,9473,9362,2018-11-08 18:55:46
5418,5458,8436,8568,4920,4871,6976,7032,6979,6829,9475,9362,2018-11-08 18:57:46
5384,5458,8397,8568,4906,4871,6960,7032,6975,6829,9474,9362,2018-11-08 18:59:46
5420,5458,8399,8568,4921,4871,6960,7032,6978,6829,9474,9362,2018-11-08 19:01:46
5387,5458,8459,8568,4906,4871,6985,7032,6976,6829,9471,9362,2018-11-08 19:03:46
5414,5458,8416,8568,4918,4871,6967,7032,6978,6829,9473,9362,2018-11-08 19:05:47
5388,5458,8382,8568,4907,4871,6953,7032,6975,6829,9471,9362,2018-11-08 19:07:47
5418,5458,8383,8568,4919,4871,6953,7032,6978,6829,9471,9362,2018-11-08 19:09:47
5385,5458,8438,8568,4905,4871,6976,7032,6974,6829,9473,9362,2018-11-08 19:11:47
5423,5458,8402,8568,4921,4871,6961,7032,6978,6829,9473,9362,2018-11-08 19:13:47
5387,5458,8404,8568,4906,4871,6962,7032,6975,6829,9473,9362,2018-11-08 19:15:47
5417,5458,8371,8568,4918,4871,6947,7032,6976,6829,9469,9362,2018-11-08 19:17:49
5384,5458,8422,8568,4904,4871,6969,7032,6973,6829,9473,9362,2018-11-08 19:19:48
5422,5458,8385,8568,4921,4871,6953,7032,6978,6829,9470,9362,2018-11-08 19:21:48
5385,5458,8385,8568,4905,4871,6953,7032,6973,6829,9469,9362,2018-11-08 19:23:48
5413,5458,8438,8568,4916,4871,6974,7032,6975,6829,9469,9362,2018-11-08 19:25:48
5387,5458,8400,8568,4906,4871,6959,7032,6973,6829,9469,9362,2018-11-08 19:27:48
5416,5458,8401,8568,4917,4871,6959,7032,6975,6829,9468,9362,2018-11-08 19:29:48
5382,5458,8368,8568,4903,4871,6946,7032,6971,6829,9466,9362,2018-11-08 19:31:48
5409,5458,8417,8568,4914,4871,6965,7032,6974,6829,9468,9362,2018-11-08 19:33:48
